ZIP_CODE,Positive,Negative,Probable,date
15521,110,362,65,2021-08-14
15522,914,2677,352,2021-08-14
15530,493,1755,149,2021-08-14
15531,245,1050,115,2021-08-14
15533,82,257,41,2021-08-14
15534,52,141,26,2021-08-14
15535,115,341,60,2021-08-14
15536,21,113,13,2021-08-14
15537,597,1661,265,2021-08-14
15538,46,157,18,2021-08-14
15539,38,129,17,2021-08-14
15541,238,969,86,2021-08-14
15542,100,281,20,2021-08-14
15545,214,493,71,2021-08-14
15546,22,100,9,2021-08-14
15550,97,340,47,2021-08-14
15552,450,1764,120,2021-08-14
15554,145,483,90,2021-08-14
15555,6,34,-1,2021-08-14
15558,119,451,24,2021-08-14
15559,127,381,57,2021-08-14
15562,17,50,-1,2021-08-14
15563,185,784,93,2021-08-14
15564,6,18,-1,2021-08-14
15705,30,48,66,2021-08-14
15711,19,79,11,2021-08-14
15714,394,1820,146,2021-08-14
15716,41,150,20,2021-08-14
15720,9,35,-1,2021-08-14
15721,10,40,-1,2021-08-14
15722,173,568,77,2021-08-14
15724,143,571,60,2021-08-14
15728,166,792,121,2021-08-14
15729,69,319,33,2021-08-14
15730,5,17,-1,2021-08-14
15739,16,124,9,2021-08-14
15742,80,221,24,2021-08-14
15744,-1,18,5,2021-08-14
15750,13,49,8,2021-08-14
15753,25,80,14,2021-08-14
15757,89,286,48,2021-08-14
15758,-1,8,0,2021-08-14
15759,104,525,56,2021-08-14
15760,14,36,-1,2021-08-14
15762,45,247,21,2021-08-14
15763,0,-1,-1,2021-08-14
15764,-1,11,0,2021-08-14
15765,66,373,27,2021-08-14
15767,650,2771,318,2021-08-14
15770,11,34,-1,2021-08-14
15771,46,149,13,2021-08-14
15772,66,335,23,2021-08-14
15773,43,142,11,2021-08-14
15775,-1,0,0,2021-08-14
15776,-1,8,-1,2021-08-14
15777,10,39,9,2021-08-14
15778,-1,35,6,2021-08-14
15780,13,30,-1,2021-08-14
15784,9,33,0,2021-08-14
15801,1025,5058,808,2021-08-14
15821,9,17,-1,2021-08-14
15823,59,261,42,2021-08-14
15824,193,1019,195,2021-08-14
15825,566,2261,312,2021-08-14
15827,12,59,7,2021-08-14
15828,7,52,-1,2021-08-14
15829,62,247,46,2021-08-14
15832,8,63,-1,2021-08-14
15834,194,1096,87,2021-08-14
15840,63,382,51,2021-08-14
15845,171,657,102,2021-08-14
15846,120,652,128,2021-08-14
15848,36,178,31,2021-08-14
15849,44,279,33,2021-08-14
15851,247,1230,200,2021-08-14
15853,372,1614,211,2021-08-14
15856,37,156,24,2021-08-14
15857,674,2838,565,2021-08-14
15860,60,225,12,2021-08-14
15861,13,18,-1,2021-08-14
15864,98,388,53,2021-08-14
15865,41,237,46,2021-08-14
15866,-1,33,11,2021-08-14
15868,88,301,61,2021-08-14
15870,50,217,50,2021-08-14
15901,317,1590,66,2021-08-14
15902,747,4199,251,2021-08-14
15904,1126,5346,489,2021-08-14
15905,1513,7550,620,2021-08-14
15906,686,3813,277,2021-08-14
15909,367,1867,141,2021-08-14
15920,60,309,22,2021-08-14
15924,74,301,35,2021-08-14
15926,177,755,67,2021-08-14
15927,72,388,40,2021-08-14
15928,133,669,99,2021-08-14
15931,980,3905,305,2021-08-14
15934,17,87,10,2021-08-14
15935,199,825,97,2021-08-14
15936,90,471,46,2021-08-14
15938,213,830,68,2021-08-14
15940,441,1041,526,2021-08-14
15942,124,687,82,2021-08-14
15943,289,1388,121,2021-08-14
15944,177,915,86,2021-08-14
15945,13,78,12,2021-08-14
15946,517,2208,249,2021-08-14
15949,43,212,24,2021-08-14
15951,43,233,27,2021-08-14
15952,73,448,57,2021-08-14
15953,5,22,-1,2021-08-14
15954,135,648,35,2021-08-14
15955,125,597,74,2021-08-14
15956,197,963,107,2021-08-14
15957,19,135,16,2021-08-14
15958,145,626,79,2021-08-14
15960,21,148,15,2021-08-14
15961,62,284,35,2021-08-14
15963,620,3370,466,2021-08-14
16020,58,260,32,2021-08-14
16022,27,96,22,2021-08-14
16025,358,1290,227,2021-08-14
16028,122,441,41,2021-08-14
16030,15,60,7,2021-08-14
16036,9,26,7,2021-08-14
16038,222,744,61,2021-08-14
16040,34,186,34,2021-08-14
16041,102,443,66,2021-08-14
16049,149,618,75,2021-08-14
16050,71,360,50,2021-08-14
16051,125,709,95,2021-08-14
16057,622,3007,305,2021-08-14
16061,107,574,86,2021-08-14
16101,2240,9153,875,2021-08-14
16102,332,1376,135,2021-08-14
16105,1043,4284,389,2021-08-14
16110,23,84,13,2021-08-14
16111,52,172,20,2021-08-14
16112,96,360,55,2021-08-14
16114,18,142,11,2021-08-14
16116,180,663,77,2021-08-14
16121,330,1309,79,2021-08-14
16124,88,449,26,2021-08-14
16125,1218,5504,260,2021-08-14
16127,1034,3776,336,2021-08-14
16130,115,400,25,2021-08-14
16131,39,195,16,2021-08-14
16133,70,300,15,2021-08-14
16134,208,986,44,2021-08-14
16137,920,3777,211,2021-08-14
16142,348,1300,113,2021-08-14
16143,179,637,80,2021-08-14
16145,168,567,58,2021-08-14
16146,833,4269,250,2021-08-14
16148,1302,5176,475,2021-08-14
16150,426,2101,157,2021-08-14
16153,152,575,43,2021-08-14
16154,133,676,29,2021-08-14
16156,155,592,73,2021-08-14
16159,276,1129,107,2021-08-14
16172,53,265,40,2021-08-14
16213,10,25,-1,2021-08-14
16214,462,2189,203,2021-08-14
16217,-1,43,0,2021-08-14
16218,74,264,21,2021-08-14
16224,74,274,36,2021-08-14
16225,-1,17,-1,2021-08-14
16232,205,804,112,2021-08-14
16233,39,194,27,2021-08-14
16234,7,18,-1,2021-08-14
16235,71,252,58,2021-08-14
16239,1247,1872,45,2021-08-14
16240,72,284,39,2021-08-14
16242,341,973,118,2021-08-14
16248,161,651,84,2021-08-14
16253,9,40,-1,2021-08-14
16254,179,843,143,2021-08-14
16255,218,411,57,2021-08-14
16258,99,410,68,2021-08-14
16260,12,45,-1,2021-08-14
16301,903,3425,238,2021-08-14
16311,15,85,11,2021-08-14
16313,72,408,37,2021-08-14
16314,334,1199,148,2021-08-14
16316,276,1374,159,2021-08-14
16317,101,294,32,2021-08-14
16319,63,234,32,2021-08-14
16321,11,21,-1,2021-08-14
16323,1069,3684,311,2021-08-14
16326,15,81,10,2021-08-14
16327,161,594,57,2021-08-14
16329,23,98,7,2021-08-14
16331,5,13,6,2021-08-14
16332,-1,27,-1,2021-08-14
16333,11,44,-1,2021-08-14
16334,27,78,14,2021-08-14
