ZIP_CODE,Positive,Negative,Probable,date
15521,106,347,58,2021-05-27
15522,880,2558,329,2021-05-27
15530,484,1685,145,2021-05-27
15531,238,997,112,2021-05-27
15533,75,238,38,2021-05-27
15534,49,133,26,2021-05-27
15535,108,322,57,2021-05-27
15536,21,101,13,2021-05-27
15537,578,1579,251,2021-05-27
15538,45,147,18,2021-05-27
15539,37,118,17,2021-05-27
15541,232,920,82,2021-05-27
15542,94,272,19,2021-05-27
15545,199,462,68,2021-05-27
15546,22,88,7,2021-05-27
15550,91,324,39,2021-05-27
15552,425,1678,116,2021-05-27
15554,141,458,80,2021-05-27
15555,6,31,-1,2021-05-27
15558,114,429,22,2021-05-27
15559,126,359,55,2021-05-27
15562,16,44,-1,2021-05-27
15563,181,740,92,2021-05-27
15564,6,17,-1,2021-05-27
15705,30,44,66,2021-05-27
15711,19,75,10,2021-05-27
15714,391,1715,134,2021-05-27
15716,40,146,20,2021-05-27
15720,8,32,-1,2021-05-27
15721,10,37,-1,2021-05-27
15722,172,536,72,2021-05-27
15724,140,519,55,2021-05-27
15728,162,736,116,2021-05-27
15729,66,295,31,2021-05-27
15730,5,13,-1,2021-05-27
15739,15,114,7,2021-05-27
15742,78,205,22,2021-05-27
15744,-1,18,5,2021-05-27
15750,9,49,5,2021-05-27
15753,24,73,14,2021-05-27
15757,89,261,47,2021-05-27
15758,-1,7,0,2021-05-27
15759,102,477,55,2021-05-27
15760,14,34,-1,2021-05-27
15762,44,230,20,2021-05-27
15763,0,-1,-1,2021-05-27
15764,-1,11,0,2021-05-27
15765,66,349,27,2021-05-27
15767,626,2583,308,2021-05-27
15770,11,33,-1,2021-05-27
15771,46,139,13,2021-05-27
15772,63,299,21,2021-05-27
15773,43,129,10,2021-05-27
15775,-1,0,0,2021-05-27
15776,-1,8,-1,2021-05-27
15777,10,34,8,2021-05-27
15778,-1,33,6,2021-05-27
15780,13,28,-1,2021-05-27
15784,9,27,0,2021-05-27
15801,989,4729,784,2021-05-27
15821,9,15,-1,2021-05-27
15823,58,237,41,2021-05-27
15824,187,942,194,2021-05-27
15825,542,2102,303,2021-05-27
15827,10,53,7,2021-05-27
15828,6,44,-1,2021-05-27
15829,58,231,45,2021-05-27
15832,8,55,-1,2021-05-27
15834,181,993,83,2021-05-27
15840,63,347,48,2021-05-27
15845,170,613,98,2021-05-27
15846,117,600,125,2021-05-27
15848,34,163,32,2021-05-27
15849,43,266,33,2021-05-27
15851,233,1121,195,2021-05-27
15853,365,1510,202,2021-05-27
15856,34,139,24,2021-05-27
15857,663,2642,551,2021-05-27
15860,59,206,12,2021-05-27
15861,11,18,-1,2021-05-27
15864,97,368,52,2021-05-27
15865,39,224,45,2021-05-27
15866,-1,31,10,2021-05-27
15868,88,282,59,2021-05-27
15870,48,213,46,2021-05-27
15901,291,1524,60,2021-05-27
15902,727,3975,228,2021-05-27
15904,1070,5097,464,2021-05-27
15905,1466,7098,573,2021-05-27
15906,658,3637,256,2021-05-27
15909,358,1762,127,2021-05-27
15920,55,283,17,2021-05-27
15924,69,290,32,2021-05-27
15926,174,720,63,2021-05-27
15927,72,379,39,2021-05-27
15928,127,628,95,2021-05-27
15931,976,3757,285,2021-05-27
15934,17,79,10,2021-05-27
15935,193,790,86,2021-05-27
15936,88,449,42,2021-05-27
15938,208,798,65,2021-05-27
15940,440,935,525,2021-05-27
15942,121,651,75,2021-05-27
15943,280,1342,110,2021-05-27
15944,169,850,87,2021-05-27
15945,13,75,12,2021-05-27
15946,510,2098,237,2021-05-27
15949,40,191,23,2021-05-27
15951,39,230,24,2021-05-27
15952,70,429,56,2021-05-27
15953,5,22,-1,2021-05-27
15954,130,607,33,2021-05-27
15955,124,567,72,2021-05-27
15956,188,928,95,2021-05-27
15957,19,131,14,2021-05-27
15958,143,586,75,2021-05-27
15960,20,144,14,2021-05-27
15961,58,265,29,2021-05-27
15963,600,3218,450,2021-05-27
16020,52,236,31,2021-05-27
16022,22,93,21,2021-05-27
16025,339,1208,222,2021-05-27
16028,114,419,39,2021-05-27
16030,15,55,7,2021-05-27
16036,5,25,7,2021-05-27
16038,216,693,62,2021-05-27
16040,33,166,33,2021-05-27
16041,97,412,65,2021-05-27
16049,140,575,70,2021-05-27
16050,66,337,50,2021-05-27
16051,119,654,87,2021-05-27
16057,591,2797,295,2021-05-27
16061,104,531,84,2021-05-27
16101,2132,8419,812,2021-05-27
16102,308,1264,115,2021-05-27
16105,1000,3919,346,2021-05-27
16110,21,82,11,2021-05-27
