ZIP_CODE,Positive,Negative,Probable,date
15521,98,304,46,2021-03-10
15522,788,2230,275,2021-03-10
15530,415,1515,101,2021-03-10
15531,190,891,80,2021-03-10
15533,60,211,28,2021-03-10
15534,39,118,16,2021-03-10
15535,75,269,39,2021-03-10
15536,21,81,12,2021-03-10
15537,496,1425,194,2021-03-10
15538,36,133,13,2021-03-10
15539,28,103,13,2021-03-10
15541,201,811,68,2021-03-10
15542,82,239,15,2021-03-10
15545,165,400,53,2021-03-10
15546,21,82,-1,2021-03-10
15550,82,291,27,2021-03-10
15552,376,1465,102,2021-03-10
15554,130,406,62,2021-03-10
15555,7,25,-1,2021-03-10
15558,99,361,16,2021-03-10
15559,114,316,46,2021-03-10
15562,14,39,-1,2021-03-10
15563,158,660,73,2021-03-10
15564,-1,18,-1,2021-03-10
15705,30,35,59,2021-03-10
15711,16,65,7,2021-03-10
15714,337,1552,84,2021-03-10
15716,33,122,13,2021-03-10
15720,7,34,-1,2021-03-10
15721,9,33,-1,2021-03-10
15722,159,492,52,2021-03-10
15724,106,437,36,2021-03-10
15728,131,644,73,2021-03-10
15729,54,247,20,2021-03-10
15730,-1,13,-1,2021-03-10
15739,15,97,-1,2021-03-10
15742,67,173,17,2021-03-10
15744,-1,15,5,2021-03-10
15750,8,40,-1,2021-03-10
15753,22,61,11,2021-03-10
15757,69,219,30,2021-03-10
15758,-1,6,0,2021-03-10
15759,85,396,42,2021-03-10
15760,13,35,0,2021-03-10
15762,39,199,12,2021-03-10
15763,0,-1,-1,2021-03-10
15764,-1,11,0,2021-03-10
15765,57,297,18,2021-03-10
15767,556,2285,251,2021-03-10
15770,11,29,-1,2021-03-10
15771,42,119,11,2021-03-10
15772,55,257,12,2021-03-10
15773,44,120,9,2021-03-10
15775,-1,0,0,2021-03-10
15776,-1,8,0,2021-03-10
15777,9,33,-1,2021-03-10
15778,-1,30,-1,2021-03-10
15780,13,24,-1,2021-03-10
15784,8,22,0,2021-03-10
15801,872,4380,621,2021-03-10
15821,7,16,-1,2021-03-10
15823,46,207,35,2021-03-10
15824,163,827,174,2021-03-10
15825,494,1894,265,2021-03-10
15827,5,46,6,2021-03-10
15828,6,34,-1,2021-03-10
15829,45,207,37,2021-03-10
15832,8,46,-1,2021-03-10
15834,153,911,75,2021-03-10
15840,54,291,31,2021-03-10
15845,127,534,83,2021-03-10
15846,88,509,109,2021-03-10
15848,28,133,28,2021-03-10
15849,28,209,24,2021-03-10
15851,183,942,149,2021-03-10
15853,281,1324,185,2021-03-10
15856,33,116,22,2021-03-10
15857,561,2284,478,2021-03-10
15860,52,178,11,2021-03-10
15861,8,17,-1,2021-03-10
15864,84,324,48,2021-03-10
15865,35,187,38,2021-03-10
15866,-1,24,-1,2021-03-10
15868,68,253,42,2021-03-10
15870,34,187,34,2021-03-10
15901,246,1344,48,2021-03-10
15902,555,3450,147,2021-03-10
15904,921,4655,373,2021-03-10
15905,1252,6464,384,2021-03-10
15906,515,3218,142,2021-03-10
15909,307,1567,80,2021-03-10
15920,43,242,14,2021-03-10
15924,56,250,23,2021-03-10
15926,153,645,49,2021-03-10
15927,61,345,34,2021-03-10
15928,118,571,69,2021-03-10
15931,924,3539,199,2021-03-10
15934,16,70,8,2021-03-10
15935,172,710,75,2021-03-10
15936,77,401,31,2021-03-10
15938,190,726,47,2021-03-10
15940,409,823,487,2021-03-10
15942,102,566,47,2021-03-10
15943,253,1245,77,2021-03-10
15944,135,749,60,2021-03-10
15945,10,68,9,2021-03-10
15946,431,1921,177,2021-03-10
15949,28,169,19,2021-03-10
15951,33,212,14,2021-03-10
15952,53,389,41,2021-03-10
15953,-1,22,-1,2021-03-10
15954,101,541,25,2021-03-10
15955,104,503,64,2021-03-10
15956,149,823,64,2021-03-10
15957,17,118,12,2021-03-10
15958,127,529,59,2021-03-10
15960,19,134,11,2021-03-10
15961,46,224,22,2021-03-10
15963,513,3006,358,2021-03-10
16020,43,188,30,2021-03-10
16022,16,77,20,2021-03-10
16025,286,1106,205,2021-03-10
16028,96,359,33,2021-03-10
16030,11,48,7,2021-03-10
16036,-1,25,7,2021-03-10
16038,189,642,55,2021-03-10
16040,27,151,30,2021-03-10
16041,71,355,52,2021-03-10
16049,122,493,66,2021-03-10
16050,51,293,47,2021-03-10
16051,92,560,75,2021-03-10
16057,462,2422,248,2021-03-10
16061,79,473,74,2021-03-10
16101,1813,7401,564,2021-03-10
16102,267,1113,88,2021-03-10
16105,896,3567,257,2021-03-10
16110,20,82,7,2021-03-10
16111,45,129,17,2021-03-10
16112,75,295,30,2021-03-10
16114,15,116,8,2021-03-10
16116,148,549,49,2021-03-10
16121,303,1083,60,2021-03-10
16124,78,368,20,2021-03-10
16125,1006,4705,181,2021-03-10
16127,872,3108,299,2021-03-10
16130,96,329,23,2021-03-10
16131,34,159,12,2021-03-10
16133,63,229,11,2021-03-10
16134,158,806,33,2021-03-10
16137,798,2865,156,2021-03-10
16142,312,1122,73,2021-03-10
16143,154,546,58,2021-03-10
16145,139,457,41,2021-03-10
16146,711,3434,193,2021-03-10
16148,1145,4282,382,2021-03-10
16150,367,1744,109,2021-03-10
16153,106,480,35,2021-03-10
16154,107,547,21,2021-03-10
16156,123,492,49,2021-03-10
16159,235,925,68,2021-03-10
16172,44,317,23,2021-03-10
