ZIP_CODE,Positive,Negative,Probable,date
15521,235,454,159,2022-01-29
15522,1764,3415,771,2022-01-29
15530,873,1901,319,2022-01-29
15531,562,1214,257,2022-01-29
15533,168,331,99,2022-01-29
15534,95,169,81,2022-01-29
15535,255,431,118,2022-01-29
15536,50,135,29,2022-01-29
15537,1134,2042,527,2022-01-29
15538,84,187,40,2022-01-29
15539,97,160,51,2022-01-29
15541,545,1086,204,2022-01-29
15542,203,344,66,2022-01-29
15545,379,572,185,2022-01-29
15546,52,125,25,2022-01-29
15550,216,416,115,2022-01-29
15552,1113,2030,267,2022-01-29
15554,277,597,250,2022-01-29
15555,10,37,9,2022-01-29
15558,285,517,57,2022-01-29
15559,246,462,169,2022-01-29
15562,29,76,6,2022-01-29
15563,405,934,228,2022-01-29
15564,16,21,8,2022-01-29
15705,74,249,95,2022-01-29
15711,58,95,19,2022-01-29
15714,908,2028,384,2022-01-29
15716,88,187,36,2022-01-29
15720,27,39,7,2022-01-29
15721,21,51,5,2022-01-29
15722,343,630,163,2022-01-29
15724,310,672,132,2022-01-29
15728,433,986,236,2022-01-29
15729,169,401,64,2022-01-29
15730,11,24,5,2022-01-29
15739,72,149,26,2022-01-29
15742,178,269,47,2022-01-29
15744,11,25,9,2022-01-29
15750,35,60,13,2022-01-29
15753,52,98,23,2022-01-29
15757,201,387,87,2022-01-29
15758,5,7,0,2022-01-29
15759,373,640,114,2022-01-29
15760,24,41,5,2022-01-29
15762,123,266,64,2022-01-29
15763,-1,6,-1,2022-01-29
15764,8,21,-1,2022-01-29
15765,203,465,75,2022-01-29
15767,1750,3615,649,2022-01-29
15770,20,44,8,2022-01-29
15771,112,208,35,2022-01-29
15772,186,446,66,2022-01-29
15773,105,169,34,2022-01-29
15775,-1,0,0,2022-01-29
15776,11,11,5,2022-01-29
15777,20,50,11,2022-01-29
15778,27,36,13,2022-01-29
15780,30,38,-1,2022-01-29
15784,19,38,6,2022-01-29
15801,2258,5894,1743,2022-01-29
15821,20,29,5,2022-01-29
15823,121,324,106,2022-01-29
15824,505,1226,450,2022-01-29
15825,1437,2761,574,2022-01-29
15827,36,74,23,2022-01-29
15828,31,69,5,2022-01-29
15829,176,337,65,2022-01-29
15832,21,75,8,2022-01-29
15834,458,1314,211,2022-01-29
15840,169,482,136,2022-01-29
15845,358,759,222,2022-01-29
15846,337,792,282,2022-01-29
15848,89,221,81,2022-01-29
15849,145,336,98,2022-01-29
15851,672,1470,499,2022-01-29
15853,837,1845,492,2022-01-29
15856,84,190,53,2022-01-29
15857,1516,3330,1335,2022-01-29
15860,165,292,47,2022-01-29
15861,16,23,-1,2022-01-29
15864,261,493,95,2022-01-29
15865,139,293,123,2022-01-29
15866,14,39,22,2022-01-29
15868,189,360,152,2022-01-29
15870,124,258,90,2022-01-29
15901,599,1697,173,2022-01-29
15902,1773,4683,715,2022-01-29
15904,2501,6172,1196,2022-01-29
15905,3049,8532,1538,2022-01-29
15906,1608,4199,774,2022-01-29
15909,838,1990,349,2022-01-29
15920,150,350,57,2022-01-29
15924,149,328,81,2022-01-29
15926,364,842,196,2022-01-29
15927,190,422,93,2022-01-29
15928,293,736,200,2022-01-29
15931,1550,4220,674,2022-01-29
15934,39,89,39,2022-01-29
15935,375,931,231,2022-01-29
15936,238,477,138,2022-01-29
15938,435,955,206,2022-01-29
15940,821,1093,549,2022-01-29
15942,263,737,174,2022-01-29
15943,557,1441,347,2022-01-29
15944,422,1112,205,2022-01-29
15945,39,83,19,2022-01-29
15946,1036,2499,532,2022-01-29
15949,135,231,52,2022-01-29
15951,111,256,60,2022-01-29
15952,192,479,127,2022-01-29
15953,13,21,5,2022-01-29
15954,343,754,107,2022-01-29
15955,299,700,187,2022-01-29
15956,448,1033,262,2022-01-29
15957,45,153,41,2022-01-29
15958,279,681,209,2022-01-29
15960,50,158,46,2022-01-29
15961,147,304,84,2022-01-29
15963,1460,3764,1060,2022-01-29
16020,194,313,45,2022-01-29
16022,80,135,25,2022-01-29
16025,961,1507,303,2022-01-29
16028,294,550,51,2022-01-29
16030,48,76,13,2022-01-29
16036,24,33,8,2022-01-29
16038,546,907,95,2022-01-29
16040,116,248,55,2022-01-29
16041,275,551,89,2022-01-29
16049,459,799,121,2022-01-29
16050,238,415,81,2022-01-29
16051,373,901,159,2022-01-29
16057,2006,4533,492,2022-01-29
16061,395,665,108,2022-01-29
16101,4994,11032,2317,2022-01-29
16102,782,1673,360,2022-01-29
16105,2040,5367,1041,2022-01-29
16110,54,105,26,2022-01-29
16111,139,211,44,2022-01-29
16112,196,436,104,2022-01-29
16114,57,180,27,2022-01-29
16116,358,783,186,2022-01-29
16121,780,1637,161,2022-01-29
16124,191,532,72,2022-01-29
16125,2505,6317,742,2022-01-29
