ZIP_CODE,Positive,Negative,Probable,date
15521,108,360,65,2021-08-06
15522,907,2661,346,2021-08-06
15530,490,1747,147,2021-08-06
15531,244,1045,114,2021-08-06
15533,79,255,41,2021-08-06
15534,52,139,26,2021-08-06
15535,115,337,60,2021-08-06
15536,21,112,13,2021-08-06
15537,593,1649,263,2021-08-06
15538,46,157,18,2021-08-06
15539,38,126,17,2021-08-06
15541,235,962,82,2021-08-06
15542,100,280,20,2021-08-06
15545,214,487,71,2021-08-06
15546,22,100,9,2021-08-06
15550,96,337,44,2021-08-06
15552,446,1752,120,2021-08-06
15554,145,481,89,2021-08-06
15555,6,33,-1,2021-08-06
15558,119,448,23,2021-08-06
15559,126,379,57,2021-08-06
15562,17,50,-1,2021-08-06
15563,183,779,93,2021-08-06
15564,6,18,-1,2021-08-06
15705,30,48,66,2021-08-06
15711,19,79,11,2021-08-06
15714,394,1813,145,2021-08-06
15716,40,149,20,2021-08-06
15720,9,35,-1,2021-08-06
15721,10,40,-1,2021-08-06
15722,173,568,76,2021-08-06
15724,142,564,58,2021-08-06
15728,166,789,121,2021-08-06
15729,69,316,33,2021-08-06
15730,5,16,-1,2021-08-06
15739,15,124,8,2021-08-06
15742,78,218,24,2021-08-06
15744,-1,18,5,2021-08-06
15750,12,50,8,2021-08-06
15753,25,80,14,2021-08-06
15757,89,281,48,2021-08-06
15758,-1,8,0,2021-08-06
15759,104,522,56,2021-08-06
15760,14,35,-1,2021-08-06
15762,45,247,20,2021-08-06
15763,0,-1,-1,2021-08-06
15764,-1,11,0,2021-08-06
15765,66,370,27,2021-08-06
15767,640,2747,314,2021-08-06
15770,11,34,-1,2021-08-06
15771,46,147,13,2021-08-06
15772,65,332,22,2021-08-06
15773,43,142,10,2021-08-06
15775,-1,0,0,2021-08-06
15776,-1,8,-1,2021-08-06
15777,10,39,9,2021-08-06
15778,-1,35,6,2021-08-06
15780,13,30,-1,2021-08-06
15784,9,33,0,2021-08-06
15801,1007,5004,803,2021-08-06
15821,9,17,-1,2021-08-06
15823,59,259,42,2021-08-06
15824,190,1001,195,2021-08-06
15825,551,2237,310,2021-08-06
15827,11,58,7,2021-08-06
15828,6,52,-1,2021-08-06
15829,60,247,46,2021-08-06
15832,8,63,-1,2021-08-06
15834,193,1080,84,2021-08-06
15840,63,380,48,2021-08-06
15845,171,651,99,2021-08-06
15846,119,647,126,2021-08-06
15848,36,178,30,2021-08-06
15849,43,278,33,2021-08-06
15851,242,1217,196,2021-08-06
15853,372,1604,207,2021-08-06
15856,37,152,24,2021-08-06
15857,672,2814,558,2021-08-06
15860,60,220,12,2021-08-06
15861,13,18,-1,2021-08-06
15864,98,385,52,2021-08-06
15865,39,235,45,2021-08-06
15866,-1,33,10,2021-08-06
15868,88,299,61,2021-08-06
15870,50,215,48,2021-08-06
15901,312,1582,64,2021-08-06
15902,745,4166,247,2021-08-06
15904,1114,5323,481,2021-08-06
15905,1501,7496,609,2021-08-06
15906,682,3795,276,2021-08-06
15909,366,1859,141,2021-08-06
15920,59,304,22,2021-08-06
15924,71,300,34,2021-08-06
15926,177,751,66,2021-08-06
15927,72,386,40,2021-08-06
15928,132,660,99,2021-08-06
15931,979,3886,304,2021-08-06
15934,17,87,10,2021-08-06
15935,198,821,97,2021-08-06
15936,90,469,46,2021-08-06
15938,213,829,68,2021-08-06
15940,440,1037,526,2021-08-06
15942,124,686,82,2021-08-06
15943,287,1384,120,2021-08-06
15944,175,908,86,2021-08-06
15945,13,78,12,2021-08-06
15946,515,2196,249,2021-08-06
15949,41,209,24,2021-08-06
15951,43,232,27,2021-08-06
15952,72,450,57,2021-08-06
15953,5,22,-1,2021-08-06
15954,133,647,36,2021-08-06
15955,124,592,73,2021-08-06
15956,195,965,104,2021-08-06
15957,19,135,16,2021-08-06
15958,145,619,79,2021-08-06
15960,20,148,14,2021-08-06
15961,62,283,32,2021-08-06
15963,619,3352,459,2021-08-06
16020,54,256,32,2021-08-06
16022,25,97,22,2021-08-06
16025,356,1271,223,2021-08-06
16028,119,439,41,2021-08-06
16030,15,59,7,2021-08-06
16036,8,25,7,2021-08-06
16038,221,733,61,2021-08-06
16040,34,183,34,2021-08-06
16041,102,438,66,2021-08-06
16049,147,608,74,2021-08-06
16050,70,357,50,2021-08-06
16051,122,702,93,2021-08-06
16057,607,2983,304,2021-08-06
16061,105,567,86,2021-08-06
16101,2211,9061,868,2021-08-06
16102,328,1369,129,2021-08-06
16105,1034,4241,372,2021-08-06
16110,23,85,12,2021-08-06
16111,52,172,20,2021-08-06
16112,94,359,54,2021-08-06
16114,18,143,10,2021-08-06
16116,179,654,75,2021-08-06
16121,328,1300,77,2021-08-06
16124,87,447,26,2021-08-06
16125,1214,5478,259,2021-08-06
16127,1031,3748,334,2021-08-06
16130,110,392,25,2021-08-06
16131,39,195,16,2021-08-06
16133,69,293,15,2021-08-06
16134,205,975,43,2021-08-06
16137,914,3755,208,2021-08-06
16142,345,1288,110,2021-08-06
16143,173,632,78,2021-08-06
16145,167,564,57,2021-08-06
16146,827,4226,248,2021-08-06
16148,1293,5126,468,2021-08-06
16150,421,2083,156,2021-08-06
16153,152,571,43,2021-08-06
16154,132,667,28,2021-08-06
16156,154,584,72,2021-08-06
16159,273,1121,102,2021-08-06
16172,53,264,38,2021-08-06
16213,10,25,-1,2021-08-06
16214,457,2159,202,2021-08-06
16217,-1,43,0,2021-08-06
16218,74,261,21,2021-08-06
16224,74,272,35,2021-08-06
16225,-1,17,-1,2021-08-06
16232,202,801,111,2021-08-06
16233,39,192,27,2021-08-06
16234,7,18,-1,2021-08-06
16235,70,248,58,2021-08-06
16239,1246,1865,45,2021-08-06
16240,70,280,39,2021-08-06
16242,335,965,116,2021-08-06
16248,158,645,84,2021-08-06
16253,9,40,-1,2021-08-06
16254,176,833,143,2021-08-06
16255,217,404,57,2021-08-06
16258,99,408,67,2021-08-06
16260,12,44,-1,2021-08-06
16301,897,3387,237,2021-08-06
16311,15,85,11,2021-08-06
16313,70,398,36,2021-08-06
16314,330,1183,147,2021-08-06
16316,273,1357,158,2021-08-06
16317,99,288,32,2021-08-06
16319,63,233,32,2021-08-06
16321,11,21,-1,2021-08-06
16323,1055,3665,305,2021-08-06
16326,15,79,10,2021-08-06
16327,160,585,57,2021-08-06
16329,23,97,7,2021-08-06
16331,5,13,6,2021-08-06
16332,-1,27,-1,2021-08-06
16333,11,44,-1,2021-08-06
16334,27,78,14,2021-08-06
16335,1798,9008,632,2021-08-06
16340,97,355,17,2021-08-06
16341,155,449,13,2021-08-06
16342,235,713,31,2021-08-06
16345,151,737,38,2021-08-06
16346,154,593,44,2021-08-06
16347,92,417,20,2021-08-06
16350,117,425,31,2021-08-06
16351,64,388,11,2021-08-06
16353,100,524,27,2021-08-06
16354,777,2730,65,2021-08-06
16360,60,307,24,2021-08-06
16362,42,217,15,2021-08-06
16364,53,194,24,2021-08-06
16365,993,4942,271,2021-08-06
16371,209,972,140,2021-08-06
16372,23,105,16,2021-08-06
16373,182,614,70,2021-08-06
16374,65,301,24,2021-08-06
16401,247,809,41,2021-08-06
16402,41,137,5,2021-08-06
16403,1034,1952,84,2021-08-06
16404,144,580,15,2021-08-06
16405,34,151,7,2021-08-06
16406,264,1180,164,2021-08-06
16407,802,2450,127,2021-08-06
16410,105,368,21,2021-08-06
16411,94,290,9,2021-08-06
16412,636,2612,151,2021-08-06
16415,621,2852,82,2021-08-06
16417,632,2086,115,2021-08-06
16420,29,161,8,2021-08-06
16421,191,584,14,2021-08-06
16423,250,1044,22,2021-08-06
16424,249,963,67,2021-08-06
16426,251,946,27,2021-08-06
16428,820,3065,61,2021-08-06
16430,-1,20,0,2021-08-06
16433,387,1465,142,2021-08-06
16434,109,362,12,2021-08-06
16435,82,354,38,2021-08-06
16436,47,137,11,2021-08-06
16438,375,1657,60,2021-08-06
16440,56,197,18,2021-08-06
16441,614,2349,125,2021-08-06
16442,160,569,27,2021-08-06
16443,85,289,14,2021-08-06
16444,12,44,28,2021-08-06
16501,137,700,8,2021-08-06
16502,1112,4554,135,2021-08-06
16503,1036,4094,153,2021-08-06
16504,1166,4403,149,2021-08-06
16505,1013,5098,113,2021-08-06
16506,1632,7220,210,2021-08-06
16507,644,2586,59,2021-08-06
16508,1002,4725,161,2021-08-06
16509,1816,8798,350,2021-08-06
16510,1678,6712,200,2021-08-06
16511,913,3424,104,2021-08-06
16565,0,15,0,2021-08-06
16601,2735,9512,730,2021-08-06
16602,2175,8211,615,2021-08-06
16611,185,649,49,2021-08-06
16613,123,398,21,2021-08-06
16616,5,35,-1,2021-08-06
16617,204,756,58,2021-08-06
16620,32,105,9,2021-08-06
16621,55,165,15,2021-08-06
16622,21,60,7,2021-08-06
16623,29,142,11,2021-08-06
16625,210,874,111,2021-08-06
16627,118,475,45,2021-08-06
16630,353,1300,110,2021-08-06
16634,18,80,-1,2021-08-06
16635,882,4109,276,2021-08-06
16636,63,200,16,2021-08-06
16637,170,620,60,2021-08-06
16639,77,239,24,2021-08-06
16640,70,289,31,2021-08-06
16641,206,717,75,2021-08-06
16645,14,37,0,2021-08-06
16646,225,762,52,2021-08-06
16647,64,204,15,2021-08-06
16648,1500,5148,451,2021-08-06
16650,107,367,32,2021-08-06
16651,257,955,60,2021-08-06
16652,2008,8676,280,2021-08-06
16655,117,326,76,2021-08-06
16656,106,252,42,2021-08-06
16657,72,347,19,2021-08-06
16659,19,52,11,2021-08-06
16661,69,229,16,2021-08-06
16662,383,1641,134,2021-08-06
16664,90,342,37,2021-08-06
16666,234,825,57,2021-08-06
16667,96,305,37,2021-08-06
16668,269,1000,93,2021-08-06
16669,196,677,51,2021-08-06
16670,10,43,5,2021-08-06
16671,37,165,7,2021-08-06
16673,345,1309,128,2021-08-06
16674,41,142,20,2021-08-06
16678,158,648,54,2021-08-06
16679,42,170,13,2021-08-06
16680,56,103,5,2021-08-06
16682,7,59,-1,2021-08-06
16683,10,147,8,2021-08-06
16685,32,62,8,2021-08-06
16686,1163,4361,282,2021-08-06
16689,19,116,18,2021-08-06
16691,24,75,12,2021-08-06
16692,42,230,15,2021-08-06
16693,374,1457,91,2021-08-06
16695,67,227,24,2021-08-06
16701,1215,5294,247,2021-08-06
16720,69,241,24,2021-08-06
16724,10,29,-1,2021-08-06
16726,22,150,8,2021-08-06
16727,23,99,5,2021-08-06
16729,51,206,9,2021-08-06
16731,179,585,42,2021-08-06
16732,17,103,-1,2021-08-06
16734,9,34,-1,2021-08-06
16735,392,1092,103,2021-08-06
16738,151,1036,336,2021-08-06
16740,62,246,18,2021-08-06
16743,282,943,39,2021-08-06
16744,28,74,-1,2021-08-06
16745,44,135,6,2021-08-06
16746,72,298,7,2021-08-06
16748,223,524,52,2021-08-06
16749,354,1231,53,2021-08-06
16750,31,101,6,2021-08-06
16801,5699,21732,409,2021-08-06
16802,1406,4126,57,2021-08-06
16803,1503,13258,192,2021-08-06
16820,75,341,20,2021-08-06
16821,35,106,9,2021-08-06
16822,224,556,26,2021-08-06
16823,2813,12658,273,2021-08-06
16827,305,2597,47,2021-08-06
16828,318,1777,34,2021-08-06
16829,71,221,16,2021-08-06
16830,1283,3817,378,2021-08-06
16832,34,144,-1,2021-08-06
16833,429,1356,165,2021-08-06
16836,90,242,7,2021-08-06
16837,11,54,5,2021-08-06
16838,117,366,82,2021-08-06
16839,55,123,-1,2021-08-06
16840,43,146,-1,2021-08-06
16841,443,1589,51,2021-08-06
16844,224,943,24,2021-08-06
16845,292,520,12,2021-08-06
