ZIP_CODE,Positive,Negative,Probable,date
15521,127,394,85,2021-09-24
15522,1029,2919,424,2021-09-24
15530,529,1824,178,2021-09-24
15531,289,1113,138,2021-09-24
15533,100,292,56,2021-09-24
15534,56,153,40,2021-09-24
15535,142,376,70,2021-09-24
15536,26,119,17,2021-09-24
15537,697,1791,310,2021-09-24
15538,51,163,24,2021-09-24
15539,60,141,27,2021-09-24
15541,289,1025,107,2021-09-24
15542,113,301,22,2021-09-24
15545,238,520,77,2021-09-24
15546,24,109,12,2021-09-24
15550,116,367,52,2021-09-24
15552,521,1907,135,2021-09-24
15554,169,515,125,2021-09-24
15555,6,34,5,2021-09-24
15558,141,482,29,2021-09-24
15559,143,419,89,2021-09-24
15562,18,55,-1,2021-09-24
15563,205,850,115,2021-09-24
15564,7,17,-1,2021-09-24
15705,36,137,72,2021-09-24
15711,19,92,14,2021-09-24
15714,449,1928,182,2021-09-24
15716,47,173,23,2021-09-24
15720,11,39,-1,2021-09-24
15721,12,44,-1,2021-09-24
15722,184,594,88,2021-09-24
15724,160,617,79,2021-09-24
15728,192,867,137,2021-09-24
15729,81,350,37,2021-09-24
15730,8,15,-1,2021-09-24
15739,26,133,13,2021-09-24
15742,93,245,26,2021-09-24
15744,5,18,5,2021-09-24
15750,17,55,11,2021-09-24
15753,26,93,15,2021-09-24
15757,102,323,55,2021-09-24
15758,-1,8,0,2021-09-24
15759,128,567,67,2021-09-24
15760,17,38,-1,2021-09-24
15762,57,266,28,2021-09-24
15763,0,-1,-1,2021-09-24
15764,-1,11,0,2021-09-24
15765,72,408,31,2021-09-24
15767,781,3067,372,2021-09-24
15770,12,39,5,2021-09-24
15771,55,166,19,2021-09-24
15772,75,372,33,2021-09-24
15773,51,146,12,2021-09-24
15775,-1,0,0,2021-09-24
15776,-1,8,-1,2021-09-24
15777,10,40,10,2021-09-24
15778,6,34,7,2021-09-24
15780,15,33,-1,2021-09-24
15784,10,34,0,2021-09-24
15801,1178,5391,938,2021-09-24
15821,10,20,-1,2021-09-24
15823,60,283,43,2021-09-24
15824,223,1115,214,2021-09-24
15825,670,2459,362,2021-09-24
15827,20,57,14,2021-09-24
15828,10,64,-1,2021-09-24
15829,72,268,48,2021-09-24
15832,10,65,5,2021-09-24
15834,247,1158,107,2021-09-24
15840,68,417,55,2021-09-24
15845,193,702,115,2021-09-24
15846,160,702,168,2021-09-24
15848,38,180,35,2021-09-24
15849,49,306,35,2021-09-24
15851,302,1330,240,2021-09-24
15853,433,1740,239,2021-09-24
15856,43,172,25,2021-09-24
15857,801,3021,694,2021-09-24
15860,78,241,13,2021-09-24
15861,13,21,-1,2021-09-24
15864,121,410,61,2021-09-24
15865,49,253,53,2021-09-24
15866,5,37,14,2021-09-24
15868,103,326,78,2021-09-24
15870,58,232,53,2021-09-24
15901,348,1650,76,2021-09-24
15902,848,4451,301,2021-09-24
15904,1251,5686,563,2021-09-24
15905,1676,7971,737,2021-09-24
15906,768,4031,316,2021-09-24
15909,428,1956,185,2021-09-24
15920,67,331,25,2021-09-24
15924,79,318,44,2021-09-24
15926,210,791,90,2021-09-24
15927,89,413,48,2021-09-24
15928,158,702,111,2021-09-24
15931,1037,4080,346,2021-09-24
15934,24,84,18,2021-09-24
15935,219,868,112,2021-09-24
15936,107,492,63,2021-09-24
15938,244,884,81,2021-09-24
15940,449,1056,544,2021-09-24
15942,142,733,95,2021-09-24
15943,318,1446,149,2021-09-24
15944,198,987,94,2021-09-24
15945,18,79,14,2021-09-24
15946,569,2342,298,2021-09-24
15949,66,222,28,2021-09-24
15951,49,252,30,2021-09-24
15952,83,477,62,2021-09-24
15953,5,23,-1,2021-09-24
15954,162,683,47,2021-09-24
15955,134,653,83,2021-09-24
15956,221,1030,126,2021-09-24
15957,21,144,25,2021-09-24
15958,163,645,94,2021-09-24
15960,23,152,15,2021-09-24
15961,78,304,39,2021-09-24
15963,715,3559,552,2021-09-24
16020,94,280,34,2021-09-24
16022,36,107,23,2021-09-24
16025,465,1388,239,2021-09-24
16028,162,478,43,2021-09-24
16030,26,72,11,2021-09-24
16036,10,27,7,2021-09-24
16038,272,808,70,2021-09-24
16040,57,205,34,2021-09-24
16041,142,474,78,2021-09-24
16049,201,669,80,2021-09-24
16050,119,376,59,2021-09-24
16051,165,785,114,2021-09-24
16057,813,3740,339,2021-09-24
16061,166,601,91,2021-09-24
16101,2613,10049,1107,2021-09-24
16102,393,1503,169,2021-09-24
16105,1163,4732,484,2021-09-24
16110,30,92,13,2021-09-24
16111,63,180,27,2021-09-24
16112,109,389,59,2021-09-24
16114,31,150,17,2021-09-24
16116,206,710,90,2021-09-24
16121,376,1433,99,2021-09-24
16124,93,476,33,2021-09-24
16125,1436,5849,354,2021-09-24
16127,1211,4218,405,2021-09-24
16130,137,433,38,2021-09-24
16131,53,198,21,2021-09-24
16133,82,324,18,2021-09-24
16134,239,1064,59,2021-09-24
16137,1046,4211,252,2021-09-24
16142,386,1417,138,2021-09-24
16143,201,701,94,2021-09-24
16145,224,620,75,2021-09-24
16146,1001,4578,319,2021-09-24
16148,1480,5495,580,2021-09-24
