ZIP_CODE,Positive,Negative,Probable,date
15521,106,350,61,2021-06-07
15522,885,2579,335,2021-06-07
15530,484,1695,145,2021-06-07
15531,241,1003,111,2021-06-07
15533,75,242,39,2021-06-07
15534,51,133,26,2021-06-07
15535,108,322,58,2021-06-07
15536,21,103,13,2021-06-07
15537,583,1591,258,2021-06-07
15538,45,149,18,2021-06-07
15539,38,122,17,2021-06-07
15541,233,926,82,2021-06-07
15542,97,273,20,2021-06-07
15545,199,466,68,2021-06-07
15546,22,92,9,2021-06-07
15550,92,330,40,2021-06-07
15552,428,1692,115,2021-06-07
15554,141,462,81,2021-06-07
15555,6,31,-1,2021-06-07
15558,116,436,22,2021-06-07
15559,126,362,57,2021-06-07
15562,16,45,-1,2021-06-07
15563,182,747,92,2021-06-07
15564,6,17,-1,2021-06-07
15705,30,45,66,2021-06-07
15711,19,75,11,2021-06-07
15714,393,1736,138,2021-06-07
15716,40,146,20,2021-06-07
15720,8,34,-1,2021-06-07
15721,10,38,-1,2021-06-07
15722,172,539,74,2021-06-07
15724,142,530,54,2021-06-07
15728,163,752,118,2021-06-07
15729,69,296,31,2021-06-07
15730,5,13,-1,2021-06-07
15739,15,117,7,2021-06-07
15742,78,207,23,2021-06-07
15744,-1,18,5,2021-06-07
15750,11,47,8,2021-06-07
15753,25,73,14,2021-06-07
15757,89,270,48,2021-06-07
15758,-1,7,0,2021-06-07
15759,102,488,55,2021-06-07
15760,14,35,-1,2021-06-07
15762,45,231,20,2021-06-07
15763,0,-1,-1,2021-06-07
15764,-1,11,0,2021-06-07
15765,66,354,27,2021-06-07
15767,630,2619,309,2021-06-07
15770,11,34,-1,2021-06-07
15771,46,141,13,2021-06-07
15772,63,308,21,2021-06-07
15773,43,133,10,2021-06-07
15775,-1,0,0,2021-06-07
15776,-1,8,-1,2021-06-07
15777,10,36,9,2021-06-07
15778,-1,34,6,2021-06-07
15780,13,28,-1,2021-06-07
15784,9,27,0,2021-06-07
15801,997,4780,787,2021-06-07
15821,9,15,-1,2021-06-07
15823,58,242,41,2021-06-07
15824,187,954,194,2021-06-07
15825,546,2126,308,2021-06-07
15827,10,53,7,2021-06-07
15828,6,44,-1,2021-06-07
15829,59,231,46,2021-06-07
15832,8,58,-1,2021-06-07
15834,181,1013,83,2021-06-07
15840,63,352,48,2021-06-07
15845,170,618,98,2021-06-07
15846,117,611,125,2021-06-07
15848,35,164,31,2021-06-07
15849,43,268,33,2021-06-07
15851,241,1136,196,2021-06-07
15853,367,1525,203,2021-06-07
15856,34,139,24,2021-06-07
15857,665,2676,552,2021-06-07
15860,59,209,12,2021-06-07
15861,11,18,-1,2021-06-07
15864,98,370,52,2021-06-07
15865,39,224,45,2021-06-07
15866,-1,30,10,2021-06-07
15868,88,285,60,2021-06-07
15870,48,213,47,2021-06-07
15901,294,1545,62,2021-06-07
15902,731,4012,234,2021-06-07
15904,1083,5132,467,2021-06-07
15905,1473,7181,578,2021-06-07
15906,665,3653,260,2021-06-07
15909,361,1786,130,2021-06-07
15920,57,284,18,2021-06-07
15924,70,294,33,2021-06-07
15926,174,725,63,2021-06-07
15927,72,379,40,2021-06-07
15928,128,632,97,2021-06-07
15931,977,3773,295,2021-06-07
15934,17,80,10,2021-06-07
15935,193,793,91,2021-06-07
15936,87,456,42,2021-06-07
15938,209,806,66,2021-06-07
15940,440,942,525,2021-06-07
15942,124,661,82,2021-06-07
15943,282,1359,117,2021-06-07
15944,170,865,87,2021-06-07
15945,13,77,12,2021-06-07
15946,512,2115,247,2021-06-07
15949,40,193,24,2021-06-07
15951,42,228,25,2021-06-07
15952,70,431,57,2021-06-07
15953,5,22,-1,2021-06-07
15954,132,617,33,2021-06-07
15955,124,574,72,2021-06-07
15956,191,929,97,2021-06-07
15957,19,133,14,2021-06-07
15958,143,595,76,2021-06-07
15960,20,144,14,2021-06-07
15961,59,270,30,2021-06-07
15963,606,3241,451,2021-06-07
16020,53,239,31,2021-06-07
16022,22,95,21,2021-06-07
16025,344,1216,223,2021-06-07
16028,114,425,39,2021-06-07
16030,15,55,7,2021-06-07
16036,5,25,7,2021-06-07
16038,221,705,62,2021-06-07
16040,33,171,33,2021-06-07
16041,97,418,65,2021-06-07
16049,140,582,70,2021-06-07
16050,66,340,50,2021-06-07
16051,120,661,87,2021-06-07
16057,596,2829,301,2021-06-07
16061,104,534,85,2021-06-07
16101,2142,8511,820,2021-06-07
16102,313,1279,118,2021-06-07
16105,1007,3960,348,2021-06-07
16110,22,81,11,2021-06-07
16111,51,166,19,2021-06-07
16112,91,346,50,2021-06-07
16114,18,129,9,2021-06-07
16116,173,614,73,2021-06-07
16121,323,1240,76,2021-06-07
