ZIP_CODE,Positive,Negative,Probable,date
18349,0,24,0,2020-11-04
18351,-1,62,0,2020-11-04
18356,6,112,0,2020-11-04
18357,-1,14,0,2020-11-04
18410,-1,20,0,2020-11-04
18413,-1,29,0,2020-11-04
18416,0,5,0,2020-11-04
18420,0,24,0,2020-11-04
18440,-1,27,0,2020-11-04
18448,0,-1,0,2020-11-04
18449,0,-1,0,2020-11-04
18454,-1,11,0,2020-11-04
18457,0,17,0,2020-11-04
18459,-1,14,0,2020-11-04
18473,0,59,0,2020-11-04
18501,30,66,0,2020-11-04
18502,0,10,0,2020-11-04
18515,0,-1,0,2020-11-04
18540,-1,-1,0,2020-11-04
18577,0,0,0,2020-11-04
18601,-1,25,0,2020-11-04
18602,10,83,0,2020-11-04
18611,-1,6,0,2020-11-04
18625,-1,57,0,2020-11-04
18626,5,148,-1,2020-11-04
18627,0,24,0,2020-11-04
18653,0,8,0,2020-11-04
18654,0,-1,0,2020-11-04
18690,0,-1,0,2020-11-04
18703,-1,36,0,2020-11-04
18710,0,-1,0,2020-11-04
18711,56,44,9,2020-11-04
18762,0,0,0,2020-11-04
18764,0,6,0,2020-11-04
18765,0,0,0,2020-11-04
18766,0,13,-1,2020-11-04
18767,0,0,0,2020-11-04
18769,0,-1,0,2020-11-04
18773,0,0,0,2020-11-04
18813,0,9,0,2020-11-04
18814,-1,15,0,2020-11-04
18815,0,-1,0,2020-11-04
18816,0,11,0,2020-11-04
18820,0,-1,0,2020-11-04
18827,0,0,0,2020-11-04
18843,-1,18,0,2020-11-04
18910,0,45,0,2020-11-04
18911,5,58,-1,2020-11-04
18912,-1,83,-1,2020-11-04
18916,0,16,-1,2020-11-04
18918,0,-1,0,2020-11-04
18921,0,29,0,2020-11-04
18922,-1,12,0,2020-11-04
18928,5,41,0,2020-11-04
18931,-1,43,0,2020-11-04
18935,-1,48,0,2020-11-04
18943,-1,23,0,2020-11-04
18946,0,26,0,2020-11-04
18949,-1,32,0,2020-11-04
18950,-1,90,-1,2020-11-04
18953,-1,32,0,2020-11-04
18956,0,10,0,2020-11-04
18957,0,17,0,2020-11-04
18958,0,14,0,2020-11-04
18962,-1,71,0,2020-11-04
18963,-1,64,0,2020-11-04
18968,0,22,0,2020-11-04
18970,10,115,0,2020-11-04
18971,-1,11,0,2020-11-04
18979,-1,13,0,2020-11-04
18980,-1,62,0,2020-11-04
18981,0,10,0,2020-11-04
18991,0,0,0,2020-11-04
19016,5,20,0,2020-11-04
19017,7,65,0,2020-11-04
19019,0,24,0,2020-11-04
19028,-1,32,0,2020-11-04
19037,212,211,31,2020-11-04
19039,0,19,0,2020-11-04
19048,-1,-1,0,2020-11-04
19049,0,-1,0,2020-11-04
19052,-1,38,0,2020-11-04
19058,-1,21,0,2020-11-04
19065,0,16,0,2020-11-04
19080,-1,11,0,2020-11-04
19088,0,6,0,2020-11-04
19089,0,5,0,2020-11-04
19091,0,-1,0,2020-11-04
19092,0,-1,0,2020-11-04
19093,0,-1,0,2020-11-04
19098,0,0,0,2020-11-04
19099,0,-1,0,2020-11-04
19101,19,107,-1,2020-11-04
19105,7,53,0,2020-11-04
19108,-1,11,0,2020-11-04
19109,0,14,0,2020-11-04
19110,-1,12,0,2020-11-04
19155,0,11,0,2020-11-04
19160,-1,17,0,2020-11-04
19161,-1,5,0,2020-11-04
19162,0,-1,0,2020-11-04
19170,0,-1,0,2020-11-04
19171,0,-1,0,2020-11-04
19172,-1,-1,0,2020-11-04
19173,0,0,0,2020-11-04
19175,0,-1,0,2020-11-04
19176,0,-1,0,2020-11-04
19177,0,0,0,2020-11-04
19178,0,-1,0,2020-11-04
19179,0,-1,0,2020-11-04
19181,0,-1,0,2020-11-04
19182,-1,-1,0,2020-11-04
19183,0,-1,0,2020-11-04
19184,0,-1,0,2020-11-04
19185,0,-1,0,2020-11-04
19187,0,0,0,2020-11-04
19188,0,-1,0,2020-11-04
19190,0,-1,0,2020-11-04
19191,0,-1,0,2020-11-04
