ZIP_CODE,Positive,Negative,Probable,date
15521,108,358,63,2021-07-20
15522,897,2627,342,2021-07-20
15530,488,1738,146,2021-07-20
15531,244,1036,112,2021-07-20
15533,76,254,39,2021-07-20
15534,52,137,26,2021-07-20
15535,113,336,58,2021-07-20
15536,21,107,13,2021-07-20
15537,589,1631,263,2021-07-20
15538,46,157,18,2021-07-20
15539,38,124,17,2021-07-20
15541,233,953,82,2021-07-20
15542,98,277,20,2021-07-20
15545,211,481,70,2021-07-20
15546,22,98,9,2021-07-20
15550,92,336,43,2021-07-20
15552,441,1723,116,2021-07-20
15554,144,470,84,2021-07-20
15555,6,33,-1,2021-07-20
15558,119,442,23,2021-07-20
15559,126,373,57,2021-07-20
15562,17,49,-1,2021-07-20
15563,182,772,93,2021-07-20
15564,6,18,-1,2021-07-20
15705,30,48,66,2021-07-20
15711,19,78,11,2021-07-20
15714,394,1793,145,2021-07-20
15716,40,148,20,2021-07-20
15720,8,34,-1,2021-07-20
15721,10,38,-1,2021-07-20
15722,173,561,76,2021-07-20
15724,142,556,58,2021-07-20
15728,164,775,121,2021-07-20
15729,69,311,33,2021-07-20
15730,5,14,-1,2021-07-20
15739,15,122,8,2021-07-20
15742,78,214,24,2021-07-20
15744,-1,18,5,2021-07-20
15750,11,50,8,2021-07-20
15753,25,77,14,2021-07-20
15757,89,278,48,2021-07-20
15758,-1,8,0,2021-07-20
15759,102,513,55,2021-07-20
15760,14,35,-1,2021-07-20
15762,45,245,20,2021-07-20
15763,0,-1,-1,2021-07-20
15764,-1,11,0,2021-07-20
15765,66,360,27,2021-07-20
15767,633,2713,310,2021-07-20
15770,11,34,-1,2021-07-20
15771,46,145,13,2021-07-20
15772,63,322,22,2021-07-20
15773,43,141,10,2021-07-20
15775,-1,0,0,2021-07-20
15776,-1,8,-1,2021-07-20
15777,10,37,9,2021-07-20
15778,-1,35,6,2021-07-20
15780,13,29,-1,2021-07-20
15784,9,30,0,2021-07-20
15801,1003,4947,794,2021-07-20
15821,9,17,-1,2021-07-20
15823,59,253,41,2021-07-20
15824,188,981,195,2021-07-20
15825,549,2201,308,2021-07-20
15827,10,54,7,2021-07-20
15828,6,49,-1,2021-07-20
