ZIP_CODE,Positive,Negative,Probable,date
15521,183,449,117,2021-12-12
15522,1416,3351,585,2021-12-12
15530,717,1922,242,2021-12-12
15531,421,1237,209,2021-12-12
15533,129,340,77,2021-12-12
15534,73,162,59,2021-12-12
15535,189,399,98,2021-12-12
15536,33,131,28,2021-12-12
15537,924,1987,410,2021-12-12
15538,71,186,27,2021-12-12
15539,78,152,42,2021-12-12
15541,413,1116,143,2021-12-12
15542,146,355,41,2021-12-12
15545,300,563,135,2021-12-12
15546,43,119,19,2021-12-12
15550,183,401,83,2021-12-12
15552,820,2058,213,2021-12-12
15554,239,581,179,2021-12-12
15555,8,37,8,2021-12-12
15558,203,531,47,2021-12-12
15559,197,449,119,2021-12-12
15562,24,67,-1,2021-12-12
15563,292,945,164,2021-12-12
15564,15,18,5,2021-12-12
15705,56,253,91,2021-12-12
15711,42,105,16,2021-12-12
15714,722,2018,307,2021-12-12
15716,66,187,30,2021-12-12
15720,15,43,-1,2021-12-12
15721,19,50,5,2021-12-12
15722,258,634,140,2021-12-12
15724,253,673,106,2021-12-12
15728,313,959,179,2021-12-12
15729,116,396,54,2021-12-12
15730,9,22,5,2021-12-12
15739,47,146,21,2021-12-12
15742,122,256,44,2021-12-12
15744,8,22,8,2021-12-12
15750,24,64,12,2021-12-12
15753,41,96,19,2021-12-12
15757,147,362,77,2021-12-12
15758,5,7,0,2021-12-12
15759,243,634,95,2021-12-12
15760,19,41,-1,2021-12-12
15762,93,269,50,2021-12-12
15763,0,7,-1,2021-12-12
15764,5,12,-1,2021-12-12
15765,139,456,60,2021-12-12
15767,1365,3432,554,2021-12-12
15770,19,42,7,2021-12-12
15771,92,203,30,2021-12-12
15772,142,418,58,2021-12-12
15773,66,157,26,2021-12-12
15775,-1,0,0,2021-12-12
15776,-1,10,5,2021-12-12
15777,15,47,11,2021-12-12
15778,11,39,12,2021-12-12
15780,23,38,-1,2021-12-12
15784,18,38,5,2021-12-12
15801,1662,5797,1339,2021-12-12
15821,13,30,-1,2021-12-12
15823,85,329,73,2021-12-12
15824,371,1226,346,2021-12-12
15825,1134,2731,487,2021-12-12
15827,25,68,17,2021-12-12
15828,27,64,-1,2021-12-12
15829,143,313,56,2021-12-12
15832,15,71,6,2021-12-12
15834,364,1255,179,2021-12-12
15840,120,454,108,2021-12-12
15845,261,753,177,2021-12-12
15846,244,788,224,2021-12-12
15848,67,215,68,2021-12-12
15849,100,341,74,2021-12-12
15851,494,1448,368,2021-12-12
15853,588,1838,368,2021-12-12
15856,62,185,38,2021-12-12
15857,1126,3276,1081,2021-12-12
15860,128,278,35,2021-12-12
15861,14,23,-1,2021-12-12
15864,215,461,86,2021-12-12
15865,86,287,72,2021-12-12
15866,9,40,15,2021-12-12
15868,144,363,115,2021-12-12
15870,84,260,83,2021-12-12
15901,423,1753,121,2021-12-12
15902,1200,4782,511,2021-12-12
15904,1707,6151,893,2021-12-12
15905,2148,8618,1089,2021-12-12
15906,1095,4313,546,2021-12-12
15909,606,2024,277,2021-12-12
15920,111,357,44,2021-12-12
15924,104,336,63,2021-12-12
15926,267,852,142,2021-12-12
15927,129,443,71,2021-12-12
15928,207,746,157,2021-12-12
15931,1243,4244,506,2021-12-12
15934,30,91,35,2021-12-12
15935,275,931,166,2021-12-12
15936,163,516,107,2021-12-12
15938,316,962,155,2021-12-12
15940,489,1110,574,2021-12-12
15942,186,765,136,2021-12-12
15943,444,1459,259,2021-12-12
15944,314,1103,165,2021-12-12
15945,27,82,16,2021-12-12
15946,776,2499,437,2021-12-12
15949,110,230,45,2021-12-12
15951,75,263,40,2021-12-12
15952,121,498,102,2021-12-12
15953,8,21,5,2021-12-12
15954,252,759,80,2021-12-12
15955,209,705,145,2021-12-12
15956,328,1066,194,2021-12-12
15957,32,151,36,2021-12-12
15958,212,698,157,2021-12-12
15960,35,155,32,2021-12-12
15961,115,314,64,2021-12-12
15963,1000,3799,819,2021-12-12
16020,135,311,42,2021-12-12
16022,60,132,26,2021-12-12
16025,731,1514,279,2021-12-12
16028,237,547,45,2021-12-12
16030,34,77,14,2021-12-12
16036,17,32,8,2021-12-12
16038,421,886,87,2021-12-12
16040,91,235,46,2021-12-12
16041,210,542,82,2021-12-12
16049,378,762,112,2021-12-12
16050,183,414,74,2021-12-12
16051,274,885,142,2021-12-12
16057,1327,4159,441,2021-12-12
16061,280,658,103,2021-12-12
16101,3743,11085,1664,2021-12-12
16102,582,1686,260,2021-12-12
16105,1508,5313,747,2021-12-12
16110,38,105,19,2021-12-12
16111,105,223,34,2021-12-12
16112,148,427,88,2021-12-12
16114,47,179,17,2021-12-12
16116,275,795,134,2021-12-12
16121,531,1621,131,2021-12-12
16124,140,508,53,2021-12-12
16125,1943,6300,532,2021-12-12
16127,1837,4787,515,2021-12-12
16130,200,503,52,2021-12-12
16131,81,250,24,2021-12-12
16133,132,367,35,2021-12-12
16134,351,1209,99,2021-12-12
16137,1471,4811,392,2021-12-12
16142,493,1566,203,2021-12-12
16143,258,761,134,2021-12-12
16145,315,710,92,2021-12-12
16146,1565,5138,442,2021-12-12
16148,2047,6097,764,2021-12-12
16150,767,2515,284,2021-12-12
16153,269,678,79,2021-12-12
16154,234,798,73,2021-12-12
16156,271,733,130,2021-12-12
16159,502,1315,185,2021-12-12
16172,60,213,64,2021-12-12
16213,17,32,-1,2021-12-12
16214,960,2655,282,2021-12-12
16217,7,43,-1,2021-12-12
16218,160,334,35,2021-12-12
16224,158,303,36,2021-12-12
16225,-1,19,-1,2021-12-12
16232,469,971,147,2021-12-12
16233,126,234,52,2021-12-12
16234,9,16,-1,2021-12-12
16235,149,322,69,2021-12-12
16239,1393,2529,56,2021-12-12
16240,148,338,59,2021-12-12
16242,626,1168,140,2021-12-12
16248,388,825,105,2021-12-12
16253,17,44,-1,2021-12-12
16254,434,979,197,2021-12-12
16255,372,488,79,2021-12-12
16258,221,475,81,2021-12-12
16260,32,42,5,2021-12-12
16301,1976,4320,486,2021-12-12
16311,33,108,13,2021-12-12
16313,189,480,45,2021-12-12
16314,669,1587,279,2021-12-12
16316,608,1847,243,2021-12-12
16317,219,370,49,2021-12-12
16319,153,301,49,2021-12-12
16321,22,27,-1,2021-12-12
16323,2101,4411,570,2021-12-12
16326,51,103,16,2021-12-12
16327,334,788,92,2021-12-12
16329,41,116,10,2021-12-12
16331,10,16,6,2021-12-12
16332,6,37,-1,2021-12-12
16333,25,63,5,2021-12-12
