ZIP_CODE,Positive,Negative,Probable,date
15521,246,459,165,2022-03-21
15522,1874,3469,817,2022-03-21
15530,913,1920,334,2022-03-21
15531,599,1241,266,2022-03-21
15533,177,334,102,2022-03-21
15534,100,174,83,2022-03-21
15535,279,447,116,2022-03-21
15536,53,146,32,2022-03-21
15537,1213,2094,545,2022-03-21
15538,94,192,44,2022-03-21
15539,102,163,51,2022-03-21
15541,571,1105,216,2022-03-21
15542,222,343,69,2022-03-21
15545,405,583,212,2022-03-21
15546,55,126,25,2022-03-21
15550,227,419,124,2022-03-21
15552,1175,2056,276,2022-03-21
15554,288,605,250,2022-03-21
15555,11,36,10,2022-03-21
15558,300,539,59,2022-03-21
15559,270,477,189,2022-03-21
15562,29,79,6,2022-03-21
15563,440,945,233,2022-03-21
15564,19,22,8,2022-03-21
15705,88,270,94,2022-03-21
15711,64,98,19,2022-03-21
15714,961,2046,402,2022-03-21
15716,93,184,43,2022-03-21
15720,28,40,8,2022-03-21
15721,25,50,6,2022-03-21
15722,374,646,166,2022-03-21
15724,334,677,138,2022-03-21
15728,480,1007,252,2022-03-21
15729,189,393,70,2022-03-21
15730,11,26,5,2022-03-21
15739,77,153,28,2022-03-21
15742,187,275,49,2022-03-21
15744,12,25,10,2022-03-21
15750,36,62,15,2022-03-21
15753,55,97,26,2022-03-21
15757,218,397,95,2022-03-21
15758,5,7,0,2022-03-21
15759,399,651,119,2022-03-21
15760,26,41,6,2022-03-21
15762,134,268,68,2022-03-21
15763,-1,6,-1,2022-03-21
15764,11,20,-1,2022-03-21
15765,225,469,82,2022-03-21
15767,1897,3728,682,2022-03-21
15770,21,43,8,2022-03-21
15771,118,215,37,2022-03-21
15772,207,453,69,2022-03-21
15773,110,170,36,2022-03-21
15775,-1,0,0,2022-03-21
15776,11,11,5,2022-03-21
15777,20,50,12,2022-03-21
15778,29,40,13,2022-03-21
15780,31,40,-1,2022-03-21
15784,22,38,6,2022-03-21
15801,2486,6036,1858,2022-03-21
15821,21,29,5,2022-03-21
15823,132,336,108,2022-03-21
15824,565,1264,472,2022-03-21
15825,1543,2833,594,2022-03-21
15827,37,76,23,2022-03-21
15828,34,73,7,2022-03-21
15829,192,336,65,2022-03-21
15832,25,81,9,2022-03-21
15834,497,1338,220,2022-03-21
15840,194,495,145,2022-03-21
15845,399,781,237,2022-03-21
15846,375,807,293,2022-03-21
15848,110,225,97,2022-03-21
15849,162,345,111,2022-03-21
15851,730,1528,537,2022-03-21
15853,905,1902,521,2022-03-21
15856,89,193,59,2022-03-21
