ZIP_CODE,Positive,Negative,Probable,date
15521,163,437,102,2021-11-18
15522,1296,3235,531,2021-11-18
15530,636,1909,211,2021-11-18
15531,378,1206,179,2021-11-18
15533,123,326,71,2021-11-18
15534,69,162,55,2021-11-18
15535,171,392,87,2021-11-18
15536,29,129,21,2021-11-18
15537,849,1934,384,2021-11-18
15538,65,180,23,2021-11-18
15539,74,147,36,2021-11-18
15541,378,1087,133,2021-11-18
15542,138,340,30,2021-11-18
15545,280,561,113,2021-11-18
15546,40,115,17,2021-11-18
15550,173,398,73,2021-11-18
15552,690,2044,180,2021-11-18
15554,208,573,163,2021-11-18
15555,8,37,8,2021-11-18
15558,180,530,36,2021-11-18
15559,183,439,112,2021-11-18
15562,22,64,-1,2021-11-18
15563,269,922,151,2021-11-18
15564,13,19,-1,2021-11-18
15705,48,214,91,2021-11-18
15711,30,100,14,2021-11-18
15714,649,1998,278,2021-11-18
15716,60,185,31,2021-11-18
15720,12,45,-1,2021-11-18
15721,19,47,5,2021-11-18
15722,237,617,124,2021-11-18
15724,214,667,99,2021-11-18
15728,273,941,161,2021-11-18
15729,99,394,46,2021-11-18
15730,8,20,5,2021-11-18
15739,35,149,16,2021-11-18
15742,103,263,36,2021-11-18
15744,5,22,6,2021-11-18
15750,21,64,12,2021-11-18
15753,37,95,17,2021-11-18
15757,127,357,70,2021-11-18
15758,5,7,0,2021-11-18
15759,192,628,90,2021-11-18
15760,18,42,-1,2021-11-18
15762,77,269,43,2021-11-18
15763,0,6,-1,2021-11-18
15764,5,11,-1,2021-11-18
15765,112,448,44,2021-11-18
15767,1174,3329,491,2021-11-18
15770,15,41,5,2021-11-18
15771,77,190,26,2021-11-18
15772,117,409,50,2021-11-18
15773,66,154,20,2021-11-18
15775,-1,0,0,2021-11-18
15776,-1,9,-1,2021-11-18
15777,14,47,11,2021-11-18
15778,9,40,10,2021-11-18
15780,22,34,-1,2021-11-18
15784,17,36,-1,2021-11-18
15801,1487,5675,1239,2021-11-18
15821,13,25,-1,2021-11-18
15823,76,304,66,2021-11-18
15824,338,1195,330,2021-11-18
15825,1012,2679,446,2021-11-18
