ZIP_CODE,Positive,Negative,Probable,date
15521,108,356,63,2021-07-12
15522,896,2618,341,2021-07-12
15530,488,1736,145,2021-07-12
15531,244,1026,112,2021-07-12
15533,76,253,39,2021-07-12
15534,52,137,26,2021-07-12
15535,113,334,58,2021-07-12
15536,21,105,13,2021-07-12
15537,587,1620,263,2021-07-12
15538,46,154,18,2021-07-12
15539,38,123,17,2021-07-12
15541,233,952,82,2021-07-12
15542,98,274,20,2021-07-12
15545,211,479,70,2021-07-12
15546,22,97,9,2021-07-12
15550,92,336,43,2021-07-12
15552,440,1718,114,2021-07-12
15554,144,468,84,2021-07-12
15555,6,33,-1,2021-07-12
15558,119,441,23,2021-07-12
15559,126,371,57,2021-07-12
15562,17,49,-1,2021-07-12
15563,182,766,93,2021-07-12
15564,6,17,-1,2021-07-12
15705,30,47,66,2021-07-12
15711,19,77,11,2021-07-12
15714,394,1786,145,2021-07-12
15716,40,147,20,2021-07-12
15720,8,34,-1,2021-07-12
15721,10,38,-1,2021-07-12
15722,173,560,76,2021-07-12
15724,142,554,58,2021-07-12
15728,164,772,120,2021-07-12
15729,69,307,33,2021-07-12
15730,5,14,-1,2021-07-12
15739,15,119,8,2021-07-12
15742,78,214,24,2021-07-12
15744,-1,18,5,2021-07-12
15750,11,50,8,2021-07-12
15753,25,77,14,2021-07-12
15757,89,276,48,2021-07-12
15758,-1,8,0,2021-07-12
15759,102,511,55,2021-07-12
15760,14,35,-1,2021-07-12
15762,45,243,20,2021-07-12
15763,0,-1,-1,2021-07-12
15764,-1,11,0,2021-07-12
15765,66,360,27,2021-07-12
15767,633,2697,310,2021-07-12
15770,11,34,-1,2021-07-12
15771,46,144,13,2021-07-12
15772,63,321,22,2021-07-12
15773,43,140,10,2021-07-12
15775,-1,0,0,2021-07-12
15776,-1,8,-1,2021-07-12
15777,10,37,9,2021-07-12
15778,-1,35,6,2021-07-12
15780,13,29,-1,2021-07-12
15784,9,30,0,2021-07-12
15801,1003,4906,791,2021-07-12
15821,9,17,-1,2021-07-12
15823,58,252,41,2021-07-12
15824,188,970,195,2021-07-12
15825,549,2191,308,2021-07-12
15827,10,54,7,2021-07-12
