ZIP_CODE,Positive,Negative,Probable,date
15521,102,285,37,2021-01-31
15522,758,2047,251,2021-01-31
15530,389,1433,94,2021-01-31
15531,181,819,75,2021-01-31
15533,56,197,23,2021-01-31
15534,35,112,15,2021-01-31
15535,72,243,30,2021-01-31
15536,20,74,12,2021-01-31
15537,477,1342,186,2021-01-31
15538,31,129,11,2021-01-31
15539,27,95,10,2021-01-31
15541,190,756,55,2021-01-31
15542,83,222,14,2021-01-31
15545,150,383,51,2021-01-31
15546,19,78,-1,2021-01-31
15550,80,279,27,2021-01-31
15552,358,1355,96,2021-01-31
15554,126,383,53,2021-01-31
15555,7,25,-1,2021-01-31
15558,95,332,12,2021-01-31
15559,112,292,41,2021-01-31
15562,13,38,-1,2021-01-31
15563,151,623,66,2021-01-31
15564,-1,17,-1,2021-01-31
15705,25,31,58,2021-01-31
15711,16,63,7,2021-01-31
15714,308,1464,75,2021-01-31
15716,33,112,13,2021-01-31
15720,5,34,-1,2021-01-31
15721,7,33,-1,2021-01-31
15722,154,463,47,2021-01-31
15724,101,413,26,2021-01-31
15728,129,615,58,2021-01-31
15729,52,233,19,2021-01-31
15730,-1,8,-1,2021-01-31
15739,11,90,-1,2021-01-31
15742,66,157,16,2021-01-31
15744,-1,13,5,2021-01-31
15750,7,37,-1,2021-01-31
15753,21,59,-1,2021-01-31
15757,65,199,25,2021-01-31
15758,-1,6,0,2021-01-31
15759,82,364,37,2021-01-31
15760,12,35,0,2021-01-31
15762,39,180,10,2021-01-31
15763,0,-1,0,2021-01-31
15764,-1,11,0,2021-01-31
15765,57,282,16,2021-01-31
15767,497,2148,223,2021-01-31
15770,10,28,-1,2021-01-31
15771,39,109,8,2021-01-31
15772,53,240,11,2021-01-31
15773,44,111,8,2021-01-31
15775,-1,0,0,2021-01-31
15776,-1,7,0,2021-01-31
15777,8,33,-1,2021-01-31
15778,-1,31,-1,2021-01-31
15780,10,22,-1,2021-01-31
15784,8,21,0,2021-01-31
15801,812,4066,472,2021-01-31
15821,7,15,-1,2021-01-31
15823,44,187,29,2021-01-31
15824,155,765,151,2021-01-31
15825,474,1788,204,2021-01-31
15827,5,41,5,2021-01-31
15828,6,33,-1,2021-01-31
15829,40,189,35,2021-01-31
15832,7,36,-1,2021-01-31
15834,143,814,67,2021-01-31
15840,49,257,29,2021-01-31
15845,120,483,70,2021-01-31
15846,79,461,97,2021-01-31
15848,29,111,23,2021-01-31
15849,27,186,23,2021-01-31
15851,163,859,125,2021-01-31
15853,253,1225,158,2021-01-31
15856,32,102,21,2021-01-31
15857,520,2061,421,2021-01-31
15860,44,165,10,2021-01-31
15861,7,12,-1,2021-01-31
15864,73,288,39,2021-01-31
15865,32,177,32,2021-01-31
15866,-1,21,-1,2021-01-31
15868,61,233,37,2021-01-31
15870,28,163,33,2021-01-31
15901,235,1258,41,2021-01-31
15902,505,3155,117,2021-01-31
15904,849,4290,310,2021-01-31
15905,1151,6000,324,2021-01-31
15906,472,2989,107,2021-01-31
15909,302,1460,75,2021-01-31
15920,43,221,11,2021-01-31
15924,55,239,22,2021-01-31
15926,147,587,41,2021-01-31
15927,59,319,28,2021-01-31
15928,113,541,64,2021-01-31
15931,899,3431,170,2021-01-31
15934,15,66,8,2021-01-31
15935,160,668,67,2021-01-31
15936,73,362,26,2021-01-31
15938,181,692,43,2021-01-31
15940,399,980,274,2021-01-31
15942,93,538,44,2021-01-31
15943,252,1156,69,2021-01-31
15944,131,708,54,2021-01-31
15945,10,64,9,2021-01-31
15946,411,1824,164,2021-01-31
15949,22,161,19,2021-01-31
15951,31,202,10,2021-01-31
15952,49,365,34,2021-01-31
15953,-1,20,-1,2021-01-31
15954,98,501,22,2021-01-31
15955,96,468,59,2021-01-31
15956,136,765,51,2021-01-31
15957,15,109,7,2021-01-31
15958,118,494,46,2021-01-31
15960,19,122,9,2021-01-31
15961,44,208,18,2021-01-31
15963,466,2814,301,2021-01-31
16020,41,168,28,2021-01-31
16022,15,73,17,2021-01-31
16025,273,1030,191,2021-01-31
16028,86,330,31,2021-01-31
16030,10,45,7,2021-01-31
16036,-1,19,6,2021-01-31
16038,181,613,55,2021-01-31
16040,25,133,28,2021-01-31
16041,65,313,51,2021-01-31
16049,114,460,59,2021-01-31
16050,49,264,45,2021-01-31
16051,81,502,65,2021-01-31
16057,433,1977,220,2021-01-31
16061,75,413,67,2021-01-31
16101,1673,6801,446,2021-01-31
16102,230,1023,72,2021-01-31
16105,838,3302,212,2021-01-31
16110,20,79,5,2021-01-31
16111,41,121,15,2021-01-31
16112,69,273,27,2021-01-31
16114,15,106,7,2021-01-31
16116,130,501,41,2021-01-31
16121,279,992,50,2021-01-31
16124,71,347,15,2021-01-31
16125,942,4424,158,2021-01-31
16127,800,2902,280,2021-01-31
16130,89,304,19,2021-01-31
16131,32,149,9,2021-01-31
16133,55,218,6,2021-01-31
