ZIP_CODE,Positive,Negative,Probable,date
18349,0,24,0,2020-11-06
18351,-1,62,0,2020-11-06
18356,6,112,0,2020-11-06
18357,-1,14,0,2020-11-06
18410,-1,21,0,2020-11-06
18413,-1,29,0,2020-11-06
18416,0,5,0,2020-11-06
18420,0,24,0,2020-11-06
18440,-1,27,0,2020-11-06
18448,0,-1,0,2020-11-06
18449,0,-1,0,2020-11-06
18454,-1,11,0,2020-11-06
18457,0,17,0,2020-11-06
18459,-1,14,0,2020-11-06
18473,0,61,0,2020-11-06
18501,30,69,0,2020-11-06
18502,0,10,0,2020-11-06
18515,0,-1,0,2020-11-06
18540,-1,-1,0,2020-11-06
18577,0,0,0,2020-11-06
18601,5,24,0,2020-11-06
18602,11,84,0,2020-11-06
18611,-1,6,0,2020-11-06
18625,-1,57,0,2020-11-06
18626,5,148,-1,2020-11-06
18627,0,25,0,2020-11-06
18653,0,8,0,2020-11-06
18654,0,-1,0,2020-11-06
18690,0,-1,0,2020-11-06
18703,-1,36,0,2020-11-06
18710,0,-1,0,2020-11-06
18711,59,54,9,2020-11-06
18762,0,0,0,2020-11-06
18764,-1,6,0,2020-11-06
18765,0,0,0,2020-11-06
18766,0,15,-1,2020-11-06
18767,0,0,0,2020-11-06
18769,0,-1,0,2020-11-06
18773,0,0,0,2020-11-06
18813,0,9,0,2020-11-06
18814,-1,15,0,2020-11-06
18815,0,-1,0,2020-11-06
18816,0,11,0,2020-11-06
18820,0,-1,0,2020-11-06
18827,0,0,0,2020-11-06
18843,-1,18,0,2020-11-06
18910,0,47,0,2020-11-06
18911,6,61,-1,2020-11-06
18912,5,82,-1,2020-11-06
18916,0,16,-1,2020-11-06
18918,0,-1,0,2020-11-06
18921,0,30,0,2020-11-06
18922,-1,12,0,2020-11-06
18928,5,44,0,2020-11-06
18931,-1,43,0,2020-11-06
18935,-1,48,0,2020-11-06
18943,-1,22,0,2020-11-06
18946,0,26,0,2020-11-06
18949,-1,33,0,2020-11-06
18950,-1,90,-1,2020-11-06
18953,-1,32,0,2020-11-06
18956,0,10,0,2020-11-06
18957,0,19,0,2020-11-06
18958,0,13,0,2020-11-06
18962,-1,72,0,2020-11-06
18963,-1,67,0,2020-11-06
18968,0,22,0,2020-11-06
18970,12,115,0,2020-11-06
18971,-1,11,0,2020-11-06
18979,-1,15,0,2020-11-06
18980,5,64,0,2020-11-06
18981,0,10,0,2020-11-06
18991,0,0,0,2020-11-06
19016,5,20,0,2020-11-06
19017,7,66,0,2020-11-06
19019,0,24,0,2020-11-06
19028,-1,32,0,2020-11-06
19037,213,209,31,2020-11-06
19039,0,19,0,2020-11-06
19048,-1,-1,0,2020-11-06
19049,0,-1,0,2020-11-06
19052,-1,38,0,2020-11-06
19058,-1,21,0,2020-11-06
19065,-1,16,0,2020-11-06
19080,-1,11,0,2020-11-06
19088,0,6,0,2020-11-06
19089,0,5,0,2020-11-06
19091,0,-1,0,2020-11-06
19092,0,-1,0,2020-11-06
19093,0,-1,0,2020-11-06
19098,0,0,0,2020-11-06
19099,0,-1,0,2020-11-06
19101,20,111,-1,2020-11-06
19105,7,53,0,2020-11-06
19108,-1,12,0,2020-11-06
19109,0,14,0,2020-11-06
19110,-1,12,0,2020-11-06
19155,0,10,0,2020-11-06
19160,-1,17,0,2020-11-06
19161,-1,6,0,2020-11-06
19162,0,-1,0,2020-11-06
19170,0,-1,0,2020-11-06
19171,0,-1,0,2020-11-06
19172,-1,-1,0,2020-11-06
19173,0,0,0,2020-11-06
19175,0,-1,0,2020-11-06
19176,0,-1,0,2020-11-06
19177,0,0,0,2020-11-06
19178,0,-1,0,2020-11-06
19179,0,-1,0,2020-11-06
19181,0,-1,0,2020-11-06
19182,-1,-1,0,2020-11-06
19183,0,-1,0,2020-11-06
19184,0,-1,0,2020-11-06
19185,0,-1,0,2020-11-06
19187,0,0,0,2020-11-06
19188,0,-1,0,2020-11-06
19190,0,-1,0,2020-11-06
19191,0,5,0,2020-11-06
19192,0,6,0,2020-11-06
