ZIP_CODE,Positive,Negative,Probable,date
15521,98,306,46,2021-03-15
15522,795,2263,277,2021-03-15
15530,416,1519,101,2021-03-15
15531,190,902,80,2021-03-15
15533,60,211,28,2021-03-15
15534,39,118,18,2021-03-15
15535,77,271,39,2021-03-15
15536,21,81,12,2021-03-15
15537,496,1438,194,2021-03-15
15538,36,134,13,2021-03-15
15539,28,104,12,2021-03-15
15541,201,818,68,2021-03-15
15542,82,241,15,2021-03-15
15545,169,401,53,2021-03-15
15546,21,83,-1,2021-03-15
15550,83,293,27,2021-03-15
15552,379,1471,101,2021-03-15
15554,130,408,62,2021-03-15
15555,7,26,-1,2021-03-15
15558,100,366,16,2021-03-15
15559,116,319,46,2021-03-15
15562,15,38,-1,2021-03-15
15563,158,665,73,2021-03-15
15564,5,17,-1,2021-03-15
15705,30,36,59,2021-03-15
15711,16,65,7,2021-03-15
15714,337,1560,85,2021-03-15
15716,33,123,13,2021-03-15
15720,7,34,-1,2021-03-15
15721,9,33,-1,2021-03-15
15722,160,494,53,2021-03-15
15724,109,442,36,2021-03-15
15728,133,642,74,2021-03-15
15729,54,249,20,2021-03-15
15730,-1,13,-1,2021-03-15
15739,15,98,-1,2021-03-15
15742,67,176,17,2021-03-15
15744,-1,15,5,2021-03-15
15750,8,40,-1,2021-03-15
15753,22,62,11,2021-03-15
15757,69,224,30,2021-03-15
15758,-1,6,0,2021-03-15
15759,86,400,42,2021-03-15
15760,13,35,0,2021-03-15
15762,39,202,12,2021-03-15
15763,0,-1,-1,2021-03-15
15764,-1,11,0,2021-03-15
15765,58,299,20,2021-03-15
15767,563,2307,251,2021-03-15
15770,11,29,-1,2021-03-15
15771,42,119,11,2021-03-15
15772,55,261,12,2021-03-15
15773,44,120,9,2021-03-15
15775,-1,0,0,2021-03-15
15776,-1,8,0,2021-03-15
15777,9,33,-1,2021-03-15
15778,-1,30,-1,2021-03-15
15780,13,24,-1,2021-03-15
15784,8,23,0,2021-03-15
15801,876,4411,639,2021-03-15
15821,7,16,-1,2021-03-15
15823,46,209,35,2021-03-15
15824,164,837,174,2021-03-15
15825,496,1908,265,2021-03-15
15827,5,47,6,2021-03-15
15828,6,34,-1,2021-03-15
15829,45,211,37,2021-03-15
15832,8,46,-1,2021-03-15
15834,155,910,75,2021-03-15
15840,54,294,32,2021-03-15
15845,127,543,83,2021-03-15
15846,88,513,110,2021-03-15
15848,28,136,29,2021-03-15
15849,28,210,27,2021-03-15
15851,183,951,150,2021-03-15
15853,282,1343,185,2021-03-15
15856,33,116,22,2021-03-15
15857,564,2302,479,2021-03-15
15860,52,182,11,2021-03-15
15861,8,17,-1,2021-03-15
15864,84,330,48,2021-03-15
15865,35,191,38,2021-03-15
15866,-1,24,-1,2021-03-15
15868,70,254,44,2021-03-15
15870,34,188,34,2021-03-15
15901,246,1350,48,2021-03-15
15902,562,3487,148,2021-03-15
15904,928,4695,377,2021-03-15
15905,1263,6491,386,2021-03-15
15906,518,3243,142,2021-03-15
15909,308,1576,81,2021-03-15
15920,43,243,14,2021-03-15
15924,56,253,23,2021-03-15
15926,153,649,49,2021-03-15
15927,61,346,34,2021-03-15
15928,118,573,69,2021-03-15
15931,925,3549,204,2021-03-15
15934,16,70,8,2021-03-15
15935,172,716,75,2021-03-15
15936,77,405,31,2021-03-15
15938,191,732,49,2021-03-15
15940,410,828,487,2021-03-15
15942,102,569,47,2021-03-15
15943,255,1249,78,2021-03-15
15944,136,754,60,2021-03-15
15945,10,68,9,2021-03-15
15946,433,1931,181,2021-03-15
15949,28,169,19,2021-03-15
15951,34,213,15,2021-03-15
15952,53,392,42,2021-03-15
