ZIP_CODE,Positive,Negative,Probable,date
15521,115,369,74,2021-08-26
15522,930,2706,369,2021-08-26
15530,496,1768,161,2021-08-26
15531,247,1070,116,2021-08-26
15533,87,262,43,2021-08-26
15534,52,142,27,2021-08-26
15535,116,346,61,2021-08-26
15536,23,114,15,2021-08-26
15537,605,1682,269,2021-08-26
15538,47,158,18,2021-08-26
15539,39,129,19,2021-08-26
15541,245,979,87,2021-08-26
15542,100,285,21,2021-08-26
15545,219,505,72,2021-08-26
15546,22,101,9,2021-08-26
15550,97,346,49,2021-08-26
15552,464,1787,126,2021-08-26
15554,145,489,91,2021-08-26
15555,6,34,-1,2021-08-26
15558,124,456,25,2021-08-26
15559,126,395,62,2021-08-26
15562,17,52,-1,2021-08-26
15563,187,793,100,2021-08-26
15564,6,18,-1,2021-08-26
15705,30,48,66,2021-08-26
15711,19,81,13,2021-08-26
15714,396,1837,157,2021-08-26
15716,42,152,21,2021-08-26
15720,9,35,-1,2021-08-26
15721,10,40,-1,2021-08-26
15722,173,576,80,2021-08-26
15724,144,578,64,2021-08-26
15728,167,806,121,2021-08-26
15729,69,322,34,2021-08-26
15730,5,17,-1,2021-08-26
15739,16,126,10,2021-08-26
15742,80,227,24,2021-08-26
15744,-1,18,5,2021-08-26
15750,14,47,9,2021-08-26
15753,25,83,14,2021-08-26
15757,89,293,49,2021-08-26
15758,-1,8,0,2021-08-26
15759,105,534,58,2021-08-26
15760,16,36,-1,2021-08-26
15762,50,255,21,2021-08-26
15763,0,-1,-1,2021-08-26
15764,-1,11,0,2021-08-26
15765,67,375,28,2021-08-26
15767,663,2812,334,2021-08-26
15770,11,37,-1,2021-08-26
15771,46,150,14,2021-08-26
15772,66,342,25,2021-08-26
15773,43,145,11,2021-08-26
15775,-1,0,0,2021-08-26
15776,-1,8,-1,2021-08-26
15777,10,40,10,2021-08-26
15778,-1,36,6,2021-08-26
15780,13,30,-1,2021-08-26
15784,9,33,0,2021-08-26
15801,1051,5124,828,2021-08-26
15821,9,17,-1,2021-08-26
15823,59,265,42,2021-08-26
15824,195,1040,195,2021-08-26
15825,576,2317,320,2021-08-26
15827,14,57,9,2021-08-26
15828,7,55,-1,2021-08-26
15829,64,252,46,2021-08-26
15832,8,63,-1,2021-08-26
15834,198,1120,90,2021-08-26
15840,64,387,51,2021-08-26
15845,172,671,102,2021-08-26
15846,123,655,132,2021-08-26
15848,37,178,31,2021-08-26
15849,46,285,33,2021-08-26
15851,257,1247,209,2021-08-26
15853,380,1635,214,2021-08-26
15856,39,160,24,2021-08-26
15857,693,2874,573,2021-08-26
15860,61,227,12,2021-08-26
15861,13,19,-1,2021-08-26
15864,98,391,53,2021-08-26
15865,42,239,47,2021-08-26
15866,5,34,12,2021-08-26
15868,90,303,62,2021-08-26
15870,56,215,51,2021-08-26
15901,323,1603,66,2021-08-26
15902,761,4238,268,2021-08-26
15904,1143,5414,501,2021-08-26
15905,1531,7634,661,2021-08-26
15906,698,3862,288,2021-08-26
15909,368,1881,145,2021-08-26
15920,64,316,23,2021-08-26
15924,74,307,36,2021-08-26
15926,177,764,70,2021-08-26
15927,73,391,40,2021-08-26
15928,135,677,103,2021-08-26
15931,983,3949,314,2021-08-26
15934,19,86,10,2021-08-26
15935,202,833,99,2021-08-26
15936,91,478,47,2021-08-26
15938,217,836,70,2021-08-26
15940,441,1035,542,2021-08-26
15942,124,695,84,2021-08-26
15943,290,1393,129,2021-08-26
15944,182,937,86,2021-08-26
15945,13,79,12,2021-08-26
15946,520,2227,256,2021-08-26
15949,51,211,25,2021-08-26
15951,43,237,27,2021-08-26
15952,75,455,58,2021-08-26
15953,5,22,-1,2021-08-26
15954,137,656,39,2021-08-26
15955,126,603,75,2021-08-26
15956,199,970,109,2021-08-26
15957,19,137,19,2021-08-26
15958,149,632,83,2021-08-26
15960,21,150,15,2021-08-26
15961,67,292,38,2021-08-26
15963,635,3407,485,2021-08-26
16020,62,265,32,2021-08-26
16022,30,97,23,2021-08-26
16025,365,1301,229,2021-08-26
16028,124,449,42,2021-08-26
16030,15,61,7,2021-08-26
16036,10,25,7,2021-08-26
16038,225,758,65,2021-08-26
16040,37,188,34,2021-08-26
16041,103,450,67,2021-08-26
16049,156,623,77,2021-08-26
16050,74,364,54,2021-08-26
