ZIP_CODE,Positive,Negative,Probable,date
15521,245,458,165,2022-03-10
15522,1870,3452,814,2022-03-10
15530,911,1911,334,2022-03-10
15531,599,1236,266,2022-03-10
15533,177,334,102,2022-03-10
15534,100,174,83,2022-03-10
15535,275,444,117,2022-03-10
15536,53,143,31,2022-03-10
15537,1210,2074,545,2022-03-10
15538,94,189,44,2022-03-10
15539,102,163,51,2022-03-10
15541,570,1094,216,2022-03-10
15542,222,343,69,2022-03-10
15545,404,579,212,2022-03-10
15546,55,125,25,2022-03-10
15550,227,417,124,2022-03-10
15552,1173,2048,276,2022-03-10
15554,288,602,250,2022-03-10
15555,11,36,10,2022-03-10
15558,300,532,59,2022-03-10
15559,266,470,189,2022-03-10
15562,29,78,6,2022-03-10
15563,439,938,233,2022-03-10
15564,19,22,8,2022-03-10
15705,87,266,94,2022-03-10
15711,63,98,19,2022-03-10
15714,960,2032,401,2022-03-10
15716,93,184,43,2022-03-10
15720,28,40,8,2022-03-10
15721,25,50,6,2022-03-10
15722,373,642,166,2022-03-10
15724,331,677,138,2022-03-10
15728,475,1001,251,2022-03-10
15729,187,394,70,2022-03-10
15730,11,26,5,2022-03-10
15739,77,153,27,2022-03-10
15742,187,274,49,2022-03-10
15744,12,24,10,2022-03-10
15750,36,61,15,2022-03-10
15753,55,98,25,2022-03-10
15757,217,395,95,2022-03-10
15758,5,7,0,2022-03-10
15759,397,649,119,2022-03-10
15760,26,41,6,2022-03-10
15762,134,268,68,2022-03-10
15763,-1,6,-1,2022-03-10
15764,11,20,-1,2022-03-10
15765,225,468,81,2022-03-10
15767,1891,3704,681,2022-03-10
15770,20,44,8,2022-03-10
15771,118,215,37,2022-03-10
15772,207,452,69,2022-03-10
15773,110,168,36,2022-03-10
15775,-1,0,0,2022-03-10
15776,11,11,5,2022-03-10
15777,20,50,12,2022-03-10
15778,29,38,13,2022-03-10
15780,31,40,-1,2022-03-10
15784,21,38,6,2022-03-10
15801,2472,5988,1851,2022-03-10
15821,21,29,5,2022-03-10
15823,130,334,108,2022-03-10
15824,558,1257,471,2022-03-10
15825,1535,2817,592,2022-03-10
15827,37,75,23,2022-03-10
15828,34,73,7,2022-03-10
15829,191,334,65,2022-03-10
15832,25,81,9,2022-03-10
15834,496,1330,220,2022-03-10
15840,192,491,145,2022-03-10
15845,397,776,236,2022-03-10
15846,373,805,292,2022-03-10
15848,109,222,97,2022-03-10
15849,162,340,111,2022-03-10
15851,728,1513,533,2022-03-10
15853,903,1892,521,2022-03-10
15856,87,194,59,2022-03-10
15857,1616,3374,1395,2022-03-10
15860,174,304,48,2022-03-10
15861,16,25,-1,2022-03-10
15864,280,498,97,2022-03-10
15865,150,298,125,2022-03-10
15866,14,40,22,2022-03-10
15868,196,364,155,2022-03-10
15870,134,261,93,2022-03-10
15901,631,1712,178,2022-03-10
15902,1880,4721,754,2022-03-10
15904,2658,6218,1269,2022-03-10
15905,3294,8597,1617,2022-03-10
15906,1706,4225,788,2022-03-10
15909,890,1992,366,2022-03-10
15920,157,355,57,2022-03-10
15924,157,325,88,2022-03-10
15926,386,856,205,2022-03-10
15927,199,421,100,2022-03-10
15928,307,746,210,2022-03-10
15931,1650,4254,714,2022-03-10
15934,41,87,41,2022-03-10
15935,403,934,242,2022-03-10
15936,252,485,143,2022-03-10
