ZIP_CODE,Positive,Negative,Probable,date
18349,-1,34,0,2021-01-20
18351,17,95,0,2021-01-20
18356,15,154,0,2021-01-20
18357,-1,27,0,2021-01-20
18410,7,20,-1,2021-01-20
18413,-1,47,0,2021-01-20
18416,0,7,0,2021-01-20
18420,7,46,-1,2021-01-20
18440,7,41,-1,2021-01-20
18448,0,-1,0,2021-01-20
18449,0,-1,0,2021-01-20
18454,-1,16,0,2021-01-20
18457,-1,25,-1,2021-01-20
18459,5,25,0,2021-01-20
18473,10,91,-1,2021-01-20
18501,44,66,-1,2021-01-20
18502,-1,8,0,2021-01-20
18515,0,5,0,2021-01-20
18540,-1,-1,0,2021-01-20
18577,0,0,0,2021-01-20
18601,10,32,0,2021-01-20
18602,20,114,0,2021-01-20
18611,-1,6,0,2021-01-20
18625,8,85,-1,2021-01-20
18626,30,176,-1,2021-01-20
18627,7,36,0,2021-01-20
18653,-1,14,0,2021-01-20
18654,0,-1,0,2021-01-20
18690,-1,-1,0,2021-01-20
18703,11,57,-1,2021-01-20
18710,0,-1,0,2021-01-20
18711,97,128,12,2021-01-20
18762,0,0,0,2021-01-20
18764,-1,6,0,2021-01-20
18765,0,0,0,2021-01-20
18766,-1,42,-1,2021-01-20
18767,0,0,0,2021-01-20
18769,0,-1,0,2021-01-20
18773,0,0,0,2021-01-20
18813,-1,10,0,2021-01-20
18814,-1,19,0,2021-01-20
18815,0,-1,0,2021-01-20
18816,-1,18,0,2021-01-20
18820,-1,-1,0,2021-01-20
18827,0,-1,0,2021-01-20
18843,-1,30,0,2021-01-20
18910,-1,73,0,2021-01-20
18911,23,87,-1,2021-01-20
18912,10,107,-1,2021-01-20
18916,5,27,-1,2021-01-20
18918,-1,5,0,2021-01-20
18921,-1,45,0,2021-01-20
18922,5,19,0,2021-01-20
18928,8,66,0,2021-01-20
18931,9,58,-1,2021-01-20
18935,12,61,-1,2021-01-20
18943,-1,35,0,2021-01-20
18946,-1,38,-1,2021-01-20
18949,9,55,-1,2021-01-20
18950,13,116,-1,2021-01-20
18953,8,48,0,2021-01-20
18956,0,18,0,2021-01-20
18957,-1,28,-1,2021-01-20
18958,-1,18,0,2021-01-20
18962,15,119,-1,2021-01-20
18963,13,103,-1,2021-01-20
18968,7,28,0,2021-01-20
18970,39,181,0,2021-01-20
18971,-1,20,0,2021-01-20
18979,7,19,0,2021-01-20
18980,17,106,0,2021-01-20
18981,-1,11,-1,2021-01-20
18991,0,-1,0,2021-01-20
19016,11,32,0,2021-01-20
19017,17,92,-1,2021-01-20
19019,0,39,0,2021-01-20
19028,5,35,0,2021-01-20
19037,227,215,35,2021-01-20
19039,-1,35,-1,2021-01-20
19048,-1,6,0,2021-01-20
19049,-1,8,0,2021-01-20
19052,12,49,-1,2021-01-20
19058,6,29,0,2021-01-20
19065,-1,16,0,2021-01-20
19080,-1,11,0,2021-01-20
19088,0,8,0,2021-01-20
19089,0,6,0,2021-01-20
19091,0,-1,0,2021-01-20
19092,0,-1,0,2021-01-20
19093,0,5,0,2021-01-20
19098,0,-1,0,2021-01-20
19099,0,-1,0,2021-01-20
19101,49,143,-1,2021-01-20
19105,14,56,0,2021-01-20
19108,-1,16,0,2021-01-20
19109,0,18,-1,2021-01-20
19110,-1,17,0,2021-01-20
19155,-1,16,0,2021-01-20
19160,10,21,0,2021-01-20
19161,-1,-1,0,2021-01-20
19162,-1,-1,0,2021-01-20
19170,-1,-1,0,2021-01-20
19171,0,6,0,2021-01-20
19172,-1,-1,0,2021-01-20
19173,0,0,0,2021-01-20
19175,0,0,0,2021-01-20
19176,-1,7,0,2021-01-20
19177,0,0,0,2021-01-20
19178,0,6,0,2021-01-20
19179,0,-1,0,2021-01-20
19181,0,-1,0,2021-01-20
19182,-1,-1,0,2021-01-20
19183,-1,-1,0,2021-01-20
19184,-1,-1,0,2021-01-20
19185,0,-1,0,2021-01-20
19187,0,0,0,2021-01-20
19188,0,-1,0,2021-01-20
19190,0,-1,0,2021-01-20
19191,-1,-1,0,2021-01-20
19192,-1,6,0,2021-01-20
19193,-1,-1,0,2021-01-20
19194,0,15,0,2021-01-20
19195,0,-1,0,2021-01-20
19196,0,-1,0,2021-01-20
19197,0,-1,0,2021-01-20
19244,0,-1,0,2021-01-20
19255,0,-1,0,2021-01-20
19316,6,35,-1,2021-01-20
19318,0,16,-1,2021-01-20
19331,0,16,0,2021-01-20
19339,0,-1,0,2021-01-20
19340,0,-1,0,2021-01-20
19346,7,8,0,2021-01-20
19347,-1,18,-1,2021-01-20
19351,-1,24,0,2021-01-20
19353,0,9,0,2021-01-20
19354,-1,29,0,2021-01-20
19357,0,19,0,2021-01-20
19358,12,61,0,2021-01-20
19360,-1,25,0,2021-01-20
19366,0,20,0,2021-01-20
19367,7,36,-1,2021-01-20
19369,19,73,0,2021-01-20
19371,0,-1,0,2021-01-20
19375,16,147,0,2021-01-20
19376,5,27,0,2021-01-20
19381,-1,25,-1,2021-01-20
19395,-1,27,0,2021-01-20
19397,0,-1,0,2021-01-20
19398,0,-1,0,2021-01-20
19399,0,23,-1,2021-01-20
19404,6,47,-1,2021-01-20
19407,-1,21,0,2021-01-20
19408,-1,18,0,2021-01-20
19409,-1,7,0,2021-01-20
19415,0,0,0,2021-01-20
19421,9,100,0,2021-01-20
19423,-1,25,0,2021-01-20
19424,0,-1,0,2021-01-20
19429,-1,-1,0,2021-01-20
