ZIP_CODE,Positive,Negative,Probable,date
15521,99,317,49,2021-04-14
15522,828,2403,294,2021-04-14
15530,432,1580,113,2021-04-14
15531,206,943,90,2021-04-14
15533,66,218,31,2021-04-14
15534,41,130,23,2021-04-14
15535,83,290,43,2021-04-14
15536,21,96,13,2021-04-14
15537,517,1495,212,2021-04-14
15538,38,141,13,2021-04-14
15539,30,107,13,2021-04-14
15541,214,862,74,2021-04-14
15542,89,246,17,2021-04-14
15545,179,421,59,2021-04-14
15546,22,86,-1,2021-04-14
15550,85,296,31,2021-04-14
15552,395,1541,106,2021-04-14
15554,132,426,67,2021-04-14
15555,6,27,-1,2021-04-14
15558,108,393,17,2021-04-14
15559,116,335,51,2021-04-14
15562,16,39,-1,2021-04-14
15563,163,691,77,2021-04-14
15564,6,16,-1,2021-04-14
15705,31,40,62,2021-04-14
15711,17,71,8,2021-04-14
15714,349,1635,95,2021-04-14
15716,35,133,15,2021-04-14
15720,8,33,-1,2021-04-14
15721,9,35,-1,2021-04-14
15722,163,517,62,2021-04-14
15724,115,471,40,2021-04-14
15728,143,682,91,2021-04-14
15729,60,266,22,2021-04-14
15730,5,12,-1,2021-04-14
15739,15,100,5,2021-04-14
15742,72,184,18,2021-04-14
15744,-1,16,5,2021-04-14
15750,9,41,-1,2021-04-14
15753,22,67,13,2021-04-14
15757,75,241,33,2021-04-14
15758,-1,6,0,2021-04-14
15759,92,423,47,2021-04-14
15760,13,37,0,2021-04-14
15762,40,209,14,2021-04-14
15763,0,-1,-1,2021-04-14
15764,-1,10,0,2021-04-14
15765,60,314,25,2021-04-14
15767,598,2425,288,2021-04-14
15770,11,30,-1,2021-04-14
15771,44,125,13,2021-04-14
15772,57,272,18,2021-04-14
15773,43,128,9,2021-04-14
15775,-1,0,0,2021-04-14
15776,-1,6,-1,2021-04-14
15777,10,32,7,2021-04-14
15778,-1,31,-1,2021-04-14
15780,13,26,-1,2021-04-14
15784,8,27,0,2021-04-14
15801,941,4643,738,2021-04-14
15821,7,17,-1,2021-04-14
15823,52,222,38,2021-04-14
15824,178,893,190,2021-04-14
15825,517,1986,284,2021-04-14
15827,9,52,7,2021-04-14
15828,6,40,-1,2021-04-14
15829,56,219,40,2021-04-14
15832,8,50,-1,2021-04-14
15834,167,947,81,2021-04-14
15840,58,319,40,2021-04-14
15845,156,579,92,2021-04-14
15846,108,560,122,2021-04-14
15848,31,146,32,2021-04-14
15849,39,237,31,2021-04-14
15851,209,1014,178,2021-04-14
15853,345,1440,195,2021-04-14
15856,32,129,24,2021-04-14
15857,625,2452,534,2021-04-14
15860,55,198,11,2021-04-14
15861,8,17,-1,2021-04-14
15864,88,352,49,2021-04-14
15865,39,200,40,2021-04-14
15866,-1,26,6,2021-04-14
15868,85,258,56,2021-04-14
15870,40,200,44,2021-04-14
15901,264,1434,54,2021-04-14
15902,637,3673,183,2021-04-14
15904,974,4857,421,2021-04-14
15905,1342,6764,452,2021-04-14
15906,570,3431,188,2021-04-14
15909,326,1639,97,2021-04-14
15920,46,262,16,2021-04-14
15924,58,265,27,2021-04-14
15926,158,679,55,2021-04-14
15927,61,360,36,2021-04-14
15928,120,597,75,2021-04-14
15931,938,3635,231,2021-04-14
15934,16,76,8,2021-04-14
15935,177,745,81,2021-04-14
15936,80,426,33,2021-04-14
15938,196,760,51,2021-04-14
15940,421,873,498,2021-04-14
15942,104,610,56,2021-04-14
15943,269,1296,91,2021-04-14
15944,144,781,71,2021-04-14
15945,10,74,11,2021-04-14
15946,457,2024,197,2021-04-14
15949,31,176,22,2021-04-14
15951,36,219,16,2021-04-14
15952,56,405,43,2021-04-14
15953,5,23,-1,2021-04-14
15954,114,574,28,2021-04-14
15955,108,533,66,2021-04-14
15956,158,863,70,2021-04-14
15957,17,122,12,2021-04-14
15958,131,556,66,2021-04-14
15960,20,138,11,2021-04-14
15961,48,241,25,2021-04-14
15963,551,3110,397,2021-04-14
16020,48,202,30,2021-04-14
16022,18,84,20,2021-04-14
16025,316,1157,216,2021-04-14
16028,104,383,39,2021-04-14
16030,11,53,7,2021-04-14
16036,-1,25,8,2021-04-14
16038,193,666,58,2021-04-14
16040,28,154,31,2021-04-14
16041,82,385,63,2021-04-14
16049,136,517,69,2021-04-14
16050,57,313,48,2021-04-14
16051,102,602,81,2021-04-14
16057,517,2574,270,2021-04-14
16061,90,496,77,2021-04-14
16101,1999,7884,705,2021-04-14
16102,288,1170,104,2021-04-14
16105,946,3729,311,2021-04-14
16110,21,81,10,2021-04-14
16111,48,149,17,2021-04-14
16112,80,320,36,2021-04-14
16114,16,121,9,2021-04-14
16116,162,576,59,2021-04-14
16121,307,1129,69,2021-04-14
