ZIP_CODE,Positive,Negative,Probable,date
15521,194,446,124,2021-12-25
15522,1481,3407,617,2021-12-25
15530,741,1931,260,2021-12-25
15531,443,1241,218,2021-12-25
15533,133,342,82,2021-12-25
15534,78,163,63,2021-12-25
15535,202,406,104,2021-12-25
15536,33,134,29,2021-12-25
15537,964,2022,427,2021-12-25
15538,74,187,28,2021-12-25
15539,81,159,44,2021-12-25
15541,425,1125,157,2021-12-25
15542,152,357,43,2021-12-25
15545,311,569,137,2021-12-25
15546,46,120,18,2021-12-25
15550,193,413,93,2021-12-25
15552,868,2071,226,2021-12-25
15554,247,595,186,2021-12-25
15555,8,37,8,2021-12-25
15558,209,538,49,2021-12-25
15559,204,467,132,2021-12-25
15562,25,70,-1,2021-12-25
15563,313,957,169,2021-12-25
15564,15,19,5,2021-12-25
15705,56,254,92,2021-12-25
15711,51,98,18,2021-12-25
15714,740,2042,322,2021-12-25
15716,68,191,31,2021-12-25
15720,16,43,-1,2021-12-25
15721,19,51,5,2021-12-25
15722,273,639,144,2021-12-25
15724,265,676,108,2021-12-25
15728,327,976,191,2021-12-25
15729,126,398,54,2021-12-25
15730,9,23,5,2021-12-25
15739,49,151,21,2021-12-25
15742,130,261,44,2021-12-25
15744,8,24,8,2021-12-25
15750,27,61,12,2021-12-25
15753,43,98,20,2021-12-25
15757,162,368,80,2021-12-25
15758,5,7,0,2021-12-25
15759,257,651,98,2021-12-25
15760,21,42,-1,2021-12-25
15762,97,272,52,2021-12-25
15763,0,7,-1,2021-12-25
15764,5,15,-1,2021-12-25
15765,146,466,64,2021-12-25
15767,1427,3533,577,2021-12-25
15770,19,42,7,2021-12-25
15771,99,210,30,2021-12-25
15772,147,437,58,2021-12-25
15773,68,164,27,2021-12-25
15775,-1,0,0,2021-12-25
15776,6,12,5,2021-12-25
15777,16,50,11,2021-12-25
15778,15,39,13,2021-12-25
15780,24,38,-1,2021-12-25
15784,18,38,5,2021-12-25
15801,1754,5891,1394,2021-12-25
15821,16,31,-1,2021-12-25
15823,91,333,74,2021-12-25
15824,386,1239,356,2021-12-25
15825,1168,2763,507,2021-12-25
15827,27,68,21,2021-12-25
15828,27,66,-1,2021-12-25
15829,143,322,57,2021-12-25
15832,16,73,8,2021-12-25
15834,378,1278,183,2021-12-25
15840,124,467,112,2021-12-25
15845,271,755,186,2021-12-25
15846,248,801,236,2021-12-25
15848,76,216,70,2021-12-25
15849,112,344,77,2021-12-25
15851,524,1475,381,2021-12-25
15853,608,1861,386,2021-12-25
15856,64,190,40,2021-12-25
15857,1170,3328,1120,2021-12-25
15860,130,290,36,2021-12-25
15861,14,24,-1,2021-12-25
15864,218,479,87,2021-12-25
15865,95,293,80,2021-12-25
15866,9,42,16,2021-12-25
15868,146,368,123,2021-12-25
15870,86,262,84,2021-12-25
15901,444,1748,131,2021-12-25
15902,1256,4826,539,2021-12-25
15904,1789,6220,951,2021-12-25
15905,2247,8699,1149,2021-12-25
15906,1162,4323,589,2021-12-25
15909,638,2037,292,2021-12-25
15920,115,362,46,2021-12-25
15924,108,335,69,2021-12-25
15926,293,854,157,2021-12-25
15927,136,446,75,2021-12-25
15928,215,759,163,2021-12-25
15931,1264,4283,534,2021-12-25
15934,30,91,35,2021-12-25
15935,299,936,184,2021-12-25
15936,174,513,112,2021-12-25
15938,329,974,160,2021-12-25
15940,495,1117,578,2021-12-25
15942,190,772,144,2021-12-25
15943,447,1482,272,2021-12-25
15944,329,1123,173,2021-12-25
15945,30,87,16,2021-12-25
15946,799,2522,463,2021-12-25
15949,111,230,46,2021-12-25
15951,79,262,46,2021-12-25
15952,135,498,102,2021-12-25
15953,8,21,5,2021-12-25
15954,264,769,86,2021-12-25
15955,219,713,152,2021-12-25
15956,337,1074,200,2021-12-25
15957,34,152,36,2021-12-25
15958,221,702,160,2021-12-25
15960,36,156,32,2021-12-25
15961,116,319,67,2021-12-25
15963,1040,3815,865,2021-12-25
16020,138,318,42,2021-12-25
16022,62,131,26,2021-12-25
16025,764,1523,285,2021-12-25
