ZIP_CODE,Positive,Negative,Probable,date
15521,100,321,50,2021-04-18
15522,838,2424,297,2021-04-18
15530,436,1595,117,2021-04-18
15531,208,950,93,2021-04-18
15533,69,221,32,2021-04-18
15534,43,131,23,2021-04-18
15535,87,296,44,2021-04-18
15536,21,97,13,2021-04-18
15537,531,1502,213,2021-04-18
15538,39,144,13,2021-04-18
15539,30,107,13,2021-04-18
15541,216,868,74,2021-04-18
15542,91,250,17,2021-04-18
15545,181,433,59,2021-04-18
15546,22,87,-1,2021-04-18
15550,88,294,33,2021-04-18
15552,401,1570,106,2021-04-18
15554,133,433,67,2021-04-18
15555,6,27,-1,2021-04-18
15558,109,394,16,2021-04-18
15559,118,337,51,2021-04-18
15562,16,40,-1,2021-04-18
15563,166,696,79,2021-04-18
15564,6,17,-1,2021-04-18
15705,31,41,62,2021-04-18
15711,17,72,8,2021-04-18
15714,359,1642,98,2021-04-18
15716,37,135,17,2021-04-18
15720,8,33,-1,2021-04-18
15721,9,35,-1,2021-04-18
15722,165,521,64,2021-04-18
15724,118,474,41,2021-04-18
15728,147,687,96,2021-04-18
15729,60,271,24,2021-04-18
15730,5,12,-1,2021-04-18
15739,15,102,5,2021-04-18
15742,72,187,19,2021-04-18
15744,-1,16,5,2021-04-18
15750,9,41,-1,2021-04-18
15753,22,69,13,2021-04-18
15757,76,244,34,2021-04-18
15758,-1,6,0,2021-04-18
15759,93,430,48,2021-04-18
15760,13,37,0,2021-04-18
15762,40,213,14,2021-04-18
15763,0,-1,-1,2021-04-18
15764,-1,10,0,2021-04-18
15765,60,320,25,2021-04-18
15767,604,2447,294,2021-04-18
15770,11,30,-1,2021-04-18
15771,45,124,13,2021-04-18
15772,58,277,19,2021-04-18
15773,43,133,9,2021-04-18
15775,-1,0,0,2021-04-18
15776,-1,6,-1,2021-04-18
15777,10,32,7,2021-04-18
15778,-1,31,-1,2021-04-18
15780,13,26,-1,2021-04-18
15784,8,27,0,2021-04-18
15801,949,4677,749,2021-04-18
15821,7,17,-1,2021-04-18
15823,54,222,39,2021-04-18
15824,182,895,193,2021-04-18
15825,523,1995,285,2021-04-18
15827,9,53,7,2021-04-18
15828,6,40,-1,2021-04-18
15829,57,223,43,2021-04-18
15832,8,50,-1,2021-04-18
15834,168,953,81,2021-04-18
15840,59,319,42,2021-04-18
15845,158,584,92,2021-04-18
15846,108,565,122,2021-04-18
15848,32,149,32,2021-04-18
15849,41,239,32,2021-04-18
15851,213,1022,181,2021-04-18
15853,350,1447,195,2021-04-18
15856,33,128,24,2021-04-18
15857,635,2474,541,2021-04-18
15860,57,199,12,2021-04-18
15861,9,16,-1,2021-04-18
15864,88,354,49,2021-04-18
15865,40,202,41,2021-04-18
15866,-1,28,6,2021-04-18
15868,87,261,58,2021-04-18
15870,40,201,44,2021-04-18
15901,269,1438,55,2021-04-18
15902,652,3708,190,2021-04-18
15904,986,4887,430,2021-04-18
15905,1364,6797,457,2021-04-18
15906,589,3447,203,2021-04-18
15909,329,1656,101,2021-04-18
15920,48,263,16,2021-04-18
15924,58,268,29,2021-04-18
15926,162,682,56,2021-04-18
15927,62,359,36,2021-04-18
15928,120,603,78,2021-04-18
15931,940,3653,231,2021-04-18
15934,16,76,9,2021-04-18
15935,177,752,81,2021-04-18
15936,80,426,34,2021-04-18
15938,198,769,53,2021-04-18
15940,425,878,501,2021-04-18
15942,106,614,58,2021-04-18
15943,271,1302,93,2021-04-18
15944,149,788,71,2021-04-18
15945,10,74,11,2021-04-18
15946,463,2028,201,2021-04-18
15949,34,177,22,2021-04-18
15951,36,220,16,2021-04-18
15952,57,409,43,2021-04-18
15953,5,23,-1,2021-04-18
15954,117,574,30,2021-04-18
15955,111,535,66,2021-04-18
15956,163,867,73,2021-04-18
15957,18,124,13,2021-04-18
15958,133,560,68,2021-04-18
15960,20,138,11,2021-04-18
15961,49,242,27,2021-04-18
15963,557,3131,406,2021-04-18
16020,48,205,31,2021-04-18
16022,18,85,20,2021-04-18
16025,320,1157,217,2021-04-18
16028,107,388,39,2021-04-18
16030,12,53,7,2021-04-18
16036,5,25,7,2021-04-18
16038,196,665,58,2021-04-18
16040,29,153,31,2021-04-18
16041,85,387,64,2021-04-18
16049,137,527,70,2021-04-18
16050,57,318,48,2021-04-18
16051,105,605,84,2021-04-18
16057,526,2622,275,2021-04-18
16061,91,500,77,2021-04-18
16101,2013,7964,726,2021-04-18
16102,289,1187,105,2021-04-18
16105,957,3746,316,2021-04-18
16110,21,81,10,2021-04-18
16111,49,149,17,2021-04-18
16112,85,323,38,2021-04-18
16114,16,123,9,2021-04-18
16116,164,583,59,2021-04-18
16121,308,1132,72,2021-04-18
16124,83,391,23,2021-04-18
16125,1088,4901,213,2021-04-18
16127,917,3323,316,2021-04-18
16130,100,348,24,2021-04-18
16131,35,170,12,2021-04-18
16133,65,249,12,2021-04-18
16134,173,854,38,2021-04-18
16137,838,3156,183,2021-04-18
16142,319,1151,86,2021-04-18
16143,161,568,63,2021-04-18
16145,152,488,50,2021-04-18
16146,763,3691,213,2021-04-18
16148,1190,4522,423,2021-04-18
16150,388,1845,135,2021-04-18
16153,125,510,40,2021-04-18
16154,125,592,25,2021-04-18
16156,139,524,62,2021-04-18
16159,247,976,76,2021-04-18
16172,49,304,30,2021-04-18
16213,7,26,-1,2021-04-18
16214,411,2058,196,2021-04-18
16217,-1,39,0,2021-04-18
16218,70,217,21,2021-04-18
16224,68,243,34,2021-04-18
16225,-1,15,-1,2021-04-18
16232,171,733,100,2021-04-18
16233,35,170,28,2021-04-18
16234,6,17,-1,2021-04-18
16235,60,230,57,2021-04-18
16239,1234,1755,37,2021-04-18
16240,64,241,36,2021-04-18
16242,308,864,111,2021-04-18
16248,142,584,81,2021-04-18
16253,8,37,-1,2021-04-18
16254,159,819,139,2021-04-18
16255,203,392,48,2021-04-18
16258,82,368,65,2021-04-18
16260,12,41,-1,2021-04-18
16301,779,3048,195,2021-04-18
16311,15,75,10,2021-04-18
16313,69,333,16,2021-04-18
16314,298,1030,123,2021-04-18
16316,230,1165,140,2021-04-18
16317,91,266,27,2021-04-18
16319,51,204,32,2021-04-18
16321,8,22,0,2021-04-18
16323,948,3374,260,2021-04-18
