ZIP_CODE,Positive,Negative,Probable,date
15521,172,449,110,2021-12-02
15522,1364,3299,556,2021-12-02
15530,685,1916,229,2021-12-02
15531,406,1215,196,2021-12-02
15533,127,334,72,2021-12-02
15534,71,163,57,2021-12-02
15535,177,396,94,2021-12-02
15536,31,130,26,2021-12-02
15537,880,1949,401,2021-12-02
15538,67,186,26,2021-12-02
15539,76,148,42,2021-12-02
15541,396,1106,138,2021-12-02
15542,140,351,34,2021-12-02
15545,293,564,124,2021-12-02
15546,41,118,18,2021-12-02
15550,180,398,78,2021-12-02
15552,741,2062,192,2021-12-02
15554,224,572,177,2021-12-02
15555,8,37,8,2021-12-02
15558,191,527,43,2021-12-02
15559,189,443,114,2021-12-02
15562,22,67,-1,2021-12-02
15563,283,934,157,2021-12-02
15564,14,18,-1,2021-12-02
15705,50,232,91,2021-12-02
15711,33,103,15,2021-12-02
15714,695,2011,295,2021-12-02
15716,63,187,30,2021-12-02
15720,15,43,-1,2021-12-02
15721,19,49,5,2021-12-02
15722,245,624,135,2021-12-02
15724,246,660,104,2021-12-02
15728,302,948,171,2021-12-02
15729,109,392,51,2021-12-02
15730,9,22,5,2021-12-02
15739,43,149,17,2021-12-02
15742,113,264,38,2021-12-02
15744,6,22,6,2021-12-02
15750,24,65,12,2021-12-02
15753,39,96,18,2021-12-02
15757,137,364,71,2021-12-02
15758,5,7,0,2021-12-02
15759,226,639,91,2021-12-02
15760,19,42,-1,2021-12-02
15762,87,270,49,2021-12-02
15763,0,7,-1,2021-12-02
15764,5,12,-1,2021-12-02
15765,129,451,54,2021-12-02
15767,1267,3390,524,2021-12-02
15770,17,41,7,2021-12-02
15771,85,197,27,2021-12-02
15772,133,417,53,2021-12-02
15773,66,156,25,2021-12-02
15775,-1,0,0,2021-12-02
15776,-1,9,-1,2021-12-02
15777,14,47,11,2021-12-02
15778,10,39,12,2021-12-02
15780,23,36,-1,2021-12-02
15784,18,37,5,2021-12-02
15801,1582,5745,1304,2021-12-02
15821,13,28,-1,2021-12-02
15823,79,317,69,2021-12-02
15824,356,1204,342,2021-12-02
15825,1093,2702,474,2021-12-02
15827,24,65,17,2021-12-02
15828,25,62,-1,2021-12-02
15829,131,308,56,2021-12-02
15832,13,70,5,2021-12-02
15834,352,1246,176,2021-12-02
15840,109,450,101,2021-12-02
15845,251,746,172,2021-12-02
15846,231,777,218,2021-12-02
15848,63,210,65,2021-12-02
15849,94,340,68,2021-12-02
15851,472,1437,350,2021-12-02
15853,558,1837,354,2021-12-02
15856,59,181,37,2021-12-02
15857,1085,3253,1046,2021-12-02
15860,124,276,34,2021-12-02
15861,14,22,-1,2021-12-02
15864,202,461,85,2021-12-02
15865,82,284,71,2021-12-02
15866,7,41,15,2021-12-02
15868,140,360,107,2021-12-02
15870,83,256,84,2021-12-02
15901,400,1752,115,2021-12-02
15902,1136,4730,481,2021-12-02
15904,1641,6087,850,2021-12-02
15905,2060,8526,1043,2021-12-02
15906,1041,4288,515,2021-12-02
15909,576,2020,266,2021-12-02
15920,103,354,39,2021-12-02
15924,98,341,56,2021-12-02
15926,256,846,136,2021-12-02
15927,122,441,68,2021-12-02
15928,201,744,149,2021-12-02
15931,1219,4237,490,2021-12-02
15934,30,90,34,2021-12-02
15935,265,919,158,2021-12-02
15936,152,520,97,2021-12-02
15938,312,955,150,2021-12-02
15940,484,1107,571,2021-12-02
15942,178,750,132,2021-12-02
15943,426,1454,241,2021-12-02
15944,302,1088,151,2021-12-02
15945,25,83,16,2021-12-02
15946,736,2485,417,2021-12-02
15949,107,231,45,2021-12-02
15951,73,258,38,2021-12-02
15952,117,490,100,2021-12-02
15953,7,21,5,2021-12-02
15954,243,751,77,2021-12-02
15955,199,697,143,2021-12-02
15956,318,1065,191,2021-12-02
15957,30,151,34,2021-12-02
15958,198,688,152,2021-12-02
15960,32,157,31,2021-12-02
15961,113,313,61,2021-12-02
15963,945,3759,779,2021-12-02
16020,129,309,41,2021-12-02
16022,60,124,25,2021-12-02
16025,690,1494,274,2021-12-02
16028,219,543,44,2021-12-02
16030,33,77,11,2021-12-02
16036,14,32,8,2021-12-02
16038,402,872,82,2021-12-02
16040,84,235,42,2021-12-02
16041,198,531,81,2021-12-02
16049,349,744,109,2021-12-02
16050,169,409,72,2021-12-02
16051,254,869,137,2021-12-02
16057,1238,4116,433,2021-12-02
16061,263,648,101,2021-12-02
16101,3568,10963,1560,2021-12-02
16102,552,1676,235,2021-12-02
16105,1452,5228,693,2021-12-02
16110,37,106,18,2021-12-02
16111,103,223,34,2021-12-02
16112,140,427,85,2021-12-02
16114,45,181,17,2021-12-02
16116,267,779,125,2021-12-02
16121,512,1610,126,2021-12-02
16124,132,504,50,2021-12-02
16125,1883,6259,500,2021-12-02
16127,1696,4714,495,2021-12-02
16130,188,494,48,2021-12-02
16131,73,250,24,2021-12-02
16133,126,361,32,2021-12-02
16134,340,1195,96,2021-12-02
16137,1392,4778,368,2021-12-02
16142,478,1530,195,2021-12-02
16143,243,757,124,2021-12-02
16145,305,696,88,2021-12-02
16146,1443,5098,421,2021-12-02
16148,1940,6034,740,2021-12-02
16150,712,2484,271,2021-12-02
16153,258,677,78,2021-12-02
16154,213,796,67,2021-12-02
16156,247,730,117,2021-12-02
16159,471,1299,180,2021-12-02
16172,60,213,64,2021-12-02
16213,16,31,-1,2021-12-02
16214,905,2633,279,2021-12-02
16217,6,42,-1,2021-12-02
16218,149,326,35,2021-12-02
16224,146,299,36,2021-12-02
16225,-1,18,-1,2021-12-02
16232,434,951,147,2021-12-02
16233,118,232,53,2021-12-02
16234,9,16,-1,2021-12-02
16235,143,313,69,2021-12-02
16239,1374,2493,56,2021-12-02
16240,132,340,59,2021-12-02
16242,592,1153,140,2021-12-02
16248,366,808,105,2021-12-02
16253,17,44,-1,2021-12-02
16254,411,972,195,2021-12-02
16255,357,487,78,2021-12-02
16258,200,474,82,2021-12-02
16260,32,42,5,2021-12-02
16301,1840,4272,475,2021-12-02
16311,29,110,13,2021-12-02
16313,188,474,44,2021-12-02
16314,640,1572,263,2021-12-02
16316,563,1839,236,2021-12-02
16317,209,362,47,2021-12-02
16319,147,297,48,2021-12-02
16321,21,25,-1,2021-12-02
16323,1955,4355,562,2021-12-02
16326,48,100,16,2021-12-02
16327,318,793,86,2021-12-02
16329,40,113,9,2021-12-02
16331,9,16,6,2021-12-02
16332,6,37,-1,2021-12-02
16333,24,61,-1,2021-12-02
16334,55,95,16,2021-12-02
16335,3107,11674,984,2021-12-02
16340,205,438,27,2021-12-02
16341,303,590,25,2021-12-02
16342,390,770,62,2021-12-02
16345,300,888,62,2021-12-02
16346,341,758,77,2021-12-02
16347,256,497,32,2021-12-02
16350,235,533,41,2021-12-02
16351,179,493,23,2021-12-02
16353,268,684,39,2021-12-02
16354,1631,3511,120,2021-12-02
16360,147,422,36,2021-12-02
16362,112,274,40,2021-12-02
16364,106,246,37,2021-12-02
16365,2050,5690,379,2021-12-02
16371,381,1053,189,2021-12-02
16372,41,124,17,2021-12-02
16373,376,792,106,2021-12-02
16374,166,375,37,2021-12-02
16401,458,1125,64,2021-12-02
16402,64,166,7,2021-12-02
16403,1364,2690,161,2021-12-02
16404,358,775,38,2021-12-02
16405,60,182,11,2021-12-02
16406,444,1414,209,2021-12-02
16407,1295,3074,180,2021-12-02
16410,204,483,38,2021-12-02
16411,165,388,17,2021-12-02
16412,1153,3455,200,2021-12-02
16415,1017,3642,146,2021-12-02
16417,1077,2631,170,2021-12-02
16420,72,198,12,2021-12-02
16421,335,725,30,2021-12-02
16423,476,1369,53,2021-12-02
16424,459,1317,146,2021-12-02
16426,485,1229,57,2021-12-02
16428,1499,3851,139,2021-12-02
16430,5,33,-1,2021-12-02
16433,696,1910,225,2021-12-02
16434,218,469,24,2021-12-02
16435,174,518,59,2021-12-02
16436,84,165,11,2021-12-02
16438,803,2114,108,2021-12-02
16440,90,264,28,2021-12-02
16441,1224,3086,214,2021-12-02
16442,315,763,47,2021-12-02
16443,150,383,19,2021-12-02
16444,42,364,28,2021-12-02
16501,193,843,11,2021-12-02
16502,1878,5821,214,2021-12-02
16503,1678,5257,220,2021-12-02
16504,1914,5607,239,2021-12-02
16505,1704,6348,191,2021-12-02
16506,2687,9388,340,2021-12-02
16507,1045,3279,99,2021-12-02
16508,1746,5957,270,2021-12-02
16509,3110,11159,580,2021-12-02
16510,2842,8684,361,2021-12-02
16511,1441,4275,160,2021-12-02
16565,0,29,0,2021-12-02
16601,4144,11220,1116,2021-12-02
16602,3473,9660,985,2021-12-02
16611,262,766,71,2021-12-02
16613,180,459,46,2021-12-02
16616,12,42,-1,2021-12-02
16617,357,875,74,2021-12-02
16620,49,123,14,2021-12-02
16621,94,209,28,2021-12-02
16622,36,69,8,2021-12-02
16623,56,162,22,2021-12-02
16625,395,1006,192,2021-12-02
16627,192,546,79,2021-12-02
16630,483,1503,215,2021-12-02
16634,43,96,10,2021-12-02
16635,1396,4650,393,2021-12-02
16636,106,219,28,2021-12-02
16637,273,727,103,2021-12-02
16639,114,268,31,2021-12-02
16640,96,332,55,2021-12-02
16641,287,810,122,2021-12-02
16645,14,45,0,2021-12-02
16646,325,864,98,2021-12-02
16647,87,249,27,2021-12-02
16648,2243,5892,644,2021-12-02
16650,178,441,61,2021-12-02
