ZIP_CODE,Positive,Negative,Probable,date
15521,160,433,98,2021-11-11
15522,1249,3208,510,2021-11-11
15530,614,1909,202,2021-11-11
15531,361,1201,164,2021-11-11
15533,118,323,70,2021-11-11
15534,66,162,53,2021-11-11
15535,165,392,84,2021-11-11
15536,28,130,18,2021-11-11
15537,823,1912,367,2021-11-11
15538,62,180,23,2021-11-11
15539,73,147,35,2021-11-11
15541,359,1079,131,2021-11-11
15542,133,324,29,2021-11-11
15545,271,549,106,2021-11-11
15546,35,111,19,2021-11-11
15550,170,394,73,2021-11-11
15552,663,2034,169,2021-11-11
15554,205,574,157,2021-11-11
15555,7,37,7,2021-11-11
15558,175,530,34,2021-11-11
15559,175,437,108,2021-11-11
15562,22,64,-1,2021-11-11
15563,256,920,142,2021-11-11
15564,13,18,-1,2021-11-11
15705,46,207,83,2021-11-11
15711,29,96,13,2021-11-11
15714,601,1990,257,2021-11-11
15716,57,186,30,2021-11-11
15720,12,43,-1,2021-11-11
15721,17,45,-1,2021-11-11
15722,224,619,112,2021-11-11
15724,205,659,96,2021-11-11
15728,257,938,155,2021-11-11
15729,92,389,46,2021-11-11
15730,8,19,-1,2021-11-11
15739,33,149,16,2021-11-11
15742,101,261,35,2021-11-11
15744,5,19,6,2021-11-11
15750,18,66,11,2021-11-11
15753,35,95,17,2021-11-11
15757,124,356,67,2021-11-11
15758,5,7,0,2021-11-11
15759,177,621,82,2021-11-11
15760,18,42,-1,2021-11-11
15762,70,273,40,2021-11-11
15763,0,6,-1,2021-11-11
15764,5,10,-1,2021-11-11
15765,105,444,41,2021-11-11
15767,1111,3313,469,2021-11-11
15770,15,41,5,2021-11-11
15771,73,180,23,2021-11-11
15772,103,404,47,2021-11-11
15773,62,158,18,2021-11-11
15775,-1,0,0,2021-11-11
15776,-1,9,-1,2021-11-11
15777,12,46,11,2021-11-11
15778,9,40,9,2021-11-11
15780,22,34,-1,2021-11-11
15784,17,34,-1,2021-11-11
15801,1421,5652,1200,2021-11-11
15821,11,25,-1,2021-11-11
15823,72,299,64,2021-11-11
15824,318,1189,321,2021-11-11
15825,959,2621,428,2021-11-11
15827,23,66,16,2021-11-11
15828,19,64,0,2021-11-11
15829,103,305,51,2021-11-11
15832,13,68,5,2021-11-11
15834,317,1219,155,2021-11-11
15840,91,435,85,2021-11-11
15845,227,736,159,2021-11-11
15846,206,761,201,2021-11-11
15848,57,199,60,2021-11-11
15849,75,333,53,2021-11-11
15851,401,1418,320,2021-11-11
15853,507,1819,310,2021-11-11
15856,51,182,28,2021-11-11
15857,975,3186,922,2021-11-11
15860,104,275,25,2021-11-11
15861,14,21,-1,2021-11-11
15864,166,454,77,2021-11-11
15865,70,268,70,2021-11-11
15866,5,40,15,2021-11-11
15868,128,353,93,2021-11-11
15870,82,244,72,2021-11-11
15901,380,1726,98,2021-11-11
15902,1005,4705,402,2021-11-11
15904,1489,5994,740,2021-11-11
15905,1915,8378,902,2021-11-11
15906,931,4245,434,2021-11-11
15909,523,2016,231,2021-11-11
15920,86,346,38,2021-11-11
15924,88,333,53,2021-11-11
15926,240,825,114,2021-11-11
15927,111,438,60,2021-11-11
15928,190,736,130,2021-11-11
15931,1151,4202,429,2021-11-11
15934,29,90,24,2021-11-11
15935,239,907,142,2021-11-11
15936,133,509,82,2021-11-11
15938,286,940,112,2021-11-11
15940,472,1095,562,2021-11-11
15942,160,753,119,2021-11-11
15943,396,1462,200,2021-11-11
15944,262,1061,137,2021-11-11
15945,24,83,15,2021-11-11
15946,655,2466,367,2021-11-11
15949,96,227,43,2021-11-11
15951,68,252,36,2021-11-11
15952,109,492,82,2021-11-11
15953,7,21,5,2021-11-11
15954,205,730,63,2021-11-11
15955,164,697,119,2021-11-11
15956,284,1062,167,2021-11-11
15957,29,149,31,2021-11-11
15958,182,679,128,2021-11-11
15960,31,155,27,2021-11-11
15961,103,309,56,2021-11-11
15963,848,3751,687,2021-11-11
16020,112,298,34,2021-11-11
16022,53,123,24,2021-11-11
16025,609,1455,259,2021-11-11
16028,207,521,43,2021-11-11
16030,30,77,11,2021-11-11
16036,11,32,8,2021-11-11
16038,345,871,74,2021-11-11
16040,72,224,39,2021-11-11
16041,180,516,80,2021-11-11
16049,293,717,102,2021-11-11
16050,150,403,62,2021-11-11
16051,205,849,123,2021-11-11
16057,1072,4027,384,2021-11-11
16061,236,630,98,2021-11-11
16101,3172,10747,1385,2021-11-11
16102,481,1659,208,2021-11-11
16105,1333,5127,615,2021-11-11
16110,34,102,16,2021-11-11
16111,89,223,30,2021-11-11
16112,129,417,78,2021-11-11
16114,40,174,17,2021-11-11
16116,248,761,109,2021-11-11
16121,473,1562,118,2021-11-11
16124,118,497,44,2021-11-11
16125,1739,6171,445,2021-11-11
16127,1474,4609,456,2021-11-11
16130,169,484,45,2021-11-11
16131,61,239,23,2021-11-11
16133,107,356,24,2021-11-11
16134,303,1176,80,2021-11-11
16137,1234,4569,305,2021-11-11
16142,433,1504,170,2021-11-11
16143,220,750,111,2021-11-11
16145,283,679,81,2021-11-11
16146,1283,4970,377,2021-11-11
16148,1758,5884,676,2021-11-11
16150,643,2441,248,2021-11-11
16153,235,657,69,2021-11-11
16154,190,788,59,2021-11-11
16156,210,713,96,2021-11-11
16159,417,1283,160,2021-11-11
16172,57,264,54,2021-11-11
16213,13,30,-1,2021-11-11
16214,779,2589,256,2021-11-11
16217,-1,46,-1,2021-11-11
16218,128,322,33,2021-11-11
16224,121,297,35,2021-11-11
16225,-1,19,-1,2021-11-11
16232,373,925,141,2021-11-11
16233,103,229,44,2021-11-11
16234,8,17,-1,2021-11-11
16235,120,313,67,2021-11-11
16239,1337,2383,53,2021-11-11
16240,112,335,51,2021-11-11
16242,510,1129,137,2021-11-11
16248,315,804,105,2021-11-11
16253,15,45,-1,2021-11-11
16254,340,954,188,2021-11-11
16255,312,481,74,2021-11-11
16258,163,469,74,2021-11-11
16260,29,47,5,2021-11-11
16301,1551,4148,397,2021-11-11
16311,24,107,13,2021-11-11
16313,165,461,40,2021-11-11
16314,559,1544,238,2021-11-11
16316,479,1810,212,2021-11-11
16317,179,348,46,2021-11-11
16319,121,287,48,2021-11-11
16321,19,22,-1,2021-11-11
16323,1678,4290,470,2021-11-11
16326,39,97,14,2021-11-11
16327,277,767,79,2021-11-11
16329,33,114,7,2021-11-11
16331,9,16,6,2021-11-11
16332,-1,38,-1,2021-11-11
16333,16,58,-1,2021-11-11
16334,47,92,15,2021-11-11
16335,2663,11432,868,2021-11-11
16340,169,424,22,2021-11-11
16341,272,553,24,2021-11-11
16342,334,771,45,2021-11-11
16345,248,860,53,2021-11-11
16346,281,733,67,2021-11-11
16347,231,486,26,2021-11-11
16350,199,517,36,2021-11-11
16351,149,470,22,2021-11-11
16353,193,671,36,2021-11-11
16354,1380,3410,109,2021-11-11
16360,126,403,34,2021-11-11
16362,92,267,34,2021-11-11
16364,96,236,34,2021-11-11
16365,1751,5610,353,2021-11-11
16371,331,1051,172,2021-11-11
16372,32,126,18,2021-11-11
16373,316,768,97,2021-11-11
16374,134,372,33,2021-11-11
16401,386,1072,56,2021-11-11
16402,58,163,5,2021-11-11
16403,1267,2606,144,2021-11-11
16404,288,756,24,2021-11-11
16405,53,172,11,2021-11-11
16406,385,1396,199,2021-11-11
16407,1168,3004,166,2021-11-11
16410,162,456,26,2021-11-11
16411,136,372,14,2021-11-11
16412,961,3373,184,2021-11-11
16415,872,3531,126,2021-11-11
16417,904,2567,152,2021-11-11
16420,63,197,12,2021-11-11
16421,297,702,27,2021-11-11
16423,395,1329,45,2021-11-11
16424,398,1288,118,2021-11-11
16426,387,1212,45,2021-11-11
16428,1296,3747,117,2021-11-11
16430,5,31,-1,2021-11-11
16433,600,1886,214,2021-11-11
16434,183,466,23,2021-11-11
16435,145,507,53,2021-11-11
16436,74,161,10,2021-11-11
16438,693,2065,102,2021-11-11
16440,77,259,24,2021-11-11
16441,1025,2963,195,2021-11-11
16442,256,741,44,2021-11-11
16443,122,376,16,2021-11-11
16444,35,364,29,2021-11-11
16501,170,804,10,2021-11-11
16502,1608,5636,190,2021-11-11
