ZIP_CODE,Positive,Negative,Probable,date
18349,-1,33,0,2020-12-20
18351,13,84,0,2020-12-20
18356,14,142,0,2020-12-20
18357,-1,21,0,2020-12-20
18410,-1,21,0,2020-12-20
18413,-1,39,0,2020-12-20
18416,0,6,0,2020-12-20
18420,-1,38,-1,2020-12-20
18440,-1,35,-1,2020-12-20
18448,0,-1,0,2020-12-20
18449,0,-1,0,2020-12-20
18454,-1,16,0,2020-12-20
18457,0,23,0,2020-12-20
18459,-1,19,0,2020-12-20
18473,-1,79,-1,2020-12-20
18501,40,71,-1,2020-12-20
18502,0,8,0,2020-12-20
18515,0,-1,0,2020-12-20
18540,-1,-1,0,2020-12-20
18577,0,0,0,2020-12-20
18601,7,33,0,2020-12-20
18602,15,109,0,2020-12-20
18611,-1,6,0,2020-12-20
18625,-1,78,0,2020-12-20
18626,8,191,-1,2020-12-20
18627,7,34,0,2020-12-20
18653,0,8,0,2020-12-20
18654,0,-1,0,2020-12-20
18690,-1,-1,0,2020-12-20
18703,10,47,0,2020-12-20
18710,0,-1,0,2020-12-20
18711,96,143,11,2020-12-20
18762,0,0,0,2020-12-20
18764,-1,5,0,2020-12-20
18765,0,0,0,2020-12-20
18766,-1,41,-1,2020-12-20
18767,0,0,0,2020-12-20
18769,0,-1,0,2020-12-20
18773,0,0,0,2020-12-20
18813,-1,11,0,2020-12-20
18814,-1,18,0,2020-12-20
18815,0,-1,0,2020-12-20
18816,0,16,0,2020-12-20
18820,-1,-1,0,2020-12-20
18827,0,0,0,2020-12-20
18843,-1,24,0,2020-12-20
18910,0,61,0,2020-12-20
18911,20,77,-1,2020-12-20
18912,8,103,-1,2020-12-20
18916,-1,25,-1,2020-12-20
18918,-1,5,0,2020-12-20
18921,-1,38,0,2020-12-20
18922,-1,18,0,2020-12-20
18928,8,55,0,2020-12-20
18931,6,51,0,2020-12-20
18935,9,59,0,2020-12-20
18943,-1,32,0,2020-12-20
18946,-1,30,-1,2020-12-20
18949,5,54,0,2020-12-20
18950,6,111,-1,2020-12-20
18953,5,42,0,2020-12-20
18956,0,17,0,2020-12-20
18957,-1,22,0,2020-12-20
18958,0,15,0,2020-12-20
18962,8,106,-1,2020-12-20
18963,8,83,0,2020-12-20
18968,-1,28,0,2020-12-20
18970,22,161,0,2020-12-20
18971,-1,18,0,2020-12-20
18979,6,17,0,2020-12-20
18980,14,92,0,2020-12-20
18981,-1,9,-1,2020-12-20
18991,0,-1,0,2020-12-20
19016,10,28,0,2020-12-20
19017,14,85,0,2020-12-20
19019,0,35,0,2020-12-20
19028,-1,37,0,2020-12-20
19037,223,215,35,2020-12-20
19039,0,32,0,2020-12-20
19048,-1,6,0,2020-12-20
19049,-1,-1,0,2020-12-20
19052,10,48,-1,2020-12-20
19058,-1,26,0,2020-12-20
19065,-1,16,0,2020-12-20
19080,-1,12,0,2020-12-20
19088,0,6,0,2020-12-20
19089,0,5,0,2020-12-20
19091,0,-1,0,2020-12-20
19092,0,-1,0,2020-12-20
19093,0,5,0,2020-12-20
19098,0,-1,0,2020-12-20
19099,0,-1,0,2020-12-20
