ZIP_CODE,Positive,Negative,Probable,date
15521,106,350,61,2021-06-08
15522,885,2578,335,2021-06-08
15530,484,1696,145,2021-06-08
15531,241,1003,111,2021-06-08
15533,75,243,39,2021-06-08
15534,51,133,26,2021-06-08
15535,108,322,58,2021-06-08
15536,21,103,13,2021-06-08
15537,583,1592,258,2021-06-08
15538,45,149,18,2021-06-08
15539,38,122,17,2021-06-08
15541,233,927,82,2021-06-08
15542,97,272,20,2021-06-08
15545,199,466,68,2021-06-08
15546,22,93,9,2021-06-08
15550,92,330,40,2021-06-08
15552,428,1690,115,2021-06-08
15554,141,459,81,2021-06-08
15555,6,32,-1,2021-06-08
15558,116,436,22,2021-06-08
15559,126,361,57,2021-06-08
15562,16,45,-1,2021-06-08
15563,182,747,92,2021-06-08
15564,6,17,-1,2021-06-08
15705,30,46,66,2021-06-08
15711,19,76,11,2021-06-08
15714,393,1733,138,2021-06-08
15716,40,146,20,2021-06-08
15720,8,34,-1,2021-06-08
15721,10,38,-1,2021-06-08
15722,172,536,74,2021-06-08
15724,142,530,54,2021-06-08
15728,163,752,118,2021-06-08
15729,69,297,31,2021-06-08
15730,5,13,-1,2021-06-08
15739,15,118,7,2021-06-08
15742,78,207,24,2021-06-08
15744,-1,18,5,2021-06-08
15750,11,47,8,2021-06-08
15753,25,73,14,2021-06-08
15757,89,270,48,2021-06-08
15758,-1,7,0,2021-06-08
15759,102,489,55,2021-06-08
15760,14,35,-1,2021-06-08
15762,45,230,20,2021-06-08
15763,0,-1,-1,2021-06-08
15764,-1,11,0,2021-06-08
15765,66,353,27,2021-06-08
15767,631,2616,309,2021-06-08
15770,11,34,-1,2021-06-08
15771,46,141,13,2021-06-08
15772,63,309,21,2021-06-08
15773,43,133,10,2021-06-08
15775,-1,0,0,2021-06-08
15776,-1,8,-1,2021-06-08
15777,10,36,9,2021-06-08
15778,-1,34,6,2021-06-08
15780,13,28,-1,2021-06-08
15784,9,27,0,2021-06-08
15801,998,4773,788,2021-06-08
15821,9,15,-1,2021-06-08
15823,58,243,41,2021-06-08
15824,187,954,194,2021-06-08
15825,546,2130,308,2021-06-08
15827,10,53,7,2021-06-08
15828,6,44,-1,2021-06-08
15829,59,231,46,2021-06-08
15832,8,59,-1,2021-06-08
15834,182,1011,83,2021-06-08
15840,63,355,48,2021-06-08
15845,170,618,98,2021-06-08
15846,117,612,125,2021-06-08
15848,35,165,31,2021-06-08
15849,43,269,33,2021-06-08
15851,241,1140,196,2021-06-08
15853,367,1527,203,2021-06-08
15856,34,139,24,2021-06-08
15857,665,2686,552,2021-06-08
15860,59,209,12,2021-06-08
15861,11,18,-1,2021-06-08
15864,98,370,52,2021-06-08
15865,39,224,45,2021-06-08
15866,-1,30,10,2021-06-08
15868,88,286,60,2021-06-08
15870,48,213,47,2021-06-08
15901,294,1543,62,2021-06-08
15902,731,4016,236,2021-06-08
15904,1083,5132,467,2021-06-08
15905,1473,7188,580,2021-06-08
15906,666,3661,260,2021-06-08
15909,361,1788,130,2021-06-08
15920,57,284,18,2021-06-08
15924,70,294,33,2021-06-08
15926,174,725,63,2021-06-08
15927,72,380,40,2021-06-08
15928,128,631,97,2021-06-08
15931,976,3763,296,2021-06-08
15934,17,81,10,2021-06-08
15935,193,794,91,2021-06-08
15936,87,456,42,2021-06-08
15938,209,798,66,2021-06-08
15940,440,941,525,2021-06-08
15942,124,662,82,2021-06-08
15943,282,1353,118,2021-06-08
15944,170,865,87,2021-06-08
15945,13,76,12,2021-06-08
