ZIP_CODE,Positive,Negative,Probable,date
15521,123,384,78,2021-09-12
15522,966,2805,385,2021-09-12
15530,515,1796,169,2021-09-12
15531,262,1080,135,2021-09-12
15533,94,278,49,2021-09-12
15534,55,149,31,2021-09-12
15535,127,365,63,2021-09-12
15536,24,118,15,2021-09-12
15537,643,1735,285,2021-09-12
15538,49,160,19,2021-09-12
15539,55,139,24,2021-09-12
15541,266,1000,96,2021-09-12
15542,108,295,21,2021-09-12
15545,223,517,74,2021-09-12
15546,22,104,9,2021-09-12
15550,103,353,50,2021-09-12
15552,486,1851,128,2021-09-12
15554,159,504,103,2021-09-12
15555,6,34,-1,2021-09-12
15558,132,469,26,2021-09-12
15559,136,404,76,2021-09-12
15562,17,56,-1,2021-09-12
15563,191,816,106,2021-09-12
15564,7,17,-1,2021-09-12
15705,32,107,70,2021-09-12
15711,19,87,13,2021-09-12
15714,421,1874,171,2021-09-12
15716,44,165,23,2021-09-12
15720,11,39,-1,2021-09-12
15721,12,41,-1,2021-09-12
15722,176,580,83,2021-09-12
15724,149,598,72,2021-09-12
15728,177,838,128,2021-09-12
15729,74,337,36,2021-09-12
15730,5,17,-1,2021-09-12
15739,22,131,11,2021-09-12
15742,84,243,26,2021-09-12
15744,-1,18,5,2021-09-12
15750,16,51,11,2021-09-12
15753,26,88,14,2021-09-12
15757,93,311,50,2021-09-12
15758,-1,8,0,2021-09-12
15759,114,549,61,2021-09-12
15760,17,37,-1,2021-09-12
15762,53,259,27,2021-09-12
15763,0,-1,-1,2021-09-12
15764,-1,11,0,2021-09-12
15765,68,395,28,2021-09-12
15767,727,2949,354,2021-09-12
15770,12,40,-1,2021-09-12
15771,50,162,16,2021-09-12
15772,72,355,31,2021-09-12
15773,46,143,11,2021-09-12
15775,-1,0,0,2021-09-12
15776,-1,8,-1,2021-09-12
15777,10,40,10,2021-09-12
15778,-1,36,6,2021-09-12
15780,14,30,-1,2021-09-12
15784,9,34,0,2021-09-12
15801,1124,5333,861,2021-09-12
15821,10,19,-1,2021-09-12
15823,60,273,42,2021-09-12
15824,212,1086,198,2021-09-12
15825,622,2394,340,2021-09-12
15827,18,58,10,2021-09-12
15828,7,60,-1,2021-09-12
15829,71,264,46,2021-09-12
15832,9,64,-1,2021-09-12
15834,214,1139,96,2021-09-12
15840,66,404,52,2021-09-12
15845,181,692,108,2021-09-12
15846,147,668,154,2021-09-12
15848,38,180,32,2021-09-12
15849,47,297,33,2021-09-12
15851,288,1307,226,2021-09-12
15853,401,1700,224,2021-09-12
15856,41,164,24,2021-09-12
15857,746,2946,636,2021-09-12
15860,64,233,12,2021-09-12
15861,13,21,-1,2021-09-12
15864,106,401,55,2021-09-12
15865,48,247,47,2021-09-12
15866,5,34,13,2021-09-12
15868,95,321,72,2021-09-12
15870,56,225,52,2021-09-12
15901,336,1619,71,2021-09-12
15902,798,4356,285,2021-09-12
15904,1202,5558,537,2021-09-12
15905,1583,7785,696,2021-09-12
15906,730,3954,299,2021-09-12
15909,385,1920,168,2021-09-12
15920,65,322,24,2021-09-12
15924,78,307,41,2021-09-12
15926,187,787,81,2021-09-12
15927,77,403,42,2021-09-12
15928,147,688,106,2021-09-12
15931,1003,4000,329,2021-09-12
15934,21,86,14,2021-09-12
15935,205,859,107,2021-09-12
15936,95,488,53,2021-09-12
15938,235,855,75,2021-09-12
15940,444,1049,542,2021-09-12
15942,134,705,92,2021-09-12
15943,305,1418,146,2021-09-12
15944,191,961,92,2021-09-12
15945,15,79,14,2021-09-12
15946,534,2293,279,2021-09-12
15949,64,215,28,2021-09-12
15951,44,246,28,2021-09-12
15952,77,473,58,2021-09-12
15953,5,23,-1,2021-09-12
15954,142,673,42,2021-09-12
15955,130,614,76,2021-09-12
15956,204,1005,117,2021-09-12
15957,19,139,23,2021-09-12
15958,154,639,92,2021-09-12
15960,23,148,15,2021-09-12
15961,76,298,39,2021-09-12
15963,681,3467,518,2021-09-12
16020,80,274,32,2021-09-12
16022,32,101,23,2021-09-12
16025,406,1355,233,2021-09-12
16028,141,462,43,2021-09-12
16030,20,73,9,2021-09-12
16036,10,25,7,2021-09-12
16038,248,785,69,2021-09-12
16040,48,202,35,2021-09-12
16041,127,463,72,2021-09-12
16049,178,646,78,2021-09-12
16050,100,366,59,2021-09-12
16051,156,762,111,2021-09-12
16057,732,3612,326,2021-09-12
16061,140,599,88,2021-09-12
16101,2464,9664,1047,2021-09-12
16102,366,1451,152,2021-09-12
16105,1112,4558,448,2021-09-12
16110,29,87,13,2021-09-12
16111,57,176,27,2021-09-12
16112,105,371,58,2021-09-12
16114,22,149,12,2021-09-12
16116,191,690,87,2021-09-12
16121,352,1383,95,2021-09-12
16124,90,465,30,2021-09-12
16125,1333,5727,315,2021-09-12
16127,1158,4066,393,2021-09-12
16130,131,409,35,2021-09-12
16131,48,197,21,2021-09-12
16133,80,319,18,2021-09-12
16134,223,1038,49,2021-09-12
16137,986,3960,233,2021-09-12
16142,366,1358,128,2021-09-12
16143,191,679,90,2021-09-12
16145,199,593,73,2021-09-12
16146,927,4429,292,2021-09-12
16148,1393,5374,550,2021-09-12
16150,458,2193,178,2021-09-12
16153,170,595,56,2021-09-12
16154,146,700,33,2021-09-12
16156,166,619,84,2021-09-12
16159,293,1184,122,2021-09-12
16172,54,264,43,2021-09-12
16213,10,26,-1,2021-09-12
16214,520,2370,218,2021-09-12
16217,-1,45,0,2021-09-12
16218,85,272,21,2021-09-12
16224,85,288,36,2021-09-12
16225,-1,18,-1,2021-09-12
16232,219,844,120,2021-09-12
16233,45,207,29,2021-09-12
16234,8,17,-1,2021-09-12
16235,75,267,59,2021-09-12
16239,1258,1953,46,2021-09-12
16240,83,305,41,2021-09-12
16242,375,1024,122,2021-09-12
16248,169,685,85,2021-09-12
16253,10,42,-1,2021-09-12
16254,200,881,147,2021-09-12
16255,233,434,59,2021-09-12
16258,100,426,69,2021-09-12
16260,14,45,-1,2021-09-12
16301,1006,3626,273,2021-09-12
16311,17,86,11,2021-09-12
16313,91,418,39,2021-09-12
16314,367,1210,172,2021-09-12
16316,324,1417,184,2021-09-12
16317,110,305,38,2021-09-12
16319,68,250,36,2021-09-12
16321,17,17,-1,2021-09-12
16323,1154,3851,345,2021-09-12
16326,16,89,10,2021-09-12
16327,180,615,63,2021-09-12
16329,23,99,7,2021-09-12
16331,5,14,6,2021-09-12
16332,-1,31,-1,2021-09-12
16333,11,48,-1,2021-09-12
16334,29,81,14,2021-09-12
16335,1937,9330,715,2021-09-12
16340,106,372,21,2021-09-12
16341,201,459,20,2021-09-12
16342,259,736,33,2021-09-12
16345,162,765,46,2021-09-12
16346,175,632,49,2021-09-12
16347,112,427,24,2021-09-12
16350,131,459,35,2021-09-12
16351,74,422,11,2021-09-12
16353,123,561,30,2021-09-12
16354,954,2820,85,2021-09-12
16360,69,317,24,2021-09-12
16362,53,235,18,2021-09-12
16364,58,207,28,2021-09-12
16365,1110,5069,305,2021-09-12
16371,228,985,148,2021-09-12
16372,25,111,17,2021-09-12
16373,207,668,77,2021-09-12
16374,80,321,25,2021-09-12
16401,268,863,42,2021-09-12
16402,44,142,6,2021-09-12
16403,1095,2047,106,2021-09-12
16404,171,612,18,2021-09-12
16405,39,154,9,2021-09-12
16406,286,1205,179,2021-09-12
16407,864,2604,175,2021-09-12
16410,116,386,25,2021-09-12
16411,100,309,11,2021-09-12
16412,689,2818,161,2021-09-12
16415,671,3116,102,2021-09-12
16417,678,2229,122,2021-09-12
16420,40,167,8,2021-09-12
16421,216,622,18,2021-09-12
16423,275,1124,28,2021-09-12
16424,273,1015,81,2021-09-12
16426,278,1017,33,2021-09-12
16428,915,3263,82,2021-09-12
16430,-1,27,0,2021-09-12
16433,418,1539,161,2021-09-12
16434,123,383,35,2021-09-12
16435,91,371,43,2021-09-12
16436,53,139,11,2021-09-12
16438,422,1762,70,2021-09-12
16440,60,208,19,2021-09-12
16441,698,2536,149,2021-09-12
16442,177,612,27,2021-09-12
16443,93,317,15,2021-09-12
16444,17,251,30,2021-09-12
16501,141,736,8,2021-09-12
16502,1215,4883,151,2021-09-12
16503,1095,4384,176,2021-09-12
16504,1256,4729,172,2021-09-12
16505,1105,5477,134,2021-09-12
16506,1780,7841,244,2021-09-12
16507,702,2751,69,2021-09-12
16508,1124,5070,187,2021-09-12
16509,2010,9425,407,2021-09-12
16510,1807,7204,237,2021-09-12
16511,971,3660,123,2021-09-12
16565,0,15,0,2021-09-12
16601,2873,10088,806,2021-09-12
16602,2290,8647,658,2021-09-12
16611,213,671,53,2021-09-12
16613,127,419,23,2021-09-12
16616,6,37,-1,2021-09-12
16617,221,808,63,2021-09-12
16620,35,110,10,2021-09-12
16621,63,178,18,2021-09-12
16622,22,63,8,2021-09-12
16623,35,150,14,2021-09-12
16625,230,905,124,2021-09-12
16627,126,488,51,2021-09-12
16630,362,1370,122,2021-09-12
16634,19,88,5,2021-09-12
16635,947,4304,305,2021-09-12
16636,66,211,16,2021-09-12
16637,181,645,63,2021-09-12
16639,80,245,24,2021-09-12
16640,74,295,32,2021-09-12
16641,212,756,80,2021-09-12
16645,14,40,0,2021-09-12
16646,232,807,59,2021-09-12
16647,72,222,17,2021-09-12
16648,1599,5375,482,2021-09-12
16650,113,380,36,2021-09-12
16651,290,1008,68,2021-09-12
16652,2152,8926,308,2021-09-12
16655,131,352,78,2021-09-12
16656,110,263,47,2021-09-12
16657,75,374,20,2021-09-12
16659,19,54,11,2021-09-12
16661,89,238,18,2021-09-12
16662,404,1692,140,2021-09-12
16664,94,365,42,2021-09-12
16666,257,879,61,2021-09-12
16667,102,320,43,2021-09-12
16668,280,1039,96,2021-09-12
16669,211,721,52,2021-09-12
16670,10,45,5,2021-09-12
16671,40,177,9,2021-09-12
16673,366,1371,136,2021-09-12
16674,48,151,22,2021-09-12
16678,176,722,58,2021-09-12
16679,44,185,14,2021-09-12
16680,63,110,8,2021-09-12
16682,10,53,8,2021-09-12
16683,13,159,8,2021-09-12
16685,33,69,10,2021-09-12
16686,1285,4741,306,2021-09-12
16689,20,128,20,2021-09-12
16691,28,81,12,2021-09-12
16692,45,234,17,2021-09-12
16693,417,1495,104,2021-09-12
16695,76,237,34,2021-09-12
16701,1285,5527,260,2021-09-12
16720,82,255,26,2021-09-12
16724,10,31,-1,2021-09-12
16726,23,157,11,2021-09-12
16727,24,102,5,2021-09-12
16729,57,208,10,2021-09-12
16731,183,604,45,2021-09-12
