ZIP_CODE,Positive,Negative,Probable,date
15521,124,386,78,2021-09-14
15522,977,2820,388,2021-09-14
15530,515,1801,170,2021-09-14
15531,264,1081,135,2021-09-14
15533,98,278,49,2021-09-14
15534,55,151,31,2021-09-14
15535,131,367,65,2021-09-14
15536,25,118,15,2021-09-14
15537,650,1749,286,2021-09-14
15538,49,160,21,2021-09-14
15539,55,141,24,2021-09-14
15541,270,1003,97,2021-09-14
15542,108,296,21,2021-09-14
15545,223,518,75,2021-09-14
15546,22,104,10,2021-09-14
15550,105,356,50,2021-09-14
15552,490,1854,130,2021-09-14
15554,161,505,104,2021-09-14
15555,6,34,-1,2021-09-14
15558,132,471,27,2021-09-14
15559,139,409,76,2021-09-14
15562,17,56,-1,2021-09-14
15563,192,820,107,2021-09-14
15564,7,17,-1,2021-09-14
15705,33,112,71,2021-09-14
15711,19,88,14,2021-09-14
15714,423,1877,172,2021-09-14
15716,44,167,23,2021-09-14
15720,11,39,-1,2021-09-14
15721,12,41,-1,2021-09-14
15722,178,582,83,2021-09-14
15724,149,600,73,2021-09-14
15728,180,840,128,2021-09-14
15729,75,339,37,2021-09-14
15730,6,16,-1,2021-09-14
15739,23,132,13,2021-09-14
15742,85,244,26,2021-09-14
15744,-1,18,5,2021-09-14
15750,16,52,11,2021-09-14
15753,26,88,14,2021-09-14
15757,94,312,50,2021-09-14
15758,-1,8,0,2021-09-14
15759,117,550,61,2021-09-14
15760,17,37,-1,2021-09-14
15762,53,261,27,2021-09-14
15763,0,-1,-1,2021-09-14
15764,-1,11,0,2021-09-14
15765,68,396,28,2021-09-14
15767,734,2964,359,2021-09-14
15770,12,40,-1,2021-09-14
15771,51,162,17,2021-09-14
15772,73,358,30,2021-09-14
15773,47,143,11,2021-09-14
15775,-1,0,0,2021-09-14
15776,-1,8,-1,2021-09-14
15777,10,40,10,2021-09-14
15778,-1,36,7,2021-09-14
15780,14,30,-1,2021-09-14
15784,9,34,0,2021-09-14
15801,1131,5348,867,2021-09-14
15821,10,19,-1,2021-09-14
15823,60,274,42,2021-09-14
15824,215,1090,198,2021-09-14
15825,627,2399,342,2021-09-14
15827,18,58,11,2021-09-14
15828,7,60,-1,2021-09-14
15829,71,264,46,2021-09-14
15832,9,64,-1,2021-09-14
15834,217,1138,100,2021-09-14
15840,66,405,52,2021-09-14
15845,181,693,110,2021-09-14
15846,147,671,156,2021-09-14
15848,38,180,33,2021-09-14
15849,48,297,33,2021-09-14
15851,289,1315,227,2021-09-14
15853,403,1706,228,2021-09-14
15856,41,165,24,2021-09-14
15857,753,2951,652,2021-09-14
15860,64,233,13,2021-09-14
15861,13,21,-1,2021-09-14
15864,108,402,58,2021-09-14
15865,48,248,48,2021-09-14
15866,5,36,13,2021-09-14
15868,96,318,75,2021-09-14
15870,56,225,52,2021-09-14
15901,336,1627,71,2021-09-14
15902,800,4378,287,2021-09-14
15904,1210,5569,536,2021-09-14
15905,1596,7810,699,2021-09-14
15906,735,3969,298,2021-09-14
15909,389,1924,174,2021-09-14
15920,65,324,24,2021-09-14
15924,78,309,41,2021-09-14
15926,188,790,81,2021-09-14
15927,81,403,42,2021-09-14
15928,148,689,106,2021-09-14
15931,1008,4008,332,2021-09-14
15934,22,85,14,2021-09-14
15935,210,856,107,2021-09-14
15936,97,488,54,2021-09-14
15938,237,856,75,2021-09-14
15940,445,1051,542,2021-09-14
15942,135,708,93,2021-09-14
15943,307,1422,146,2021-09-14
15944,191,964,92,2021-09-14
15945,17,78,14,2021-09-14
15946,539,2299,280,2021-09-14
15949,64,215,28,2021-09-14
15951,45,246,28,2021-09-14
15952,77,473,58,2021-09-14
15953,5,23,-1,2021-09-14
15954,143,674,42,2021-09-14
15955,131,618,76,2021-09-14
15956,206,1010,118,2021-09-14
15957,20,138,23,2021-09-14
15958,154,640,92,2021-09-14
15960,23,148,15,2021-09-14
15961,76,298,39,2021-09-14
15963,684,3475,524,2021-09-14
16020,81,274,32,2021-09-14
16022,32,100,24,2021-09-14
16025,410,1353,233,2021-09-14
16028,143,465,43,2021-09-14
16030,20,72,10,2021-09-14
16036,10,26,7,2021-09-14
16038,250,784,71,2021-09-14
16040,49,202,34,2021-09-14
16041,128,464,73,2021-09-14
16049,180,650,78,2021-09-14
16050,101,366,58,2021-09-14
16051,156,767,111,2021-09-14
16057,744,3614,328,2021-09-14
16061,142,598,90,2021-09-14
16101,2487,9707,1049,2021-09-14
16102,374,1455,155,2021-09-14
16105,1120,4582,452,2021-09-14
16110,29,88,13,2021-09-14
16111,58,175,27,2021-09-14
16112,106,374,58,2021-09-14
16114,22,149,13,2021-09-14
16116,195,691,87,2021-09-14
16121,354,1393,96,2021-09-14
16124,90,466,31,2021-09-14
16125,1349,5745,319,2021-09-14
16127,1164,4081,397,2021-09-14
16130,132,412,35,2021-09-14
16131,49,196,21,2021-09-14
16133,80,322,18,2021-09-14
16134,224,1039,50,2021-09-14
16137,988,4038,236,2021-09-14
16142,368,1360,129,2021-09-14
16143,193,680,90,2021-09-14
16145,199,599,74,2021-09-14
16146,938,4454,295,2021-09-14
16148,1405,5393,552,2021-09-14
16150,464,2205,179,2021-09-14
16153,171,595,56,2021-09-14
16154,148,706,34,2021-09-14
16156,168,626,84,2021-09-14
16159,297,1185,122,2021-09-14
16172,55,264,43,2021-09-14
16213,10,26,-1,2021-09-14
16214,523,2373,218,2021-09-14
16217,-1,44,-1,2021-09-14
16218,85,277,21,2021-09-14
16224,85,290,36,2021-09-14
16225,-1,18,-1,2021-09-14
16232,219,849,120,2021-09-14
16233,45,207,29,2021-09-14
16234,8,17,-1,2021-09-14
16235,75,267,59,2021-09-14
16239,1259,2023,46,2021-09-14
16240,83,308,41,2021-09-14
16242,376,1030,122,2021-09-14
16248,170,695,86,2021-09-14
16253,10,42,-1,2021-09-14
16254,200,882,147,2021-09-14
16255,233,436,59,2021-09-14
16258,100,427,69,2021-09-14
16260,14,44,-1,2021-09-14
16301,1013,3647,277,2021-09-14
16311,17,86,11,2021-09-14
16313,91,419,39,2021-09-14
16314,375,1210,173,2021-09-14
16316,327,1424,184,2021-09-14
16317,112,304,38,2021-09-14
16319,68,254,36,2021-09-14
16321,17,17,-1,2021-09-14
16323,1169,3860,350,2021-09-14
16326,16,89,10,2021-09-14
16327,181,617,63,2021-09-14
16329,24,98,7,2021-09-14
16331,5,14,6,2021-09-14
16332,-1,32,-1,2021-09-14
16333,11,48,-1,2021-09-14
16334,29,81,14,2021-09-14
16335,1947,9342,721,2021-09-14
16340,108,372,21,2021-09-14
16341,201,461,20,2021-09-14
16342,260,736,33,2021-09-14
16345,164,763,47,2021-09-14
16346,178,638,48,2021-09-14
16347,122,425,24,2021-09-14
16350,131,459,35,2021-09-14
16351,78,423,11,2021-09-14
16353,125,566,31,2021-09-14
16354,976,2828,86,2021-09-14
16360,71,320,24,2021-09-14
16362,54,236,18,2021-09-14
16364,58,208,29,2021-09-14
16365,1125,5065,305,2021-09-14
16371,231,983,149,2021-09-14
16372,25,110,17,2021-09-14
16373,208,673,78,2021-09-14
16374,80,324,25,2021-09-14
16401,271,865,42,2021-09-14
16402,44,142,6,2021-09-14
16403,1105,2082,107,2021-09-14
16404,180,620,18,2021-09-14
16405,40,155,9,2021-09-14
16406,286,1207,179,2021-09-14
16407,870,2619,175,2021-09-14
16410,118,388,25,2021-09-14
16411,101,310,11,2021-09-14
16412,693,2828,161,2021-09-14
16415,671,3118,107,2021-09-14
16417,682,2237,122,2021-09-14
16420,40,167,8,2021-09-14
16421,217,623,18,2021-09-14
16423,278,1127,27,2021-09-14
16424,274,1017,82,2021-09-14
16426,280,1022,33,2021-09-14
16428,922,3269,82,2021-09-14
16430,-1,27,0,2021-09-14
16433,423,1543,161,2021-09-14
16434,124,387,35,2021-09-14
16435,91,375,44,2021-09-14
16436,53,139,11,2021-09-14
16438,431,1771,71,2021-09-14
16440,63,208,19,2021-09-14
16441,702,2548,152,2021-09-14
16442,179,614,27,2021-09-14
16443,93,321,15,2021-09-14
16444,17,251,30,2021-09-14
16501,143,736,8,2021-09-14
16502,1221,4898,153,2021-09-14
16503,1102,4406,176,2021-09-14
16504,1261,4744,173,2021-09-14
16505,1113,5492,135,2021-09-14
16506,1784,7885,245,2021-09-14
16507,710,2771,69,2021-09-14
16508,1130,5087,187,2021-09-14
16509,2022,9458,408,2021-09-14
16510,1814,7232,238,2021-09-14
16511,976,3675,122,2021-09-14
16565,0,15,0,2021-09-14
16601,2883,10146,808,2021-09-14
16602,2311,8696,660,2021-09-14
16611,213,674,54,2021-09-14
16613,127,420,23,2021-09-14
16616,6,37,-1,2021-09-14
16617,221,809,63,2021-09-14
16620,35,110,10,2021-09-14
16621,63,179,18,2021-09-14
16622,22,63,8,2021-09-14
