ZIP_CODE,Positive,Negative,Probable,date
18349,-1,32,0,2020-12-16
18351,11,83,0,2020-12-16
18356,13,139,0,2020-12-16
18357,-1,20,0,2020-12-16
18410,-1,21,0,2020-12-16
18413,-1,35,0,2020-12-16
18416,0,6,0,2020-12-16
18420,-1,37,0,2020-12-16
18440,-1,33,-1,2020-12-16
18448,0,-1,0,2020-12-16
18449,0,-1,0,2020-12-16
18454,-1,16,0,2020-12-16
18457,0,23,0,2020-12-16
18459,-1,18,0,2020-12-16
18473,-1,76,-1,2020-12-16
18501,39,70,-1,2020-12-16
18502,0,7,0,2020-12-16
18515,0,-1,0,2020-12-16
18540,-1,-1,0,2020-12-16
18577,0,0,0,2020-12-16
18601,6,33,0,2020-12-16
18602,15,109,0,2020-12-16
18611,-1,6,0,2020-12-16
18625,-1,75,0,2020-12-16
18626,8,186,-1,2020-12-16
18627,6,33,0,2020-12-16
18653,0,8,0,2020-12-16
18654,0,-1,0,2020-12-16
18690,-1,-1,0,2020-12-16
18703,10,46,0,2020-12-16
18710,0,-1,0,2020-12-16
18711,96,145,11,2020-12-16
18762,0,0,0,2020-12-16
18764,-1,6,0,2020-12-16
18765,0,0,0,2020-12-16
18766,-1,41,-1,2020-12-16
18767,0,0,0,2020-12-16
18769,0,-1,0,2020-12-16
18773,0,0,0,2020-12-16
18813,-1,11,0,2020-12-16
18814,-1,18,0,2020-12-16
18815,0,-1,0,2020-12-16
18816,0,16,0,2020-12-16
18820,0,-1,0,2020-12-16
18827,0,0,0,2020-12-16
18843,-1,24,0,2020-12-16
18910,0,58,0,2020-12-16
18911,18,76,-1,2020-12-16
18912,7,100,-1,2020-12-16
18916,-1,24,-1,2020-12-16
18918,-1,5,0,2020-12-16
18921,-1,35,0,2020-12-16
18922,-1,18,0,2020-12-16
18928,7,55,0,2020-12-16
18931,6,51,0,2020-12-16
18935,8,58,0,2020-12-16
18943,-1,32,0,2020-12-16
18946,-1,30,-1,2020-12-16
18949,-1,53,0,2020-12-16
18950,6,109,-1,2020-12-16
18953,-1,40,0,2020-12-16
18956,0,17,0,2020-12-16
18957,0,22,0,2020-12-16
18958,0,15,0,2020-12-16
18962,7,102,-1,2020-12-16
18963,8,81,0,2020-12-16
18968,-1,29,0,2020-12-16
18970,22,151,0,2020-12-16
18971,-1,17,0,2020-12-16
18979,5,16,0,2020-12-16
