ZIP_CODE,Positive,Negative,Probable,date
15521,156,418,95,2021-10-27
15522,1189,3127,490,2021-10-27
15530,589,1886,200,2021-10-27
15531,329,1173,151,2021-10-27
15533,110,321,66,2021-10-27
15534,63,160,49,2021-10-27
15535,157,389,83,2021-10-27
15536,28,129,17,2021-10-27
15537,781,1890,348,2021-10-27
15538,62,174,23,2021-10-27
15539,70,146,33,2021-10-27
15541,337,1061,121,2021-10-27
15542,122,318,23,2021-10-27
15545,265,540,99,2021-10-27
15546,29,111,13,2021-10-27
15550,154,391,64,2021-10-27
15552,614,2009,160,2021-10-27
15554,194,562,154,2021-10-27
15555,6,34,7,2021-10-27
15558,156,511,34,2021-10-27
15559,169,435,101,2021-10-27
15562,21,61,-1,2021-10-27
15563,239,898,128,2021-10-27
15564,9,18,-1,2021-10-27
15705,45,196,75,2021-10-27
15711,24,97,13,2021-10-27
15714,543,1981,215,2021-10-27
15716,55,179,26,2021-10-27
15720,12,42,-1,2021-10-27
15721,15,46,-1,2021-10-27
15722,202,617,101,2021-10-27
15724,186,651,89,2021-10-27
15728,238,923,149,2021-10-27
15729,88,380,45,2021-10-27
15730,8,16,-1,2021-10-27
15739,32,142,16,2021-10-27
15742,98,257,33,2021-10-27
15744,5,19,5,2021-10-27
15750,17,60,11,2021-10-27
15753,31,97,16,2021-10-27
15757,116,346,66,2021-10-27
15758,-1,9,0,2021-10-27
15759,165,613,80,2021-10-27
15760,18,39,-1,2021-10-27
15762,62,275,35,2021-10-27
15763,0,6,-1,2021-10-27
15764,-1,10,-1,2021-10-27
15765,94,435,39,2021-10-27
15767,979,3253,439,2021-10-27
15770,13,40,5,2021-10-27
15771,70,176,22,2021-10-27
15772,98,387,43,2021-10-27
15773,56,157,16,2021-10-27
15775,-1,0,0,2021-10-27
15776,-1,9,-1,2021-10-27
15777,12,45,11,2021-10-27
15778,9,39,9,2021-10-27
15780,21,34,-1,2021-10-27
15784,16,35,-1,2021-10-27
15801,1331,5550,1112,2021-10-27
15821,11,24,-1,2021-10-27
15823,69,296,59,2021-10-27
15824,289,1176,288,2021-10-27
15825,854,2581,397,2021-10-27
15827,22,67,15,2021-10-27
15828,19,65,0,2021-10-27
15829,96,289,51,2021-10-27
15832,10,68,5,2021-10-27
15834,297,1208,142,2021-10-27
15840,80,426,76,2021-10-27
15845,219,719,152,2021-10-27
15846,191,745,193,2021-10-27
15848,46,196,53,2021-10-27
15849,67,322,51,2021-10-27
15851,361,1413,293,2021-10-27
15853,483,1798,286,2021-10-27
15856,50,177,28,2021-10-27
15857,927,3137,850,2021-10-27
15860,98,266,19,2021-10-27
15861,14,21,-1,2021-10-27
15864,155,443,74,2021-10-27
15865,65,268,62,2021-10-27
15866,5,40,15,2021-10-27
15868,120,342,86,2021-10-27
15870,78,236,69,2021-10-27
15901,373,1712,92,2021-10-27
15902,958,4647,373,2021-10-27
15904,1407,5915,679,2021-10-27
15905,1848,8256,840,2021-10-27
15906,892,4200,394,2021-10-27
15909,491,2011,214,2021-10-27
15920,75,338,30,2021-10-27
15924,84,328,48,2021-10-27
15926,227,817,105,2021-10-27
15927,103,440,54,2021-10-27
15928,180,727,125,2021-10-27
15931,1117,4179,396,2021-10-27
15934,28,88,21,2021-10-27
15935,225,897,129,2021-10-27
15936,129,498,78,2021-10-27
15938,274,924,99,2021-10-27
15940,464,1083,552,2021-10-27
15942,156,754,110,2021-10-27
15943,368,1462,181,2021-10-27
15944,233,1045,119,2021-10-27
15945,19,83,14,2021-10-27
15946,613,2453,333,2021-10-27
15949,90,228,39,2021-10-27
15951,63,253,36,2021-10-27
15952,103,481,78,2021-10-27
15953,7,22,5,2021-10-27
15954,186,717,57,2021-10-27
15955,149,679,115,2021-10-27
15956,264,1051,154,2021-10-27
15957,27,148,29,2021-10-27
15958,177,669,120,2021-10-27
15960,31,153,21,2021-10-27
15961,94,308,50,2021-10-27
15963,795,3697,639,2021-10-27
16020,104,299,34,2021-10-27
16022,51,119,24,2021-10-27
16025,580,1443,256,2021-10-27
16028,196,508,43,2021-10-27
16030,29,77,11,2021-10-27
16036,11,31,8,2021-10-27
16038,325,848,71,2021-10-27
16040,70,220,39,2021-10-27
16041,172,506,80,2021-10-27
16049,271,707,97,2021-10-27
16050,143,399,62,2021-10-27
16051,189,835,119,2021-10-27
16057,994,3985,369,2021-10-27
16061,225,617,97,2021-10-27
16101,3008,10577,1276,2021-10-27
16102,462,1627,192,2021-10-27
16105,1292,5044,563,2021-10-27
16110,33,97,14,2021-10-27
16111,81,196,29,2021-10-27
16112,124,416,75,2021-10-27
16114,37,164,17,2021-10-27
16116,246,757,99,2021-10-27
16121,444,1542,113,2021-10-27
16124,113,490,41,2021-10-27
16125,1642,6060,421,2021-10-27
16127,1374,4540,427,2021-10-27
16130,161,458,46,2021-10-27
16131,60,207,23,2021-10-27
16133,98,349,21,2021-10-27
16134,285,1119,68,2021-10-27
16137,1180,4453,290,2021-10-27
16142,415,1485,157,2021-10-27
16143,213,736,101,2021-10-27
16145,262,654,80,2021-10-27
16146,1200,4893,358,2021-10-27
16148,1696,5784,660,2021-10-27
16150,604,2387,236,2021-10-27
16153,219,633,69,2021-10-27
16154,180,774,53,2021-10-27
16156,197,691,95,2021-10-27
16159,392,1273,154,2021-10-27
16172,57,266,48,2021-10-27
16213,13,29,-1,2021-10-27
16214,679,2562,247,2021-10-27
16217,-1,46,-1,2021-10-27
16218,115,318,30,2021-10-27
16224,106,292,39,2021-10-27
16225,-1,18,-1,2021-10-27
16232,344,916,141,2021-10-27
16233,78,228,41,2021-10-27
16234,8,17,-1,2021-10-27
16235,98,302,66,2021-10-27
16239,1300,2299,49,2021-10-27
16240,103,324,50,2021-10-27
16242,476,1105,136,2021-10-27
16248,292,788,103,2021-10-27
16253,13,44,-1,2021-10-27
16254,311,942,183,2021-10-27
16255,298,473,72,2021-10-27
16258,136,457,72,2021-10-27
16260,25,48,5,2021-10-27
16301,1413,4053,371,2021-10-27
16311,21,91,12,2021-10-27
16313,140,449,40,2021-10-27
16314,493,1294,216,2021-10-27
16316,437,1519,204,2021-10-27
16317,169,332,46,2021-10-27
16319,105,276,45,2021-10-27
16321,18,22,-1,2021-10-27
16323,1529,4159,464,2021-10-27
16326,27,97,13,2021-10-27
16327,253,663,76,2021-10-27
16329,32,112,7,2021-10-27
16331,7,15,6,2021-10-27
16332,-1,36,-1,2021-10-27
16333,15,56,-1,2021-10-27
16334,45,88,15,2021-10-27
