ZIP_CODE,Positive,Negative,Probable,date
18349,-1,25,0,2020-11-13
18351,-1,67,0,2020-11-13
18356,6,118,0,2020-11-13
18357,-1,15,0,2020-11-13
18410,-1,21,0,2020-11-13
18413,-1,30,0,2020-11-13
18416,0,5,0,2020-11-13
18420,0,26,0,2020-11-13
18440,-1,27,-1,2020-11-13
18448,0,-1,0,2020-11-13
18449,0,-1,0,2020-11-13
18454,-1,11,0,2020-11-13
18457,0,17,0,2020-11-13
18459,-1,14,0,2020-11-13
18473,0,63,0,2020-11-13
18501,31,68,-1,2020-11-13
18502,0,10,0,2020-11-13
18515,0,-1,0,2020-11-13
18540,-1,-1,0,2020-11-13
18577,0,0,0,2020-11-13
18601,5,24,0,2020-11-13
18602,11,83,0,2020-11-13
18611,-1,6,0,2020-11-13
18625,-1,59,0,2020-11-13
18626,5,152,-1,2020-11-13
18627,-1,25,0,2020-11-13
18653,0,8,0,2020-11-13
18654,0,-1,0,2020-11-13
18690,0,-1,0,2020-11-13
18703,-1,37,0,2020-11-13
18710,0,-1,0,2020-11-13
18711,71,77,9,2020-11-13
18762,0,0,0,2020-11-13
18764,-1,6,0,2020-11-13
18765,0,0,0,2020-11-13
18766,0,23,-1,2020-11-13
18767,0,0,0,2020-11-13
18769,0,-1,0,2020-11-13
18773,0,0,0,2020-11-13
18813,0,9,0,2020-11-13
18814,-1,15,0,2020-11-13
18815,0,-1,0,2020-11-13
18816,0,11,0,2020-11-13
18820,0,-1,0,2020-11-13
18827,0,0,0,2020-11-13
18843,-1,18,0,2020-11-13
18910,0,47,0,2020-11-13
18911,7,65,-1,2020-11-13
18912,5,86,-1,2020-11-13
18916,-1,18,-1,2020-11-13
18918,0,-1,0,2020-11-13
18921,-1,31,0,2020-11-13
18922,-1,15,0,2020-11-13
18928,5,44,0,2020-11-13
18931,-1,45,0,2020-11-13
18935,-1,48,0,2020-11-13
18943,-1,26,0,2020-11-13
18946,0,28,0,2020-11-13
18949,-1,35,0,2020-11-13
18950,-1,95,-1,2020-11-13
18953,-1,33,0,2020-11-13
18956,0,11,0,2020-11-13
18957,0,19,0,2020-11-13
18958,0,13,0,2020-11-13
18962,-1,78,0,2020-11-13
18963,5,73,0,2020-11-13
18968,0,21,0,2020-11-13
18970,13,118,0,2020-11-13
18971,-1,11,0,2020-11-13
18979,-1,15,0,2020-11-13
18980,7,66,0,2020-11-13
18981,0,10,0,2020-11-13
18991,0,-1,0,2020-11-13
19016,5,20,0,2020-11-13
19017,7,67,0,2020-11-13
19019,0,27,0,2020-11-13
19028,-1,33,0,2020-11-13
19037,213,209,31,2020-11-13
19039,0,19,0,2020-11-13
19048,-1,-1,0,2020-11-13
19049,0,-1,0,2020-11-13
19052,-1,39,0,2020-11-13
19058,-1,22,0,2020-11-13
19065,-1,17,0,2020-11-13
19080,-1,12,0,2020-11-13
19088,0,6,0,2020-11-13
19089,0,5,0,2020-11-13
19091,0,-1,0,2020-11-13
19092,0,-1,0,2020-11-13
19093,0,-1,0,2020-11-13
19098,0,0,0,2020-11-13
19099,0,-1,0,2020-11-13
19101,21,114,-1,2020-11-13
19105,7,55,0,2020-11-13
19108,-1,15,0,2020-11-13
19109,0,14,0,2020-11-13
19110,-1,12,0,2020-11-13
19155,0,11,0,2020-11-13
19160,-1,16,0,2020-11-13
19161,-1,5,0,2020-11-13
19162,0,-1,0,2020-11-13
19170,0,-1,0,2020-11-13
19171,0,-1,0,2020-11-13
19172,-1,-1,0,2020-11-13
19173,0,0,0,2020-11-13
19175,0,-1,0,2020-11-13
19176,0,5,0,2020-11-13
19177,0,0,0,2020-11-13
19178,0,-1,0,2020-11-13
19179,0,-1,0,2020-11-13
19181,0,-1,0,2020-11-13
19182,-1,-1,0,2020-11-13
19183,0,-1,0,2020-11-13
19184,0,-1,0,2020-11-13
19185,0,-1,0,2020-11-13
19187,0,0,0,2020-11-13
19188,0,-1,0,2020-11-13
19190,0,-1,0,2020-11-13
19191,0,6,0,2020-11-13
19192,0,6,0,2020-11-13
19193,-1,-1,0,2020-11-13
19194,0,9,0,2020-11-13
19195,0,-1,0,2020-11-13
19196,-1,-1,0,2020-11-13
19197,0,0,0,2020-11-13
19244,0,-1,0,2020-11-13
19255,0,-1,0,2020-11-13
19316,0,20,0,2020-11-13
19318,0,8,0,2020-11-13
19331,0,12,0,2020-11-13
19339,0,-1,0,2020-11-13
19340,0,-1,0,2020-11-13
19346,-1,-1,0,2020-11-13
19347,0,14,-1,2020-11-13
19351,-1,17,0,2020-11-13
19353,0,6,0,2020-11-13
19354,-1,24,0,2020-11-13
19357,0,12,0,2020-11-13
19358,6,41,0,2020-11-13
19360,-1,13,0,2020-11-13
19366,0,10,0,2020-11-13
19367,-1,20,0,2020-11-13
19369,-1,53,0,2020-11-13
19371,0,-1,0,2020-11-13
19375,6,97,0,2020-11-13
19376,-1,15,0,2020-11-13
19381,-1,16,-1,2020-11-13
19395,0,24,0,2020-11-13
19397,0,-1,0,2020-11-13
19398,0,-1,0,2020-11-13
19399,0,18,0,2020-11-13
19404,-1,38,0,2020-11-13
19407,-1,10,0,2020-11-13
19408,-1,17,0,2020-11-13
19409,-1,7,0,2020-11-13
19415,0,0,0,2020-11-13
19421,6,75,0,2020-11-13
19423,0,19,0,2020-11-13
19424,0,-1,0,2020-11-13
19429,0,-1,0,2020-11-13
19430,-1,16,0,2020-11-13
19432,-1,18,0,2020-11-13
19437,5,197,-1,2020-11-13
19441,0,6,0,2020-11-13
19442,6,149,0,2020-11-13
19443,0,10,0,2020-11-13
19450,5,39,-1,2020-11-13
19451,0,-1,0,2020-11-13
19455,0,-1,0,2020-11-13
19457,-1,21,0,2020-11-13
19470,0,31,0,2020-11-13
19472,0,15,0,2020-11-13
19474,13,186,0,2020-11-13
19478,0,20,0,2020-11-13
19480,0,13,0,2020-11-13
19481,-1,80,0,2020-11-13
19482,0,18,0,2020-11-13
19484,0,6,0,2020-11-13
19486,-1,23,0,2020-11-13
19490,24,220,-1,2020-11-13
19493,0,0,0,2020-11-13
19494,0,-1,0,2020-11-13
19495,0,0,0,2020-11-13
19496,0,-1,0,2020-11-13
19511,-1,23,0,2020-11-13
19516,-1,10,0,2020-11-13
19519,0,-1,0,2020-11-13
19523,-1,25,0,2020-11-13
19535,-1,10,0,2020-11-13
19536,-1,69,0,2020-11-13
19538,-1,24,0,2020-11-13
19544,-1,20,0,2020-11-13
19545,-1,39,0,2020-11-13
19548,-1,24,0,2020-11-13
19554,6,59,0,2020-11-13
19559,-1,37,0,2020-11-13
19564,-1,19,0,2020-11-13
19603,20,63,0,2020-11-13
19612,6,47,0,2020-11-13
15020,-1,33,0,2020-11-13
15028,-1,27,0,2020-11-13
15069,0,7,0,2020-11-13
15072,-1,16,0,2020-11-13
15081,0,28,0,2020-11-13
15091,0,9,0,2020-11-13
15095,0,-1,0,2020-11-13
15096,0,0,0,2020-11-13
15123,-1,13,0,2020-11-13
15127,-1,32,-1,2020-11-13
15134,-1,21,0,2020-11-13
15230,-1,19,0,2020-11-13
15240,0,-1,0,2020-11-13
15242,0,16,0,2020-11-13
15244,-1,7,0,2020-11-13
15250,0,0,0,2020-11-13
15251,0,-1,0,2020-11-13
15252,0,-1,0,2020-11-13
15253,0,-1,0,2020-11-13
15254,0,-1,0,2020-11-13
15255,0,0,0,2020-11-13
15257,0,0,0,2020-11-13
15258,0,-1,0,2020-11-13
15259,0,-1,0,2020-11-13
15262,0,-1,0,2020-11-13
15264,0,-1,0,2020-11-13
15265,-1,-1,0,2020-11-13
15267,0,-1,0,2020-11-13
15268,0,-1,0,2020-11-13
15270,0,0,0,2020-11-13
15272,0,0,0,2020-11-13
15274,0,-1,0,2020-11-13
15276,0,-1,0,2020-11-13
15277,0,0,0,2020-11-13
15278,0,0,0,2020-11-13
15279,0,0,0,2020-11-13
15281,0,-1,0,2020-11-13
15282,49,194,-1,2020-11-13
15283,0,0,0,2020-11-13
15286,0,0,0,2020-11-13
15289,7,1660,5,2020-11-13
15290,0,-1,0,2020-11-13
15295,0,-1,0,2020-11-13
15336,0,5,0,2020-11-13
15339,0,-1,0,2020-11-13
15350,-1,107,-1,2020-11-13
15365,-1,16,0,2020-11-13
15366,-1,24,0,2020-11-13
15368,-1,89,0,2020-11-13
15415,-1,12,0,2020-11-13
15416,-1,26,0,2020-11-13
15439,0,13,0,2020-11-13
15454,0,31,0,2020-11-13
15465,-1,32,0,2020-11-13
15485,0,0,0,2020-11-13
15492,-1,14,0,2020-11-13
15548,0,7,0,2020-11-13
15549,-1,10,0,2020-11-13
15553,-1,16,-1,2020-11-13
15565,-1,-1,0,2020-11-13
15605,0,-1,0,2020-11-13
15606,0,-1,0,2020-11-13
15619,7,60,-1,2020-11-13
15621,0,-1,0,2020-11-13
15624,6,53,0,2020-11-13
15664,-1,13,0,2020-11-13
15674,5,27,-1,2020-11-13
15680,-1,29,-1,2020-11-13
15682,0,-1,0,2020-11-13
15693,0,30,-1,2020-11-13
15710,-1,34,-1,2020-11-13
15723,-1,11,0,2020-11-13
15727,0,26,0,2020-11-13
15731,5,32,0,2020-11-13
15733,-1,24,-1,2020-11-13
15737,6,98,0,2020-11-13
15741,0,11,0,2020-11-13
15745,7,47,-1,2020-11-13
15746,6,107,0,2020-11-13
15752,0,18,0,2020-11-13
15754,13,68,0,2020-11-13
15756,0,25,0,2020-11-13
15761,0,14,0,2020-11-13
15779,-1,148,0,2020-11-13
15781,0,8,0,2020-11-13
15783,0,12,0,2020-11-13
15822,0,0,0,2020-11-13
15831,-1,19,0,2020-11-13
15841,-1,16,0,2020-11-13
15847,0,16,0,2020-11-13
15863,0,17,0,2020-11-13
15907,-1,7,0,2020-11-13
15915,0,0,0,2020-11-13
15921,5,180,0,2020-11-13
15922,6,46,0,2020-11-13
15925,-1,49,0,2020-11-13
15929,-1,23,-1,2020-11-13
15930,-1,56,-1,2020-11-13
15937,-1,192,-1,2020-11-13
15948,-1,135,0,2020-11-13
15959,-1,42,0,2020-11-13
15962,-1,46,0,2020-11-13
16003,-1,38,-1,2020-11-13
16016,0,0,0,2020-11-13
16017,0,-1,0,2020-11-13
16018,0,0,0,2020-11-13
16021,0,-1,0,2020-11-13
16024,6,47,0,2020-11-13
16029,6,75,5,2020-11-13
16035,-1,7,0,2020-11-13
16039,28,24,-1,2020-11-13
16048,-1,10,-1,2020-11-13
16054,-1,32,0,2020-11-13
16058,0,-1,-1,2020-11-13
16103,-1,17,0,2020-11-13
16107,0,10,0,2020-11-13
16108,0,-1,0,2020-11-13
16113,5,38,-1,2020-11-13
16132,5,38,-1,2020-11-13
16140,-1,10,0,2020-11-13
16151,0,11,0,2020-11-13
16155,0,9,0,2020-11-13
16160,10,103,-1,2020-11-13
16161,7,89,-1,2020-11-13
16211,-1,10,-1,2020-11-13
16220,0,6,0,2020-11-13
16221,0,-1,0,2020-11-13
16223,-1,17,0,2020-11-13
16230,-1,48,0,2020-11-13
16236,-1,45,-1,2020-11-13
16244,-1,27,-1,2020-11-13
16245,-1,28,-1,2020-11-13
16246,-1,30,0,2020-11-13
16250,-1,28,0,2020-11-13
16257,0,-1,0,2020-11-13
16261,0,-1,0,2020-11-13
16312,0,-1,0,2020-11-13
16322,0,8,0,2020-11-13
16328,-1,-1,0,2020-11-13
16343,-1,35,0,2020-11-13
16344,-1,53,-1,2020-11-13
16352,-1,23,0,2020-11-13
16361,0,10,0,2020-11-13
16366,0,0,0,2020-11-13
16367,0,0,0,2020-11-13
16368,0,-1,0,2020-11-13
16369,0,0,0,2020-11-13
16370,0,16,0,2020-11-13
16375,0,-1,0,2020-11-13
16388,0,0,0,2020-11-13
16413,0,-1,0,2020-11-13
16416,-1,11,0,2020-11-13
16422,-1,34,0,2020-11-13
16427,-1,26,-1,2020-11-13
16432,0,-1,0,2020-11-13
16475,6,470,0,2020-11-13
16512,-1,21,0,2020-11-13
16514,0,8,0,2020-11-13
16515,0,-1,0,2020-11-13
16522,0,0,0,2020-11-13
16530,0,-1,0,2020-11-13
16531,0,0,0,2020-11-13
16534,0,-1,0,2020-11-13
16538,0,0,0,2020-11-13
16541,14,17,0,2020-11-13
16544,-1,11,0,2020-11-13
16546,18,26,9,2020-11-13
16550,0,-1,0,2020-11-13
16553,0,0,0,2020-11-13
16563,6,252,-1,2020-11-13
16603,0,17,-1,2020-11-13
16619,-1,48,0,2020-11-13
16624,0,33,0,2020-11-13
16629,0,11,0,2020-11-13
16631,-1,9,0,2020-11-13
