ZIP_CODE,Positive,Negative,Probable,date
15521,237,455,161,2022-02-02
15522,1774,3409,778,2022-02-02
15530,882,1897,321,2022-02-02
15531,568,1213,263,2022-02-02
15533,171,331,99,2022-02-02
15534,95,169,82,2022-02-02
15535,256,434,118,2022-02-02
15536,51,137,30,2022-02-02
15537,1141,2043,525,2022-02-02
15538,87,187,41,2022-02-02
15539,97,160,52,2022-02-02
15541,549,1090,208,2022-02-02
15542,207,343,66,2022-02-02
15545,380,576,187,2022-02-02
15546,52,125,25,2022-02-02
15550,216,417,116,2022-02-02
15552,1122,2029,268,2022-02-02
15554,279,593,247,2022-02-02
15555,11,36,9,2022-02-02
15558,286,517,57,2022-02-02
15559,249,462,186,2022-02-02
15562,29,76,6,2022-02-02
15563,413,932,230,2022-02-02
15564,16,21,8,2022-02-02
15705,78,251,94,2022-02-02
15711,59,93,19,2022-02-02
15714,918,2023,387,2022-02-02
15716,89,187,37,2022-02-02
15720,27,39,7,2022-02-02
15721,22,50,6,2022-02-02
15722,346,631,164,2022-02-02
15724,318,672,132,2022-02-02
15728,438,985,239,2022-02-02
15729,171,401,66,2022-02-02
15730,11,24,5,2022-02-02
15739,76,148,26,2022-02-02
15742,180,269,47,2022-02-02
15744,11,25,10,2022-02-02
15750,35,61,13,2022-02-02
15753,52,98,24,2022-02-02
15757,206,390,87,2022-02-02
15758,5,7,0,2022-02-02
15759,383,640,115,2022-02-02
15760,24,41,5,2022-02-02
15762,125,266,63,2022-02-02
15763,-1,6,-1,2022-02-02
15764,8,21,-1,2022-02-02
15765,208,465,75,2022-02-02
15767,1773,3618,656,2022-02-02
15770,20,44,8,2022-02-02
15771,112,208,35,2022-02-02
15772,194,443,66,2022-02-02
15773,106,169,34,2022-02-02
15775,-1,0,0,2022-02-02
15776,11,11,5,2022-02-02
15777,20,50,11,2022-02-02
15778,27,36,13,2022-02-02
15780,30,38,-1,2022-02-02
15784,20,38,6,2022-02-02
15801,2294,5914,1762,2022-02-02
15821,21,29,5,2022-02-02
15823,124,326,106,2022-02-02
15824,514,1225,452,2022-02-02
15825,1453,2760,580,2022-02-02
15827,36,74,23,2022-02-02
15828,31,69,6,2022-02-02
15829,176,337,65,2022-02-02
15832,22,75,8,2022-02-02
15834,468,1314,211,2022-02-02
15840,172,484,135,2022-02-02
15845,365,759,227,2022-02-02
15846,344,792,282,2022-02-02
