ZIP_CODE,Positive,Negative,Probable,date
18349,-1,27,0,2020-12-06
18351,6,78,0,2020-12-06
18356,8,134,0,2020-12-06
18357,-1,20,0,2020-12-06
18410,-1,21,0,2020-12-06
18413,-1,32,0,2020-12-06
18416,0,6,0,2020-12-06
18420,-1,37,0,2020-12-06
18440,-1,32,-1,2020-12-06
18448,0,-1,0,2020-12-06
18449,0,-1,0,2020-12-06
18454,-1,14,0,2020-12-06
18457,0,22,0,2020-12-06
18459,-1,18,0,2020-12-06
18473,-1,71,0,2020-12-06
18501,35,80,-1,2020-12-06
18502,0,7,0,2020-12-06
18515,0,-1,0,2020-12-06
18540,-1,-1,0,2020-12-06
18577,0,0,0,2020-12-06
18601,5,33,0,2020-12-06
18602,14,103,0,2020-12-06
18611,-1,6,0,2020-12-06
18625,-1,70,0,2020-12-06
18626,6,170,-1,2020-12-06
18627,-1,30,0,2020-12-06
18653,0,8,0,2020-12-06
18654,0,-1,0,2020-12-06
18690,-1,-1,0,2020-12-06
18703,6,42,0,2020-12-06
18710,0,-1,0,2020-12-06
18711,94,137,10,2020-12-06
18762,0,0,0,2020-12-06
18764,-1,6,0,2020-12-06
18765,0,0,0,2020-12-06
18766,-1,41,-1,2020-12-06
18767,0,0,0,2020-12-06
18769,0,-1,0,2020-12-06
18773,0,0,0,2020-12-06
18813,-1,11,0,2020-12-06
18814,-1,19,0,2020-12-06
18815,0,-1,0,2020-12-06
18816,0,15,0,2020-12-06
18820,0,-1,0,2020-12-06
18827,0,0,0,2020-12-06
18843,-1,23,0,2020-12-06
18910,0,56,0,2020-12-06
18911,11,75,-1,2020-12-06
18912,7,93,-1,2020-12-06
18916,-1,22,-1,2020-12-06
18918,-1,-1,0,2020-12-06
18921,-1,34,0,2020-12-06
18922,-1,17,0,2020-12-06
18928,6,53,0,2020-12-06
18931,5,51,0,2020-12-06
18935,7,56,0,2020-12-06
18943,-1,28,0,2020-12-06
18946,-1,33,-1,2020-12-06
18949,-1,51,0,2020-12-06
18950,6,104,-1,2020-12-06
18953,-1,39,0,2020-12-06
18956,0,15,0,2020-12-06
18957,0,21,0,2020-12-06
18958,0,15,0,2020-12-06
18962,-1,93,-1,2020-12-06
18963,8,77,0,2020-12-06
18968,-1,27,0,2020-12-06
18970,19,143,0,2020-12-06
18971,-1,17,0,2020-12-06
18979,-1,17,0,2020-12-06
18980,10,85,0,2020-12-06
18981,0,9,0,2020-12-06
18991,0,-1,0,2020-12-06
19016,10,27,0,2020-12-06
19017,13,78,0,2020-12-06
19019,0,32,0,2020-12-06
19028,-1,37,0,2020-12-06
19037,217,210,35,2020-12-06
19039,0,28,0,2020-12-06
19048,-1,6,0,2020-12-06
19049,0,-1,0,2020-12-06
19052,8,43,-1,2020-12-06
19058,-1,25,0,2020-12-06
19065,-1,18,0,2020-12-06
19080,-1,12,0,2020-12-06
19088,0,7,0,2020-12-06
19089,0,5,0,2020-12-06
19091,0,-1,0,2020-12-06
19092,0,-1,0,2020-12-06
19093,0,6,0,2020-12-06
19098,0,0,0,2020-12-06
19099,0,-1,0,2020-12-06
19101,40,125,-1,2020-12-06
19105,12,57,0,2020-12-06
19108,-1,16,0,2020-12-06
19109,0,17,0,2020-12-06
19110,-1,17,0,2020-12-06
19155,0,11,0,2020-12-06
19160,5,19,0,2020-12-06
19161,-1,6,0,2020-12-06
19162,0,-1,0,2020-12-06
19170,0,-1,0,2020-12-06
19171,0,6,0,2020-12-06
19172,-1,-1,0,2020-12-06
19173,0,0,0,2020-12-06
19175,0,-1,0,2020-12-06
19176,-1,7,0,2020-12-06
19177,0,0,0,2020-12-06
19178,0,6,0,2020-12-06
19179,0,-1,0,2020-12-06
19181,0,-1,0,2020-12-06
19182,-1,-1,0,2020-12-06
19183,0,-1,0,2020-12-06
19184,-1,-1,0,2020-12-06
19185,0,-1,0,2020-12-06
19187,0,0,0,2020-12-06
19188,0,-1,0,2020-12-06
19190,0,-1,0,2020-12-06
19191,-1,-1,0,2020-12-06
19192,0,6,0,2020-12-06
19193,-1,-1,0,2020-12-06
19194,0,11,0,2020-12-06
19195,0,-1,0,2020-12-06
19196,0,-1,0,2020-12-06
19197,0,-1,0,2020-12-06
19244,0,-1,0,2020-12-06
19255,0,-1,0,2020-12-06
19316,-1,24,0,2020-12-06
19318,0,11,0,2020-12-06
19331,-1,15,0,2020-12-06
19339,0,-1,0,2020-12-06
19340,0,5,0,2020-12-06
19346,5,7,0,2020-12-06
19347,-1,14,-1,2020-12-06
19351,-1,18,0,2020-12-06
19353,0,9,0,2020-12-06
19354,-1,23,0,2020-12-06
19357,0,14,0,2020-12-06
19358,7,49,0,2020-12-06
19360,-1,15,0,2020-12-06
19366,0,12,0,2020-12-06
19367,-1,23,0,2020-12-06
19369,7,58,0,2020-12-06
19371,0,-1,0,2020-12-06
19375,9,122,0,2020-12-06
19376,-1,21,-1,2020-12-06
19381,-1,21,-1,2020-12-06
19395,0,25,0,2020-12-06
19397,0,-1,0,2020-12-06
19398,0,-1,0,2020-12-06
19399,0,21,-1,2020-12-06
19404,6,44,0,2020-12-06
19407,-1,14,0,2020-12-06
19408,-1,18,0,2020-12-06
19409,-1,7,0,2020-12-06
19415,0,0,0,2020-12-06
19421,8,91,0,2020-12-06
19423,-1,19,0,2020-12-06
19424,0,-1,0,2020-12-06
19429,-1,-1,0,2020-12-06
19430,-1,19,0,2020-12-06
19432,-1,19,0,2020-12-06
19437,15,227,-1,2020-12-06
19441,0,6,0,2020-12-06
19442,8,165,0,2020-12-06
19443,-1,10,0,2020-12-06
19450,6,44,0,2020-12-06
19451,0,-1,0,2020-12-06
19455,0,-1,0,2020-12-06
19457,7,29,0,2020-12-06
19470,-1,36,0,2020-12-06
