ZIP_CODE,Positive,Negative,Probable,date
15521,156,418,95,2021-10-29
15522,1199,3137,494,2021-10-29
15530,593,1890,200,2021-10-29
15531,332,1179,154,2021-10-29
15533,112,321,66,2021-10-29
15534,63,160,50,2021-10-29
15535,158,391,83,2021-10-29
15536,28,129,17,2021-10-29
15537,788,1889,349,2021-10-29
15538,62,177,23,2021-10-29
15539,72,146,33,2021-10-29
15541,342,1059,125,2021-10-29
15542,122,320,24,2021-10-29
15545,265,543,99,2021-10-29
15546,30,112,13,2021-10-29
15550,154,392,65,2021-10-29
15552,622,2009,161,2021-10-29
15554,195,564,154,2021-10-29
15555,6,36,7,2021-10-29
15558,160,510,33,2021-10-29
15559,169,437,101,2021-10-29
15562,22,61,-1,2021-10-29
15563,241,898,131,2021-10-29
15564,9,18,-1,2021-10-29
15705,45,197,75,2021-10-29
15711,25,96,13,2021-10-29
15714,552,1975,226,2021-10-29
15716,55,181,26,2021-10-29
15720,12,42,-1,2021-10-29
15721,15,46,-1,2021-10-29
15722,205,617,104,2021-10-29
15724,189,653,91,2021-10-29
15728,239,926,150,2021-10-29
15729,88,380,45,2021-10-29
15730,8,16,-1,2021-10-29
15739,32,143,16,2021-10-29
15742,99,257,33,2021-10-29
15744,5,19,5,2021-10-29
15750,17,63,11,2021-10-29
15753,32,96,17,2021-10-29
15757,118,347,66,2021-10-29
15758,-1,9,0,2021-10-29
15759,167,611,80,2021-10-29
15760,18,39,-1,2021-10-29
15762,63,273,36,2021-10-29
15763,0,6,-1,2021-10-29
15764,-1,10,-1,2021-10-29
15765,94,437,39,2021-10-29
15767,998,3263,450,2021-10-29
15770,13,40,5,2021-10-29
15771,70,176,22,2021-10-29
15772,99,387,43,2021-10-29
15773,57,158,16,2021-10-29
15775,-1,0,0,2021-10-29
15776,-1,9,-1,2021-10-29
15777,12,45,11,2021-10-29
15778,9,39,9,2021-10-29
15780,21,33,-1,2021-10-29
15784,16,34,-1,2021-10-29
15801,1345,5562,1128,2021-10-29
15821,11,24,-1,2021-10-29
15823,69,297,61,2021-10-29
15824,291,1184,295,2021-10-29
15825,873,2580,404,2021-10-29
15827,22,66,16,2021-10-29
15828,19,65,0,2021-10-29
15829,96,290,51,2021-10-29
15832,10,68,5,2021-10-29
15834,298,1209,148,2021-10-29
15840,81,426,78,2021-10-29
15845,221,723,152,2021-10-29
15846,195,746,194,2021-10-29
15848,47,193,57,2021-10-29
15849,67,323,51,2021-10-29
15851,371,1406,299,2021-10-29
15853,486,1798,289,2021-10-29
15856,50,177,28,2021-10-29
15857,936,3142,858,2021-10-29
15860,98,268,20,2021-10-29
15861,14,21,-1,2021-10-29
15864,156,445,74,2021-10-29
15865,65,266,65,2021-10-29
15866,5,40,15,2021-10-29
15868,119,342,88,2021-10-29
15870,78,239,69,2021-10-29
15901,374,1716,93,2021-10-29
15902,965,4650,380,2021-10-29
15904,1424,5924,687,2021-10-29
15905,1858,8272,854,2021-10-29
15906,896,4215,396,2021-10-29
15909,502,2005,217,2021-10-29
15920,78,339,33,2021-10-29
15924,84,326,51,2021-10-29
15926,228,819,106,2021-10-29
15927,104,439,55,2021-10-29
15928,184,729,123,2021-10-29
15931,1123,4177,398,2021-10-29
15934,28,88,21,2021-10-29
15935,227,901,131,2021-10-29
15936,130,498,79,2021-10-29
15938,274,925,101,2021-10-29
15940,464,1083,555,2021-10-29
15942,156,754,110,2021-10-29
15943,370,1461,185,2021-10-29
15944,236,1045,123,2021-10-29
15945,19,83,14,2021-10-29
15946,617,2456,338,2021-10-29
15949,91,227,39,2021-10-29
15951,64,252,36,2021-10-29
15952,104,482,78,2021-10-29
15953,7,21,5,2021-10-29
15954,187,719,57,2021-10-29
15955,150,681,115,2021-10-29
