ZIP_CODE,Positive,Negative,Probable,date
15521,99,308,48,2021-03-25
15522,804,2287,286,2021-03-25
15530,417,1534,102,2021-03-25
15531,192,910,80,2021-03-25
15533,62,214,28,2021-03-25
15534,39,122,18,2021-03-25
15535,77,273,41,2021-03-25
15536,21,84,12,2021-03-25
15537,496,1456,198,2021-03-25
15538,36,136,13,2021-03-25
15539,28,106,13,2021-03-25
15541,202,832,69,2021-03-25
15542,85,240,16,2021-03-25
15545,173,404,57,2021-03-25
15546,21,85,-1,2021-03-25
15550,83,292,28,2021-03-25
15552,388,1480,102,2021-03-25
15554,131,413,64,2021-03-25
15555,7,26,-1,2021-03-25
15558,104,372,17,2021-03-25
15559,115,324,47,2021-03-25
15562,16,39,-1,2021-03-25
15563,158,673,74,2021-03-25
15564,5,17,-1,2021-03-25
15705,30,38,59,2021-03-25
15711,16,66,7,2021-03-25
15714,336,1585,85,2021-03-25
15716,33,125,13,2021-03-25
15720,7,34,-1,2021-03-25
15721,9,33,-1,2021-03-25
15722,163,504,55,2021-03-25
15724,112,457,37,2021-03-25
15728,133,654,75,2021-03-25
15729,54,249,20,2021-03-25
15730,-1,12,-1,2021-03-25
15739,15,98,-1,2021-03-25
15742,67,179,18,2021-03-25
15744,-1,15,5,2021-03-25
15750,8,41,-1,2021-03-25
15753,22,62,11,2021-03-25
15757,69,233,32,2021-03-25
15758,-1,6,0,2021-03-25
15759,88,405,42,2021-03-25
15760,13,35,0,2021-03-25
15762,39,205,13,2021-03-25
15763,0,-1,-1,2021-03-25
15764,-1,11,0,2021-03-25
15765,59,306,22,2021-03-25
15767,568,2356,260,2021-03-25
15770,11,29,-1,2021-03-25
15771,42,122,11,2021-03-25
15772,55,265,14,2021-03-25
15773,44,122,9,2021-03-25
15775,-1,0,0,2021-03-25
15776,-1,6,-1,2021-03-25
15777,10,34,-1,2021-03-25
15778,-1,30,-1,2021-03-25
15780,13,23,-1,2021-03-25
15784,8,25,0,2021-03-25
15801,904,4497,685,2021-03-25
15821,7,16,-1,2021-03-25
15823,48,210,36,2021-03-25
15824,167,861,178,2021-03-25
15825,503,1923,272,2021-03-25
15827,8,47,6,2021-03-25
15828,6,37,-1,2021-03-25
15829,48,216,38,2021-03-25
15832,8,51,-1,2021-03-25
15834,159,930,78,2021-03-25
15840,55,296,34,2021-03-25
15845,137,551,84,2021-03-25
15846,91,527,118,2021-03-25
15848,30,139,30,2021-03-25
15849,32,223,28,2021-03-25
15851,190,968,163,2021-03-25
15853,295,1363,188,2021-03-25
15856,33,121,23,2021-03-25
15857,583,2347,504,2021-03-25
15860,53,187,11,2021-03-25
15861,8,17,-1,2021-03-25
15864,85,340,48,2021-03-25
15865,37,194,41,2021-03-25
15866,-1,25,-1,2021-03-25
15868,74,262,47,2021-03-25
15870,36,192,39,2021-03-25
15901,251,1388,48,2021-03-25
15902,571,3547,152,2021-03-25
15904,934,4743,388,2021-03-25
15905,1284,6591,404,2021-03-25
15906,520,3307,147,2021-03-25
15909,310,1602,85,2021-03-25
15920,43,249,15,2021-03-25
15924,54,259,24,2021-03-25
15926,154,658,53,2021-03-25
15927,61,352,35,2021-03-25
15928,119,582,70,2021-03-25
15931,923,3583,211,2021-03-25
15934,16,72,8,2021-03-25
15935,174,725,77,2021-03-25
15936,79,413,31,2021-03-25
15938,192,742,49,2021-03-25
15940,413,833,488,2021-03-25
15942,103,579,53,2021-03-25
15943,253,1267,78,2021-03-25
15944,137,765,61,2021-03-25
15945,9,71,9,2021-03-25
15946,442,1961,185,2021-03-25
15949,29,174,19,2021-03-25
15951,34,215,15,2021-03-25
15952,53,398,42,2021-03-25
15953,-1,23,-1,2021-03-25
15954,101,556,26,2021-03-25
15955,106,516,64,2021-03-25
15956,151,842,67,2021-03-25
15957,17,116,12,2021-03-25
15958,129,537,60,2021-03-25
15960,19,135,11,2021-03-25
15961,48,236,23,2021-03-25
15963,529,3066,381,2021-03-25
16020,44,191,30,2021-03-25
16022,18,81,20,2021-03-25
