ZIP_CODE,Positive,Negative,Probable,date
15521,107,352,61,2021-06-22
15522,893,2593,338,2021-06-22
15530,488,1714,145,2021-06-22
15531,243,1013,112,2021-06-22
15533,76,249,39,2021-06-22
15534,52,132,26,2021-06-22
15535,111,331,57,2021-06-22
15536,21,104,13,2021-06-22
15537,586,1605,260,2021-06-22
15538,45,152,18,2021-06-22
15539,38,121,17,2021-06-22
15541,233,934,82,2021-06-22
15542,97,273,20,2021-06-22
15545,203,470,68,2021-06-22
15546,22,95,9,2021-06-22
15550,92,331,43,2021-06-22
15552,437,1708,114,2021-06-22
15554,143,464,81,2021-06-22
15555,6,32,-1,2021-06-22
15558,118,437,23,2021-06-22
15559,126,364,57,2021-06-22
15562,17,47,-1,2021-06-22
15563,182,755,93,2021-06-22
15564,6,17,-1,2021-06-22
15705,30,47,66,2021-06-22
15711,19,76,11,2021-06-22
15714,394,1754,144,2021-06-22
15716,40,146,20,2021-06-22
15720,8,34,-1,2021-06-22
15721,10,38,-1,2021-06-22
15722,173,548,76,2021-06-22
15724,142,545,58,2021-06-22
15728,164,755,118,2021-06-22
15729,69,302,33,2021-06-22
15730,5,14,-1,2021-06-22
15739,15,117,8,2021-06-22
15742,78,212,24,2021-06-22
15744,-1,18,5,2021-06-22
15750,11,48,8,2021-06-22
15753,25,76,14,2021-06-22
15757,89,273,48,2021-06-22
15758,-1,7,0,2021-06-22
15759,102,503,55,2021-06-22
15760,14,35,-1,2021-06-22
15762,45,238,20,2021-06-22
15763,0,-1,-1,2021-06-22
15764,-1,11,0,2021-06-22
15765,66,355,27,2021-06-22
15767,633,2658,310,2021-06-22
15770,11,34,-1,2021-06-22
15771,46,143,13,2021-06-22
15772,63,317,22,2021-06-22
15773,43,135,10,2021-06-22
15775,-1,0,0,2021-06-22
15776,-1,8,-1,2021-06-22
15777,10,37,9,2021-06-22
15778,-1,36,6,2021-06-22
15780,13,28,-1,2021-06-22
15784,9,28,0,2021-06-22
15801,1001,4840,788,2021-06-22
15821,9,15,-1,2021-06-22
15823,58,251,41,2021-06-22
15824,188,961,195,2021-06-22
15825,547,2159,308,2021-06-22
15827,10,54,7,2021-06-22
15828,6,46,-1,2021-06-22
15829,59,235,46,2021-06-22
15832,8,60,-1,2021-06-22
15834,184,1033,84,2021-06-22
15840,63,358,48,2021-06-22
15845,170,625,98,2021-06-22
15846,117,618,125,2021-06-22
15848,35,169,30,2021-06-22
15849,43,272,33,2021-06-22
15851,240,1161,196,2021-06-22
15853,367,1544,203,2021-06-22
15856,34,145,24,2021-06-22
15857,666,2734,552,2021-06-22
15860,59,212,12,2021-06-22
15861,12,18,-1,2021-06-22
15864,98,375,52,2021-06-22
15865,39,226,45,2021-06-22
15866,-1,31,10,2021-06-22
15868,88,289,60,2021-06-22
15870,49,213,47,2021-06-22
15901,298,1555,62,2021-06-22
15902,737,4064,242,2021-06-22
15904,1090,5192,469,2021-06-22
15905,1477,7286,591,2021-06-22
15906,674,3686,271,2021-06-22
15909,364,1809,137,2021-06-22
15920,57,291,19,2021-06-22
15924,71,296,34,2021-06-22
15926,174,732,65,2021-06-22
15927,72,380,40,2021-06-22
15928,129,651,97,2021-06-22
15931,976,3810,298,2021-06-22
15934,17,81,10,2021-06-22
15935,193,799,92,2021-06-22
15936,87,459,42,2021-06-22
15938,209,806,66,2021-06-22
15940,440,992,526,2021-06-22
15942,124,668,82,2021-06-22
15943,284,1367,119,2021-06-22
15944,173,881,86,2021-06-22
15945,13,77,12,2021-06-22
15946,513,2137,248,2021-06-22
15949,40,195,24,2021-06-22
15951,43,227,27,2021-06-22
15952,70,438,57,2021-06-22
15953,5,22,-1,2021-06-22
15954,132,630,33,2021-06-22
15955,124,576,72,2021-06-22
15956,191,948,100,2021-06-22
15957,19,134,16,2021-06-22
15958,143,601,76,2021-06-22
15960,20,145,14,2021-06-22
15961,60,278,30,2021-06-22
15963,609,3268,454,2021-06-22
16020,53,249,32,2021-06-22
16022,22,97,21,2021-06-22
16025,348,1242,223,2021-06-22
16028,115,428,39,2021-06-22
16030,15,57,7,2021-06-22
16036,5,26,7,2021-06-22
16038,221,715,61,2021-06-22
16040,33,173,33,2021-06-22
16041,97,429,65,2021-06-22
16049,141,590,70,2021-06-22
16050,66,345,50,2021-06-22
16051,120,673,88,2021-06-22
16057,599,2865,301,2021-06-22
16061,104,548,85,2021-06-22
16101,2155,8752,829,2021-06-22
16102,314,1328,118,2021-06-22
16105,1012,4090,350,2021-06-22
16110,23,83,11,2021-06-22
16111,51,170,19,2021-06-22
16112,91,353,51,2021-06-22
16114,18,134,9,2021-06-22
16116,174,633,74,2021-06-22
16121,323,1262,76,2021-06-22
16124,87,434,26,2021-06-22
16125,1208,5333,254,2021-06-22
16127,1015,3591,331,2021-06-22
16130,107,386,25,2021-06-22
16131,39,188,14,2021-06-22
16133,69,279,15,2021-06-22
16134,201,942,40,2021-06-22
16137,906,3582,207,2021-06-22
16142,340,1236,103,2021-06-22
16143,168,612,72,2021-06-22
16145,167,540,57,2021-06-22
16146,819,4062,248,2021-06-22
16148,1273,4925,453,2021-06-22
16150,416,2015,154,2021-06-22
16153,148,559,43,2021-06-22
16154,134,649,28,2021-06-22
16156,153,565,71,2021-06-22
16159,268,1080,98,2021-06-22
16172,53,265,37,2021-06-22
16213,10,25,-1,2021-06-22
16214,448,2134,202,2021-06-22
16217,-1,42,0,2021-06-22
16218,72,250,21,2021-06-22
16224,73,267,35,2021-06-22
16225,-1,17,-1,2021-06-22
16232,197,778,110,2021-06-22
16233,39,185,27,2021-06-22
16234,7,18,-1,2021-06-22
16235,69,243,58,2021-06-22
16239,1241,1837,45,2021-06-22
16240,70,265,38,2021-06-22
16242,331,941,114,2021-06-22
16248,158,625,84,2021-06-22
16253,9,40,-1,2021-06-22
16254,173,812,143,2021-06-22
16255,217,399,57,2021-06-22
16258,98,392,67,2021-06-22
16260,12,43,-1,2021-06-22
16301,883,3281,234,2021-06-22
16311,15,81,11,2021-06-22
16313,70,368,36,2021-06-22
16314,322,1156,144,2021-06-22
16316,265,1306,155,2021-06-22
16317,98,273,32,2021-06-22
16319,62,226,32,2021-06-22
16321,11,21,-1,2021-06-22
16323,1036,3578,300,2021-06-22
16326,15,78,10,2021-06-22
16327,148,552,58,2021-06-22
16329,23,91,7,2021-06-22
16331,5,13,6,2021-06-22
16332,-1,26,-1,2021-06-22
16333,9,44,-1,2021-06-22
16334,27,76,14,2021-06-22
16335,1755,8810,605,2021-06-22
16340,97,333,17,2021-06-22
16341,152,432,12,2021-06-22
16342,235,743,30,2021-06-22
16345,149,687,36,2021-06-22
16346,153,576,44,2021-06-22
16347,91,398,20,2021-06-22
16350,116,408,31,2021-06-22
16351,63,354,11,2021-06-22
16353,96,489,27,2021-06-22
16354,770,2579,63,2021-06-22
16360,58,295,24,2021-06-22
16362,42,212,15,2021-06-22
16364,52,180,24,2021-06-22
16365,985,4734,266,2021-06-22
16371,207,940,137,2021-06-22
16372,23,102,16,2021-06-22
16373,178,596,68,2021-06-22
16374,63,290,24,2021-06-22
16401,239,783,39,2021-06-22
16402,41,135,5,2021-06-22
16403,1024,1894,81,2021-06-22
16404,143,544,15,2021-06-22
16405,34,147,7,2021-06-22
16406,260,1159,164,2021-06-22
16407,795,2360,126,2021-06-22
16410,104,346,20,2021-06-22
16411,92,277,9,2021-06-22
16412,621,2494,149,2021-06-22
16415,604,2722,81,2021-06-22
16417,628,2005,113,2021-06-22
16420,29,156,8,2021-06-22
16421,186,560,14,2021-06-22
16423,249,1005,21,2021-06-22
16424,245,928,64,2021-06-22
16426,250,893,26,2021-06-22
16428,804,2928,57,2021-06-22
16430,-1,19,0,2021-06-22
16433,383,1423,137,2021-06-22
16434,108,343,12,2021-06-22
16435,81,346,38,2021-06-22
16436,47,127,11,2021-06-22
16438,371,1595,59,2021-06-22
16440,55,192,17,2021-06-22
16441,606,2222,124,2021-06-22
16442,160,543,27,2021-06-22
16443,84,271,14,2021-06-22
16444,12,45,26,2021-06-22
16501,135,669,8,2021-06-22
16502,1100,4361,133,2021-06-22
