ZIP_CODE,Positive,Negative,Probable,date
18349,-1,27,0,2020-12-05
18351,-1,78,0,2020-12-05
18356,7,133,0,2020-12-05
18357,-1,19,0,2020-12-05
18410,-1,21,0,2020-12-05
18413,-1,32,0,2020-12-05
18416,0,6,0,2020-12-05
18420,-1,37,0,2020-12-05
18440,-1,32,-1,2020-12-05
18448,0,-1,0,2020-12-05
18449,0,-1,0,2020-12-05
18454,-1,14,0,2020-12-05
18457,0,22,0,2020-12-05
18459,-1,17,0,2020-12-05
18473,-1,70,0,2020-12-05
18501,35,80,-1,2020-12-05
18502,0,7,0,2020-12-05
18515,0,-1,0,2020-12-05
18540,-1,-1,0,2020-12-05
18577,0,0,0,2020-12-05
18601,5,33,0,2020-12-05
18602,14,104,0,2020-12-05
18611,-1,6,0,2020-12-05
18625,-1,70,0,2020-12-05
18626,6,169,-1,2020-12-05
18627,-1,30,0,2020-12-05
18653,0,8,0,2020-12-05
18654,0,-1,0,2020-12-05
18690,-1,-1,0,2020-12-05
18703,5,43,0,2020-12-05
18710,0,-1,0,2020-12-05
18711,94,137,10,2020-12-05
18762,0,0,0,2020-12-05
18764,-1,6,0,2020-12-05
18765,0,0,0,2020-12-05
18766,-1,41,-1,2020-12-05
18767,0,0,0,2020-12-05
18769,0,-1,0,2020-12-05
18773,0,0,0,2020-12-05
18813,-1,11,0,2020-12-05
18814,-1,19,0,2020-12-05
18815,0,-1,0,2020-12-05
18816,0,15,0,2020-12-05
18820,0,-1,0,2020-12-05
18827,0,0,0,2020-12-05
18843,-1,23,0,2020-12-05
18910,0,56,0,2020-12-05
18911,8,76,-1,2020-12-05
18912,7,91,-1,2020-12-05
18916,-1,22,-1,2020-12-05
18918,-1,-1,0,2020-12-05
18921,-1,34,0,2020-12-05
18922,-1,17,0,2020-12-05
18928,6,53,0,2020-12-05
18931,5,51,0,2020-12-05
18935,6,56,0,2020-12-05
18943,-1,28,0,2020-12-05
18946,-1,32,-1,2020-12-05
18949,-1,51,0,2020-12-05
18950,6,103,-1,2020-12-05
18953,-1,38,0,2020-12-05
18956,0,15,0,2020-12-05
18957,0,21,0,2020-12-05
18958,0,15,0,2020-12-05
18962,-1,93,-1,2020-12-05
18963,8,78,0,2020-12-05
18968,-1,27,0,2020-12-05
18970,19,143,0,2020-12-05
18971,-1,17,0,2020-12-05
18979,-1,17,0,2020-12-05
18980,10,85,0,2020-12-05
18981,0,10,0,2020-12-05
18991,0,-1,0,2020-12-05
19016,10,26,0,2020-12-05
19017,13,80,0,2020-12-05
19019,0,32,0,2020-12-05
19028,-1,38,0,2020-12-05
19037,217,209,35,2020-12-05
19039,0,27,0,2020-12-05
19048,-1,6,0,2020-12-05
19049,0,-1,0,2020-12-05
19052,8,42,0,2020-12-05
19058,-1,25,0,2020-12-05
19065,-1,18,0,2020-12-05
19080,-1,12,0,2020-12-05
19088,0,7,0,2020-12-05
19089,0,5,0,2020-12-05
19091,0,-1,0,2020-12-05
19092,0,-1,0,2020-12-05
19093,0,6,0,2020-12-05
19098,0,0,0,2020-12-05
19099,0,-1,0,2020-12-05
19101,39,125,-1,2020-12-05
19105,12,57,0,2020-12-05
19108,-1,16,0,2020-12-05
19109,0,17,0,2020-12-05
19110,-1,17,0,2020-12-05
19155,0,11,0,2020-12-05
19160,5,19,0,2020-12-05
19161,-1,6,0,2020-12-05
19162,0,-1,0,2020-12-05
19170,0,-1,0,2020-12-05
