ZIP_CODE,Positive,Negative,Probable,date
15521,137,407,90,2021-10-05
15522,1098,3006,437,2021-10-05
15530,549,1861,182,2021-10-05
15531,304,1130,140,2021-10-05
15533,100,304,62,2021-10-05
15534,64,157,43,2021-10-05
15535,146,382,73,2021-10-05
15536,27,122,17,2021-10-05
15537,746,1828,321,2021-10-05
15538,56,169,24,2021-10-05
15539,66,144,31,2021-10-05
15541,303,1045,106,2021-10-05
15542,117,308,24,2021-10-05
15545,249,528,82,2021-10-05
15546,28,109,13,2021-10-05
15550,138,375,57,2021-10-05
15552,570,1942,147,2021-10-05
15554,184,538,134,2021-10-05
15555,6,36,5,2021-10-05
15558,147,490,29,2021-10-05
15559,159,430,95,2021-10-05
15562,18,56,-1,2021-10-05
15563,220,870,120,2021-10-05
15564,7,18,-1,2021-10-05
15705,38,159,72,2021-10-05
15711,19,94,13,2021-10-05
15714,485,1952,196,2021-10-05
15716,51,176,24,2021-10-05
15720,12,39,-1,2021-10-05
15721,12,44,-1,2021-10-05
15722,190,607,94,2021-10-05
15724,176,627,84,2021-10-05
15728,213,893,143,2021-10-05
15729,82,364,37,2021-10-05
15730,8,15,-1,2021-10-05
15739,30,136,15,2021-10-05
15742,97,247,33,2021-10-05
15744,5,19,5,2021-10-05
15750,17,56,11,2021-10-05
15753,28,94,15,2021-10-05
15757,110,333,61,2021-10-05
15758,-1,8,0,2021-10-05
15759,142,588,70,2021-10-05
15760,18,39,-1,2021-10-05
15762,59,273,33,2021-10-05
15763,0,-1,-1,2021-10-05
15764,-1,10,-1,2021-10-05
15765,81,421,35,2021-10-05
15767,862,3130,386,2021-10-05
15770,12,39,5,2021-10-05
15771,60,169,20,2021-10-05
15772,82,379,34,2021-10-05
15773,55,151,14,2021-10-05
15775,-1,0,0,2021-10-05
15776,-1,8,-1,2021-10-05
15777,10,45,11,2021-10-05
15778,8,38,7,2021-10-05
15780,16,35,-1,2021-10-05
15784,11,35,0,2021-10-05
15801,1216,5461,989,2021-10-05
15821,11,20,-1,2021-10-05
15823,61,287,48,2021-10-05
15824,251,1140,245,2021-10-05
15825,733,2516,372,2021-10-05
15827,20,61,14,2021-10-05
15828,17,64,-1,2021-10-05
15829,81,275,49,2021-10-05
15832,10,65,5,2021-10-05
15834,263,1182,116,2021-10-05
15840,70,422,62,2021-10-05
15845,202,713,132,2021-10-05
15846,173,715,183,2021-10-05
15848,41,186,36,2021-10-05
15849,55,314,38,2021-10-05
15851,320,1364,256,2021-10-05
15853,448,1774,252,2021-10-05
15856,45,177,26,2021-10-05
15857,855,3089,737,2021-10-05
15860,84,252,14,2021-10-05
15861,13,23,-1,2021-10-05
15864,128,433,62,2021-10-05
15865,51,262,56,2021-10-05
15866,5,38,14,2021-10-05
15868,113,332,83,2021-10-05
15870,68,230,59,2021-10-05
15901,358,1683,76,2021-10-05
15902,889,4557,327,2021-10-05
15904,1296,5773,602,2021-10-05
15905,1742,8069,778,2021-10-05
15906,811,4104,344,2021-10-05
15909,451,1989,195,2021-10-05
15920,69,338,25,2021-10-05
15924,80,323,46,2021-10-05
15926,217,802,93,2021-10-05
15927,93,431,50,2021-10-05
15928,166,706,115,2021-10-05
15931,1068,4117,355,2021-10-05
15934,25,85,19,2021-10-05
15935,220,875,116,2021-10-05
15936,120,490,68,2021-10-05
15938,253,899,87,2021-10-05
