ZIP_CODE,Positive,Negative,Probable,date
15521,159,430,97,2021-11-08
15522,1238,3191,505,2021-11-08
15530,605,1908,202,2021-11-08
15531,354,1191,162,2021-11-08
15533,118,323,69,2021-11-08
15534,65,163,53,2021-11-08
15535,164,391,83,2021-11-08
15536,28,130,18,2021-11-08
15537,808,1913,357,2021-11-08
15538,62,179,23,2021-11-08
15539,72,146,34,2021-11-08
15541,356,1074,129,2021-11-08
15542,127,326,26,2021-11-08
15545,271,548,104,2021-11-08
15546,33,112,17,2021-11-08
15550,169,389,67,2021-11-08
15552,655,2030,165,2021-11-08
15554,205,574,155,2021-11-08
15555,6,37,7,2021-11-08
15558,170,528,34,2021-11-08
15559,174,436,107,2021-11-08
15562,22,63,-1,2021-11-08
15563,255,913,139,2021-11-08
15564,13,18,-1,2021-11-08
15705,46,207,79,2021-11-08
15711,29,95,13,2021-11-08
15714,587,1989,247,2021-11-08
15716,56,185,30,2021-11-08
15720,12,43,-1,2021-11-08
15721,15,46,-1,2021-11-08
15722,219,620,110,2021-11-08
15724,203,657,94,2021-11-08
15728,254,930,153,2021-11-08
15729,90,388,46,2021-11-08
15730,8,17,-1,2021-11-08
15739,33,148,16,2021-11-08
15742,101,261,35,2021-11-08
15744,5,20,5,2021-11-08
15750,18,66,11,2021-11-08
15753,35,95,17,2021-11-08
15757,123,353,66,2021-11-08
15758,5,7,0,2021-11-08
15759,175,621,81,2021-11-08
15760,18,41,-1,2021-11-08
15762,69,273,39,2021-11-08
15763,0,6,-1,2021-11-08
15764,5,10,-1,2021-11-08
15765,102,445,41,2021-11-08
15767,1093,3305,459,2021-11-08
15770,15,41,5,2021-11-08
15771,73,179,23,2021-11-08
15772,103,398,47,2021-11-08
15773,62,157,17,2021-11-08
15775,-1,0,0,2021-11-08
15776,-1,9,-1,2021-11-08
15777,12,45,11,2021-11-08
15778,9,38,9,2021-11-08
15780,22,33,-1,2021-11-08
15784,17,34,-1,2021-11-08
15801,1400,5631,1185,2021-11-08
15821,11,24,-1,2021-11-08
15823,69,300,62,2021-11-08
15824,310,1187,316,2021-11-08
15825,931,2610,419,2021-11-08
15827,22,67,16,2021-11-08
15828,19,65,0,2021-11-08
15829,99,304,51,2021-11-08
15832,12,68,5,2021-11-08
15834,311,1216,151,2021-11-08
15840,88,433,81,2021-11-08
15845,226,733,158,2021-11-08
15846,202,760,199,2021-11-08
15848,53,196,59,2021-11-08
15849,73,335,53,2021-11-08
15851,397,1415,317,2021-11-08
15853,496,1814,307,2021-11-08
15856,50,182,28,2021-11-08
15857,965,3168,913,2021-11-08
15860,104,272,24,2021-11-08
15861,14,21,-1,2021-11-08
15864,165,454,76,2021-11-08
15865,68,267,68,2021-11-08
15866,5,40,15,2021-11-08
15868,124,353,92,2021-11-08
15870,81,244,70,2021-11-08
15901,377,1727,96,2021-11-08
15902,996,4679,396,2021-11-08
15904,1472,5976,729,2021-11-08
15905,1902,8354,892,2021-11-08
15906,920,4232,420,2021-11-08
15909,515,2009,229,2021-11-08
15920,84,343,37,2021-11-08
15924,88,333,53,2021-11-08
15926,240,823,112,2021-11-08
15927,108,439,58,2021-11-08
15928,190,735,130,2021-11-08
15931,1141,4195,419,2021-11-08
15934,29,90,23,2021-11-08
15935,238,905,137,2021-11-08
15936,132,503,81,2021-11-08
15938,282,937,108,2021-11-08
15940,470,1091,560,2021-11-08
15942,159,754,116,2021-11-08
15943,386,1462,195,2021-11-08
15944,257,1060,131,2021-11-08
15945,21,85,15,2021-11-08
15946,645,2455,361,2021-11-08
15949,95,228,42,2021-11-08
15951,66,253,36,2021-11-08
15952,108,487,81,2021-11-08
15953,7,21,5,2021-11-08
15954,203,728,62,2021-11-08
15955,153,694,118,2021-11-08
15956,280,1059,163,2021-11-08
15957,29,149,30,2021-11-08
15958,181,675,125,2021-11-08
15960,31,154,25,2021-11-08
15961,100,309,55,2021-11-08
15963,835,3745,673,2021-11-08
16020,109,298,34,2021-11-08
16022,53,123,24,2021-11-08
16025,603,1454,258,2021-11-08
16028,205,521,44,2021-11-08
16030,30,77,11,2021-11-08
16036,11,31,8,2021-11-08
16038,341,867,73,2021-11-08
16040,71,223,39,2021-11-08
16041,177,515,80,2021-11-08
16049,287,713,101,2021-11-08
16050,147,403,62,2021-11-08
16051,204,847,122,2021-11-08
16057,1056,4013,383,2021-11-08
16061,233,628,97,2021-11-08
16101,3152,10716,1359,2021-11-08
16102,479,1652,205,2021-11-08
16105,1323,5118,606,2021-11-08
16110,34,102,16,2021-11-08
16111,86,223,29,2021-11-08
16112,129,418,76,2021-11-08
16114,40,174,17,2021-11-08
16116,247,764,108,2021-11-08
16121,465,1559,118,2021-11-08
16124,117,497,43,2021-11-08
16125,1729,6160,443,2021-11-08
16127,1456,4596,447,2021-11-08
16130,169,481,45,2021-11-08
16131,60,238,23,2021-11-08
16133,102,356,23,2021-11-08
16134,299,1176,76,2021-11-08
16137,1223,4550,304,2021-11-08
16142,432,1502,166,2021-11-08
16143,220,749,112,2021-11-08
16145,281,676,80,2021-11-08
16146,1266,4964,371,2021-11-08
16148,1748,5870,674,2021-11-08
16150,632,2439,248,2021-11-08
16153,231,654,69,2021-11-08
16154,190,785,56,2021-11-08
16156,206,710,96,2021-11-08
16159,412,1284,160,2021-11-08
16172,57,266,51,2021-11-08
16213,13,30,-1,2021-11-08
16214,761,2585,253,2021-11-08
16217,-1,46,-1,2021-11-08
16218,125,320,32,2021-11-08
16224,115,296,39,2021-11-08
16225,-1,19,-1,2021-11-08
16232,367,923,141,2021-11-08
16233,100,226,42,2021-11-08
16234,8,17,-1,2021-11-08
16235,116,313,67,2021-11-08
16239,1332,2366,53,2021-11-08
16240,111,331,51,2021-11-08
16242,493,1132,136,2021-11-08
16248,310,802,105,2021-11-08
16253,15,45,-1,2021-11-08
16254,333,950,188,2021-11-08
16255,308,479,74,2021-11-08
16258,158,469,74,2021-11-08
16260,28,47,5,2021-11-08
16301,1514,4151,381,2021-11-08
16311,24,104,13,2021-11-08
16313,156,460,40,2021-11-08
16314,547,1546,230,2021-11-08
16316,469,1805,207,2021-11-08
16317,177,345,46,2021-11-08
16319,119,286,46,2021-11-08
16321,18,23,-1,2021-11-08
16323,1653,4287,466,2021-11-08
16326,34,98,14,2021-11-08
16327,268,762,77,2021-11-08
16329,33,114,7,2021-11-08
16331,9,16,6,2021-11-08
16332,-1,36,-1,2021-11-08
16333,15,58,-1,2021-11-08
16334,47,92,15,2021-11-08
16335,2618,11398,853,2021-11-08
16340,167,424,22,2021-11-08
16341,268,547,24,2021-11-08
16342,332,774,45,2021-11-08
16345,235,862,52,2021-11-08
16346,275,733,62,2021-11-08
16347,216,491,26,2021-11-08
16350,194,516,36,2021-11-08
16351,138,468,22,2021-11-08
16353,189,668,35,2021-11-08
16354,1335,3387,107,2021-11-08
16360,121,403,33,2021-11-08
16362,89,268,34,2021-11-08
16364,94,236,33,2021-11-08
16365,1695,5604,347,2021-11-08
16371,324,1055,172,2021-11-08
16372,32,126,18,2021-11-08
16373,309,768,95,2021-11-08
16374,128,370,33,2021-11-08
16401,379,1067,55,2021-11-08
16402,57,164,5,2021-11-08
16403,1261,2597,143,2021-11-08
16404,281,750,24,2021-11-08
16405,53,172,10,2021-11-08
16406,384,1395,199,2021-11-08
16407,1153,2990,163,2021-11-08
16410,161,451,26,2021-11-08
16411,133,369,14,2021-11-08
16412,932,3368,183,2021-11-08
16415,856,3525,124,2021-11-08
16417,891,2561,150,2021-11-08
16420,63,191,12,2021-11-08
16421,293,705,23,2021-11-08
16423,383,1320,41,2021-11-08
16424,391,1284,117,2021-11-08
16426,382,1209,45,2021-11-08
16428,1281,3726,113,2021-11-08
16430,5,31,-1,2021-11-08
16433,587,1879,210,2021-11-08
16434,178,462,23,2021-11-08
16435,143,504,53,2021-11-08
16436,73,160,10,2021-11-08
16438,676,2056,98,2021-11-08
16440,77,259,23,2021-11-08
16441,1008,2946,193,2021-11-08
16442,248,740,40,2021-11-08
16443,122,375,16,2021-11-08
16444,35,362,29,2021-11-08
16501,170,804,10,2021-11-08
16502,1580,5620,186,2021-11-08
16503,1421,5062,205,2021-11-08
16504,1641,5418,208,2021-11-08
16505,1466,6148,163,2021-11-08
16506,2272,9043,290,2021-11-08
16507,900,3205,92,2021-11-08
16508,1490,5809,245,2021-11-08
16509,2659,10710,509,2021-11-08
16510,2412,8370,305,2021-11-08
16511,1212,4192,149,2021-11-08
16565,0,16,0,2021-11-08
16601,3667,10962,998,2021-11-08
16602,2983,9440,827,2021-11-08
16611,245,754,62,2021-11-08
16613,160,453,41,2021-11-08
16616,10,41,-1,2021-11-08
16617,294,858,71,2021-11-08
16620,42,121,11,2021-11-08
16621,84,200,25,2021-11-08
16622,33,65,8,2021-11-08
16623,55,156,18,2021-11-08
16625,331,993,169,2021-11-08
16627,164,537,75,2021-11-08
16630,425,1476,182,2021-11-08
16634,27,97,7,2021-11-08
16635,1195,4600,353,2021-11-08
16636,93,214,25,2021-11-08
16637,229,705,77,2021-11-08
16639,103,262,27,2021-11-08
16640,88,323,53,2021-11-08
16641,258,802,102,2021-11-08
16645,14,42,0,2021-11-08
16646,296,859,81,2021-11-08
16647,83,240,22,2021-11-08
16648,1932,5825,582,2021-11-08
16650,156,429,54,2021-11-08
16651,328,1074,88,2021-11-08
16652,2442,9911,386,2021-11-08
16655,167,365,108,2021-11-08
16656,148,283,56,2021-11-08
16657,109,419,26,2021-11-08
16659,28,61,12,2021-11-08
16661,100,269,22,2021-11-08
16662,505,1786,172,2021-11-08
16664,153,387,58,2021-11-08
16666,303,924,82,2021-11-08
16667,136,344,70,2021-11-08
16668,386,1112,129,2021-11-08
16669,245,773,60,2021-11-08
16670,13,46,5,2021-11-08
16671,51,191,11,2021-11-08
16673,487,1498,165,2021-11-08
16674,58,179,32,2021-11-08
16678,280,815,77,2021-11-08
16679,81,227,16,2021-11-08
16680,65,124,9,2021-11-08
16682,20,55,10,2021-11-08
16683,23,164,8,2021-11-08
16685,38,82,12,2021-11-08
16686,1673,5214,352,2021-11-08
16689,32,129,43,2021-11-08
16691,35,95,15,2021-11-08
16692,58,251,22,2021-11-08
16693,544,1576,127,2021-11-08
16695,95,267,41,2021-11-08
16701,1698,5809,335,2021-11-08
16720,130,289,32,2021-11-08
16724,14,35,-1,2021-11-08
16726,43,162,15,2021-11-08
16727,28,111,6,2021-11-08
16729,82,215,17,2021-11-08
16731,252,663,54,2021-11-08
16732,26,112,6,2021-11-08
16734,19,45,9,2021-11-08
16735,610,1268,155,2021-11-08
16738,184,1122,338,2021-11-08
16740,91,264,29,2021-11-08
16743,447,1141,46,2021-11-08
16744,31,84,-1,2021-11-08
16745,57,148,8,2021-11-08
16746,129,348,10,2021-11-08
16748,299,620,60,2021-11-08
16749,504,1328,81,2021-11-08
16750,40,108,6,2021-11-08
16801,6343,23552,528,2021-11-08
16802,1553,4747,78,2021-11-08
16803,1794,14643,263,2021-11-08
16820,102,375,21,2021-11-08
16821,46,108,10,2021-11-08
16822,312,674,29,2021-11-08
16823,3470,15124,341,2021-11-08
16827,402,2927,56,2021-11-08
16828,430,1980,48,2021-11-08
16829,110,234,23,2021-11-08
16830,1601,4436,514,2021-11-08
16832,53,160,5,2021-11-08
16833,528,1553,224,2021-11-08
16836,127,286,19,2021-11-08
16837,13,59,6,2021-11-08
16838,137,442,98,2021-11-08
16839,74,137,5,2021-11-08
16840,57,178,5,2021-11-08
16841,622,1790,73,2021-11-08
16844,314,1043,34,2021-11-08
16845,323,562,20,2021-11-08
16850,12,14,-1,2021-11-08
16852,32,113,5,2021-11-08
16854,106,393,9,2021-11-08
16858,439,1237,90,2021-11-08
16859,58,187,5,2021-11-08
16860,38,124,12,2021-11-08
16861,36,96,7,2021-11-08
16863,71,202,24,2021-11-08
16864,14,26,0,2021-11-08
16865,114,792,12,2021-11-08
16866,1144,4763,175,2021-11-08
16870,696,3797,103,2021-11-08
16871,5,14,-1,2021-11-08
16872,90,350,11,2021-11-08
16874,152,529,25,2021-11-08
16875,421,1482,55,2021-11-08
16876,31,93,5,2021-11-08
16877,170,657,21,2021-11-08
16878,214,574,53,2021-11-08
16879,39,141,9,2021-11-08
16881,243,557,80,2021-11-08
16882,18,108,-1,2021-11-08
16901,954,3220,286,2021-11-08
16912,177,599,99,2021-11-08
16914,255,752,36,2021-11-08
16915,746,1844,82,2021-11-08
16917,122,385,41,2021-11-08
16920,157,591,57,2021-11-08
16921,45,130,10,2021-11-08
16922,130,469,26,2021-11-08
16923,121,240,5,2021-11-08
16925,372,1110,56,2021-11-08
16926,77,260,9,2021-11-08
16927,46,107,9,2021-11-08
16928,125,310,31,2021-11-08
16929,206,687,64,2021-11-08
16930,105,263,47,2021-11-08
16932,63,175,22,2021-11-08
16933,463,1555,184,2021-11-08
16935,97,276,39,2021-11-08
16936,203,606,33,2021-11-08
16937,13,43,-1,2021-11-08
