ZIP_CODE,Positive,Negative,Probable,date
18349,-1,25,0,2020-11-14
18351,-1,69,0,2020-11-14
18356,6,119,0,2020-11-14
18357,-1,15,0,2020-11-14
18410,-1,21,0,2020-11-14
18413,-1,29,0,2020-11-14
18416,0,5,0,2020-11-14
18420,0,26,0,2020-11-14
18440,-1,27,-1,2020-11-14
18448,0,-1,0,2020-11-14
18449,0,-1,0,2020-11-14
18454,-1,11,0,2020-11-14
18457,0,17,0,2020-11-14
18459,-1,14,0,2020-11-14
18473,0,63,0,2020-11-14
18501,31,68,-1,2020-11-14
18502,0,10,0,2020-11-14
18515,0,-1,0,2020-11-14
18540,-1,-1,0,2020-11-14
18577,0,0,0,2020-11-14
18601,5,24,0,2020-11-14
18602,12,89,0,2020-11-14
18611,-1,6,0,2020-11-14
18625,-1,59,0,2020-11-14
18626,5,153,-1,2020-11-14
18627,-1,25,0,2020-11-14
18653,0,8,0,2020-11-14
18654,0,-1,0,2020-11-14
18690,0,-1,0,2020-11-14
18703,5,40,0,2020-11-14
18710,0,-1,0,2020-11-14
18711,73,98,9,2020-11-14
18762,0,0,0,2020-11-14
18764,-1,6,0,2020-11-14
18765,0,0,0,2020-11-14
18766,0,25,-1,2020-11-14
18767,0,0,0,2020-11-14
18769,0,-1,0,2020-11-14
18773,0,0,0,2020-11-14
18813,0,9,0,2020-11-14
18814,-1,15,0,2020-11-14
18815,0,-1,0,2020-11-14
18816,0,12,0,2020-11-14
18820,0,-1,0,2020-11-14
18827,0,0,0,2020-11-14
18843,-1,18,0,2020-11-14
18910,0,48,0,2020-11-14
18911,7,67,-1,2020-11-14
18912,5,86,-1,2020-11-14
18916,-1,18,-1,2020-11-14
18918,0,-1,0,2020-11-14
18921,-1,33,0,2020-11-14
18922,-1,15,0,2020-11-14
18928,5,45,0,2020-11-14
18931,-1,45,0,2020-11-14
18935,-1,49,0,2020-11-14
18943,-1,26,0,2020-11-14
18946,0,28,0,2020-11-14
18949,-1,37,0,2020-11-14
18950,-1,96,-1,2020-11-14
18953,-1,34,0,2020-11-14
18956,0,12,0,2020-11-14
18957,0,19,0,2020-11-14
18958,0,13,0,2020-11-14
18962,-1,78,0,2020-11-14
18963,5,76,0,2020-11-14
18968,0,22,0,2020-11-14
18970,16,121,0,2020-11-14
18971,-1,11,0,2020-11-14
18979,-1,15,0,2020-11-14
18980,7,68,0,2020-11-14
18981,0,10,0,2020-11-14
18991,0,-1,0,2020-11-14
19016,5,20,0,2020-11-14
19017,7,67,0,2020-11-14
19019,0,27,0,2020-11-14
19028,-1,33,0,2020-11-14
19037,213,210,31,2020-11-14
19039,0,19,0,2020-11-14
19048,-1,-1,0,2020-11-14
19049,0,-1,0,2020-11-14
19052,-1,38,0,2020-11-14
19058,-1,22,0,2020-11-14
19065,-1,18,0,2020-11-14
19080,-1,12,0,2020-11-14
19088,0,6,0,2020-11-14
19089,0,6,0,2020-11-14
19091,0,-1,0,2020-11-14
19092,0,-1,0,2020-11-14
19093,0,-1,0,2020-11-14
19098,0,0,0,2020-11-14
19099,0,-1,0,2020-11-14
19101,22,118,-1,2020-11-14
19105,7,55,0,2020-11-14
19108,-1,14,0,2020-11-14
19109,0,14,0,2020-11-14
19110,-1,12,0,2020-11-14
19155,0,11,0,2020-11-14
19160,-1,16,0,2020-11-14
19161,-1,5,0,2020-11-14
19162,0,-1,0,2020-11-14
19170,0,-1,0,2020-11-14
19171,0,-1,0,2020-11-14
19172,-1,-1,0,2020-11-14
19173,0,0,0,2020-11-14
19175,0,-1,0,2020-11-14
19176,0,5,0,2020-11-14
19177,0,0,0,2020-11-14
19178,0,5,0,2020-11-14
19179,0,-1,0,2020-11-14
19181,0,-1,0,2020-11-14
19182,-1,-1,0,2020-11-14
19183,0,-1,0,2020-11-14
19184,0,-1,0,2020-11-14
19185,0,-1,0,2020-11-14
19187,0,0,0,2020-11-14
19188,0,-1,0,2020-11-14
19190,0,-1,0,2020-11-14
19191,0,6,0,2020-11-14
19192,0,6,0,2020-11-14
19193,-1,-1,0,2020-11-14
19194,0,9,0,2020-11-14
19195,0,-1,0,2020-11-14
19196,-1,-1,0,2020-11-14
19197,0,0,0,2020-11-14
19244,0,-1,0,2020-11-14
19255,0,-1,0,2020-11-14
19316,-1,20,0,2020-11-14
19318,0,8,0,2020-11-14
19331,0,12,0,2020-11-14
19339,0,-1,0,2020-11-14
19340,0,-1,0,2020-11-14
19346,-1,5,0,2020-11-14
19347,0,14,-1,2020-11-14
19351,-1,16,0,2020-11-14
19353,0,6,0,2020-11-14
19354,-1,24,0,2020-11-14
19357,0,12,0,2020-11-14
19358,6,41,0,2020-11-14
19360,-1,13,0,2020-11-14
19366,0,10,0,2020-11-14
19367,-1,20,0,2020-11-14
19369,-1,53,0,2020-11-14
19371,0,-1,0,2020-11-14
19375,6,97,0,2020-11-14
19376,-1,15,0,2020-11-14
19381,-1,17,-1,2020-11-14
19395,0,24,0,2020-11-14
19397,0,-1,0,2020-11-14
19398,0,-1,0,2020-11-14
19399,0,18,0,2020-11-14
19404,-1,38,0,2020-11-14
