ZIP_CODE,Positive,Negative,Probable,date
18349,-1,31,0,2020-12-14
18351,10,83,0,2020-12-14
18356,13,139,0,2020-12-14
18357,-1,20,0,2020-12-14
18410,-1,22,0,2020-12-14
18413,-1,35,0,2020-12-14
18416,0,6,0,2020-12-14
18420,-1,38,0,2020-12-14
18440,-1,33,-1,2020-12-14
18448,0,-1,0,2020-12-14
18449,0,-1,0,2020-12-14
18454,-1,16,0,2020-12-14
18457,0,22,0,2020-12-14
18459,-1,18,0,2020-12-14
18473,-1,75,-1,2020-12-14
18501,37,73,-1,2020-12-14
18502,0,7,0,2020-12-14
18515,0,-1,0,2020-12-14
18540,-1,-1,0,2020-12-14
18577,0,0,0,2020-12-14
18601,6,33,0,2020-12-14
18602,15,107,0,2020-12-14
18611,-1,6,0,2020-12-14
18625,-1,73,0,2020-12-14
18626,8,189,-1,2020-12-14
18627,5,33,0,2020-12-14
18653,0,8,0,2020-12-14
18654,0,-1,0,2020-12-14
18690,-1,-1,0,2020-12-14
18703,8,46,0,2020-12-14
18710,0,-1,0,2020-12-14
18711,96,145,11,2020-12-14
18762,0,0,0,2020-12-14
18764,-1,6,0,2020-12-14
18765,0,0,0,2020-12-14
18766,-1,41,-1,2020-12-14
18767,0,0,0,2020-12-14
18769,0,-1,0,2020-12-14
18773,0,0,0,2020-12-14
18813,-1,11,0,2020-12-14
18814,-1,18,0,2020-12-14
18815,0,-1,0,2020-12-14
18816,0,16,0,2020-12-14
18820,0,-1,0,2020-12-14
18827,0,0,0,2020-12-14
18843,-1,24,0,2020-12-14
18910,0,58,0,2020-12-14
18911,16,78,-1,2020-12-14
18912,6,97,-1,2020-12-14
18916,-1,24,-1,2020-12-14
18918,-1,-1,0,2020-12-14
18921,-1,35,0,2020-12-14
18922,-1,18,0,2020-12-14
18928,7,55,0,2020-12-14
18931,7,50,0,2020-12-14
18935,8,58,0,2020-12-14
18943,-1,30,0,2020-12-14
18946,-1,30,-1,2020-12-14
18949,-1,52,0,2020-12-14
18950,6,108,-1,2020-12-14
18953,-1,40,0,2020-12-14
18956,0,17,0,2020-12-14
18957,0,22,0,2020-12-14
18958,0,15,0,2020-12-14
18962,7,102,-1,2020-12-14
18963,8,79,0,2020-12-14
18968,-1,30,0,2020-12-14
18970,22,149,0,2020-12-14
18971,-1,17,0,2020-12-14
18979,5,16,0,2020-12-14
18980,12,90,0,2020-12-14
18981,-1,9,0,2020-12-14
18991,0,-1,0,2020-12-14
19016,10,28,0,2020-12-14
19017,14,80,0,2020-12-14
19019,0,34,0,2020-12-14
19028,-1,37,0,2020-12-14
19037,217,212,35,2020-12-14
19039,0,33,0,2020-12-14
19048,-1,6,0,2020-12-14
19049,0,-1,0,2020-12-14
19052,9,48,-1,2020-12-14
19058,-1,24,0,2020-12-14
19065,-1,17,0,2020-12-14
19080,-1,12,0,2020-12-14
19088,0,7,0,2020-12-14
19089,0,5,0,2020-12-14
19091,0,-1,0,2020-12-14
19092,0,-1,0,2020-12-14
19093,0,6,0,2020-12-14
19098,0,-1,0,2020-12-14
