ZIP_CODE,Positive,Negative,Probable,date
15521,98,309,47,2021-03-20
15522,800,2281,284,2021-03-20
15530,417,1528,102,2021-03-20
15531,191,906,80,2021-03-20
15533,61,213,28,2021-03-20
15534,39,120,18,2021-03-20
15535,77,271,40,2021-03-20
15536,21,81,12,2021-03-20
15537,494,1443,198,2021-03-20
15538,36,135,13,2021-03-20
15539,28,105,13,2021-03-20
15541,202,826,68,2021-03-20
15542,84,238,16,2021-03-20
15545,172,405,56,2021-03-20
15546,21,83,-1,2021-03-20
15550,83,292,28,2021-03-20
15552,384,1485,101,2021-03-20
15554,130,409,64,2021-03-20
15555,7,26,-1,2021-03-20
15558,102,372,16,2021-03-20
15559,115,323,47,2021-03-20
15562,15,39,-1,2021-03-20
15563,158,668,74,2021-03-20
15564,5,17,-1,2021-03-20
15705,30,36,59,2021-03-20
15711,16,66,7,2021-03-20
15714,335,1572,85,2021-03-20
15716,33,123,13,2021-03-20
15720,7,34,-1,2021-03-20
15721,9,33,-1,2021-03-20
15722,162,500,54,2021-03-20
15724,109,451,37,2021-03-20
15728,132,649,74,2021-03-20
15729,54,248,20,2021-03-20
15730,-1,12,-1,2021-03-20
15739,15,98,-1,2021-03-20
15742,67,178,17,2021-03-20
15744,-1,15,5,2021-03-20
15750,8,40,-1,2021-03-20
15753,22,62,11,2021-03-20
15757,69,227,32,2021-03-20
15758,-1,6,0,2021-03-20
15759,88,404,42,2021-03-20
15760,13,35,0,2021-03-20
15762,39,205,12,2021-03-20
15763,0,-1,-1,2021-03-20
15764,-1,11,0,2021-03-20
15765,59,301,22,2021-03-20
15767,565,2330,257,2021-03-20
15770,11,29,-1,2021-03-20
15771,42,120,11,2021-03-20
15772,55,263,12,2021-03-20
15773,44,122,9,2021-03-20
15775,-1,0,0,2021-03-20
15776,-1,7,-1,2021-03-20
15777,10,34,-1,2021-03-20
15778,-1,30,-1,2021-03-20
15780,13,23,-1,2021-03-20
15784,8,23,0,2021-03-20
15801,889,4450,668,2021-03-20
15821,7,16,-1,2021-03-20
15823,46,210,35,2021-03-20
15824,165,844,176,2021-03-20
15825,502,1913,268,2021-03-20
15827,5,48,6,2021-03-20
15828,6,34,-1,2021-03-20
15829,47,214,38,2021-03-20
15832,8,47,-1,2021-03-20
15834,156,923,75,2021-03-20
15840,54,296,33,2021-03-20
15845,128,543,81,2021-03-20
15846,89,518,113,2021-03-20
15848,30,138,29,2021-03-20
15849,29,219,29,2021-03-20
15851,187,964,154,2021-03-20
15853,292,1353,187,2021-03-20
15856,32,120,23,2021-03-20
15857,572,2320,488,2021-03-20
15860,53,184,11,2021-03-20
15861,8,17,-1,2021-03-20
15864,85,334,48,2021-03-20
15865,35,193,41,2021-03-20
15866,-1,25,-1,2021-03-20
15868,71,264,44,2021-03-20
15870,34,188,34,2021-03-20
