ZIP_CODE,Positive,Negative,Probable,date
15521,242,458,164,2022-02-22
15522,1852,3431,809,2022-02-22
15530,906,1897,332,2022-02-22
15531,590,1223,266,2022-02-22
15533,176,332,101,2022-02-22
15534,99,172,83,2022-02-22
15535,270,441,117,2022-02-22
15536,52,139,31,2022-02-22
15537,1187,2051,544,2022-02-22
15538,91,187,44,2022-02-22
15539,102,163,51,2022-02-22
15541,565,1089,216,2022-02-22
15542,221,341,69,2022-02-22
15545,397,579,207,2022-02-22
15546,54,126,25,2022-02-22
15550,224,417,122,2022-02-22
15552,1160,2029,273,2022-02-22
15554,286,596,251,2022-02-22
15555,11,36,10,2022-02-22
15558,293,525,60,2022-02-22
15559,264,467,189,2022-02-22
15562,29,77,6,2022-02-22
15563,436,933,233,2022-02-22
15564,18,22,9,2022-02-22
15705,88,259,94,2022-02-22
15711,62,96,19,2022-02-22
15714,954,2019,399,2022-02-22
15716,94,184,39,2022-02-22
15720,29,40,8,2022-02-22
15721,24,49,6,2022-02-22
15722,370,639,166,2022-02-22
15724,329,673,138,2022-02-22
15728,467,987,247,2022-02-22
15729,184,392,68,2022-02-22
15730,11,26,5,2022-02-22
15739,77,151,26,2022-02-22
15742,187,268,49,2022-02-22
15744,12,24,10,2022-02-22
15750,35,61,14,2022-02-22
15753,54,97,25,2022-02-22
15757,217,390,94,2022-02-22
15758,5,7,0,2022-02-22
15759,395,645,119,2022-02-22
15760,26,40,6,2022-02-22
15762,131,265,66,2022-02-22
15763,-1,6,-1,2022-02-22
15764,11,20,-1,2022-02-22
15765,222,463,77,2022-02-22
15767,1870,3658,674,2022-02-22
15770,20,44,8,2022-02-22
15771,116,214,37,2022-02-22
15772,204,448,67,2022-02-22
15773,109,167,36,2022-02-22
15775,-1,0,0,2022-02-22
15776,11,11,5,2022-02-22
15777,20,50,12,2022-02-22
15778,29,36,13,2022-02-22
15780,30,39,-1,2022-02-22
15784,21,38,6,2022-02-22
15801,2436,5916,1825,2022-02-22
15821,21,29,5,2022-02-22
15823,130,330,106,2022-02-22
15824,540,1246,464,2022-02-22
15825,1513,2790,592,2022-02-22
15827,37,74,23,2022-02-22
15828,32,70,7,2022-02-22
15829,189,332,64,2022-02-22
15832,23,80,9,2022-02-22
15834,494,1321,218,2022-02-22
15840,187,488,144,2022-02-22
15845,395,765,233,2022-02-22
15846,369,799,286,2022-02-22
15848,108,221,95,2022-02-22
15849,161,337,108,2022-02-22
15851,716,1498,530,2022-02-22
15853,894,1871,520,2022-02-22
15856,87,192,58,2022-02-22
15857,1601,3351,1388,2022-02-22
15860,174,298,48,2022-02-22
15861,16,24,-1,2022-02-22
15864,277,497,96,2022-02-22
15865,149,294,125,2022-02-22
15866,14,39,22,2022-02-22
15868,195,361,153,2022-02-22
15870,134,258,91,2022-02-22
15901,628,1701,177,2022-02-22
15902,1868,4700,750,2022-02-22
15904,2622,6178,1256,2022-02-22
15905,3261,8540,1610,2022-02-22
15906,1696,4203,785,2022-02-22
15909,880,1980,367,2022-02-22
15920,156,355,57,2022-02-22
15924,157,324,86,2022-02-22
15926,386,852,205,2022-02-22
15927,198,418,98,2022-02-22
15928,302,741,210,2022-02-22
15931,1636,4222,706,2022-02-22
15934,41,86,41,2022-02-22
15935,397,927,243,2022-02-22
15936,250,478,143,2022-02-22
15938,464,956,213,2022-02-22
15940,832,1101,547,2022-02-22
15942,284,740,182,2022-02-22
15943,595,1426,367,2022-02-22
15944,454,1108,219,2022-02-22
15945,40,82,20,2022-02-22
15946,1105,2481,562,2022-02-22
15949,145,232,54,2022-02-22
15951,121,256,63,2022-02-22
15952,201,481,133,2022-02-22
15953,13,22,5,2022-02-22
15954,367,745,113,2022-02-22
15955,312,688,198,2022-02-22
15956,477,1042,280,2022-02-22
15957,52,152,43,2022-02-22
15958,301,681,214,2022-02-22
15960,51,157,48,2022-02-22
15961,157,304,87,2022-02-22
15963,1541,3799,1097,2022-02-22
16020,210,318,46,2022-02-22
16022,83,134,25,2022-02-22
16025,993,1520,300,2022-02-22
16028,302,554,55,2022-02-22
16030,51,76,14,2022-02-22
16036,24,33,8,2022-02-22
16038,585,907,104,2022-02-22
16040,126,251,55,2022-02-22
16041,282,552,90,2022-02-22
16049,485,800,122,2022-02-22
16050,250,420,81,2022-02-22
16051,386,914,163,2022-02-22
16057,2202,4559,505,2022-02-22
16061,413,668,110,2022-02-22
16101,5148,11129,2382,2022-02-22
16102,805,1684,370,2022-02-22
16105,2112,5404,1073,2022-02-22
16110,55,106,26,2022-02-22
16111,143,212,44,2022-02-22
