ZIP_CODE,Positive,Negative,Probable,date
15521,108,360,63,2021-07-27
15522,899,2649,342,2021-07-27
15530,489,1744,146,2021-07-27
15531,244,1039,114,2021-07-27
15533,76,255,39,2021-07-27
15534,52,138,26,2021-07-27
15535,113,337,58,2021-07-27
15536,21,109,13,2021-07-27
15537,590,1642,263,2021-07-27
15538,46,157,18,2021-07-27
15539,38,124,17,2021-07-27
15541,233,955,82,2021-07-27
15542,99,277,20,2021-07-27
15545,211,483,71,2021-07-27
15546,22,99,9,2021-07-27
15550,92,336,43,2021-07-27
15552,442,1738,118,2021-07-27
15554,144,471,84,2021-07-27
15555,6,33,-1,2021-07-27
15558,119,444,23,2021-07-27
15559,126,375,57,2021-07-27
15562,17,49,-1,2021-07-27
15563,182,775,93,2021-07-27
15564,6,18,-1,2021-07-27
15705,30,48,66,2021-07-27
15711,19,78,11,2021-07-27
15714,394,1801,145,2021-07-27
15716,40,148,20,2021-07-27
15720,8,35,-1,2021-07-27
15721,10,38,-1,2021-07-27
15722,173,562,76,2021-07-27
15724,142,561,58,2021-07-27
15728,164,781,121,2021-07-27
15729,69,312,33,2021-07-27
15730,5,15,-1,2021-07-27
15739,15,123,8,2021-07-27
15742,78,215,24,2021-07-27
15744,-1,18,5,2021-07-27
15750,12,50,8,2021-07-27
15753,25,77,14,2021-07-27
15757,89,279,48,2021-07-27
15758,-1,8,0,2021-07-27
15759,103,516,56,2021-07-27
15760,14,35,-1,2021-07-27
15762,45,246,20,2021-07-27
15763,0,-1,-1,2021-07-27
15764,-1,11,0,2021-07-27
15765,66,365,27,2021-07-27
15767,636,2719,311,2021-07-27
15770,11,34,-1,2021-07-27
15771,46,145,13,2021-07-27
15772,63,323,22,2021-07-27
15773,43,141,10,2021-07-27
15775,-1,0,0,2021-07-27
15776,-1,8,-1,2021-07-27
15777,10,38,9,2021-07-27
15778,-1,35,6,2021-07-27
15780,13,30,-1,2021-07-27
15784,9,30,0,2021-07-27
15801,1003,4970,795,2021-07-27
15821,9,17,-1,2021-07-27
15823,59,256,41,2021-07-27
15824,188,988,195,2021-07-27
15825,550,2210,310,2021-07-27
15827,10,57,7,2021-07-27
15828,6,52,-1,2021-07-27
15829,59,245,46,2021-07-27
15832,8,62,-1,2021-07-27
15834,192,1061,84,2021-07-27
15840,63,376,48,2021-07-27
15845,171,646,98,2021-07-27
15846,118,640,126,2021-07-27
15848,36,175,30,2021-07-27
15849,43,278,33,2021-07-27
15851,241,1208,196,2021-07-27
15853,371,1593,205,2021-07-27
15856,37,152,24,2021-07-27
15857,666,2790,555,2021-07-27
15860,60,216,12,2021-07-27
15861,13,18,-1,2021-07-27
15864,98,384,52,2021-07-27
15865,39,232,45,2021-07-27
15866,-1,33,10,2021-07-27
15868,88,297,60,2021-07-27
15870,49,214,47,2021-07-27
15901,303,1579,64,2021-07-27
15902,741,4142,244,2021-07-27
15904,1095,5303,475,2021-07-27
15905,1488,7453,601,2021-07-27
15906,679,3771,276,2021-07-27
15909,364,1851,139,2021-07-27
15920,57,302,21,2021-07-27
15924,71,299,34,2021-07-27
15926,176,748,65,2021-07-27
15927,72,384,40,2021-07-27
15928,131,658,98,2021-07-27
15931,978,3864,300,2021-07-27
15934,17,87,10,2021-07-27
15935,196,815,94,2021-07-27
15936,87,466,42,2021-07-27
15938,211,823,67,2021-07-27
15940,440,1012,526,2021-07-27
15942,124,680,82,2021-07-27
15943,284,1381,119,2021-07-27
15944,175,898,86,2021-07-27
15945,13,78,12,2021-07-27
15946,514,2180,249,2021-07-27
15949,40,203,24,2021-07-27
15951,43,231,27,2021-07-27
15952,70,446,57,2021-07-27
15953,5,22,-1,2021-07-27
15954,133,647,35,2021-07-27
15955,124,588,73,2021-07-27
15956,191,963,103,2021-07-27
15957,19,134,16,2021-07-27
15958,143,613,78,2021-07-27
15960,20,148,14,2021-07-27
15961,62,280,31,2021-07-27
15963,614,3342,454,2021-07-27
16020,53,254,32,2021-07-27
16022,24,96,22,2021-07-27
16025,349,1259,223,2021-07-27
16028,118,437,41,2021-07-27
16030,15,58,7,2021-07-27
16036,5,26,7,2021-07-27
16038,221,729,61,2021-07-27
16040,34,180,33,2021-07-27
16041,98,437,66,2021-07-27
16049,144,605,72,2021-07-27
16050,66,353,50,2021-07-27
16051,120,691,91,2021-07-27
16057,603,2955,301,2021-07-27
16061,104,563,86,2021-07-27
16101,2182,8946,846,2021-07-27
16102,319,1361,125,2021-07-27
16105,1021,4178,367,2021-07-27
16110,23,84,11,2021-07-27
16111,52,171,20,2021-07-27
16112,92,357,52,2021-07-27
16114,18,141,9,2021-07-27
16116,179,650,74,2021-07-27
16121,327,1291,77,2021-07-27
16124,87,447,26,2021-07-27
16125,1211,5444,255,2021-07-27
16127,1027,3712,331,2021-07-27
16130,107,388,25,2021-07-27
16131,39,194,16,2021-07-27
16133,69,293,15,2021-07-27
16134,205,963,42,2021-07-27
16137,909,3729,208,2021-07-27
16142,344,1274,106,2021-07-27
16143,169,631,72,2021-07-27
16145,167,555,57,2021-07-27
16146,823,4190,249,2021-07-27
16148,1277,5072,461,2021-07-27
16150,417,2058,154,2021-07-27
16153,148,568,43,2021-07-27
16154,132,660,28,2021-07-27
16156,153,577,72,2021-07-27
16159,270,1111,99,2021-07-27
16172,53,265,37,2021-07-27
16213,10,25,-1,2021-07-27
16214,449,2159,202,2021-07-27
16217,-1,43,0,2021-07-27
16218,73,255,21,2021-07-27
16224,74,270,35,2021-07-27
16225,-1,17,-1,2021-07-27
16232,198,792,110,2021-07-27
16233,39,192,27,2021-07-27
16234,7,18,-1,2021-07-27
16235,69,247,58,2021-07-27
16239,1245,1857,45,2021-07-27
16240,70,276,39,2021-07-27
