ZIP_CODE,Positive,Negative,Probable,date
15521,101,322,51,2021-04-21
15522,841,2430,300,2021-04-21
15530,442,1595,121,2021-04-21
15531,209,951,94,2021-04-21
15533,70,224,32,2021-04-21
15534,43,131,23,2021-04-21
15535,90,294,45,2021-04-21
15536,21,97,13,2021-04-21
15537,537,1508,217,2021-04-21
15538,39,144,14,2021-04-21
15539,31,108,13,2021-04-21
15541,216,871,76,2021-04-21
15542,91,251,17,2021-04-21
15545,181,435,60,2021-04-21
15546,22,87,-1,2021-04-21
15550,90,298,34,2021-04-21
15552,401,1577,106,2021-04-21
15554,134,436,67,2021-04-21
15555,6,28,-1,2021-04-21
15558,109,397,17,2021-04-21
15559,118,339,52,2021-04-21
15562,16,40,-1,2021-04-21
15563,166,699,80,2021-04-21
15564,6,17,-1,2021-04-21
15705,31,41,62,2021-04-21
15711,17,72,8,2021-04-21
15714,364,1648,104,2021-04-21
15716,37,135,17,2021-04-21
15720,8,33,-1,2021-04-21
15721,9,35,-1,2021-04-21
15722,165,521,64,2021-04-21
15724,118,477,42,2021-04-21
15728,148,695,96,2021-04-21
15729,60,273,24,2021-04-21
15730,5,12,-1,2021-04-21
15739,15,102,5,2021-04-21
15742,74,189,19,2021-04-21
15744,-1,16,5,2021-04-21
15750,9,41,-1,2021-04-21
15753,24,70,13,2021-04-21
15757,78,246,34,2021-04-21
15758,-1,6,0,2021-04-21
15759,95,431,48,2021-04-21
15760,13,37,0,2021-04-21
15762,41,213,14,2021-04-21
15763,0,-1,-1,2021-04-21
15764,-1,10,0,2021-04-21
15765,61,321,24,2021-04-21
15767,605,2460,301,2021-04-21
15770,11,30,-1,2021-04-21
15771,45,124,13,2021-04-21
15772,58,278,19,2021-04-21
15773,43,134,9,2021-04-21
15775,-1,0,0,2021-04-21
15776,-1,6,-1,2021-04-21
15777,10,32,7,2021-04-21
15778,-1,31,-1,2021-04-21
15780,13,27,-1,2021-04-21
15784,8,27,0,2021-04-21
15801,953,4696,755,2021-04-21
15821,7,17,-1,2021-04-21
15823,56,222,39,2021-04-21
15824,183,899,193,2021-04-21
15825,525,2000,285,2021-04-21
15827,9,53,7,2021-04-21
15828,6,40,-1,2021-04-21
15829,57,222,43,2021-04-21
15832,8,52,-1,2021-04-21
15834,168,957,81,2021-04-21
15840,59,321,43,2021-04-21
15845,161,583,93,2021-04-21
15846,110,567,122,2021-04-21
15848,32,150,32,2021-04-21
15849,42,239,32,2021-04-21
15851,215,1029,185,2021-04-21
15853,350,1450,196,2021-04-21
15856,33,130,24,2021-04-21
15857,637,2490,540,2021-04-21
15860,57,199,12,2021-04-21
15861,9,16,-1,2021-04-21
15864,88,356,49,2021-04-21
15865,40,202,43,2021-04-21
15866,-1,28,6,2021-04-21
15868,87,260,59,2021-04-21
15870,40,202,46,2021-04-21
15901,281,1447,55,2021-04-21
15902,658,3736,193,2021-04-21
15904,1000,4917,434,2021-04-21
15905,1376,6826,465,2021-04-21
15906,595,3462,211,2021-04-21
15909,337,1663,103,2021-04-21
15920,48,265,16,2021-04-21
15924,58,273,29,2021-04-21
15926,164,689,56,2021-04-21
15927,62,359,36,2021-04-21
15928,121,604,78,2021-04-21
15931,941,3664,233,2021-04-21
15934,16,76,9,2021-04-21
15935,179,755,84,2021-04-21
15936,81,429,35,2021-04-21
15938,202,773,54,2021-04-21
15940,427,879,503,2021-04-21
15942,109,617,60,2021-04-21
15943,272,1306,94,2021-04-21
15944,153,789,71,2021-04-21
15945,10,74,11,2021-04-21
15946,467,2036,207,2021-04-21
15949,34,178,22,2021-04-21
15951,38,219,16,2021-04-21
15952,58,409,43,2021-04-21
15953,5,23,-1,2021-04-21
15954,118,578,32,2021-04-21
15955,112,538,66,2021-04-21
15956,166,868,74,2021-04-21
15957,18,124,13,2021-04-21
15958,134,559,68,2021-04-21
15960,20,138,11,2021-04-21
15961,49,244,27,2021-04-21
15963,562,3140,412,2021-04-21
16020,48,207,31,2021-04-21
16022,18,85,21,2021-04-21
16025,321,1161,216,2021-04-21
16028,108,390,39,2021-04-21
16030,12,53,7,2021-04-21
16036,5,25,7,2021-04-21
16038,197,667,58,2021-04-21
16040,29,156,32,2021-04-21
16041,87,391,64,2021-04-21
16049,138,529,70,2021-04-21
16050,58,318,49,2021-04-21
16051,105,609,84,2021-04-21
16057,530,2637,281,2021-04-21
16061,91,500,79,2021-04-21
16101,2028,8008,737,2021-04-21
16102,290,1193,107,2021-04-21
16105,963,3754,317,2021-04-21
16110,21,81,10,2021-04-21
16111,49,150,17,2021-04-21
16112,86,324,40,2021-04-21
16114,16,123,9,2021-04-21
16116,164,584,61,2021-04-21
16121,311,1136,71,2021-04-21
16124,83,392,23,2021-04-21
16125,1102,4917,215,2021-04-21
16127,921,3334,319,2021-04-21
16130,101,349,25,2021-04-21
16131,35,170,12,2021-04-21
16133,65,255,12,2021-04-21
16134,173,856,38,2021-04-21
16137,842,3188,184,2021-04-21
16142,320,1156,87,2021-04-21
16143,161,572,65,2021-04-21
16145,157,489,50,2021-04-21
16146,767,3710,219,2021-04-21
16148,1196,4540,429,2021-04-21
16150,389,1850,135,2021-04-21
16153,125,514,41,2021-04-21
16154,127,596,25,2021-04-21
16156,141,524,62,2021-04-21
16159,249,985,80,2021-04-21
16172,49,303,31,2021-04-21
16213,7,26,-1,2021-04-21
