ZIP_CODE,Positive,Negative,Probable,date
15521,101,321,50,2021-04-19
15522,839,2425,297,2021-04-19
15530,439,1594,117,2021-04-19
15531,209,951,93,2021-04-19
15533,70,221,32,2021-04-19
15534,43,131,23,2021-04-19
15535,88,296,44,2021-04-19
15536,21,97,13,2021-04-19
15537,532,1505,213,2021-04-19
15538,39,144,13,2021-04-19
15539,31,108,13,2021-04-19
15541,216,869,74,2021-04-19
15542,91,250,17,2021-04-19
15545,181,433,59,2021-04-19
15546,22,87,-1,2021-04-19
15550,88,298,33,2021-04-19
15552,401,1572,106,2021-04-19
15554,134,434,67,2021-04-19
15555,6,28,-1,2021-04-19
15558,109,394,16,2021-04-19
15559,118,338,51,2021-04-19
15562,16,40,-1,2021-04-19
15563,166,697,79,2021-04-19
15564,6,17,-1,2021-04-19
15705,31,41,62,2021-04-19
15711,17,72,8,2021-04-19
15714,362,1642,99,2021-04-19
15716,37,135,17,2021-04-19
15720,8,33,-1,2021-04-19
15721,9,35,-1,2021-04-19
15722,165,522,64,2021-04-19
15724,118,476,41,2021-04-19
15728,148,688,96,2021-04-19
15729,60,272,24,2021-04-19
15730,5,12,-1,2021-04-19
15739,15,102,5,2021-04-19
15742,72,189,19,2021-04-19
15744,-1,16,5,2021-04-19
15750,9,41,-1,2021-04-19
15753,23,69,13,2021-04-19
15757,76,247,34,2021-04-19
15758,-1,6,0,2021-04-19
15759,94,430,48,2021-04-19
15760,13,37,0,2021-04-19
15762,40,213,14,2021-04-19
15763,0,-1,-1,2021-04-19
15764,-1,10,0,2021-04-19
15765,60,320,25,2021-04-19
15767,604,2451,294,2021-04-19
15770,11,30,-1,2021-04-19
15771,45,124,13,2021-04-19
15772,58,277,19,2021-04-19
15773,43,133,9,2021-04-19
15775,-1,0,0,2021-04-19
15776,-1,6,-1,2021-04-19
15777,10,32,7,2021-04-19
15778,-1,31,-1,2021-04-19
15780,13,26,-1,2021-04-19
15784,8,27,0,2021-04-19
15801,951,4682,748,2021-04-19
15821,7,17,-1,2021-04-19
15823,55,222,39,2021-04-19
15824,182,897,193,2021-04-19
15825,523,1996,285,2021-04-19
15827,9,53,7,2021-04-19
15828,6,40,-1,2021-04-19
15829,57,223,43,2021-04-19
15832,8,50,-1,2021-04-19
15834,168,954,81,2021-04-19
15840,59,318,43,2021-04-19
15845,158,584,92,2021-04-19
15846,108,566,122,2021-04-19
15848,32,149,32,2021-04-19
15849,41,239,32,2021-04-19
15851,213,1022,181,2021-04-19
15853,350,1448,195,2021-04-19
15856,33,129,24,2021-04-19
15857,636,2477,541,2021-04-19
15860,57,199,12,2021-04-19
15861,9,16,-1,2021-04-19
15864,88,354,49,2021-04-19
15865,40,202,42,2021-04-19
15866,-1,28,6,2021-04-19
15868,87,261,58,2021-04-19
15870,40,202,44,2021-04-19
15901,270,1437,55,2021-04-19
15902,655,3721,190,2021-04-19
15904,989,4894,430,2021-04-19
15905,1366,6809,459,2021-04-19
15906,591,3454,202,2021-04-19
15909,332,1657,101,2021-04-19
15920,48,263,16,2021-04-19
15924,58,270,29,2021-04-19
15926,162,685,56,2021-04-19
15927,62,359,36,2021-04-19
15928,120,605,78,2021-04-19
15931,942,3656,231,2021-04-19
15934,16,78,9,2021-04-19
15935,177,755,81,2021-04-19
15936,81,426,34,2021-04-19
15938,200,769,53,2021-04-19
15940,425,879,501,2021-04-19
15942,107,615,58,2021-04-19
15943,271,1303,93,2021-04-19
15944,149,788,71,2021-04-19
15945,10,74,11,2021-04-19
15946,463,2031,201,2021-04-19
15949,34,177,22,2021-04-19
15951,37,219,16,2021-04-19
15952,57,409,43,2021-04-19
15953,5,23,-1,2021-04-19
15954,118,575,30,2021-04-19
15955,111,535,66,2021-04-19
15956,165,868,73,2021-04-19
15957,18,124,13,2021-04-19
15958,133,560,68,2021-04-19
15960,20,138,11,2021-04-19
15961,49,243,27,2021-04-19
15963,558,3139,406,2021-04-19
16020,48,205,31,2021-04-19
16022,18,85,20,2021-04-19
16025,320,1159,217,2021-04-19
16028,107,388,39,2021-04-19
16030,12,53,7,2021-04-19
16036,5,25,7,2021-04-19
16038,196,666,58,2021-04-19
16040,29,153,31,2021-04-19
16041,85,388,64,2021-04-19
16049,137,528,70,2021-04-19
16050,57,318,48,2021-04-19
16051,105,608,84,2021-04-19
16057,527,2625,277,2021-04-19
16061,91,500,77,2021-04-19
16101,2016,7984,726,2021-04-19
16102,289,1188,105,2021-04-19
16105,958,3752,315,2021-04-19
16110,21,81,10,2021-04-19
16111,49,150,17,2021-04-19
16112,86,323,38,2021-04-19
16114,16,123,9,2021-04-19
16116,164,584,59,2021-04-19
16121,309,1132,72,2021-04-19
16124,83,392,23,2021-04-19
16125,1088,4909,213,2021-04-19
16127,917,3325,317,2021-04-19
16130,100,349,24,2021-04-19
16131,35,170,12,2021-04-19
16133,65,250,12,2021-04-19
16134,173,855,38,2021-04-19
16137,840,3162,183,2021-04-19
16142,319,1153,86,2021-04-19
16143,161,569,63,2021-04-19
16145,152,489,50,2021-04-19
16146,764,3701,213,2021-04-19
16148,1192,4528,423,2021-04-19
16150,388,1846,135,2021-04-19
16153,125,511,40,2021-04-19
16154,125,592,25,2021-04-19
16156,141,523,62,2021-04-19
16159,247,978,77,2021-04-19
16172,49,305,30,2021-04-19
16213,7,26,-1,2021-04-19
16214,410,2059,196,2021-04-19
16217,-1,39,0,2021-04-19
16218,70,218,21,2021-04-19
16224,68,243,34,2021-04-19
16225,-1,15,-1,2021-04-19
16232,171,733,100,2021-04-19
16233,35,170,28,2021-04-19
16234,6,17,-1,2021-04-19
16235,60,230,57,2021-04-19
16239,1234,1755,37,2021-04-19
16240,64,241,36,2021-04-19
16242,308,866,111,2021-04-19
16248,142,584,81,2021-04-19
16253,8,37,-1,2021-04-19
16254,159,819,139,2021-04-19
16255,203,392,48,2021-04-19
16258,83,370,65,2021-04-19
16260,12,41,-1,2021-04-19
16301,779,3050,195,2021-04-19
16311,15,75,10,2021-04-19
16313,69,333,17,2021-04-19
16314,298,1031,123,2021-04-19
16316,230,1165,140,2021-04-19
16317,91,266,27,2021-04-19
16319,51,204,32,2021-04-19
16321,8,22,0,2021-04-19
16323,948,3376,260,2021-04-19
16326,12,75,9,2021-04-19
16327,130,489,51,2021-04-19
16329,22,74,6,2021-04-19
16331,5,13,6,2021-04-19
16332,-1,26,-1,2021-04-19
16333,9,47,-1,2021-04-19
16334,25,75,14,2021-04-19
16335,1623,7932,541,2021-04-19
16340,92,303,14,2021-04-19
16341,134,378,10,2021-04-19
16342,216,715,26,2021-04-19
