ZIP_CODE,Positive,Negative,Probable,date
15521,101,294,40,2021-02-14
15522,772,2117,268,2021-02-14
15530,410,1472,99,2021-02-14
15531,185,841,81,2021-02-14
15533,58,206,25,2021-02-14
15534,35,118,15,2021-02-14
15535,73,257,35,2021-02-14
15536,20,76,12,2021-02-14
15537,485,1379,190,2021-02-14
15538,34,126,12,2021-02-14
15539,27,98,11,2021-02-14
15541,195,784,61,2021-02-14
15542,83,229,14,2021-02-14
15545,154,386,53,2021-02-14
15546,19,80,-1,2021-02-14
15550,80,284,27,2021-02-14
15552,367,1397,102,2021-02-14
15554,129,397,57,2021-02-14
15555,7,25,-1,2021-02-14
15558,97,341,14,2021-02-14
15559,112,307,44,2021-02-14
15562,13,38,-1,2021-02-14
15563,157,642,71,2021-02-14
15564,-1,17,-1,2021-02-14
15705,27,32,58,2021-02-14
15711,16,65,7,2021-02-14
15714,321,1510,78,2021-02-14
15716,33,116,13,2021-02-14
15720,7,34,-1,2021-02-14
15721,7,33,-1,2021-02-14
15722,156,470,49,2021-02-14
15724,105,420,30,2021-02-14
15728,131,635,64,2021-02-14
15729,55,241,20,2021-02-14
15730,-1,12,-1,2021-02-14
15739,13,92,-1,2021-02-14
15742,67,163,17,2021-02-14
15744,-1,13,5,2021-02-14
15750,7,37,-1,2021-02-14
15753,22,59,9,2021-02-14
15757,66,206,28,2021-02-14
15758,-1,6,0,2021-02-14
15759,84,376,38,2021-02-14
15760,12,35,0,2021-02-14
15762,39,189,12,2021-02-14
15763,0,-1,-1,2021-02-14
15764,-1,11,0,2021-02-14
15765,58,286,18,2021-02-14
15767,540,2201,235,2021-02-14
15770,11,29,-1,2021-02-14
15771,39,114,10,2021-02-14
15772,53,245,12,2021-02-14
15773,44,115,9,2021-02-14
15775,-1,0,0,2021-02-14
15776,-1,7,0,2021-02-14
15777,8,33,-1,2021-02-14
15778,-1,30,-1,2021-02-14
15780,12,22,-1,2021-02-14
15784,8,22,0,2021-02-14
15801,845,4226,549,2021-02-14
15821,7,15,-1,2021-02-14
15823,45,197,31,2021-02-14
15824,163,796,164,2021-02-14
15825,486,1849,218,2021-02-14
15827,6,42,6,2021-02-14
15828,6,33,-1,2021-02-14
15829,41,195,35,2021-02-14
15832,7,43,-1,2021-02-14
15834,148,851,69,2021-02-14
15840,53,276,31,2021-02-14
15845,125,510,79,2021-02-14
15846,82,479,102,2021-02-14
15848,28,127,26,2021-02-14
15849,28,197,24,2021-02-14
15851,178,898,137,2021-02-14
15853,268,1281,173,2021-02-14
15856,32,112,22,2021-02-14
15857,542,2188,454,2021-02-14
15860,49,171,10,2021-02-14
15861,7,15,-1,2021-02-14
15864,79,306,41,2021-02-14
15865,34,183,34,2021-02-14
15866,-1,21,-1,2021-02-14
15868,65,246,39,2021-02-14
15870,33,176,33,2021-02-14
15901,242,1293,42,2021-02-14
15902,531,3267,126,2021-02-14
15904,873,4468,335,2021-02-14
15905,1199,6200,343,2021-02-14
15906,496,3081,120,2021-02-14
15909,306,1504,79,2021-02-14
15920,42,233,13,2021-02-14
15924,55,243,23,2021-02-14
15926,152,607,45,2021-02-14
