ZIP_CODE,Positive,Negative,Probable,date
15521,111,366,65,2021-08-17
15522,923,2685,352,2021-08-17
15530,494,1756,149,2021-08-17
15531,245,1051,116,2021-08-17
15533,83,259,41,2021-08-17
15534,52,141,26,2021-08-17
15535,115,343,60,2021-08-17
15536,21,113,13,2021-08-17
15537,600,1667,266,2021-08-17
15538,46,157,18,2021-08-17
15539,38,129,17,2021-08-17
15541,238,970,86,2021-08-17
15542,100,281,20,2021-08-17
15545,214,494,71,2021-08-17
15546,22,100,9,2021-08-17
15550,97,342,47,2021-08-17
15552,451,1766,121,2021-08-17
15554,145,485,90,2021-08-17
15555,6,34,-1,2021-08-17
15558,119,451,24,2021-08-17
15559,127,380,58,2021-08-17
15562,17,51,-1,2021-08-17
15563,186,784,93,2021-08-17
15564,6,18,-1,2021-08-17
15705,30,48,66,2021-08-17
15711,19,79,12,2021-08-17
15714,394,1824,147,2021-08-17
15716,41,151,20,2021-08-17
15720,9,35,-1,2021-08-17
15721,10,40,-1,2021-08-17
15722,173,569,77,2021-08-17
15724,143,579,60,2021-08-17
15728,166,795,121,2021-08-17
15729,69,320,33,2021-08-17
15730,5,17,-1,2021-08-17
15739,16,124,9,2021-08-17
15742,80,224,24,2021-08-17
15744,-1,18,5,2021-08-17
15750,13,48,8,2021-08-17
15753,25,80,14,2021-08-17
15757,89,287,48,2021-08-17
15758,-1,8,0,2021-08-17
15759,104,527,56,2021-08-17
15760,14,36,-1,2021-08-17
15762,45,251,21,2021-08-17
15763,0,-1,-1,2021-08-17
15764,-1,11,0,2021-08-17
15765,66,375,27,2021-08-17
15767,651,2779,321,2021-08-17
15770,11,34,-1,2021-08-17
15771,46,150,13,2021-08-17
15772,66,337,23,2021-08-17
15773,43,143,11,2021-08-17
15775,-1,0,0,2021-08-17
15776,-1,8,-1,2021-08-17
15777,10,40,9,2021-08-17
15778,-1,36,6,2021-08-17
15780,13,30,-1,2021-08-17
15784,9,33,0,2021-08-17
15801,1028,5075,810,2021-08-17
15821,9,17,-1,2021-08-17
15823,59,263,42,2021-08-17
15824,193,1022,195,2021-08-17
15825,566,2277,315,2021-08-17
15827,12,58,8,2021-08-17
15828,7,52,-1,2021-08-17
15829,62,248,46,2021-08-17
15832,8,63,-1,2021-08-17
15834,194,1106,87,2021-08-17
15840,63,382,51,2021-08-17
15845,171,658,102,2021-08-17
15846,120,651,130,2021-08-17
15848,37,177,31,2021-08-17
15849,44,280,33,2021-08-17
15851,250,1235,200,2021-08-17
15853,373,1618,212,2021-08-17
15856,38,157,24,2021-08-17
15857,675,2856,566,2021-08-17
15860,61,225,12,2021-08-17
15861,13,18,-1,2021-08-17
15864,98,389,53,2021-08-17
15865,41,238,47,2021-08-17
15866,-1,33,12,2021-08-17
15868,88,302,61,2021-08-17
15870,50,217,50,2021-08-17
15901,319,1593,66,2021-08-17
15902,749,4205,251,2021-08-17
15904,1130,5360,493,2021-08-17
15905,1518,7579,625,2021-08-17
15906,690,3820,279,2021-08-17
15909,367,1870,141,2021-08-17
15920,60,312,22,2021-08-17
15924,74,301,35,2021-08-17
15926,177,758,67,2021-08-17
15927,72,388,40,2021-08-17
15928,133,671,100,2021-08-17
15931,981,3920,306,2021-08-17
15934,17,87,10,2021-08-17
15935,199,827,97,2021-08-17
15936,90,472,46,2021-08-17
15938,214,832,68,2021-08-17
15940,441,1043,526,2021-08-17
15942,124,689,82,2021-08-17
15943,289,1392,121,2021-08-17
15944,177,918,86,2021-08-17
15945,13,78,12,2021-08-17
15946,517,2216,250,2021-08-17
15949,47,211,24,2021-08-17
15951,43,236,27,2021-08-17
15952,73,451,57,2021-08-17
15953,5,22,-1,2021-08-17
15954,136,650,35,2021-08-17
15955,125,600,74,2021-08-17
15956,197,965,107,2021-08-17
15957,19,137,16,2021-08-17
15958,149,625,80,2021-08-17
15960,21,149,15,2021-08-17
15961,64,285,35,2021-08-17
15963,622,3381,467,2021-08-17
16020,59,262,32,2021-08-17
16022,27,96,22,2021-08-17
16025,360,1291,227,2021-08-17
16028,122,442,41,2021-08-17
16030,15,60,7,2021-08-17
16036,9,26,7,2021-08-17
16038,222,749,61,2021-08-17
16040,34,187,34,2021-08-17
16041,102,443,66,2021-08-17
16049,150,619,75,2021-08-17
16050,73,359,52,2021-08-17
16051,129,708,95,2021-08-17
16057,629,3018,305,2021-08-17
16061,108,573,86,2021-08-17
16101,2253,9190,876,2021-08-17
16102,335,1380,134,2021-08-17
16105,1044,4312,390,2021-08-17
16110,23,84,13,2021-08-17
16111,53,173,20,2021-08-17
16112,96,362,55,2021-08-17
16114,18,142,11,2021-08-17
16116,181,665,77,2021-08-17
16121,332,1317,79,2021-08-17
16124,88,450,26,2021-08-17
16125,1221,5522,260,2021-08-17
16127,1040,3803,337,2021-08-17
16130,117,402,25,2021-08-17
16131,39,196,16,2021-08-17
16133,70,301,15,2021-08-17
16134,210,991,45,2021-08-17
16137,924,3781,211,2021-08-17
16142,349,1301,118,2021-08-17
16143,180,640,81,2021-08-17
16145,168,568,58,2021-08-17
16146,835,4282,250,2021-08-17
16148,1305,5189,475,2021-08-17
16150,426,2105,158,2021-08-17
16153,153,581,43,2021-08-17
