ZIP_CODE,Positive,Negative,Probable,date
18349,-1,33,0,2021-01-01
18351,16,87,0,2021-01-01
18356,14,144,0,2021-01-01
18357,-1,24,0,2021-01-01
18410,7,22,-1,2021-01-01
18413,-1,39,0,2021-01-01
18416,0,7,0,2021-01-01
18420,5,40,-1,2021-01-01
18440,5,37,-1,2021-01-01
18448,0,-1,0,2021-01-01
18449,0,-1,0,2021-01-01
18454,-1,17,0,2021-01-01
18457,-1,25,-1,2021-01-01
18459,-1,19,0,2021-01-01
18473,5,89,-1,2021-01-01
18501,42,69,-1,2021-01-01
18502,-1,7,0,2021-01-01
18515,0,-1,0,2021-01-01
18540,-1,-1,0,2021-01-01
18577,0,0,0,2021-01-01
18601,7,32,0,2021-01-01
18602,17,112,0,2021-01-01
18611,-1,6,0,2021-01-01
18625,6,84,-1,2021-01-01
18626,9,187,-1,2021-01-01
18627,7,34,0,2021-01-01
18653,0,9,0,2021-01-01
18654,0,-1,0,2021-01-01
18690,-1,-1,0,2021-01-01
18703,11,50,0,2021-01-01
18710,0,-1,0,2021-01-01
18711,96,132,12,2021-01-01
18762,0,0,0,2021-01-01
18764,-1,5,0,2021-01-01
18765,0,0,0,2021-01-01
18766,-1,42,-1,2021-01-01
18767,0,0,0,2021-01-01
18769,0,-1,0,2021-01-01
18773,0,0,0,2021-01-01
18813,-1,11,0,2021-01-01
18814,-1,18,0,2021-01-01
18815,0,-1,0,2021-01-01
18816,0,16,0,2021-01-01
18820,-1,-1,0,2021-01-01
18827,0,0,0,2021-01-01
18843,-1,25,0,2021-01-01
18910,-1,69,0,2021-01-01
18911,21,78,-1,2021-01-01
18912,9,103,-1,2021-01-01
18916,-1,26,-1,2021-01-01
18918,-1,5,0,2021-01-01
18921,-1,44,0,2021-01-01
18922,-1,18,0,2021-01-01
18928,8,56,0,2021-01-01
18931,6,57,-1,2021-01-01
18935,10,57,0,2021-01-01
18943,-1,32,0,2021-01-01
18946,-1,33,-1,2021-01-01
18949,8,56,0,2021-01-01
18950,6,118,-1,2021-01-01
18953,6,45,0,2021-01-01
18956,0,17,0,2021-01-01
18957,0,23,0,2021-01-01
18958,-1,16,0,2021-01-01
18962,10,110,-1,2021-01-01
18963,9,91,-1,2021-01-01
18968,-1,28,0,2021-01-01
18970,27,168,0,2021-01-01
18971,-1,18,0,2021-01-01
18979,7,18,0,2021-01-01
18980,17,91,0,2021-01-01
18981,-1,9,-1,2021-01-01
18991,0,-1,0,2021-01-01
19016,12,28,0,2021-01-01
19017,15,87,0,2021-01-01
19019,0,38,0,2021-01-01
19028,-1,36,0,2021-01-01
19037,224,216,35,2021-01-01
19039,-1,35,0,2021-01-01
19048,-1,7,0,2021-01-01
19049,-1,5,0,2021-01-01
19052,12,49,-1,2021-01-01
19058,5,29,0,2021-01-01
19065,-1,15,0,2021-01-01
19080,-1,11,0,2021-01-01
19088,0,7,0,2021-01-01
19089,0,-1,0,2021-01-01
19091,0,-1,0,2021-01-01
19092,0,-1,0,2021-01-01
19093,0,5,0,2021-01-01
19098,0,-1,0,2021-01-01
19099,0,-1,0,2021-01-01
19101,49,135,-1,2021-01-01
19105,12,57,0,2021-01-01
19108,-1,17,0,2021-01-01
19109,0,16,0,2021-01-01
19110,-1,17,0,2021-01-01
19155,0,14,0,2021-01-01
19160,9,21,0,2021-01-01
19161,-1,-1,0,2021-01-01
19162,-1,-1,0,2021-01-01
19170,-1,-1,0,2021-01-01
19171,0,8,0,2021-01-01
19172,-1,-1,0,2021-01-01
19173,0,0,0,2021-01-01
19175,0,0,0,2021-01-01
19176,-1,8,0,2021-01-01
19177,0,0,0,2021-01-01
19178,0,7,0,2021-01-01
19179,0,-1,0,2021-01-01
19181,0,-1,0,2021-01-01
19182,-1,-1,0,2021-01-01
19183,-1,5,0,2021-01-01
19184,-1,-1,0,2021-01-01
19185,0,-1,0,2021-01-01
19187,0,0,0,2021-01-01
19188,0,-1,0,2021-01-01
19190,0,-1,0,2021-01-01
19191,-1,-1,0,2021-01-01
19192,-1,6,0,2021-01-01
19193,-1,-1,0,2021-01-01
19194,0,14,0,2021-01-01
19195,0,-1,0,2021-01-01
19196,0,-1,0,2021-01-01
19197,0,-1,0,2021-01-01
19244,0,-1,0,2021-01-01
19255,0,-1,0,2021-01-01
19316,-1,30,-1,2021-01-01
19318,0,16,-1,2021-01-01
19331,-1,16,0,2021-01-01
19339,0,-1,0,2021-01-01
19340,0,-1,0,2021-01-01
19346,8,7,0,2021-01-01
19347,-1,17,-1,2021-01-01
19351,-1,21,0,2021-01-01
19353,0,10,0,2021-01-01
19354,-1,25,0,2021-01-01
19357,0,17,0,2021-01-01
19358,11,56,0,2021-01-01
19360,-1,20,0,2021-01-01
19366,0,17,0,2021-01-01
19367,6,32,-1,2021-01-01
19369,12,66,0,2021-01-01
19371,0,-1,0,2021-01-01
19375,16,142,0,2021-01-01
19376,5,26,0,2021-01-01
19381,-1,23,-1,2021-01-01
19395,-1,24,0,2021-01-01
19397,0,-1,0,2021-01-01
19398,0,-1,0,2021-01-01
19399,-1,21,-1,2021-01-01
19404,6,46,-1,2021-01-01
19407,-1,18,0,2021-01-01
19408,-1,18,0,2021-01-01
