ZIP_CODE,Positive,Negative,Probable,date
18349,-1,31,0,2020-12-15
18351,10,83,0,2020-12-15
18356,13,139,0,2020-12-15
18357,-1,20,0,2020-12-15
18410,-1,22,0,2020-12-15
18413,-1,36,0,2020-12-15
18416,0,6,0,2020-12-15
18420,-1,38,0,2020-12-15
18440,-1,33,-1,2020-12-15
18448,0,-1,0,2020-12-15
18449,0,-1,0,2020-12-15
18454,-1,16,0,2020-12-15
18457,0,21,0,2020-12-15
18459,-1,18,0,2020-12-15
18473,-1,75,-1,2020-12-15
18501,38,72,-1,2020-12-15
18502,0,7,0,2020-12-15
18515,0,-1,0,2020-12-15
18540,-1,-1,0,2020-12-15
18577,0,0,0,2020-12-15
18601,6,34,0,2020-12-15
18602,15,108,0,2020-12-15
18611,-1,6,0,2020-12-15
18625,-1,73,0,2020-12-15
18626,8,190,-1,2020-12-15
18627,6,33,0,2020-12-15
18653,0,8,0,2020-12-15
18654,0,-1,0,2020-12-15
18690,-1,-1,0,2020-12-15
18703,9,46,0,2020-12-15
18710,0,-1,0,2020-12-15
18711,96,145,11,2020-12-15
18762,0,0,0,2020-12-15
18764,-1,6,0,2020-12-15
18765,0,0,0,2020-12-15
18766,-1,41,-1,2020-12-15
18767,0,0,0,2020-12-15
18769,0,-1,0,2020-12-15
18773,0,0,0,2020-12-15
18813,-1,11,0,2020-12-15
18814,-1,18,0,2020-12-15
18815,0,-1,0,2020-12-15
18816,0,16,0,2020-12-15
18820,0,-1,0,2020-12-15
18827,0,0,0,2020-12-15
18843,-1,24,0,2020-12-15
18910,0,58,0,2020-12-15
18911,18,76,-1,2020-12-15
18912,7,98,-1,2020-12-15
18916,-1,24,-1,2020-12-15
18918,-1,5,0,2020-12-15
18921,-1,35,0,2020-12-15
18922,-1,18,0,2020-12-15
18928,7,55,0,2020-12-15
18931,7,51,0,2020-12-15
18935,8,58,0,2020-12-15
18943,-1,30,0,2020-12-15
18946,-1,30,-1,2020-12-15
18949,-1,53,0,2020-12-15
18950,6,108,-1,2020-12-15
18953,-1,40,0,2020-12-15
18956,0,17,0,2020-12-15
18957,0,22,0,2020-12-15
18958,0,15,0,2020-12-15
18962,7,102,-1,2020-12-15
18963,8,80,0,2020-12-15
18968,-1,30,0,2020-12-15
18970,22,149,0,2020-12-15
18971,-1,17,0,2020-12-15
18979,5,16,0,2020-12-15
18980,13,90,0,2020-12-15
18981,-1,9,0,2020-12-15
18991,0,-1,0,2020-12-15
19016,10,28,0,2020-12-15
19017,14,80,0,2020-12-15
19019,0,34,0,2020-12-15
19028,-1,37,0,2020-12-15
19037,218,213,34,2020-12-15
19039,0,33,0,2020-12-15
19048,-1,6,0,2020-12-15
19049,0,-1,0,2020-12-15
19052,9,48,-1,2020-12-15
19058,-1,24,0,2020-12-15
19065,-1,17,0,2020-12-15
19080,-1,12,-1,2020-12-15
19088,0,7,0,2020-12-15
19089,0,5,0,2020-12-15
19091,0,-1,0,2020-12-15
19092,0,-1,0,2020-12-15
19093,0,6,0,2020-12-15
19098,0,-1,0,2020-12-15
19099,0,-1,0,2020-12-15
19101,40,131,-1,2020-12-15
19105,12,58,0,2020-12-15
19108,-1,16,0,2020-12-15
19109,0,16,0,2020-12-15
19110,-1,17,0,2020-12-15
19155,0,12,0,2020-12-15
19160,6,20,0,2020-12-15
19161,-1,5,0,2020-12-15
19162,0,-1,0,2020-12-15
19170,0,-1,0,2020-12-15
19171,0,6,0,2020-12-15
19172,-1,-1,0,2020-12-15
19173,0,0,0,2020-12-15
19175,0,0,0,2020-12-15
19176,-1,8,0,2020-12-15
19177,0,0,0,2020-12-15
19178,0,7,0,2020-12-15
19179,0,-1,0,2020-12-15
19181,0,-1,0,2020-12-15
19182,-1,-1,0,2020-12-15
19183,0,5,0,2020-12-15
19184,-1,-1,0,2020-12-15
19185,0,-1,0,2020-12-15
19187,0,0,0,2020-12-15
19188,0,-1,0,2020-12-15
19190,0,-1,0,2020-12-15
19191,-1,-1,0,2020-12-15
19192,0,7,0,2020-12-15
19193,-1,-1,0,2020-12-15
19194,0,12,0,2020-12-15
19195,0,-1,0,2020-12-15
19196,0,-1,0,2020-12-15
19197,0,-1,0,2020-12-15
19244,0,-1,0,2020-12-15
19255,0,-1,0,2020-12-15
19316,-1,25,0,2020-12-15
19318,0,11,-1,2020-12-15
19331,-1,16,0,2020-12-15
19339,0,-1,0,2020-12-15
19340,0,5,0,2020-12-15
19346,6,8,0,2020-12-15
19347,-1,15,-1,2020-12-15
19351,-1,20,0,2020-12-15
19353,0,8,0,2020-12-15
19354,-1,25,0,2020-12-15
19357,0,16,0,2020-12-15
19358,9,51,0,2020-12-15
19360,-1,19,0,2020-12-15
19366,0,14,0,2020-12-15
19367,5,26,0,2020-12-15
19369,8,60,0,2020-12-15
19371,0,-1,0,2020-12-15
19375,13,127,0,2020-12-15
19376,-1,23,-1,2020-12-15
19381,-1,25,-1,2020-12-15
19395,0,25,0,2020-12-15
19397,0,-1,0,2020-12-15
19398,0,-1,0,2020-12-15
19399,0,21,-1,2020-12-15
19404,6,44,-1,2020-12-15
19407,-1,17,0,2020-12-15
19408,-1,18,0,2020-12-15
19409,-1,7,0,2020-12-15
19415,0,0,0,2020-12-15
19421,8,96,0,2020-12-15
19423,-1,20,0,2020-12-15
19424,0,-1,0,2020-12-15
19429,-1,-1,0,2020-12-15
19430,-1,19,0,2020-12-15
19432,-1,19,0,2020-12-15
19437,15,237,-1,2020-12-15
19441,0,7,0,2020-12-15
19442,11,169,0,2020-12-15
19443,-1,10,0,2020-12-15
19450,6,48,0,2020-12-15
19451,0,-1,0,2020-12-15
19455,0,-1,0,2020-12-15
19457,8,35,0,2020-12-15
19470,-1,40,0,2020-12-15
19472,0,19,0,2020-12-15
19474,20,233,0,2020-12-15
19478,-1,19,0,2020-12-15
19480,0,15,0,2020-12-15
19481,-1,94,0,2020-12-15
19482,-1,18,-1,2020-12-15
19484,0,6,0,2020-12-15
19486,-1,33,0,2020-12-15
19490,67,193,-1,2020-12-15
19493,0,-1,0,2020-12-15
19494,0,-1,0,2020-12-15
19495,0,0,0,2020-12-15
19496,0,-1,0,2020-12-15
19511,6,25,-1,2020-12-15
19516,-1,11,0,2020-12-15
19519,0,-1,0,2020-12-15
19523,-1,38,0,2020-12-15
19535,5,12,0,2020-12-15
19536,8,78,0,2020-12-15
19538,-1,31,0,2020-12-15
19544,6,23,0,2020-12-15
19545,6,48,-1,2020-12-15
19548,-1,30,0,2020-12-15
19554,14,70,-1,2020-12-15
19559,11,44,0,2020-12-15
19564,-1,22,0,2020-12-15
19603,28,69,0,2020-12-15
19612,16,55,-1,2020-12-15
15020,11,43,0,2020-12-15
