ZIP_CODE,Positive,Negative,Probable,date
15521,108,360,63,2021-07-28
15522,899,2650,342,2021-07-28
15530,489,1744,146,2021-07-28
15531,244,1040,114,2021-07-28
15533,76,255,39,2021-07-28
15534,52,138,26,2021-07-28
15535,113,337,58,2021-07-28
15536,21,109,13,2021-07-28
15537,590,1642,263,2021-07-28
15538,46,157,18,2021-07-28
15539,38,124,17,2021-07-28
15541,233,956,82,2021-07-28
15542,99,278,20,2021-07-28
15545,211,485,71,2021-07-28
15546,22,99,9,2021-07-28
15550,92,337,43,2021-07-28
15552,442,1740,118,2021-07-28
15554,144,471,84,2021-07-28
15555,6,33,-1,2021-07-28
15558,119,444,23,2021-07-28
15559,126,375,57,2021-07-28
15562,17,49,-1,2021-07-28
15563,182,776,93,2021-07-28
15564,6,18,-1,2021-07-28
15705,30,48,66,2021-07-28
15711,19,78,11,2021-07-28
15714,394,1801,145,2021-07-28
15716,40,148,20,2021-07-28
15720,8,35,-1,2021-07-28
15721,10,38,-1,2021-07-28
15722,173,563,76,2021-07-28
15724,142,562,58,2021-07-28
15728,165,782,121,2021-07-28
15729,69,312,33,2021-07-28
15730,5,15,-1,2021-07-28
15739,15,123,8,2021-07-28
15742,78,215,24,2021-07-28
15744,-1,18,5,2021-07-28
15750,12,50,8,2021-07-28
15753,25,77,14,2021-07-28
15757,89,280,48,2021-07-28
15758,-1,8,0,2021-07-28
15759,103,517,56,2021-07-28
15760,14,35,-1,2021-07-28
15762,45,246,20,2021-07-28
15763,0,-1,-1,2021-07-28
15764,-1,11,0,2021-07-28
15765,66,365,27,2021-07-28
15767,637,2720,311,2021-07-28
15770,11,34,-1,2021-07-28
15771,46,145,13,2021-07-28
15772,63,327,22,2021-07-28
15773,43,141,10,2021-07-28
15775,-1,0,0,2021-07-28
15776,-1,8,-1,2021-07-28
15777,10,38,9,2021-07-28
15778,-1,35,6,2021-07-28
15780,13,30,-1,2021-07-28
15784,9,30,0,2021-07-28
