ZIP_CODE,Positive,Negative,Probable,date
15521,198,449,128,2021-12-31
15522,1499,3400,644,2021-12-31
15530,754,1935,261,2021-12-31
15531,453,1238,220,2021-12-31
15533,134,341,87,2021-12-31
15534,80,163,63,2021-12-31
15535,206,423,107,2021-12-31
15536,34,136,28,2021-12-31
15537,980,2029,438,2021-12-31
15538,75,188,30,2021-12-31
15539,81,161,46,2021-12-31
15541,435,1125,161,2021-12-31
15542,153,360,43,2021-12-31
15545,321,569,141,2021-12-31
15546,47,121,18,2021-12-31
15550,194,416,98,2021-12-31
15552,890,2074,228,2021-12-31
15554,251,594,199,2021-12-31
15555,8,37,8,2021-12-31
15558,217,535,49,2021-12-31
15559,206,467,140,2021-12-31
15562,26,72,-1,2021-12-31
15563,321,958,172,2021-12-31
15564,15,21,6,2021-12-31
15705,56,253,91,2021-12-31
15711,51,98,18,2021-12-31
15714,754,2043,330,2021-12-31
15716,71,191,30,2021-12-31
15720,19,41,-1,2021-12-31
15721,19,51,5,2021-12-31
15722,279,635,146,2021-12-31
15724,273,676,113,2021-12-31
15728,335,983,195,2021-12-31
15729,128,402,56,2021-12-31
15730,10,24,5,2021-12-31
15739,49,151,21,2021-12-31
15742,130,265,46,2021-12-31
15744,8,25,8,2021-12-31
15750,28,61,12,2021-12-31
15753,44,97,20,2021-12-31
15757,165,379,82,2021-12-31
15758,5,7,0,2021-12-31
15759,265,650,99,2021-12-31
15760,21,42,-1,2021-12-31
15762,97,272,53,2021-12-31
15763,0,7,-1,2021-12-31
15764,5,17,-1,2021-12-31
15765,155,466,63,2021-12-31
15767,1444,3569,577,2021-12-31
15770,19,42,7,2021-12-31
15771,101,211,30,2021-12-31
15772,148,442,58,2021-12-31
15773,72,161,29,2021-12-31
15775,-1,0,0,2021-12-31
15776,6,12,5,2021-12-31
15777,19,50,11,2021-12-31
15778,16,40,13,2021-12-31
15780,25,38,-1,2021-12-31
15784,18,38,5,2021-12-31
15801,1793,5918,1433,2021-12-31
15821,16,31,-1,2021-12-31
15823,91,336,75,2021-12-31
15824,395,1244,366,2021-12-31
15825,1195,2779,509,2021-12-31
15827,32,69,21,2021-12-31
15828,28,66,-1,2021-12-31
15829,145,325,59,2021-12-31
15832,17,73,8,2021-12-31
15834,381,1287,185,2021-12-31
15840,126,469,118,2021-12-31
15845,275,758,186,2021-12-31
15846,250,807,237,2021-12-31
15848,78,216,69,2021-12-31
15849,117,343,78,2021-12-31
15851,535,1479,388,2021-12-31
15853,622,1869,391,2021-12-31
15856,66,191,40,2021-12-31
15857,1185,3351,1136,2021-12-31
15860,133,291,37,2021-12-31
15861,14,24,-1,2021-12-31
15864,219,483,87,2021-12-31
15865,96,301,85,2021-12-31
15866,9,42,16,2021-12-31
15868,149,368,128,2021-12-31
15870,87,262,86,2021-12-31
15901,459,1739,138,2021-12-31
