ZIP_CODE,Positive,Negative,Probable,date
18349,-1,32,0,2020-12-17
18351,12,83,0,2020-12-17
18356,13,140,0,2020-12-17
18357,-1,20,0,2020-12-17
18410,-1,21,0,2020-12-17
18413,-1,36,0,2020-12-17
18416,0,6,0,2020-12-17
18420,-1,38,0,2020-12-17
18440,-1,35,-1,2020-12-17
18448,0,-1,0,2020-12-17
18449,0,-1,0,2020-12-17
18454,-1,16,0,2020-12-17
18457,0,23,0,2020-12-17
18459,-1,18,0,2020-12-17
18473,-1,76,-1,2020-12-17
18501,39,72,-1,2020-12-17
18502,0,7,0,2020-12-17
18515,0,-1,0,2020-12-17
18540,-1,-1,0,2020-12-17
18577,0,0,0,2020-12-17
18601,6,33,0,2020-12-17
18602,15,109,0,2020-12-17
18611,-1,6,0,2020-12-17
18625,-1,75,0,2020-12-17
18626,8,182,-1,2020-12-17
18627,6,34,0,2020-12-17
18653,0,8,0,2020-12-17
18654,0,-1,0,2020-12-17
18690,-1,-1,0,2020-12-17
18703,10,47,0,2020-12-17
18710,0,-1,0,2020-12-17
18711,96,145,11,2020-12-17
18762,0,0,0,2020-12-17
18764,-1,6,0,2020-12-17
18765,0,0,0,2020-12-17
18766,-1,41,-1,2020-12-17
18767,0,0,0,2020-12-17
18769,0,-1,0,2020-12-17
18773,0,0,0,2020-12-17
18813,-1,11,0,2020-12-17
18814,-1,18,0,2020-12-17
18815,0,-1,0,2020-12-17
18816,0,16,0,2020-12-17
18820,-1,-1,0,2020-12-17
18827,0,0,0,2020-12-17
18843,-1,24,0,2020-12-17
18910,0,59,0,2020-12-17
18911,19,77,-1,2020-12-17
18912,7,99,-1,2020-12-17
18916,-1,24,-1,2020-12-17
18918,-1,5,0,2020-12-17
18921,-1,35,0,2020-12-17
18922,-1,18,0,2020-12-17
18928,7,55,0,2020-12-17
18931,6,51,0,2020-12-17
18935,9,58,0,2020-12-17
18943,-1,32,0,2020-12-17
18946,-1,30,-1,2020-12-17
18949,-1,53,0,2020-12-17
18950,6,110,-1,2020-12-17
18953,-1,40,0,2020-12-17
18956,0,17,0,2020-12-17
18957,0,22,0,2020-12-17
18958,0,15,0,2020-12-17
18962,6,103,-1,2020-12-17
18963,8,82,0,2020-12-17
18968,-1,29,0,2020-12-17
18970,22,154,0,2020-12-17
18971,-1,18,0,2020-12-17
18979,5,16,0,2020-12-17
18980,13,91,0,2020-12-17
18981,-1,9,-1,2020-12-17
18991,0,-1,0,2020-12-17
19016,10,28,0,2020-12-17
19017,14,83,0,2020-12-17
19019,0,34,0,2020-12-17
19028,-1,38,0,2020-12-17
19037,220,215,35,2020-12-17
19039,0,33,0,2020-12-17
19048,-1,6,0,2020-12-17
19049,0,-1,0,2020-12-17
19052,9,48,-1,2020-12-17
19058,-1,25,0,2020-12-17
19065,-1,17,0,2020-12-17
19080,-1,12,0,2020-12-17
19088,0,7,0,2020-12-17
19089,0,5,0,2020-12-17
19091,0,-1,0,2020-12-17
19092,0,-1,0,2020-12-17
19093,0,6,0,2020-12-17
19098,0,-1,0,2020-12-17
19099,0,-1,0,2020-12-17
19101,42,131,-1,2020-12-17
19105,12,57,0,2020-12-17
19108,-1,16,0,2020-12-17
19109,0,16,0,2020-12-17
19110,-1,17,0,2020-12-17
19155,0,12,0,2020-12-17
19160,7,20,0,2020-12-17
19161,-1,5,0,2020-12-17
19162,0,-1,0,2020-12-17
19170,0,-1,0,2020-12-17
19171,0,6,0,2020-12-17
19172,-1,-1,0,2020-12-17
19173,0,0,0,2020-12-17
19175,0,0,0,2020-12-17
19176,-1,8,0,2020-12-17
19177,0,0,0,2020-12-17
19178,0,7,0,2020-12-17
19179,0,-1,0,2020-12-17
19181,0,-1,0,2020-12-17
19182,-1,-1,0,2020-12-17
19183,0,5,0,2020-12-17
19184,-1,-1,0,2020-12-17
19185,0,-1,0,2020-12-17
