ZIP_CODE,Positive,Negative,Probable,date
15521,101,292,45,2021-02-17
15522,776,2130,269,2021-02-17
15530,411,1476,99,2021-02-17
15531,185,847,81,2021-02-17
15533,59,206,25,2021-02-17
15534,35,118,15,2021-02-17
15535,73,260,35,2021-02-17
15536,20,76,12,2021-02-17
15537,487,1386,190,2021-02-17
15538,34,129,12,2021-02-17
15539,27,99,11,2021-02-17
15541,196,786,62,2021-02-17
15542,83,229,14,2021-02-17
15545,154,388,53,2021-02-17
15546,20,79,-1,2021-02-17
15550,80,286,27,2021-02-17
15552,369,1411,102,2021-02-17
15554,129,396,58,2021-02-17
15555,7,25,-1,2021-02-17
15558,97,343,15,2021-02-17
15559,113,310,46,2021-02-17
15562,13,38,-1,2021-02-17
15563,157,646,70,2021-02-17
15564,-1,17,-1,2021-02-17
15705,27,32,58,2021-02-17
15711,16,65,7,2021-02-17
15714,322,1520,78,2021-02-17
15716,34,116,13,2021-02-17
15720,7,34,-1,2021-02-17
15721,7,33,-1,2021-02-17
15722,157,472,49,2021-02-17
15724,105,424,30,2021-02-17
15728,131,635,64,2021-02-17
15729,55,242,20,2021-02-17
15730,-1,12,-1,2021-02-17
15739,13,92,-1,2021-02-17
15742,67,164,17,2021-02-17
15744,-1,13,5,2021-02-17
15750,8,35,-1,2021-02-17
15753,22,59,9,2021-02-17
15757,67,209,28,2021-02-17
15758,-1,6,0,2021-02-17
15759,84,380,38,2021-02-17
15760,12,35,0,2021-02-17
15762,39,189,12,2021-02-17
15763,0,-1,-1,2021-02-17
15764,-1,11,0,2021-02-17
15765,58,288,18,2021-02-17
15767,541,2217,239,2021-02-17
15770,11,29,-1,2021-02-17
15771,39,115,11,2021-02-17
15772,53,248,12,2021-02-17
15773,44,116,9,2021-02-17
15775,-1,0,0,2021-02-17
15776,-1,7,0,2021-02-17
15777,8,33,-1,2021-02-17
15778,-1,30,-1,2021-02-17
15780,12,22,-1,2021-02-17
15784,8,22,0,2021-02-17
15801,851,4240,559,2021-02-17
15821,7,15,-1,2021-02-17
15823,45,197,31,2021-02-17
15824,163,798,165,2021-02-17
15825,489,1854,223,2021-02-17
15827,6,42,6,2021-02-17
15828,6,34,-1,2021-02-17
15829,42,197,35,2021-02-17
15832,7,43,-1,2021-02-17
15834,149,861,70,2021-02-17
15840,53,280,31,2021-02-17
15845,125,515,79,2021-02-17
15846,83,480,104,2021-02-17
15848,28,127,26,2021-02-17
15849,28,200,24,2021-02-17
15851,178,899,140,2021-02-17
15853,268,1290,175,2021-02-17
15856,33,111,22,2021-02-17
15857,545,2197,459,2021-02-17
15860,50,171,10,2021-02-17
15861,8,14,-1,2021-02-17
15864,79,308,42,2021-02-17
15865,34,184,34,2021-02-17
15866,-1,22,-1,2021-02-17
15868,65,247,39,2021-02-17
15870,33,178,33,2021-02-17
15901,242,1295,42,2021-02-17
15902,538,3286,128,2021-02-17
15904,880,4493,340,2021-02-17
15905,1202,6229,345,2021-02-17
15906,498,3093,123,2021-02-17
15909,306,1507,79,2021-02-17
15920,42,235,13,2021-02-17
15924,55,243,23,2021-02-17
15926,152,609,45,2021-02-17
15927,60,335,33,2021-02-17
15928,115,556,66,2021-02-17
15931,911,3464,187,2021-02-17
15934,15,67,9,2021-02-17
15935,165,688,73,2021-02-17
15936,78,382,30,2021-02-17
15938,186,710,44,2021-02-17
15940,407,840,445,2021-02-17
15942,97,551,46,2021-02-17
15943,254,1196,75,2021-02-17
15944,133,729,57,2021-02-17
15945,10,67,9,2021-02-17
15946,424,1867,172,2021-02-17
15949,26,160,19,2021-02-17
15951,32,206,10,2021-02-17
15952,51,374,36,2021-02-17
15953,-1,22,-1,2021-02-17
15954,100,524,23,2021-02-17
15955,100,484,60,2021-02-17
15956,144,797,55,2021-02-17
15957,16,116,12,2021-02-17
15958,120,520,46,2021-02-17
15960,19,130,10,2021-02-17
15961,45,215,21,2021-02-17
15963,485,2900,318,2021-02-17
16020,42,180,30,2021-02-17
16022,15,75,17,2021-02-17
16025,279,1070,196,2021-02-17
16028,89,346,32,2021-02-17
16030,11,45,7,2021-02-17
16036,-1,24,6,2021-02-17
16038,186,633,56,2021-02-17
16040,27,140,29,2021-02-17
16041,70,327,51,2021-02-17
16049,122,472,64,2021-02-17
16050,49,280,45,2021-02-17
16051,83,525,71,2021-02-17
16057,452,2184,233,2021-02-17
16061,77,445,71,2021-02-17
16101,1736,7090,495,2021-02-17
16102,254,1071,82,2021-02-17
16105,875,3450,230,2021-02-17
16110,20,81,7,2021-02-17
16111,44,125,17,2021-02-17
16112,73,283,30,2021-02-17
16114,15,116,8,2021-02-17
16116,141,527,45,2021-02-17
16121,295,1051,53,2021-02-17
16124,72,359,16,2021-02-17
16125,981,4582,165,2021-02-17
16127,825,3010,294,2021-02-17
16130,96,323,22,2021-02-17
16131,34,152,12,2021-02-17
16133,61,224,8,2021-02-17
16134,155,783,30,2021-02-17
16137,692,2676,140,2021-02-17
16142,308,1081,71,2021-02-17
16143,147,517,54,2021-02-17
16145,134,449,35,2021-02-17
16146,694,3294,180,2021-02-17
16148,1114,4147,351,2021-02-17
16150,362,1691,100,2021-02-17
16153,103,469,30,2021-02-17
16154,104,534,20,2021-02-17
16156,113,485,44,2021-02-17
16159,231,893,54,2021-02-17
16172,42,291,23,2021-02-17
16213,7,21,-1,2021-02-17
16214,347,1741,163,2021-02-17
16217,-1,37,0,2021-02-17
16218,64,195,22,2021-02-17
16224,65,227,25,2021-02-17
16225,-1,15,-1,2021-02-17
16232,155,656,82,2021-02-17
16233,34,157,25,2021-02-17
16234,5,14,-1,2021-02-17
16235,53,213,48,2021-02-17
16239,1213,1706,37,2021-02-17
16240,57,208,31,2021-02-17
16242,278,773,89,2021-02-17
16248,129,532,70,2021-02-17
16253,5,35,-1,2021-02-17
16254,145,759,127,2021-02-17
16255,200,358,44,2021-02-17
16258,76,329,50,2021-02-17
16260,8,38,-1,2021-02-17
16301,737,2742,157,2021-02-17
16311,12,72,10,2021-02-17
16313,62,285,10,2021-02-17
16314,278,920,102,2021-02-17
16316,215,1044,124,2021-02-17
16317,75,226,18,2021-02-17
16319,49,182,22,2021-02-17
16321,7,22,0,2021-02-17
16323,879,3044,216,2021-02-17
16326,11,71,6,2021-02-17
16327,118,427,47,2021-02-17
16329,20,62,-1,2021-02-17
16331,-1,10,6,2021-02-17
16332,-1,26,-1,2021-02-17
16333,9,45,-1,2021-02-17
16334,23,70,10,2021-02-17
16335,1488,7212,457,2021-02-17
16340,79,263,11,2021-02-17
16341,106,314,8,2021-02-17
16342,206,707,22,2021-02-17
16345,124,557,16,2021-02-17
16346,125,474,34,2021-02-17
16347,77,344,11,2021-02-17
16350,95,331,10,2021-02-17
16351,46,267,9,2021-02-17
16353,83,363,25,2021-02-17
16354,598,1899,46,2021-02-17
16360,45,226,16,2021-02-17
16362,31,184,10,2021-02-17
16364,42,149,18,2021-02-17
16365,858,4010,151,2021-02-17
16371,181,870,118,2021-02-17
16372,19,84,11,2021-02-17
16373,148,454,58,2021-02-17
16374,44,232,14,2021-02-17
16401,175,620,22,2021-02-17
16402,37,98,-1,2021-02-17
16403,959,1560,55,2021-02-17
16404,121,385,10,2021-02-17
16405,29,114,5,2021-02-17
16406,210,1031,133,2021-02-17
16407,694,1817,102,2021-02-17
16410,78,287,13,2021-02-17
16411,65,236,6,2021-02-17
16412,466,2025,92,2021-02-17
16415,494,2219,64,2021-02-17
16417,493,1587,88,2021-02-17
16420,16,115,7,2021-02-17
16421,163,451,12,2021-02-17
16423,181,787,14,2021-02-17
16424,213,745,41,2021-02-17
16426,202,726,23,2021-02-17
16428,625,2390,40,2021-02-17
16430,-1,15,0,2021-02-17
16433,340,1192,100,2021-02-17
16434,89,259,9,2021-02-17
16435,52,275,19,2021-02-17
16436,40,97,12,2021-02-17
16438,301,1232,43,2021-02-17
16440,47,143,14,2021-02-17
16441,447,1792,84,2021-02-17
16442,133,432,12,2021-02-17
16443,58,217,6,2021-02-17
16444,6,26,-1,2021-02-17
16501,111,570,5,2021-02-17
16502,882,3424,100,2021-02-17
16503,800,3093,100,2021-02-17
16504,947,3383,110,2021-02-17
16505,806,3961,79,2021-02-17
16506,1327,5476,154,2021-02-17
16507,526,1987,40,2021-02-17
16508,788,3668,114,2021-02-17
16509,1449,6668,266,2021-02-17
16510,1332,5160,147,2021-02-17
16511,754,2656,73,2021-02-17
16565,0,5,0,2021-02-17
16601,2095,8026,438,2021-02-17
16602,1749,6598,381,2021-02-17
16611,147,487,42,2021-02-17
16613,95,318,14,2021-02-17
16616,-1,25,-1,2021-02-17
16617,147,602,33,2021-02-17
16620,18,81,-1,2021-02-17
16621,41,123,10,2021-02-17
16622,20,40,6,2021-02-17
16623,21,101,6,2021-02-17
16625,157,724,74,2021-02-17
16627,95,348,26,2021-02-17
16630,287,1097,73,2021-02-17
16634,16,70,-1,2021-02-17
16635,701,3236,179,2021-02-17
16636,53,164,8,2021-02-17
16637,144,515,42,2021-02-17
16639,57,162,10,2021-02-17
16640,53,216,19,2021-02-17
16641,151,585,42,2021-02-17
16645,13,27,0,2021-02-17
16646,205,644,28,2021-02-17
16647,54,147,14,2021-02-17
16648,1235,4242,339,2021-02-17
16650,88,286,19,2021-02-17
16651,186,715,37,2021-02-17
16652,1621,6659,222,2021-02-17
16655,97,275,51,2021-02-17
16656,63,201,21,2021-02-17
16657,61,255,16,2021-02-17
16659,14,38,5,2021-02-17
16661,46,165,9,2021-02-17
16662,332,1399,92,2021-02-17
16664,75,290,18,2021-02-17
16666,141,630,41,2021-02-17
16667,84,244,27,2021-02-17
16668,229,840,45,2021-02-17
16669,167,516,42,2021-02-17
16670,5,36,5,2021-02-17
16671,22,128,-1,2021-02-17
16673,283,1101,84,2021-02-17
16674,30,105,18,2021-02-17
16678,129,498,41,2021-02-17
16679,27,123,8,2021-02-17
16680,38,80,-1,2021-02-17
16682,6,52,-1,2021-02-17
16683,8,112,6,2021-02-17
16685,29,42,7,2021-02-17
16686,893,3505,175,2021-02-17
16689,15,88,16,2021-02-17
16691,17,60,12,2021-02-17
16692,36,179,9,2021-02-17
16693,318,1339,64,2021-02-17
16695,54,187,18,2021-02-17
16701,959,4390,161,2021-02-17
16720,63,189,22,2021-02-17
16724,7,26,-1,2021-02-17
16726,20,117,8,2021-02-17
16727,15,85,-1,2021-02-17
16729,28,158,7,2021-02-17
16731,129,497,24,2021-02-17
16732,15,85,-1,2021-02-17
16734,-1,29,-1,2021-02-17
16735,288,935,81,2021-02-17
16738,121,691,327,2021-02-17
16740,46,206,12,2021-02-17
16743,191,788,25,2021-02-17
16744,24,60,-1,2021-02-17
16745,33,105,7,2021-02-17
16746,53,228,-1,2021-02-17
16748,141,442,26,2021-02-17
16749,285,1027,40,2021-02-17
16750,15,82,-1,2021-02-17
16801,4507,19011,297,2021-02-17
16802,816,3163,21,2021-02-17
16803,1070,10936,111,2021-02-17
16820,46,265,11,2021-02-17
16821,20,75,-1,2021-02-17
16822,156,420,12,2021-02-17
16823,2121,10277,152,2021-02-17
16827,218,2100,29,2021-02-17
16828,232,1353,26,2021-02-17
16829,54,180,9,2021-02-17
16830,806,2978,230,2021-02-17
16832,22,105,-1,2021-02-17
16833,279,1046,98,2021-02-17
16836,42,174,-1,2021-02-17
16837,5,42,-1,2021-02-17
16838,89,258,55,2021-02-17
16839,34,99,-1,2021-02-17
16840,32,112,-1,2021-02-17
16841,307,1255,32,2021-02-17
16844,158,747,15,2021-02-17
16845,253,607,6,2021-02-17
16850,8,9,0,2021-02-17
16852,17,75,-1,2021-02-17
16854,57,278,-1,2021-02-17
16858,209,836,25,2021-02-17
16859,40,132,-1,2021-02-17
16860,20,98,-1,2021-02-17
16861,18,63,-1,2021-02-17
16863,38,123,14,2021-02-17
16864,9,20,0,2021-02-17
16865,73,545,6,2021-02-17
16866,712,2812,52,2021-02-17
16870,371,2696,48,2021-02-17
16871,-1,12,0,2021-02-17
16872,53,234,6,2021-02-17
16874,87,374,11,2021-02-17
16875,219,1017,30,2021-02-17
16876,17,62,-1,2021-02-17
16877,88,453,14,2021-02-17
16878,111,369,17,2021-02-17
16879,21,96,-1,2021-02-17
16881,102,335,25,2021-02-17
16882,8,69,0,2021-02-17
16901,617,2373,71,2021-02-17
16912,128,440,12,2021-02-17
16914,125,481,14,2021-02-17
16915,328,1329,38,2021-02-17
16917,79,266,8,2021-02-17
16920,88,438,21,2021-02-17
16921,30,73,-1,2021-02-17
16922,61,305,-1,2021-02-17
16923,59,146,-1,2021-02-17
16925,208,720,30,2021-02-17
16926,50,180,-1,2021-02-17
16927,27,72,5,2021-02-17
16928,71,224,7,2021-02-17
16929,106,448,12,2021-02-17
16930,64,172,8,2021-02-17
16932,35,137,-1,2021-02-17
16933,274,1140,27,2021-02-17
16935,51,203,9,2021-02-17
16936,113,398,15,2021-02-17
16937,7,26,-1,2021-02-17
16938,31,113,-1,2021-02-17
16939,-1,17,0,2021-02-17
16940,5,27,0,2021-02-17
16941,-1,-1,0,2021-02-17
16942,35,151,-1,2021-02-17
16943,15,67,0,2021-02-17
16946,124,538,12,2021-02-17
16947,389,1375,39,2021-02-17
16948,52,214,-1,2021-02-17
16950,148,608,20,2021-02-17
17002,34,84,-1,2021-02-17
17003,671,2963,89,2021-02-17
17004,406,906,26,2021-02-17
17005,16,54,-1,2021-02-17
17006,29,158,8,2021-02-17
17007,305,1214,45,2021-02-17
17009,197,500,5,2021-02-17
17011,1851,10168,373,2021-02-17
17013,1916,10177,394,2021-02-17
17014,9,34,0,2021-02-17
17015,1234,5163,198,2021-02-17
17017,77,310,11,2021-02-17
17018,222,902,35,2021-02-17
17019,921,4044,229,2021-02-17
17020,476,1680,117,2021-02-17
17021,42,147,10,2021-02-17
17022,1949,9796,113,2021-02-17
17023,164,591,20,2021-02-17
17024,77,335,14,2021-02-17
17025,872,3958,169,2021-02-17
17026,218,818,30,2021-02-17
17028,191,778,23,2021-02-17
17029,32,85,0,2021-02-17
17030,36,132,5,2021-02-17
17032,413,1496,91,2021-02-17
17033,940,5460,67,2021-02-17
17034,142,644,14,2021-02-17
17035,44,141,5,2021-02-17
17036,1286,6692,140,2021-02-17
17037,44,136,-1,2021-02-17
17038,596,1811,94,2021-02-17
17040,135,486,19,2021-02-17
17042,3564,13226,491,2021-02-17
17043,276,1449,68,2021-02-17
17044,2037,5871,87,2021-02-17
17045,179,588,52,2021-02-17
17046,2773,9362,344,2021-02-17
17047,108,441,11,2021-02-17
17048,234,713,21,2021-02-17
17049,246,552,19,2021-02-17
17050,1934,9814,459,2021-02-17
17051,354,954,41,2021-02-17
17052,85,301,22,2021-02-17
17053,232,1052,59,2021-02-17
17055,2193,12632,475,2021-02-17
17057,1465,6498,169,2021-02-17
17058,117,419,68,2021-02-17
17059,583,1693,41,2021-02-17
17060,77,237,13,2021-02-17
17061,453,1487,49,2021-02-17
17062,210,712,37,2021-02-17
17063,242,745,7,2021-02-17
17064,60,279,8,2021-02-17
17065,207,889,38,2021-02-17
17066,342,1153,58,2021-02-17
17067,1041,3348,140,2021-02-17
17068,248,1034,78,2021-02-17
17070,836,3923,190,2021-02-17
17071,0,0,0,2021-02-17
17073,347,1192,54,2021-02-17
17074,347,1313,48,2021-02-17
17076,-1,14,0,2021-02-17
17078,1346,6600,142,2021-02-17
17080,14,59,0,2021-02-17
17082,243,587,17,2021-02-17
17084,372,981,15,2021-02-17
17086,196,406,21,2021-02-17
17087,198,559,20,2021-02-17
17090,232,997,42,2021-02-17
17094,157,434,7,2021-02-17
17097,32,91,0,2021-02-17
17098,100,452,15,2021-02-17
17099,131,330,-1,2021-02-17
17101,155,1239,9,2021-02-17
17102,506,2876,36,2021-02-17
17103,733,2651,52,2021-02-17
17104,1138,3885,61,2021-02-17
17109,1729,5719,173,2021-02-17
17110,1744,6769,140,2021-02-17
17111,2945,10548,378,2021-02-17
17112,2054,9133,361,2021-02-17
17113,652,2543,64,2021-02-17
17120,-1,-1,0,2021-02-17
17201,2337,7812,286,2021-02-17
17202,2106,6459,330,2021-02-17
17211,11,75,5,2021-02-17
17212,41,141,13,2021-02-17
17213,19,93,6,2021-02-17
17214,45,280,9,2021-02-17
17215,12,62,8,2021-02-17
17217,9,16,0,2021-02-17
17219,21,51,-1,2021-02-17
17220,32,86,5,2021-02-17
17221,32,127,5,2021-02-17
17222,692,2587,116,2021-02-17
17223,13,84,11,2021-02-17
17224,77,348,14,2021-02-17
17225,1341,4728,159,2021-02-17
17228,44,221,43,2021-02-17
17229,48,243,26,2021-02-17
17232,-1,14,-1,2021-02-17
