ZIP_CODE,Positive,Negative,Probable,date
15521,99,312,48,2021-03-29
15522,807,2306,286,2021-03-29
15530,418,1552,103,2021-03-29
15531,194,914,82,2021-03-29
15533,62,218,28,2021-03-29
15534,39,122,18,2021-03-29
15535,77,276,41,2021-03-29
15536,21,87,12,2021-03-29
15537,497,1465,198,2021-03-29
15538,36,138,13,2021-03-29
15539,28,107,13,2021-03-29
15541,205,843,69,2021-03-29
15542,88,243,16,2021-03-29
15545,173,405,57,2021-03-29
15546,22,85,-1,2021-03-29
15550,83,292,28,2021-03-29
15552,388,1487,103,2021-03-29
15554,132,420,64,2021-03-29
15555,7,26,-1,2021-03-29
15558,106,371,17,2021-03-29
15559,116,326,47,2021-03-29
15562,16,39,-1,2021-03-29
15563,162,679,75,2021-03-29
15564,6,16,-1,2021-03-29
15705,30,38,60,2021-03-29
15711,16,66,7,2021-03-29
15714,337,1594,88,2021-03-29
15716,33,127,13,2021-03-29
15720,8,33,-1,2021-03-29
15721,9,33,-1,2021-03-29
15722,163,506,57,2021-03-29
15724,113,460,38,2021-03-29
15728,135,656,80,2021-03-29
15729,54,252,20,2021-03-29
15730,-1,12,-1,2021-03-29
15739,15,99,-1,2021-03-29
15742,68,180,18,2021-03-29
15744,-1,15,5,2021-03-29
15750,9,41,-1,2021-03-29
15753,22,63,11,2021-03-29
15757,69,233,32,2021-03-29
15758,-1,6,0,2021-03-29
15759,88,407,42,2021-03-29
15760,13,36,0,2021-03-29
15762,40,203,14,2021-03-29
15763,0,-1,-1,2021-03-29
15764,-1,11,0,2021-03-29
15765,59,311,22,2021-03-29
15767,573,2361,270,2021-03-29
15770,11,29,-1,2021-03-29
15771,42,122,11,2021-03-29
15772,56,266,14,2021-03-29
15773,44,125,9,2021-03-29
15775,-1,0,0,2021-03-29
15776,-1,6,-1,2021-03-29
15777,10,34,-1,2021-03-29
15778,-1,30,-1,2021-03-29
15780,13,23,-1,2021-03-29
15784,8,25,0,2021-03-29
15801,910,4520,699,2021-03-29
15821,7,16,-1,2021-03-29
15823,48,213,36,2021-03-29
15824,169,867,179,2021-03-29
15825,506,1929,273,2021-03-29
15827,8,50,6,2021-03-29
15828,6,37,-1,2021-03-29
15829,48,217,38,2021-03-29
15832,8,50,-1,2021-03-29
15834,163,930,78,2021-03-29
15840,56,298,34,2021-03-29
15845,140,552,86,2021-03-29
15846,92,529,120,2021-03-29
15848,30,139,30,2021-03-29
15849,36,223,28,2021-03-29
15851,191,975,164,2021-03-29
15853,303,1372,191,2021-03-29
15856,33,125,23,2021-03-29
15857,587,2364,506,2021-03-29
15860,53,188,11,2021-03-29
15861,8,17,-1,2021-03-29
15864,86,341,48,2021-03-29
15865,37,194,41,2021-03-29
15866,-1,25,-1,2021-03-29
15868,78,259,48,2021-03-29
15870,36,194,40,2021-03-29
15901,251,1388,48,2021-03-29
15902,581,3567,153,2021-03-29
15904,941,4761,394,2021-03-29
15905,1292,6616,413,2021-03-29
15906,525,3321,150,2021-03-29
