ZIP_CODE,Positive,Negative,Probable,date
15521,98,304,46,2021-03-11
15522,789,2237,275,2021-03-11
15530,415,1514,101,2021-03-11
15531,190,893,80,2021-03-11
15533,60,211,28,2021-03-11
15534,39,118,17,2021-03-11
15535,75,269,39,2021-03-11
15536,21,81,12,2021-03-11
15537,496,1427,194,2021-03-11
15538,36,133,13,2021-03-11
15539,28,103,13,2021-03-11
15541,201,813,68,2021-03-11
15542,82,239,15,2021-03-11
15545,165,401,53,2021-03-11
15546,21,82,-1,2021-03-11
15550,82,291,27,2021-03-11
15552,376,1466,102,2021-03-11
15554,130,407,62,2021-03-11
15555,7,25,-1,2021-03-11
15558,99,362,16,2021-03-11
15559,114,317,46,2021-03-11
15562,14,39,-1,2021-03-11
15563,158,663,73,2021-03-11
15564,-1,18,-1,2021-03-11
15705,30,35,59,2021-03-11
15711,16,65,7,2021-03-11
15714,337,1553,84,2021-03-11
15716,33,123,13,2021-03-11
15720,7,34,-1,2021-03-11
15721,9,33,-1,2021-03-11
15722,159,493,52,2021-03-11
15724,107,438,36,2021-03-11
15728,131,644,73,2021-03-11
15729,54,247,20,2021-03-11
15730,-1,13,-1,2021-03-11
15739,15,98,-1,2021-03-11
15742,67,173,17,2021-03-11
15744,-1,15,5,2021-03-11
15750,8,40,-1,2021-03-11
15753,22,62,11,2021-03-11
15757,69,219,30,2021-03-11
15758,-1,6,0,2021-03-11
15759,85,396,42,2021-03-11
15760,13,35,0,2021-03-11
15762,39,199,12,2021-03-11
15763,0,-1,-1,2021-03-11
15764,-1,11,0,2021-03-11
15765,57,298,18,2021-03-11
15767,556,2293,250,2021-03-11
15770,11,29,-1,2021-03-11
15771,42,119,11,2021-03-11
15772,55,258,12,2021-03-11
15773,44,120,9,2021-03-11
15775,-1,0,0,2021-03-11
15776,-1,8,0,2021-03-11
15777,9,33,-1,2021-03-11
15778,-1,30,-1,2021-03-11
15780,13,24,-1,2021-03-11
15784,8,22,0,2021-03-11
15801,872,4386,626,2021-03-11
15821,7,16,-1,2021-03-11
15823,46,208,35,2021-03-11
15824,164,831,174,2021-03-11
15825,494,1896,265,2021-03-11
15827,5,46,6,2021-03-11
15828,6,34,-1,2021-03-11
15829,45,207,37,2021-03-11
15832,8,46,-1,2021-03-11
15834,153,911,75,2021-03-11
15840,54,292,31,2021-03-11
15845,127,535,83,2021-03-11
15846,88,511,109,2021-03-11
15848,28,135,28,2021-03-11
15849,28,208,26,2021-03-11
15851,183,942,150,2021-03-11
15853,281,1327,185,2021-03-11
15856,33,116,22,2021-03-11
15857,562,2288,479,2021-03-11
15860,52,178,11,2021-03-11
15861,8,17,-1,2021-03-11
15864,84,325,48,2021-03-11
15865,35,188,38,2021-03-11
15866,-1,24,-1,2021-03-11
15868,68,253,42,2021-03-11
15870,34,188,34,2021-03-11
15901,246,1345,48,2021-03-11
15902,556,3456,147,2021-03-11
15904,921,4666,373,2021-03-11
15905,1255,6473,384,2021-03-11
15906,517,3225,142,2021-03-11
15909,307,1568,81,2021-03-11
15920,43,242,14,2021-03-11
15924,56,252,23,2021-03-11
15926,153,646,49,2021-03-11
15927,61,345,34,2021-03-11
15928,118,571,69,2021-03-11
15931,925,3544,199,2021-03-11
15934,16,70,8,2021-03-11
15935,172,713,75,2021-03-11
15936,77,403,31,2021-03-11
15938,190,727,47,2021-03-11
15940,409,825,487,2021-03-11
15942,102,567,47,2021-03-11
15943,253,1248,77,2021-03-11
15944,135,750,60,2021-03-11
15945,10,68,9,2021-03-11
15946,431,1921,177,2021-03-11
15949,28,169,19,2021-03-11
15951,33,212,14,2021-03-11
15952,53,390,42,2021-03-11
15953,-1,22,-1,2021-03-11
15954,101,543,25,2021-03-11
15955,104,504,64,2021-03-11
15956,149,825,64,2021-03-11
15957,17,118,12,2021-03-11
15958,127,530,59,2021-03-11
15960,19,134,11,2021-03-11
15961,47,225,22,2021-03-11
15963,514,3015,359,2021-03-11
16020,43,189,30,2021-03-11
16022,16,77,20,2021-03-11
16025,286,1107,206,2021-03-11
16028,98,361,33,2021-03-11
16030,11,49,7,2021-03-11
16036,-1,25,7,2021-03-11
16038,191,644,55,2021-03-11
16040,27,151,30,2021-03-11
16041,71,356,52,2021-03-11
16049,123,495,66,2021-03-11
16050,51,293,47,2021-03-11
16051,92,563,75,2021-03-11
16057,463,2428,249,2021-03-11
16061,79,473,75,2021-03-11
16101,1815,7421,567,2021-03-11
16102,267,1117,88,2021-03-11
16105,897,3571,256,2021-03-11
16110,20,82,7,2021-03-11
16111,45,129,17,2021-03-11
16112,75,298,30,2021-03-11
16114,15,117,8,2021-03-11
16116,148,548,51,2021-03-11
16121,303,1084,60,2021-03-11
16124,78,370,20,2021-03-11
16125,1006,4710,181,2021-03-11
16127,872,3123,299,2021-03-11
16130,96,330,23,2021-03-11
16131,34,159,12,2021-03-11
16133,63,230,11,2021-03-11
16134,158,810,33,2021-03-11
16137,799,2896,157,2021-03-11
16142,312,1123,74,2021-03-11
16143,154,547,58,2021-03-11
16145,139,460,41,2021-03-11
16146,711,3444,193,2021-03-11
16148,1148,4289,382,2021-03-11
16150,366,1746,109,2021-03-11
16153,107,482,35,2021-03-11
16154,107,550,21,2021-03-11
16156,123,491,49,2021-03-11
16159,238,926,68,2021-03-11
16172,44,317,23,2021-03-11
16213,7,25,-1,2021-03-11
16214,353,1906,181,2021-03-11
16217,-1,38,0,2021-03-11
16218,64,201,22,2021-03-11
16224,68,237,29,2021-03-11
16225,-1,15,-1,2021-03-11
16232,160,692,90,2021-03-11
16233,35,161,28,2021-03-11
16234,6,14,-1,2021-03-11
16235,57,217,54,2021-03-11
16239,1225,1724,38,2021-03-11
16240,58,224,31,2021-03-11
16242,282,816,97,2021-03-11
16248,131,548,78,2021-03-11
16253,6,35,-1,2021-03-11
16254,150,792,134,2021-03-11
16255,201,369,44,2021-03-11
16258,77,337,58,2021-03-11
16260,10,37,-1,2021-03-11
16301,753,2880,174,2021-03-11
16311,14,73,10,2021-03-11
