ZIP_CODE,Positive,Negative,Probable,date
15521,180,447,115,2021-12-08
15522,1397,3324,575,2021-12-08
15530,698,1921,238,2021-12-08
15531,415,1224,208,2021-12-08
15533,128,336,74,2021-12-08
15534,73,161,59,2021-12-08
15535,182,397,95,2021-12-08
15536,33,130,28,2021-12-08
15537,901,1960,406,2021-12-08
15538,71,183,26,2021-12-08
15539,76,151,42,2021-12-08
15541,409,1113,140,2021-12-08
15542,143,351,38,2021-12-08
15545,297,565,126,2021-12-08
15546,43,120,19,2021-12-08
15550,181,400,82,2021-12-08
15552,788,2056,210,2021-12-08
15554,234,576,178,2021-12-08
15555,8,37,8,2021-12-08
15558,198,527,46,2021-12-08
15559,192,445,119,2021-12-08
15562,22,68,-1,2021-12-08
15563,288,937,163,2021-12-08
15564,14,19,-1,2021-12-08
15705,52,242,92,2021-12-08
15711,42,102,16,2021-12-08
15714,715,2010,303,2021-12-08
15716,65,184,30,2021-12-08
15720,15,43,-1,2021-12-08
15721,19,50,5,2021-12-08
15722,251,633,138,2021-12-08
15724,250,664,104,2021-12-08
15728,307,953,177,2021-12-08
15729,111,395,53,2021-12-08
15730,9,22,5,2021-12-08
15739,44,147,21,2021-12-08
15742,114,259,44,2021-12-08
15744,7,23,8,2021-12-08
15750,24,65,12,2021-12-08
15753,39,97,19,2021-12-08
15757,139,360,77,2021-12-08
15758,5,7,0,2021-12-08
15759,232,640,93,2021-12-08
15760,19,41,-1,2021-12-08
15762,91,271,50,2021-12-08
15763,0,7,-1,2021-12-08
15764,5,12,-1,2021-12-08
15765,134,450,55,2021-12-08
15767,1304,3411,542,2021-12-08
15770,18,43,7,2021-12-08
15771,86,201,29,2021-12-08
15772,135,415,56,2021-12-08
15773,66,156,25,2021-12-08
15775,-1,0,0,2021-12-08
15776,-1,9,5,2021-12-08
15777,15,47,11,2021-12-08
15778,10,40,12,2021-12-08
15780,23,37,-1,2021-12-08
15784,18,37,5,2021-12-08
15801,1623,5773,1319,2021-12-08
15821,13,29,-1,2021-12-08
15823,81,321,73,2021-12-08
15824,364,1212,347,2021-12-08
15825,1126,2715,486,2021-12-08
15827,24,66,17,2021-12-08
15828,27,63,-1,2021-12-08
15829,140,310,56,2021-12-08
15832,15,71,5,2021-12-08
15834,356,1250,177,2021-12-08
15840,114,453,104,2021-12-08
15845,256,749,174,2021-12-08
15846,236,787,221,2021-12-08
15848,66,211,67,2021-12-08
15849,98,341,69,2021-12-08
15851,482,1440,362,2021-12-08
15853,573,1835,358,2021-12-08
15856,60,183,38,2021-12-08
15857,1103,3258,1060,2021-12-08
15860,127,279,35,2021-12-08
15861,14,22,-1,2021-12-08
15864,209,461,86,2021-12-08
15865,82,285,72,2021-12-08
15866,7,40,16,2021-12-08
15868,142,364,110,2021-12-08
15870,84,258,83,2021-12-08
15901,415,1746,118,2021-12-08
15902,1174,4748,504,2021-12-08
15904,1684,6114,882,2021-12-08
15905,2106,8577,1073,2021-12-08
15906,1072,4281,538,2021-12-08
15909,591,2026,272,2021-12-08
15920,108,355,43,2021-12-08
15924,101,338,60,2021-12-08
15926,264,847,142,2021-12-08
15927,126,442,69,2021-12-08
15928,204,743,153,2021-12-08
15931,1238,4239,502,2021-12-08
15934,30,90,35,2021-12-08
15935,271,927,162,2021-12-08
15936,160,514,105,2021-12-08
15938,314,956,152,2021-12-08
15940,486,1109,572,2021-12-08
15942,182,761,135,2021-12-08
15943,437,1458,253,2021-12-08
15944,305,1098,158,2021-12-08
15945,26,82,16,2021-12-08
15946,757,2493,429,2021-12-08
15949,108,231,45,2021-12-08
15951,73,258,40,2021-12-08
15952,120,495,102,2021-12-08
15953,8,21,5,2021-12-08
15954,247,753,78,2021-12-08
15955,206,700,143,2021-12-08
15956,322,1063,195,2021-12-08
15957,31,151,35,2021-12-08
15958,208,694,156,2021-12-08
15960,34,154,31,2021-12-08
15961,114,312,62,2021-12-08
15963,979,3780,809,2021-12-08
16020,133,310,42,2021-12-08
16022,60,129,26,2021-12-08
16025,715,1502,279,2021-12-08
16028,233,541,45,2021-12-08
16030,33,78,13,2021-12-08
16036,16,32,8,2021-12-08
16038,415,876,85,2021-12-08
16040,87,235,46,2021-12-08
16041,208,537,81,2021-12-08
16049,363,753,111,2021-12-08
16050,179,409,74,2021-12-08
16051,267,877,140,2021-12-08
16057,1283,4140,441,2021-12-08
16061,274,652,102,2021-12-08
16101,3662,11020,1636,2021-12-08
16102,569,1678,253,2021-12-08
16105,1479,5263,733,2021-12-08
16110,38,104,18,2021-12-08
16111,104,225,34,2021-12-08
16112,143,428,88,2021-12-08
16114,45,181,17,2021-12-08
16116,271,786,131,2021-12-08
16121,520,1612,131,2021-12-08
16124,135,507,52,2021-12-08
16125,1911,6277,519,2021-12-08
16127,1776,4737,511,2021-12-08
16130,193,499,52,2021-12-08
16131,79,248,24,2021-12-08
16133,128,363,35,2021-12-08
16134,342,1201,99,2021-12-08
16137,1430,4791,383,2021-12-08
16142,486,1550,198,2021-12-08
16143,252,757,132,2021-12-08
16145,310,698,90,2021-12-08
16146,1495,5111,438,2021-12-08
16148,1983,6057,757,2021-12-08
16150,739,2494,284,2021-12-08
16153,264,678,79,2021-12-08
16154,221,800,71,2021-12-08
16156,257,729,126,2021-12-08
16159,491,1302,186,2021-12-08
16172,60,213,64,2021-12-08
16213,17,31,-1,2021-12-08
16214,937,2643,281,2021-12-08
16217,7,43,-1,2021-12-08
16218,155,330,35,2021-12-08
16224,154,300,36,2021-12-08
16225,-1,18,-1,2021-12-08
16232,460,964,146,2021-12-08
16233,124,232,52,2021-12-08
16234,9,16,-1,2021-12-08
16235,149,319,69,2021-12-08
16239,1386,2515,58,2021-12-08
16240,140,339,59,2021-12-08
16242,615,1160,140,2021-12-08
16248,377,816,106,2021-12-08
16253,17,44,-1,2021-12-08
16254,424,977,197,2021-12-08
16255,363,490,79,2021-12-08
16258,210,475,79,2021-12-08
16260,32,42,5,2021-12-08
16301,1915,4299,485,2021-12-08
16311,33,108,13,2021-12-08
16313,189,477,44,2021-12-08
16314,656,1576,276,2021-12-08
16316,586,1843,241,2021-12-08
16317,215,366,49,2021-12-08
16319,150,300,49,2021-12-08
16321,22,25,-1,2021-12-08
16323,2044,4380,570,2021-12-08
16326,50,102,16,2021-12-08
16327,331,785,93,2021-12-08
16329,40,117,10,2021-12-08
16331,9,16,6,2021-12-08
16332,6,37,-1,2021-12-08
16333,23,62,-1,2021-12-08
16334,56,98,16,2021-12-08
16335,3224,11662,1014,2021-12-08
16340,206,437,35,2021-12-08
16341,313,593,27,2021-12-08
16342,398,773,63,2021-12-08
16345,298,883,82,2021-12-08
16346,354,761,81,2021-12-08
