ZIP_CODE,Positive,Negative,Probable,date
15521,240,453,164,2022-02-10
15522,1813,3409,793,2022-02-10
15530,900,1889,327,2022-02-10
15531,581,1216,265,2022-02-10
15533,173,332,100,2022-02-10
15534,96,171,82,2022-02-10
15535,264,436,117,2022-02-10
15536,52,138,30,2022-02-10
15537,1165,2040,538,2022-02-10
15538,87,188,42,2022-02-10
15539,101,160,51,2022-02-10
15541,557,1094,210,2022-02-10
15542,210,345,67,2022-02-10
15545,383,577,193,2022-02-10
15546,52,125,25,2022-02-10
15550,220,419,116,2022-02-10
15552,1146,2022,270,2022-02-10
15554,282,593,251,2022-02-10
15555,11,36,10,2022-02-10
15558,290,516,60,2022-02-10
15559,258,466,186,2022-02-10
15562,29,76,6,2022-02-10
15563,426,929,234,2022-02-10
15564,17,23,8,2022-02-10
15705,88,256,94,2022-02-10
15711,60,96,20,2022-02-10
15714,937,2019,395,2022-02-10
15716,93,184,38,2022-02-10
15720,27,39,8,2022-02-10
15721,24,48,6,2022-02-10
15722,355,630,167,2022-02-10
15724,321,672,135,2022-02-10
15728,455,982,243,2022-02-10
15729,176,397,68,2022-02-10
15730,11,24,5,2022-02-10
15739,77,148,26,2022-02-10
15742,185,269,48,2022-02-10
15744,11,25,10,2022-02-10
15750,35,61,14,2022-02-10
15753,53,96,25,2022-02-10
15757,211,387,92,2022-02-10
15758,5,7,0,2022-02-10
15759,389,645,118,2022-02-10
15760,24,41,5,2022-02-10
15762,129,264,63,2022-02-10
15763,-1,6,-1,2022-02-10
15764,10,20,-1,2022-02-10
15765,212,465,77,2022-02-10
15767,1817,3617,663,2022-02-10
15770,20,44,8,2022-02-10
15771,115,212,36,2022-02-10
15772,196,443,67,2022-02-10
15773,108,168,36,2022-02-10
15775,-1,0,0,2022-02-10
15776,11,11,5,2022-02-10
15777,20,50,12,2022-02-10
15778,27,36,13,2022-02-10
15780,30,38,-1,2022-02-10
15784,20,38,6,2022-02-10
15801,2365,5908,1791,2022-02-10
15821,21,29,5,2022-02-10
15823,130,326,105,2022-02-10
15824,525,1222,463,2022-02-10
15825,1477,2770,584,2022-02-10
15827,37,73,23,2022-02-10
15828,31,69,7,2022-02-10
15829,181,334,64,2022-02-10
15832,22,75,9,2022-02-10
15834,485,1321,218,2022-02-10
15840,178,484,140,2022-02-10
15845,384,754,231,2022-02-10
15846,353,795,285,2022-02-10
15848,98,219,89,2022-02-10
15849,155,334,103,2022-02-10
15851,698,1486,521,2022-02-10
15853,863,1854,511,2022-02-10
15856,84,192,57,2022-02-10
15857,1571,3322,1376,2022-02-10
15860,171,293,48,2022-02-10
15861,16,24,-1,2022-02-10
15864,270,493,94,2022-02-10
15865,148,292,125,2022-02-10
15866,14,39,22,2022-02-10
15868,195,358,151,2022-02-10
15870,133,257,90,2022-02-10
15901,615,1697,176,2022-02-10
15902,1837,4674,742,2022-02-10
15904,2576,6164,1234,2022-02-10
15905,3179,8523,1577,2022-02-10
15906,1668,4185,781,2022-02-10
15909,861,1980,364,2022-02-10
15920,152,352,58,2022-02-10
15924,154,327,82,2022-02-10
15926,382,839,201,2022-02-10
15927,196,417,97,2022-02-10
15928,298,739,207,2022-02-10
15931,1597,4211,698,2022-02-10
15934,40,88,40,2022-02-10
15935,386,924,240,2022-02-10
15936,247,474,144,2022-02-10
15938,449,950,212,2022-02-10
15940,827,1093,548,2022-02-10
15942,277,739,178,2022-02-10
15943,573,1432,360,2022-02-10
15944,444,1106,216,2022-02-10
15945,40,82,20,2022-02-10
15946,1083,2475,552,2022-02-10
15949,139,231,53,2022-02-10
15951,116,253,62,2022-02-10
15952,198,479,132,2022-02-10
15953,13,21,5,2022-02-10
15954,357,744,111,2022-02-10
15955,305,694,195,2022-02-10
15956,470,1038,276,2022-02-10
15957,49,152,43,2022-02-10
15958,293,681,213,2022-02-10
15960,50,158,47,2022-02-10
15961,152,304,86,2022-02-10
15963,1510,3776,1085,2022-02-10
16020,207,312,45,2022-02-10
16022,82,135,25,2022-02-10
16025,984,1508,300,2022-02-10
16028,301,550,54,2022-02-10
16030,50,78,13,2022-02-10
16036,24,33,8,2022-02-10
16038,559,905,110,2022-02-10
16040,119,249,56,2022-02-10
16041,280,551,89,2022-02-10
16049,472,802,123,2022-02-10
16050,248,419,81,2022-02-10
16051,384,910,162,2022-02-10
16057,2139,4557,497,2022-02-10
16061,403,667,110,2022-02-10
16101,5090,11077,2365,2022-02-10
16102,794,1678,365,2022-02-10
16105,2084,5377,1064,2022-02-10
16110,55,105,26,2022-02-10
16111,140,213,44,2022-02-10
16112,201,435,109,2022-02-10
16114,58,180,27,2022-02-10
