ZIP_CODE,Positive,Negative,Probable,date
15521,246,460,165,2022-03-22
15522,1877,3468,816,2022-03-22
15530,913,1920,334,2022-03-22
15531,599,1242,266,2022-03-22
15533,177,334,102,2022-03-22
15534,100,174,83,2022-03-22
15535,279,447,116,2022-03-22
15536,53,146,32,2022-03-22
15537,1213,2094,545,2022-03-22
15538,94,192,44,2022-03-22
15539,102,163,51,2022-03-22
15541,571,1105,216,2022-03-22
15542,222,343,69,2022-03-22
15545,405,583,212,2022-03-22
15546,55,126,25,2022-03-22
15550,227,419,124,2022-03-22
15552,1175,2057,276,2022-03-22
15554,288,606,250,2022-03-22
15555,11,36,10,2022-03-22
15558,300,539,59,2022-03-22
15559,270,477,189,2022-03-22
15562,29,79,6,2022-03-22
15563,440,946,233,2022-03-22
15564,19,22,8,2022-03-22
15705,88,270,94,2022-03-22
15711,64,98,19,2022-03-22
15714,961,2048,402,2022-03-22
15716,93,184,43,2022-03-22
15720,28,41,8,2022-03-22
15721,25,50,6,2022-03-22
15722,374,646,166,2022-03-22
15724,334,677,138,2022-03-22
15728,480,1007,252,2022-03-22
15729,189,394,70,2022-03-22
15730,11,26,5,2022-03-22
15739,77,153,28,2022-03-22
15742,187,275,49,2022-03-22
15744,12,25,10,2022-03-22
15750,36,62,15,2022-03-22
15753,55,98,26,2022-03-22
15757,218,398,95,2022-03-22
15758,5,7,0,2022-03-22
15759,399,652,119,2022-03-22
15760,26,41,6,2022-03-22
15762,134,268,68,2022-03-22
15763,-1,6,-1,2022-03-22
15764,11,20,-1,2022-03-22
15765,225,470,82,2022-03-22
15767,1898,3730,682,2022-03-22
15770,21,43,8,2022-03-22
15771,118,215,37,2022-03-22
15772,207,453,69,2022-03-22
15773,110,171,36,2022-03-22
15775,-1,0,0,2022-03-22
15776,11,11,5,2022-03-22
15777,20,50,12,2022-03-22
15778,29,40,13,2022-03-22
15780,31,40,-1,2022-03-22
15784,22,38,6,2022-03-22
15801,2489,6041,1858,2022-03-22
15821,21,29,5,2022-03-22
15823,132,336,108,2022-03-22
15824,565,1264,473,2022-03-22
15825,1543,2837,595,2022-03-22
15827,37,77,23,2022-03-22
15828,34,73,7,2022-03-22
15829,192,336,65,2022-03-22
15832,25,81,9,2022-03-22
15834,497,1339,220,2022-03-22
15840,194,495,145,2022-03-22
15845,399,783,237,2022-03-22
15846,375,808,294,2022-03-22
15848,110,226,97,2022-03-22
15849,162,345,111,2022-03-22
15851,731,1532,536,2022-03-22
15853,905,1903,521,2022-03-22
15856,89,193,59,2022-03-22
15857,1623,3398,1396,2022-03-22
15860,174,306,48,2022-03-22
15861,16,25,-1,2022-03-22
15864,281,501,98,2022-03-22
15865,152,302,125,2022-03-22
15866,14,40,22,2022-03-22
15868,197,368,155,2022-03-22
15870,137,262,93,2022-03-22
15901,632,1724,178,2022-03-22
15902,1884,4759,755,2022-03-22
15904,2671,6239,1271,2022-03-22
15905,3301,8642,1622,2022-03-22
15906,1714,4247,792,2022-03-22
15909,893,2002,367,2022-03-22
15920,158,355,57,2022-03-22
15924,157,327,89,2022-03-22
15926,387,859,205,2022-03-22
15927,200,424,100,2022-03-22
15928,308,748,210,2022-03-22
15931,1655,4273,716,2022-03-22
15934,41,87,41,2022-03-22
15935,404,938,243,2022-03-22
15936,253,485,143,2022-03-22
15938,466,971,213,2022-03-22
15940,835,1104,547,2022-03-22
15942,287,748,184,2022-03-22
15943,601,1435,371,2022-03-22
