ZIP_CODE,Positive,Negative,Probable,date
15521,159,432,97,2021-11-10
15522,1242,3204,506,2021-11-10
15530,609,1908,202,2021-11-10
15531,357,1200,164,2021-11-10
15533,118,323,70,2021-11-10
15534,66,162,53,2021-11-10
15535,164,392,83,2021-11-10
15536,28,130,18,2021-11-10
15537,813,1915,359,2021-11-10
15538,62,179,23,2021-11-10
15539,73,146,35,2021-11-10
15541,357,1077,132,2021-11-10
15542,130,325,30,2021-11-10
15545,271,547,106,2021-11-10
15546,34,111,19,2021-11-10
15550,169,391,69,2021-11-10
15552,659,2034,169,2021-11-10
15554,205,575,155,2021-11-10
15555,7,37,7,2021-11-10
15558,173,529,34,2021-11-10
15559,175,437,107,2021-11-10
15562,22,64,-1,2021-11-10
15563,256,917,141,2021-11-10
15564,13,18,-1,2021-11-10
15705,46,209,81,2021-11-10
15711,29,95,13,2021-11-10
15714,596,1989,256,2021-11-10
15716,57,185,30,2021-11-10
15720,12,43,-1,2021-11-10
15721,17,45,-1,2021-11-10
15722,220,619,112,2021-11-10
15724,204,658,96,2021-11-10
15728,256,936,154,2021-11-10
15729,92,388,46,2021-11-10
15730,8,18,-1,2021-11-10
15739,33,149,16,2021-11-10
15742,101,261,35,2021-11-10
15744,5,19,6,2021-11-10
15750,18,66,11,2021-11-10
15753,35,95,17,2021-11-10
15757,123,354,67,2021-11-10
15758,5,7,0,2021-11-10
15759,176,621,82,2021-11-10
15760,18,42,-1,2021-11-10
15762,70,272,39,2021-11-10
15763,0,6,-1,2021-11-10
15764,5,10,-1,2021-11-10
15765,104,444,41,2021-11-10
15767,1100,3310,466,2021-11-10
15770,15,41,5,2021-11-10
15771,73,180,23,2021-11-10
15772,103,402,47,2021-11-10
15773,62,158,18,2021-11-10
15775,-1,0,0,2021-11-10
15776,-1,9,-1,2021-11-10
15777,12,46,11,2021-11-10
15778,9,39,9,2021-11-10
15780,22,33,-1,2021-11-10
15784,17,34,-1,2021-11-10
15801,1411,5647,1198,2021-11-10
15821,11,25,-1,2021-11-10
15823,70,300,64,2021-11-10
15824,314,1188,319,2021-11-10
15825,946,2616,427,2021-11-10
15827,23,66,16,2021-11-10
15828,19,65,0,2021-11-10
15829,102,302,51,2021-11-10
15832,12,68,5,2021-11-10
15834,314,1217,156,2021-11-10
15840,89,433,83,2021-11-10
15845,227,734,158,2021-11-10
15846,205,760,199,2021-11-10
15848,55,196,60,2021-11-10
15849,74,334,53,2021-11-10
15851,398,1419,319,2021-11-10
15853,505,1821,308,2021-11-10
15856,50,183,28,2021-11-10
15857,969,3181,915,2021-11-10
15860,104,273,25,2021-11-10
15861,14,21,-1,2021-11-10
15864,165,453,77,2021-11-10
15865,69,267,68,2021-11-10
15866,5,40,15,2021-11-10
15868,124,353,93,2021-11-10
15870,81,245,70,2021-11-10
15901,380,1725,97,2021-11-10
15902,1001,4694,401,2021-11-10
15904,1483,5986,736,2021-11-10
15905,1911,8370,902,2021-11-10
15906,927,4243,432,2021-11-10
15909,520,2015,232,2021-11-10
15920,85,345,38,2021-11-10
15924,88,333,53,2021-11-10
15926,240,824,113,2021-11-10
15927,111,436,60,2021-11-10
15928,190,735,130,2021-11-10
15931,1149,4194,429,2021-11-10
15934,29,90,24,2021-11-10
15935,238,906,142,2021-11-10
15936,132,506,82,2021-11-10
15938,284,941,109,2021-11-10
15940,472,1092,562,2021-11-10
15942,159,754,119,2021-11-10
15943,388,1461,200,2021-11-10
15944,262,1059,135,2021-11-10
15945,23,84,15,2021-11-10
15946,649,2466,365,2021-11-10
15949,95,228,43,2021-11-10
15951,67,252,36,2021-11-10
15952,109,491,82,2021-11-10
15953,7,21,5,2021-11-10
15954,205,729,63,2021-11-10
15955,156,696,120,2021-11-10
15956,283,1060,165,2021-11-10
15957,29,149,30,2021-11-10
15958,181,675,128,2021-11-10
15960,31,154,27,2021-11-10
15961,103,308,56,2021-11-10
15963,841,3745,683,2021-11-10
16020,109,298,35,2021-11-10
16022,53,123,24,2021-11-10
16025,604,1454,259,2021-11-10
16028,206,520,44,2021-11-10
16030,30,77,11,2021-11-10
16036,11,32,8,2021-11-10
16038,344,868,74,2021-11-10
16040,71,224,39,2021-11-10
16041,179,515,80,2021-11-10
16049,289,716,101,2021-11-10
16050,147,405,62,2021-11-10
16051,204,848,123,2021-11-10
16057,1065,4022,384,2021-11-10
16061,235,628,98,2021-11-10
16101,3165,10733,1380,2021-11-10
16102,481,1654,207,2021-11-10
16105,1327,5126,614,2021-11-10
16110,34,102,16,2021-11-10
16111,87,222,30,2021-11-10
16112,129,416,78,2021-11-10
16114,40,174,17,2021-11-10
16116,248,763,108,2021-11-10
16121,466,1560,119,2021-11-10
16124,117,497,44,2021-11-10
16125,1736,6164,445,2021-11-10
16127,1467,4600,454,2021-11-10
16130,169,483,45,2021-11-10
16131,60,238,23,2021-11-10
16133,106,355,24,2021-11-10
16134,301,1175,79,2021-11-10
16137,1229,4562,305,2021-11-10
16142,433,1501,169,2021-11-10
16143,220,750,111,2021-11-10
16145,282,677,80,2021-11-10
16146,1274,4961,377,2021-11-10
16148,1751,5882,676,2021-11-10
16150,638,2438,248,2021-11-10
16153,232,657,69,2021-11-10
16154,190,788,57,2021-11-10
16156,208,710,96,2021-11-10
16159,416,1284,160,2021-11-10
16172,57,265,54,2021-11-10
16213,13,30,-1,2021-11-10
16214,766,2590,254,2021-11-10
16217,-1,46,-1,2021-11-10
16218,127,322,32,2021-11-10
16224,116,296,39,2021-11-10
16225,-1,19,-1,2021-11-10
16232,372,923,141,2021-11-10
16233,102,229,43,2021-11-10
16234,8,17,-1,2021-11-10
16235,118,314,67,2021-11-10
16239,1336,2382,53,2021-11-10
16240,112,331,51,2021-11-10
16242,499,1132,137,2021-11-10
16248,311,802,105,2021-11-10
16253,15,45,-1,2021-11-10
16254,335,952,188,2021-11-10
16255,310,479,74,2021-11-10
16258,158,470,74,2021-11-10
16260,29,47,5,2021-11-10
16301,1532,4147,394,2021-11-10
16311,24,105,13,2021-11-10
16313,164,461,40,2021-11-10
16314,552,1544,236,2021-11-10
16316,472,1804,210,2021-11-10
16317,178,347,46,2021-11-10
16319,119,287,47,2021-11-10
16321,19,22,-1,2021-11-10
16323,1661,4288,469,2021-11-10
16326,38,97,14,2021-11-10
16327,271,767,79,2021-11-10
16329,33,114,7,2021-11-10
16331,9,16,6,2021-11-10
16332,-1,38,-1,2021-11-10
16333,16,58,-1,2021-11-10
16334,47,92,15,2021-11-10
16335,2644,11407,866,2021-11-10
16340,169,424,22,2021-11-10
16341,271,550,24,2021-11-10
16342,333,773,45,2021-11-10
16345,248,859,53,2021-11-10
16346,277,734,67,2021-11-10
16347,230,486,26,2021-11-10
16350,199,517,36,2021-11-10
16351,144,468,22,2021-11-10
16353,192,671,36,2021-11-10
16354,1361,3409,109,2021-11-10
16360,125,403,33,2021-11-10
16362,90,267,34,2021-11-10
16364,93,237,34,2021-11-10
16365,1748,5603,351,2021-11-10
16371,330,1052,171,2021-11-10
16372,32,126,18,2021-11-10
16373,310,767,96,2021-11-10
16374,130,373,33,2021-11-10
16401,382,1071,56,2021-11-10
16402,57,163,5,2021-11-10
16403,1264,2603,143,2021-11-10
16404,284,755,24,2021-11-10
16405,53,172,11,2021-11-10
16406,384,1395,199,2021-11-10
16407,1166,2997,166,2021-11-10
16410,162,454,26,2021-11-10
16411,136,371,14,2021-11-10
16412,952,3370,185,2021-11-10
16415,867,3529,126,2021-11-10
16417,899,2566,151,2021-11-10
16420,63,195,12,2021-11-10
16421,296,701,25,2021-11-10
16423,391,1322,45,2021-11-10
16424,394,1286,118,2021-11-10
16426,384,1213,44,2021-11-10
16428,1292,3739,117,2021-11-10
16430,5,31,-1,2021-11-10
16433,595,1880,214,2021-11-10
16434,183,464,23,2021-11-10
16435,144,507,53,2021-11-10
16436,74,161,10,2021-11-10
16438,691,2062,102,2021-11-10
16440,77,259,24,2021-11-10
16441,1025,2953,195,2021-11-10
16442,255,740,42,2021-11-10
16443,122,376,16,2021-11-10
16444,35,362,29,2021-11-10
16501,170,804,10,2021-11-10
16502,1599,5632,187,2021-11-10
16503,1440,5082,206,2021-11-10
16504,1660,5438,212,2021-11-10
16505,1490,6161,165,2021-11-10
16506,2298,9058,299,2021-11-10
16507,906,3211,93,2021-11-10
16508,1505,5827,249,2021-11-10
16509,2689,10737,516,2021-11-10
16510,2448,8398,314,2021-11-10
16511,1228,4198,148,2021-11-10
16565,0,16,0,2021-11-10
16601,3689,10966,1008,2021-11-10
16602,3009,9436,848,2021-11-10
16611,245,757,62,2021-11-10
16613,160,452,42,2021-11-10
16616,10,41,-1,2021-11-10
16617,298,860,72,2021-11-10
16620,42,121,11,2021-11-10
16621,84,202,25,2021-11-10
16622,33,65,8,2021-11-10
16623,55,156,18,2021-11-10
16625,332,998,171,2021-11-10
16627,167,536,75,2021-11-10
16630,428,1475,189,2021-11-10
16634,27,97,7,2021-11-10
16635,1207,4605,359,2021-11-10
16636,94,214,25,2021-11-10
16637,230,708,78,2021-11-10
16639,105,262,27,2021-11-10
16640,89,324,53,2021-11-10
16641,260,801,105,2021-11-10
16645,14,42,0,2021-11-10
16646,296,861,83,2021-11-10
16647,84,243,23,2021-11-10
16648,1950,5827,586,2021-11-10
16650,156,429,54,2021-11-10
16651,329,1075,88,2021-11-10
16652,2445,9938,388,2021-11-10
16655,167,366,108,2021-11-10
16656,154,280,56,2021-11-10
16657,109,422,26,2021-11-10
16659,28,61,12,2021-11-10
16661,100,272,23,2021-11-10
16662,508,1790,174,2021-11-10
16664,154,390,59,2021-11-10
16666,308,928,83,2021-11-10
16667,136,344,70,2021-11-10
16668,391,1113,132,2021-11-10
16669,246,777,60,2021-11-10
16670,13,46,5,2021-11-10
16671,52,190,11,2021-11-10
16673,491,1500,167,2021-11-10
16674,59,179,32,2021-11-10
16678,280,815,78,2021-11-10
16679,81,227,17,2021-11-10
16680,65,126,9,2021-11-10
16682,20,55,10,2021-11-10
16683,23,164,8,2021-11-10
16685,38,82,12,2021-11-10
16686,1687,5221,357,2021-11-10
16689,32,129,44,2021-11-10
16691,35,96,15,2021-11-10
16692,58,253,22,2021-11-10
16693,546,1583,127,2021-11-10
16695,97,266,41,2021-11-10
16701,1703,5817,341,2021-11-10
16720,130,290,32,2021-11-10
16724,14,36,-1,2021-11-10
16726,44,162,15,2021-11-10
16727,28,111,6,2021-11-10
16729,82,215,17,2021-11-10
16731,254,667,54,2021-11-10
16732,27,111,6,2021-11-10
16734,19,44,10,2021-11-10
16735,616,1269,155,2021-11-10
16738,184,1123,339,2021-11-10
16740,92,264,29,2021-11-10
16743,450,1150,47,2021-11-10
16744,31,83,5,2021-11-10
16745,58,147,9,2021-11-10
16746,129,348,10,2021-11-10
16748,300,621,62,2021-11-10
16749,505,1332,82,2021-11-10
16750,40,108,6,2021-11-10
16801,6355,23575,527,2021-11-10
16802,1556,4755,78,2021-11-10
16803,1800,14660,266,2021-11-10
16820,102,376,21,2021-11-10
16821,46,109,10,2021-11-10
16822,313,677,29,2021-11-10
16823,3490,15138,342,2021-11-10
16827,407,2927,56,2021-11-10
16828,429,1981,48,2021-11-10
16829,110,234,23,2021-11-10
16830,1610,4449,514,2021-11-10
16832,54,160,5,2021-11-10
16833,532,1553,224,2021-11-10
16836,127,287,19,2021-11-10
16837,13,60,6,2021-11-10
16838,137,443,101,2021-11-10
16839,75,137,6,2021-11-10
16840,57,179,6,2021-11-10
16841,625,1794,73,2021-11-10
16844,314,1044,35,2021-11-10
16845,323,562,20,2021-11-10
16850,12,14,-1,2021-11-10
16852,32,114,5,2021-11-10
16854,106,395,9,2021-11-10
16858,440,1240,90,2021-11-10
16859,59,186,5,2021-11-10
16860,38,124,12,2021-11-10
16861,36,96,7,2021-11-10
16863,71,203,24,2021-11-10
16864,14,26,0,2021-11-10
16865,116,794,11,2021-11-10
