ZIP_CODE,Positive,Negative,Probable,date
15521,108,356,63,2021-07-07
15522,895,2608,340,2021-07-07
15530,488,1729,145,2021-07-07
15531,244,1019,112,2021-07-07
15533,76,252,39,2021-07-07
15534,52,135,26,2021-07-07
15535,113,333,58,2021-07-07
15536,21,105,13,2021-07-07
15537,587,1616,263,2021-07-07
15538,45,154,18,2021-07-07
15539,38,123,17,2021-07-07
15541,233,945,82,2021-07-07
15542,98,273,20,2021-07-07
15545,211,478,70,2021-07-07
15546,22,96,9,2021-07-07
15550,92,336,43,2021-07-07
15552,439,1715,114,2021-07-07
15554,144,464,84,2021-07-07
15555,6,33,-1,2021-07-07
15558,119,440,23,2021-07-07
15559,126,370,57,2021-07-07
15562,17,49,-1,2021-07-07
15563,182,766,93,2021-07-07
15564,6,17,-1,2021-07-07
15705,30,47,66,2021-07-07
15711,19,77,11,2021-07-07
15714,394,1782,145,2021-07-07
15716,40,147,20,2021-07-07
15720,8,34,-1,2021-07-07
15721,10,38,-1,2021-07-07
15722,173,554,76,2021-07-07
15724,142,549,58,2021-07-07
15728,164,770,119,2021-07-07
15729,69,306,33,2021-07-07
15730,5,14,-1,2021-07-07
15739,15,119,8,2021-07-07
15742,78,213,24,2021-07-07
15744,-1,18,5,2021-07-07
15750,11,49,8,2021-07-07
15753,25,77,14,2021-07-07
15757,89,276,48,2021-07-07
15758,-1,7,0,2021-07-07
15759,102,508,55,2021-07-07
15760,14,35,-1,2021-07-07
15762,45,243,20,2021-07-07
15763,0,-1,-1,2021-07-07
15764,-1,11,0,2021-07-07
15765,66,360,27,2021-07-07
15767,633,2687,310,2021-07-07
15770,11,34,-1,2021-07-07
15771,46,144,13,2021-07-07
15772,63,320,22,2021-07-07
15773,43,140,10,2021-07-07
15775,-1,0,0,2021-07-07
15776,-1,8,-1,2021-07-07
15777,10,37,9,2021-07-07
15778,-1,35,6,2021-07-07
15780,13,28,-1,2021-07-07
15784,9,30,0,2021-07-07
15801,1003,4891,791,2021-07-07
15821,9,17,-1,2021-07-07
15823,58,251,41,2021-07-07
15824,188,968,195,2021-07-07
15825,549,2185,308,2021-07-07
15827,10,54,7,2021-07-07
15828,6,47,-1,2021-07-07
15829,59,240,46,2021-07-07
15832,8,61,-1,2021-07-07
15834,184,1044,84,2021-07-07
15840,63,362,48,2021-07-07
15845,170,639,98,2021-07-07
15846,117,629,125,2021-07-07
15848,36,171,30,2021-07-07
15849,43,276,33,2021-07-07
15851,241,1184,196,2021-07-07
15853,369,1560,204,2021-07-07
15856,37,146,24,2021-07-07
15857,666,2757,552,2021-07-07
15860,59,215,12,2021-07-07
15861,13,18,-1,2021-07-07
15864,98,377,52,2021-07-07
15865,39,231,45,2021-07-07
15866,-1,31,10,2021-07-07
15868,88,292,60,2021-07-07
15870,49,214,47,2021-07-07
15901,299,1562,63,2021-07-07
15902,739,4103,243,2021-07-07
15904,1092,5238,471,2021-07-07
15905,1479,7364,595,2021-07-07
15906,677,3726,271,2021-07-07
15909,364,1829,137,2021-07-07
15920,57,295,19,2021-07-07
15924,71,297,34,2021-07-07
15926,175,741,65,2021-07-07
15927,72,382,40,2021-07-07
15928,129,653,98,2021-07-07
15931,975,3830,298,2021-07-07
15934,17,86,10,2021-07-07
15935,194,807,93,2021-07-07
15936,87,466,42,2021-07-07
15938,210,815,66,2021-07-07
15940,440,999,526,2021-07-07
15942,124,677,82,2021-07-07
15943,283,1372,119,2021-07-07
15944,174,884,86,2021-07-07
15945,13,78,12,2021-07-07
15946,513,2155,249,2021-07-07
15949,40,198,24,2021-07-07
15951,43,227,27,2021-07-07
15952,70,443,57,2021-07-07
15953,5,23,-1,2021-07-07
