ZIP_CODE,Positive,Negative,Probable,date
15521,190,444,123,2021-12-18
15522,1447,3371,603,2021-12-18
15530,726,1930,242,2021-12-18
15531,431,1237,215,2021-12-18
15533,133,340,81,2021-12-18
15534,75,162,65,2021-12-18
15535,194,402,101,2021-12-18
15536,33,132,28,2021-12-18
15537,944,1996,423,2021-12-18
15538,73,186,27,2021-12-18
15539,80,155,44,2021-12-18
15541,415,1123,152,2021-12-18
15542,148,354,41,2021-12-18
15545,306,563,137,2021-12-18
15546,43,119,18,2021-12-18
15550,185,406,90,2021-12-18
15552,849,2059,222,2021-12-18
15554,242,587,182,2021-12-18
15555,8,37,8,2021-12-18
15558,204,534,50,2021-12-18
15559,198,456,129,2021-12-18
15562,24,68,-1,2021-12-18
15563,305,948,164,2021-12-18
15564,15,18,5,2021-12-18
15705,56,255,92,2021-12-18
15711,50,97,17,2021-12-18
15714,735,2024,317,2021-12-18
15716,66,188,31,2021-12-18
15720,16,43,-1,2021-12-18
15721,19,51,5,2021-12-18
15722,263,633,144,2021-12-18
15724,257,675,107,2021-12-18
15728,319,969,186,2021-12-18
15729,122,398,53,2021-12-18
15730,9,22,5,2021-12-18
15739,48,150,21,2021-12-18
15742,126,258,44,2021-12-18
15744,8,23,8,2021-12-18
15750,27,62,12,2021-12-18
15753,41,99,20,2021-12-18
15757,152,365,78,2021-12-18
15758,5,7,0,2021-12-18
15759,250,640,96,2021-12-18
15760,20,41,-1,2021-12-18
15762,96,269,51,2021-12-18
15763,0,7,-1,2021-12-18
15764,5,12,-1,2021-12-18
15765,142,461,61,2021-12-18
15767,1399,3478,572,2021-12-18
15770,19,42,7,2021-12-18
15771,96,204,30,2021-12-18
15772,145,430,58,2021-12-18
15773,67,159,26,2021-12-18
15775,-1,0,0,2021-12-18
15776,-1,12,5,2021-12-18
15777,15,50,11,2021-12-18
15778,15,37,13,2021-12-18
15780,24,38,-1,2021-12-18
15784,18,38,5,2021-12-18
15801,1702,5840,1363,2021-12-18
15821,13,30,-1,2021-12-18
15823,87,330,74,2021-12-18
15824,379,1230,350,2021-12-18
15825,1150,2739,496,2021-12-18
15827,25,68,18,2021-12-18
15828,27,65,-1,2021-12-18
15829,143,317,57,2021-12-18
15832,16,72,8,2021-12-18
15834,370,1270,183,2021-12-18
15840,121,459,110,2021-12-18
15845,267,753,184,2021-12-18
15846,245,795,231,2021-12-18
15848,73,216,68,2021-12-18
15849,109,338,76,2021-12-18
15851,511,1458,375,2021-12-18
15853,595,1848,378,2021-12-18
15856,65,187,39,2021-12-18
15857,1151,3303,1101,2021-12-18
15860,129,284,36,2021-12-18
15861,14,24,-1,2021-12-18
15864,215,469,87,2021-12-18
15865,92,291,75,2021-12-18
15866,9,42,16,2021-12-18
15868,144,364,119,2021-12-18
15870,86,261,84,2021-12-18
15901,436,1744,127,2021-12-18
15902,1226,4809,526,2021-12-18
15904,1738,6174,921,2021-12-18
15905,2191,8639,1122,2021-12-18
15906,1129,4317,560,2021-12-18
15909,621,2026,287,2021-12-18
15920,112,362,44,2021-12-18
15924,104,337,67,2021-12-18
15926,280,859,150,2021-12-18
15927,130,445,73,2021-12-18
15928,209,751,162,2021-12-18
15931,1255,4254,522,2021-12-18
15934,30,91,35,2021-12-18
15935,287,936,181,2021-12-18
15936,165,515,110,2021-12-18
15938,322,962,158,2021-12-18
15940,492,1115,576,2021-12-18
15942,187,769,142,2021-12-18
15943,444,1471,270,2021-12-18
15944,322,1112,169,2021-12-18
15945,28,82,16,2021-12-18
15946,789,2504,450,2021-12-18
15949,111,229,46,2021-12-18
15951,76,262,43,2021-12-18
15952,130,496,102,2021-12-18
15953,8,21,5,2021-12-18
15954,258,763,82,2021-12-18
15955,213,710,149,2021-12-18
15956,331,1073,201,2021-12-18
15957,33,152,36,2021-12-18
15958,215,699,159,2021-12-18
15960,35,156,32,2021-12-18
15961,116,315,65,2021-12-18
15963,1012,3807,839,2021-12-18
16020,136,313,42,2021-12-18
16022,60,132,26,2021-12-18
16025,745,1524,280,2021-12-18
16028,238,553,46,2021-12-18
16030,37,79,13,2021-12-18
16036,17,32,8,2021-12-18
16038,439,892,87,2021-12-18
16040,93,236,46,2021-12-18
16041,213,547,82,2021-12-18
16049,379,767,113,2021-12-18
16050,186,419,75,2021-12-18
16051,283,884,143,2021-12-18
16057,1355,4188,442,2021-12-18
16061,286,658,104,2021-12-18
16101,3808,11123,1723,2021-12-18
16102,588,1700,262,2021-12-18
16105,1534,5323,770,2021-12-18
16110,43,104,19,2021-12-18
16111,109,222,36,2021-12-18
16112,151,428,88,2021-12-18
16114,47,179,19,2021-12-18
16116,276,799,139,2021-12-18
16121,546,1638,133,2021-12-18
16124,147,507,56,2021-12-18
16125,1991,6326,541,2021-12-18
16127,1877,4826,521,2021-12-18
16130,204,505,52,2021-12-18
16131,82,256,24,2021-12-18
16133,138,372,35,2021-12-18
16134,356,1206,109,2021-12-18
16137,1517,4868,401,2021-12-18
16142,501,1573,208,2021-12-18
16143,271,761,136,2021-12-18
16145,319,710,94,2021-12-18
16146,1602,5161,456,2021-12-18
16148,2098,6136,783,2021-12-18
16150,793,2532,294,2021-12-18
16153,273,689,80,2021-12-18
16154,239,802,78,2021-12-18
16156,275,736,134,2021-12-18
16159,510,1328,191,2021-12-18
16172,60,212,65,2021-12-18
16213,18,33,-1,2021-12-18
16214,973,2674,283,2021-12-18
16217,7,43,-1,2021-12-18
16218,162,338,36,2021-12-18
16224,160,306,37,2021-12-18
16225,-1,19,-1,2021-12-18
16232,476,978,147,2021-12-18
16233,128,234,52,2021-12-18
16234,9,16,-1,2021-12-18
16235,153,322,69,2021-12-18
16239,1405,2556,56,2021-12-18
16240,153,340,59,2021-12-18
16242,634,1178,142,2021-12-18
16248,395,832,105,2021-12-18
16253,17,45,-1,2021-12-18
16254,439,983,197,2021-12-18
16255,375,495,79,2021-12-18
16258,224,477,80,2021-12-18
16260,32,43,5,2021-12-18
16301,2023,4359,492,2021-12-18
16311,33,108,13,2021-12-18
16313,195,478,52,2021-12-18
16314,679,1586,279,2021-12-18
16316,615,1850,245,2021-12-18
16317,223,380,49,2021-12-18
16319,157,306,50,2021-12-18
16321,22,28,-1,2021-12-18
16323,2144,4443,571,2021-12-18
16326,51,103,16,2021-12-18
16327,343,784,93,2021-12-18
16329,41,116,11,2021-12-18
16331,10,16,6,2021-12-18
16332,6,37,-1,2021-12-18
16333,25,63,5,2021-12-18
16334,59,98,16,2021-12-18
16335,3391,11703,1041,2021-12-18
16340,206,437,49,2021-12-18
16341,326,600,29,2021-12-18
16342,419,772,64,2021-12-18
16345,298,890,96,2021-12-18
16346,369,774,81,2021-12-18
16347,259,500,42,2021-12-18
16350,239,531,52,2021-12-18
16351,185,498,33,2021-12-18
16353,307,706,39,2021-12-18
16354,1719,3573,126,2021-12-18
16360,154,424,36,2021-12-18
16362,127,269,43,2021-12-18
16364,113,256,38,2021-12-18
16365,2110,5702,478,2021-12-18
16371,389,1063,200,2021-12-18
16372,50,125,17,2021-12-18
16373,416,800,107,2021-12-18
16374,181,389,37,2021-12-18
16401,489,1157,68,2021-12-18
16402,64,164,11,2021-12-18
16403,1436,2775,177,2021-12-18
16404,379,790,40,2021-12-18
16405,66,181,11,2021-12-18
16406,473,1420,217,2021-12-18
16407,1383,3115,191,2021-12-18
16410,227,495,43,2021-12-18
16411,183,394,18,2021-12-18
16412,1256,3536,216,2021-12-18
16415,1097,3744,163,2021-12-18
16417,1193,2702,178,2021-12-18
16420,78,200,11,2021-12-18
16421,363,742,35,2021-12-18
16423,524,1373,62,2021-12-18
16424,511,1319,153,2021-12-18
16426,527,1264,62,2021-12-18
16428,1641,3961,145,2021-12-18
16430,6,33,-1,2021-12-18
16433,718,1927,237,2021-12-18
16434,228,485,29,2021-12-18
16435,200,523,60,2021-12-18
16436,86,164,14,2021-12-18
16438,888,2130,124,2021-12-18
16440,92,270,28,2021-12-18
16441,1347,3175,224,2021-12-18
16442,336,790,48,2021-12-18
16443,182,386,20,2021-12-18
16444,45,371,28,2021-12-18
16501,213,869,11,2021-12-18
16502,2046,5928,232,2021-12-18
16503,1837,5440,227,2021-12-18
16504,2073,5752,247,2021-12-18
16505,1857,6551,205,2021-12-18
16506,2914,9590,363,2021-12-18
16507,1146,3340,105,2021-12-18
16508,1903,6068,288,2021-12-18
16509,3353,11461,611,2021-12-18
16510,3107,8900,379,2021-12-18
16511,1543,4397,171,2021-12-18
16565,0,32,0,2021-12-18
16601,4469,11341,1194,2021-12-18
16602,3733,9813,1045,2021-12-18
16611,294,773,73,2021-12-18
16613,189,475,50,2021-12-18
16616,15,43,-1,2021-12-18
16617,399,898,78,2021-12-18
16620,51,132,14,2021-12-18
16621,103,210,28,2021-12-18
16622,40,67,8,2021-12-18
16623,57,165,26,2021-12-18
16625,425,1019,202,2021-12-18
16627,203,562,88,2021-12-18
16630,518,1521,227,2021-12-18
16634,44,99,10,2021-12-18
16635,1486,4693,431,2021-12-18
16636,109,222,30,2021-12-18
16637,307,736,116,2021-12-18
16639,120,270,39,2021-12-18
16640,102,340,57,2021-12-18
16641,309,812,130,2021-12-18
16645,15,45,0,2021-12-18
16646,340,875,105,2021-12-18
16647,92,256,27,2021-12-18
16648,2341,5988,666,2021-12-18
16650,184,455,65,2021-12-18
16651,405,1078,115,2021-12-18
16652,2718,10106,458,2021-12-18
16655,192,372,125,2021-12-18
16656,175,298,61,2021-12-18
16657,156,436,34,2021-12-18
16659,30,64,15,2021-12-18
16661,125,281,28,2021-12-18
16662,623,1816,207,2021-12-18
16664,180,408,71,2021-12-18
16666,403,952,98,2021-12-18
16667,155,350,88,2021-12-18
16668,454,1127,163,2021-12-18
16669,296,792,71,2021-12-18
16670,14,52,5,2021-12-18
16671,70,189,14,2021-12-18
16673,596,1569,210,2021-12-18
16674,81,187,36,2021-12-18
16678,360,862,99,2021-12-18
16679,116,237,24,2021-12-18
16680,78,136,8,2021-12-18
16682,28,56,12,2021-12-18
16683,30,166,9,2021-12-18
16685,42,81,15,2021-12-18
16686,1952,5445,403,2021-12-18
16689,37,124,55,2021-12-18
16691,39,100,19,2021-12-18
16692,64,266,25,2021-12-18
16693,640,1611,151,2021-12-18
16695,111,270,45,2021-12-18
16701,1898,5949,419,2021-12-18
16720,160,298,35,2021-12-18
16724,15,36,-1,2021-12-18
16726,53,170,18,2021-12-18
16727,29,116,6,2021-12-18
16729,89,219,20,2021-12-18
16731,282,679,59,2021-12-18
16732,28,118,7,2021-12-18
16734,31,45,11,2021-12-18
16735,757,1336,190,2021-12-18
16738,208,1115,341,2021-12-18
16740,119,277,32,2021-12-18
16743,552,1209,51,2021-12-18
16744,40,81,7,2021-12-18
16745,61,154,10,2021-12-18
16746,166,368,11,2021-12-18
16748,381,635,60,2021-12-18
16749,549,1362,90,2021-12-18
16750,48,116,6,2021-12-18
16801,6822,24024,638,2021-12-18
16802,1651,5021,108,2021-12-18
16803,2030,15048,320,2021-12-18
16820,130,376,26,2021-12-18
16821,52,116,11,2021-12-18
16822,383,713,33,2021-12-18
16823,4300,15504,401,2021-12-18
16827,466,2993,69,2021-12-18
16828,522,1990,56,2021-12-18
16829,126,232,26,2021-12-18
16830,1908,4584,575,2021-12-18
16832,63,164,5,2021-12-18
16833,638,1602,255,2021-12-18
16836,146,302,22,2021-12-18
16837,20,60,6,2021-12-18
16838,182,453,113,2021-12-18
16839,89,137,13,2021-12-18
16840,64,186,6,2021-12-18
16841,751,1828,85,2021-12-18
16844,387,1045,48,2021-12-18
16845,386,567,28,2021-12-18
16850,13,16,-1,2021-12-18
16852,35,112,5,2021-12-18
16854,131,397,13,2021-12-18
16858,510,1284,109,2021-12-18
16859,70,190,5,2021-12-18
16860,46,125,14,2021-12-18
16861,39,97,9,2021-12-18
16863,89,214,24,2021-12-18
16864,15,25,0,2021-12-18
16865,136,823,12,2021-12-18
16866,1408,5289,230,2021-12-18
16870,800,3914,116,2021-12-18
16871,7,14,-1,2021-12-18
16872,109,357,13,2021-12-18
16874,197,525,30,2021-12-18
16875,511,1518,60,2021-12-18
16876,38,100,8,2021-12-18
16877,205,678,23,2021-12-18
16878,254,598,69,2021-12-18
16879,50,150,10,2021-12-18
16881,284,583,96,2021-12-18
16882,26,118,-1,2021-12-18
16901,1176,3290,398,2021-12-18
16912,230,599,135,2021-12-18
16914,321,790,44,2021-12-18
16915,925,1891,89,2021-12-18
16917,147,411,58,2021-12-18
16920,209,619,78,2021-12-18
16921,54,134,12,2021-12-18
16922,169,488,35,2021-12-18
16923,156,259,6,2021-12-18
16925,455,1163,62,2021-12-18
16926,103,263,18,2021-12-18
16927,54,122,10,2021-12-18
16928,148,324,36,2021-12-18
16929,252,725,74,2021-12-18
16930,117,286,56,2021-12-18
16932,73,194,26,2021-12-18
16933,551,1670,232,2021-12-18
16935,130,281,51,2021-12-18
16936,251,630,49,2021-12-18
16937,23,42,-1,2021-12-18
16938,64,170,22,2021-12-18
16939,6,27,-1,2021-12-18
16940,22,48,7,2021-12-18
16941,7,10,0,2021-12-18
16942,84,232,20,2021-12-18
16943,41,129,8,2021-12-18
16946,326,823,65,2021-12-18
16947,755,1908,136,2021-12-18
16948,160,348,14,2021-12-18
16950,362,886,106,2021-12-18
17002,63,113,-1,2021-12-18
17003,1574,4500,250,2021-12-18
17004,636,1298,33,2021-12-18
17005,26,82,7,2021-12-18
17006,78,241,16,2021-12-18
17007,598,2123,136,2021-12-18
17009,398,727,11,2021-12-18
17011,3891,15894,1054,2021-12-18
17013,4021,16575,966,2021-12-18
17014,20,51,-1,2021-12-18
17015,2440,8149,633,2021-12-18
17017,167,475,25,2021-12-18
17018,470,1390,137,2021-12-18
17019,2125,6283,781,2021-12-18
17020,1017,2690,338,2021-12-18
17021,93,266,16,2021-12-18
17022,4316,14404,396,2021-12-18
17023,304,842,61,2021-12-18
17024,205,518,54,2021-12-18
17025,1832,6648,577,2021-12-18
17026,475,1276,92,2021-12-18
17028,429,1303,74,2021-12-18
17029,70,133,-1,2021-12-18
17030,73,203,11,2021-12-18
17032,893,2148,260,2021-12-18
17033,2071,8917,233,2021-12-18
17034,337,989,64,2021-12-18
17035,113,219,5,2021-12-18
17036,2503,10891,452,2021-12-18
17037,96,225,14,2021-12-18
17038,1192,2857,232,2021-12-18
17040,262,755,64,2021-12-18
17042,6422,20087,1175,2021-12-18
17043,587,2381,213,2021-12-18
17044,4153,8651,179,2021-12-18
17045,360,878,91,2021-12-18
17046,5340,15185,827,2021-12-18
17047,315,743,51,2021-12-18
17048,444,1037,57,2021-12-18
17049,479,875,42,2021-12-18
17050,3839,17324,1291,2021-12-18
17051,713,1446,74,2021-12-18
17052,189,503,53,2021-12-18
17053,492,1683,171,2021-12-18
17055,4303,19172,1430,2021-12-18
17057,3091,9945,529,2021-12-18
17058,303,666,70,2021-12-18
17059,1216,2501,89,2021-12-18
17060,143,348,30,2021-12-18
17061,795,1993,156,2021-12-18
17062,416,1054,92,2021-12-18
17063,491,1107,24,2021-12-18
17064,94,422,14,2021-12-18
17065,449,1433,116,2021-12-18
17066,690,1787,187,2021-12-18
17067,1932,5214,352,2021-12-18
17068,496,1494,176,2021-12-18
17070,1734,6208,563,2021-12-18
17071,0,-1,0,2021-12-18
17073,710,1807,142,2021-12-18
17074,737,2095,171,2021-12-18
17076,7,24,-1,2021-12-18
17078,2919,10084,448,2021-12-18
17080,26,90,5,2021-12-18
17082,507,969,29,2021-12-18
17084,690,1496,32,2021-12-18
17086,356,594,48,2021-12-18
17087,369,856,69,2021-12-18
17090,570,1545,185,2021-12-18
17094,307,734,23,2021-12-18
17097,66,135,-1,2021-12-18
17098,235,697,45,2021-12-18
17099,243,485,-1,2021-12-18
17101,282,1741,29,2021-12-18
17102,958,4078,131,2021-12-18
17103,1661,4901,194,2021-12-18
17104,2512,7299,260,2021-12-18
17109,2997,9552,607,2021-12-18
17110,3254,11268,509,2021-12-18
17111,4789,15956,965,2021-12-18
17112,3730,14231,1109,2021-12-18
17113,1461,4187,236,2021-12-18
17120,-1,8,0,2021-12-18
17201,3881,12213,1183,2021-12-18
17202,3986,10579,1291,2021-12-18
17211,30,118,14,2021-12-18
17212,78,230,57,2021-12-18
17213,45,163,22,2021-12-18
17214,125,423,19,2021-12-18
17215,29,113,27,2021-12-18
17217,13,31,-1,2021-12-18
17219,42,92,14,2021-12-18
17220,57,135,14,2021-12-18
17221,83,212,34,2021-12-18
17222,1363,3999,389,2021-12-18
17223,40,117,30,2021-12-18
17224,167,562,93,2021-12-18
17225,2896,7060,453,2021-12-18
17228,81,366,143,2021-12-18
17229,95,405,132,2021-12-18
17232,7,33,-1,2021-12-18
17233,436,1850,697,2021-12-18
17236,970,3428,362,2021-12-18
17237,284,715,39,2021-12-18
17238,177,596,159,2021-12-18
17239,22,55,16,2021-12-18
17240,278,728,93,2021-12-18
17241,1102,3556,386,2021-12-18
17243,248,528,118,2021-12-18
17244,252,579,80,2021-12-18
17246,17,68,7,2021-12-18
17252,439,1246,151,2021-12-18
17255,119,331,73,2021-12-18
17257,2726,8016,787,2021-12-18
17260,207,354,47,2021-12-18
17262,77,264,42,2021-12-18
17264,269,750,145,2021-12-18
17265,48,128,13,2021-12-18
17266,41,148,15,2021-12-18
17267,332,1002,179,2021-12-18
17268,4420,11424,696,2021-12-18
17271,48,136,27,2021-12-18
17301,578,1660,207,2021-12-18
17302,313,1062,61,2021-12-18
17304,408,1247,87,2021-12-18
17307,681,2187,134,2021-12-18
17309,247,647,53,2021-12-18
17313,1607,5023,320,2021-12-18
17314,542,2141,67,2021-12-18
17315,3817,10299,767,2021-12-18
17316,960,2940,329,2021-12-18
17319,1294,3941,341,2021-12-18
17320,911,3378,158,2021-12-18
17321,230,830,34,2021-12-18
17322,787,2234,165,2021-12-18
17324,480,1449,155,2021-12-18
17325,3305,15312,483,2021-12-18
17327,886,3080,175,2021-12-18
17329,332,867,91,2021-12-18
17331,6593,22416,2043,2021-12-18
17339,751,2359,217,2021-12-18
17340,1389,4493,312,2021-12-18
17344,502,1350,143,2021-12-18
17345,1162,3174,293,2021-12-18
17347,876,2805,236,2021-12-18
17349,900,3830,195,2021-12-18
17350,1826,5476,530,2021-12-18
17352,153,494,29,2021-12-18
17353,421,1306,76,2021-12-18
17356,3395,9858,621,2021-12-18
17360,829,2764,181,2021-12-18
17361,737,3063,133,2021-12-18
17362,1683,5111,567,2021-12-18
17363,1144,4043,206,2021-12-18
17364,512,1420,131,2021-12-18
17365,336,834,77,2021-12-18
17366,818,2265,197,2021-12-18
17368,1077,3168,239,2021-12-18
17370,804,2360,210,2021-12-18
17372,443,1357,153,2021-12-18
17401,3099,9259,365,2021-12-18
17402,6225,20863,1573,2021-12-18
17403,5923,19632,1079,2021-12-18
17404,5597,17485,1178,2021-12-18
17406,3088,10040,762,2021-12-18
17407,285,1047,58,2021-12-18
17408,3372,10753,784,2021-12-18
17501,694,2064,123,2021-12-18
17502,390,1009,34,2021-12-18
17505,115,359,20,2021-12-18
17509,425,1324,70,2021-12-18
17512,2704,8569,434,2021-12-18
17516,575,1743,107,2021-12-18
17517,2018,5650,469,2021-12-18
17518,82,346,12,2021-12-18
17519,768,1814,109,2021-12-18
17520,666,2160,92,2021-12-18
17522,4629,13142,807,2021-12-18
17527,618,1907,83,2021-12-18
17529,274,963,44,2021-12-18
17532,343,1129,54,2021-12-18
17535,248,708,28,2021-12-18
17536,238,766,33,2021-12-18
17538,924,3295,161,2021-12-18
17540,1334,3960,182,2021-12-18
17543,5839,21164,797,2021-12-18
17545,3020,8860,381,2021-12-18
17547,1248,3616,129,2021-12-18
17550,184,465,10,2021-12-18
17551,1228,3993,227,2021-12-18
17552,2943,9073,291,2021-12-18
17554,1168,3698,221,2021-12-18
17555,585,1837,124,2021-12-18
17557,1764,5351,215,2021-12-18
17560,564,1829,67,2021-12-18
17562,413,1156,47,2021-12-18
17563,444,1140,33,2021-12-18
17565,265,969,64,2021-12-18
17566,1462,4200,195,2021-12-18
17569,791,2324,191,2021-12-18
17572,288,894,35,2021-12-18
17576,22,81,9,2021-12-18
17578,812,2189,183,2021-12-18
17579,760,2230,114,2021-12-18
17581,163,389,30,2021-12-18
17582,298,812,65,2021-12-18
17584,1321,4635,249,2021-12-18
17601,6765,27120,1329,2021-12-18
17602,8405,28492,1307,2021-12-18
17603,9609,34741,1530,2021-12-18
17701,6018,15759,1552,2021-12-18
17702,1435,3085,304,2021-12-18
17721,210,379,18,2021-12-18
17723,5,19,0,2021-12-18
17724,555,1592,115,2021-12-18
17727,8,16,-1,2021-12-18
17728,665,1383,143,2021-12-18
17729,7,34,6,2021-12-18
17731,15,128,-1,2021-12-18
17737,1019,1869,154,2021-12-18
17740,2293,4077,223,2021-12-18
17742,10,33,-1,2021-12-18
17744,404,894,75,2021-12-18
17745,2876,6603,211,2021-12-18
17747,357,699,30,2021-12-18
17751,1183,2294,77,2021-12-18
17752,625,1378,142,2021-12-18
17754,1777,3937,448,2021-12-18
17756,2132,5479,246,2021-12-18
17758,102,288,21,2021-12-18
17760,48,122,51,2021-12-18
17763,17,65,-1,2021-12-18
17764,172,500,216,2021-12-18
17765,127,330,34,2021-12-18
17768,36,90,7,2021-12-18
17771,346,740,90,2021-12-18
17772,280,732,43,2021-12-18
17774,156,302,19,2021-12-18
17776,41,75,-1,2021-12-18
17777,905,1903,198,2021-12-18
17778,5,18,-1,2021-12-18
17801,2600,6124,405,2021-12-18
17810,242,1296,66,2021-12-18
17812,196,438,43,2021-12-18
17813,299,818,71,2021-12-18
17814,551,1600,89,2021-12-18
17815,3638,10557,312,2021-12-18
17820,788,2103,42,2021-12-18
17821,2568,8171,232,2021-12-18
17823,163,300,12,2021-12-18
17824,556,1513,38,2021-12-18
17827,116,238,21,2021-12-18
17830,261,593,34,2021-12-18
17832,95,235,-1,2021-12-18
17834,647,1288,52,2021-12-18
17835,9,21,5,2021-12-18
17836,21,51,5,2021-12-18
17837,2180,12759,408,2021-12-18
17840,43,97,0,2021-12-18
17841,699,1289,41,2021-12-18
17842,1145,2358,266,2021-12-18
17844,1098,2586,317,2021-12-18
17845,297,771,66,2021-12-18
17846,658,1317,36,2021-12-18
17847,1681,3638,348,2021-12-18
17850,64,183,18,2021-12-18
17851,1331,2847,84,2021-12-18
17853,325,692,66,2021-12-18
17855,102,283,44,2021-12-18
17856,435,932,122,2021-12-18
17857,1155,4112,275,2021-12-18
17859,453,1193,38,2021-12-18
17860,352,786,31,2021-12-18
17864,211,459,30,2021-12-18
