ZIP_CODE,Positive,Negative,Probable,date
15521,115,372,74,2021-08-29
15522,935,2717,369,2021-08-29
15530,502,1771,160,2021-08-29
15531,247,1070,119,2021-08-29
15533,90,266,43,2021-08-29
15534,52,144,28,2021-08-29
15535,117,350,61,2021-08-29
15536,23,116,15,2021-08-29
15537,608,1684,271,2021-08-29
15538,48,157,18,2021-08-29
15539,47,133,19,2021-08-29
15541,248,989,86,2021-08-29
15542,101,284,21,2021-08-29
15545,220,505,72,2021-08-29
15546,22,101,9,2021-08-29
15550,97,346,49,2021-08-29
15552,470,1802,126,2021-08-29
15554,145,493,91,2021-08-29
15555,6,34,-1,2021-08-29
15558,125,459,25,2021-08-29
15559,127,395,62,2021-08-29
15562,17,52,-1,2021-08-29
15563,188,794,100,2021-08-29
15564,6,18,-1,2021-08-29
15705,30,53,67,2021-08-29
15711,19,80,14,2021-08-29
15714,399,1845,157,2021-08-29
15716,42,154,21,2021-08-29
15720,9,35,-1,2021-08-29
15721,10,40,-1,2021-08-29
15722,173,577,81,2021-08-29
15724,144,582,67,2021-08-29
15728,167,814,123,2021-08-29
15729,69,324,34,2021-08-29
15730,5,16,-1,2021-08-29
15739,16,128,10,2021-08-29
15742,80,231,24,2021-08-29
15744,-1,18,5,2021-08-29
15750,14,48,9,2021-08-29
15753,25,83,14,2021-08-29
15757,89,295,49,2021-08-29
15758,-1,8,0,2021-08-29
15759,105,537,58,2021-08-29
15760,16,36,-1,2021-08-29
15762,51,257,21,2021-08-29
15763,0,-1,-1,2021-08-29
15764,-1,11,0,2021-08-29
15765,67,379,28,2021-08-29
15767,672,2827,337,2021-08-29
15770,11,37,-1,2021-08-29
15771,49,151,15,2021-08-29
15772,68,341,27,2021-08-29
15773,43,145,11,2021-08-29
15775,-1,0,0,2021-08-29
15776,-1,8,-1,2021-08-29
15777,10,40,10,2021-08-29
15778,-1,36,6,2021-08-29
15780,13,30,-1,2021-08-29
15784,9,33,0,2021-08-29
15801,1057,5156,831,2021-08-29
15821,9,17,-1,2021-08-29
15823,59,265,42,2021-08-29
15824,197,1047,195,2021-08-29
15825,582,2325,321,2021-08-29
15827,14,57,9,2021-08-29
15828,7,56,-1,2021-08-29
15829,65,252,46,2021-08-29
15832,8,63,-1,2021-08-29
15834,201,1123,90,2021-08-29
15840,64,389,51,2021-08-29
15845,173,677,102,2021-08-29
15846,127,659,132,2021-08-29
15848,37,178,31,2021-08-29
15849,46,286,33,2021-08-29
15851,258,1259,210,2021-08-29
15853,386,1645,214,2021-08-29
15856,39,161,24,2021-08-29
15857,700,2894,576,2021-08-29
15860,61,228,12,2021-08-29
15861,13,19,-1,2021-08-29
15864,99,393,53,2021-08-29
15865,43,239,47,2021-08-29
15866,5,34,12,2021-08-29
15868,90,305,63,2021-08-29
15870,56,216,51,2021-08-29
15901,326,1608,67,2021-08-29
15902,770,4251,271,2021-08-29
15904,1151,5431,502,2021-08-29
15905,1546,7655,663,2021-08-29
15906,703,3876,288,2021-08-29
15909,370,1886,148,2021-08-29
15920,64,316,23,2021-08-29
15924,74,307,36,2021-08-29
15926,178,766,70,2021-08-29
15927,73,394,40,2021-08-29
15928,136,680,103,2021-08-29
15931,986,3957,315,2021-08-29
15934,19,86,10,2021-08-29
15935,203,838,99,2021-08-29
15936,93,480,47,2021-08-29
15938,228,836,70,2021-08-29
15940,441,1036,542,2021-08-29
15942,124,700,86,2021-08-29
15943,292,1398,131,2021-08-29
15944,185,939,86,2021-08-29
15945,14,79,12,2021-08-29
15946,520,2237,260,2021-08-29
15949,52,212,25,2021-08-29
15951,44,238,27,2021-08-29
15952,76,456,58,2021-08-29
15953,5,22,-1,2021-08-29
15954,138,659,41,2021-08-29
15955,126,604,75,2021-08-29
15956,199,974,109,2021-08-29
15957,19,137,19,2021-08-29
15958,150,632,83,2021-08-29
15960,21,150,15,2021-08-29
15961,67,295,38,2021-08-29
15963,638,3415,493,2021-08-29
16020,63,267,32,2021-08-29
16022,30,98,23,2021-08-29
16025,368,1308,230,2021-08-29
16028,126,449,43,2021-08-29
16030,15,63,7,2021-08-29
16036,10,25,7,2021-08-29
16038,230,761,65,2021-08-29
16040,37,188,35,2021-08-29
16041,106,451,69,2021-08-29
16049,162,626,76,2021-08-29
16050,76,365,55,2021-08-29
16051,136,730,103,2021-08-29
16057,660,3443,309,2021-08-29
16061,117,579,85,2021-08-29
16101,2334,9356,955,2021-08-29
16102,343,1396,139,2021-08-29
16105,1074,4384,417,2021-08-29
16110,26,85,13,2021-08-29
16111,54,175,24,2021-08-29
16112,98,365,56,2021-08-29
16114,22,144,12,2021-08-29
16116,184,671,80,2021-08-29
16121,337,1341,84,2021-08-29
16124,89,456,29,2021-08-29
16125,1260,5620,280,2021-08-29
16127,1082,3888,350,2021-08-29
16130,126,405,32,2021-08-29
16131,44,195,17,2021-08-29
16133,73,306,17,2021-08-29
16134,218,1012,46,2021-08-29
16137,940,3825,220,2021-08-29
16142,356,1327,126,2021-08-29
16143,184,659,85,2021-08-29
16145,175,576,65,2021-08-29
16146,871,4340,266,2021-08-29
16148,1332,5257,500,2021-08-29
16150,439,2144,167,2021-08-29
16153,159,587,49,2021-08-29
16154,139,681,33,2021-08-29
16156,158,610,75,2021-08-29
16159,283,1163,114,2021-08-29
16172,54,264,41,2021-08-29
16213,10,26,-1,2021-08-29
16214,486,2285,209,2021-08-29
16217,-1,43,0,2021-08-29
16218,76,267,21,2021-08-29
16224,81,276,36,2021-08-29
16225,-1,17,-1,2021-08-29
16232,213,817,113,2021-08-29
16233,39,196,30,2021-08-29
16234,7,18,-1,2021-08-29
16235,72,261,58,2021-08-29
16239,1248,1876,46,2021-08-29
16240,77,291,39,2021-08-29
16242,358,988,120,2021-08-29
16248,163,664,84,2021-08-29
16253,9,41,-1,2021-08-29
16254,185,859,145,2021-08-29
16255,219,420,58,2021-08-29
16258,100,414,68,2021-08-29
16260,12,45,-1,2021-08-29
16301,940,3508,244,2021-08-29
16311,15,85,11,2021-08-29
16313,77,411,38,2021-08-29
16314,351,1204,159,2021-08-29
16316,287,1395,166,2021-08-29
16317,104,297,33,2021-08-29
16319,65,242,33,2021-08-29
16321,16,17,-1,2021-08-29
16323,1103,3766,322,2021-08-29
16326,15,83,10,2021-08-29
16327,164,608,59,2021-08-29
16329,23,98,7,2021-08-29
16331,5,14,6,2021-08-29
16332,-1,28,-1,2021-08-29
16333,11,45,-1,2021-08-29
16334,28,79,14,2021-08-29
16335,1863,9211,659,2021-08-29
16340,98,363,21,2021-08-29
16341,174,457,13,2021-08-29
16342,244,728,31,2021-08-29
16345,157,746,43,2021-08-29
16346,162,618,45,2021-08-29
16347,95,419,23,2021-08-29
16350,124,451,35,2021-08-29
16351,68,410,11,2021-08-29
16353,111,547,28,2021-08-29
16354,826,2806,69,2021-08-29
16360,63,313,24,2021-08-29
16362,49,227,16,2021-08-29
16364,56,203,25,2021-08-29
16365,1028,5001,300,2021-08-29
16371,216,980,145,2021-08-29
16372,24,107,16,2021-08-29
16373,192,640,72,2021-08-29
16374,77,314,24,2021-08-29
16401,257,840,41,2021-08-29
16402,42,142,5,2021-08-29
16403,1056,2002,85,2021-08-29
16404,147,607,16,2021-08-29
16405,35,154,7,2021-08-29
16406,271,1191,171,2021-08-29
16407,820,2529,135,2021-08-29
16410,110,376,24,2021-08-29
16411,96,304,10,2021-08-29
16412,666,2741,154,2021-08-29
16415,651,3011,95,2021-08-29
16417,656,2166,123,2021-08-29
16420,34,165,8,2021-08-29
16421,198,604,16,2021-08-29
16423,258,1084,25,2021-08-29
16424,261,988,76,2021-08-29
16426,266,982,33,2021-08-29
16428,858,3152,70,2021-08-29
16430,-1,24,0,2021-08-29
16433,399,1497,150,2021-08-29
16434,115,380,12,2021-08-29
16435,83,365,38,2021-08-29
16436,48,139,10,2021-08-29
16438,390,1713,65,2021-08-29
16440,57,201,18,2021-08-29
16441,656,2438,138,2021-08-29
16442,167,592,27,2021-08-29
16443,91,301,15,2021-08-29
16444,15,164,29,2021-08-29
16501,140,723,8,2021-08-29
16502,1161,4736,140,2021-08-29
16503,1066,4249,161,2021-08-29
16504,1211,4587,161,2021-08-29
16505,1067,5310,128,2021-08-29
16506,1706,7589,224,2021-08-29
16507,668,2670,65,2021-08-29
16508,1063,4904,178,2021-08-29
16509,1908,9168,380,2021-08-29
16510,1738,6991,220,2021-08-29
16511,945,3534,109,2021-08-29
16565,0,15,0,2021-08-29
16601,2799,9744,769,2021-08-29
16602,2218,8428,631,2021-08-29
16611,198,658,53,2021-08-29
16613,126,407,22,2021-08-29
16616,5,36,-1,2021-08-29
16617,214,774,61,2021-08-29
16620,34,107,10,2021-08-29
16621,58,174,17,2021-08-29
16622,22,61,8,2021-08-29
16623,33,147,12,2021-08-29
16625,222,894,114,2021-08-29
16627,120,485,45,2021-08-29
16630,358,1328,114,2021-08-29
16634,18,81,-1,2021-08-29
16635,914,4192,293,2021-08-29
16636,65,204,16,2021-08-29
16637,174,631,63,2021-08-29
16639,78,242,24,2021-08-29
16640,71,291,32,2021-08-29
16641,209,736,76,2021-08-29
16645,14,38,0,2021-08-29
16646,228,778,55,2021-08-29
16647,67,213,16,2021-08-29
16648,1549,5248,461,2021-08-29
16650,110,374,34,2021-08-29
16651,274,988,61,2021-08-29
16652,2074,8783,293,2021-08-29
16655,126,347,77,2021-08-29
16656,107,258,43,2021-08-29
16657,75,359,19,2021-08-29
16659,19,53,11,2021-08-29
16661,75,238,17,2021-08-29
16662,395,1675,135,2021-08-29
16664,92,348,39,2021-08-29
16666,246,858,56,2021-08-29
16667,98,310,40,2021-08-29
16668,271,1024,94,2021-08-29
16669,209,697,51,2021-08-29
16670,10,45,5,2021-08-29
16671,39,174,8,2021-08-29
16673,360,1343,133,2021-08-29
16674,43,143,20,2021-08-29
16678,162,664,55,2021-08-29
16679,42,174,14,2021-08-29
16680,61,111,8,2021-08-29
16682,9,56,8,2021-08-29
16683,12,153,8,2021-08-29
16685,32,67,8,2021-08-29
16686,1220,4516,291,2021-08-29
16689,19,120,20,2021-08-29
16691,25,77,11,2021-08-29
16692,45,232,15,2021-08-29
16693,380,1480,94,2021-08-29
16695,70,232,32,2021-08-29
16701,1247,5381,252,2021-08-29
16720,74,250,26,2021-08-29
16724,10,30,-1,2021-08-29
16726,23,152,9,2021-08-29
16727,23,100,5,2021-08-29
16729,54,205,9,2021-08-29
16731,179,594,44,2021-08-29
16732,17,105,-1,2021-08-29
16734,9,37,-1,2021-08-29
16735,413,1111,111,2021-08-29
16738,158,1075,336,2021-08-29
16740,65,249,18,2021-08-29
16743,287,966,39,2021-08-29
16744,29,76,-1,2021-08-29
16745,44,140,6,2021-08-29
16746,79,302,7,2021-08-29
16748,224,540,53,2021-08-29
16749,357,1249,53,2021-08-29
16750,31,105,6,2021-08-29
16801,5794,22190,430,2021-08-29
16802,1421,4194,59,2021-08-29
16803,1551,13623,206,2021-08-29
16820,82,350,20,2021-08-29
16821,38,107,9,2021-08-29
16822,240,569,28,2021-08-29
16823,2883,13200,288,2021-08-29
16827,318,2689,47,2021-08-29
16828,328,1841,37,2021-08-29
16829,79,222,20,2021-08-29
16830,1372,3963,386,2021-08-29
16832,37,148,5,2021-08-29
16833,453,1407,171,2021-08-29
16836,103,249,7,2021-08-29
16837,12,55,6,2021-08-29
16838,121,387,83,2021-08-29
16839,57,126,-1,2021-08-29
16840,47,159,-1,2021-08-29
16841,465,1638,57,2021-08-29
16844,238,950,25,2021-08-29
16845,296,523,12,2021-08-29
16850,11,14,0,2021-08-29
16852,21,108,5,2021-08-29
16854,90,359,8,2021-08-29
16858,346,1128,57,2021-08-29
16859,50,168,-1,2021-08-29
16860,32,122,11,2021-08-29
16861,27,88,5,2021-08-29
16863,67,178,17,2021-08-29
16864,13,24,0,2021-08-29
16865,96,724,8,2021-08-29
16866,988,4422,133,2021-08-29
16870,541,3492,83,2021-08-29
16871,-1,15,-1,2021-08-29
16872,78,321,9,2021-08-29
16874,116,487,18,2021-08-29
16875,320,1383,47,2021-08-29
16876,31,82,5,2021-08-29
16877,134,602,21,2021-08-29
16878,177,521,40,2021-08-29
16879,35,126,9,2021-08-29
16881,210,488,55,2021-08-29
16882,15,100,-1,2021-08-29
16901,732,2952,133,2021-08-29
16912,142,540,29,2021-08-29
16914,178,668,25,2021-08-29
16915,450,1654,55,2021-08-29
16917,92,344,21,2021-08-29
16920,111,538,32,2021-08-29
16921,36,108,7,2021-08-29
16922,92,414,13,2021-08-29
16923,86,200,-1,2021-08-29
16925,289,996,48,2021-08-29
16926,67,239,-1,2021-08-29
16927,38,91,6,2021-08-29
16928,97,277,17,2021-08-29
16929,141,622,41,2021-08-29
16930,84,217,26,2021-08-29
16932,48,173,12,2021-08-29
16933,355,1416,83,2021-08-29
16935,66,250,15,2021-08-29
16936,153,531,25,2021-08-29
16937,9,36,-1,2021-08-29
16938,37,160,8,2021-08-29
16939,-1,24,0,2021-08-29
16940,11,45,-1,2021-08-29
16941,-1,9,0,2021-08-29
16942,45,200,6,2021-08-29
16943,23,114,-1,2021-08-29
16946,177,712,27,2021-08-29
16947,489,1720,59,2021-08-29
16948,83,274,-1,2021-08-29
16950,197,776,35,2021-08-29
17002,42,102,-1,2021-08-29
17003,997,3954,155,2021-08-29
17004,453,1122,28,2021-08-29
17005,20,66,6,2021-08-29
17006,52,203,10,2021-08-29
17007,399,1709,67,2021-08-29
17009,249,645,7,2021-08-29
17011,2785,13700,619,2021-08-29
17013,2669,13711,571,2021-08-29
17014,11,47,0,2021-08-29
17015,1626,6836,314,2021-08-29
17017,102,412,18,2021-08-29
17018,279,1167,71,2021-08-29
17019,1316,5405,446,2021-08-29
17020,631,2279,217,2021-08-29
17021,50,219,11,2021-08-29
17022,2919,12720,276,2021-08-29
17023,216,742,44,2021-08-29
17024,116,462,36,2021-08-29
17025,1183,5417,306,2021-08-29
17026,289,1172,51,2021-08-29
17028,261,1130,39,2021-08-29
17029,42,112,-1,2021-08-29
17030,47,171,8,2021-08-29
17032,577,1861,174,2021-08-29
17033,1406,7550,132,2021-08-29
17034,218,861,36,2021-08-29
17035,62,201,5,2021-08-29
17036,1772,9391,255,2021-08-29
17037,62,189,7,2021-08-29
17038,795,2574,141,2021-08-29
17040,187,632,36,2021-08-29
17042,4606,17990,752,2021-08-29
17043,398,2003,137,2021-08-29
17044,2550,7642,134,2021-08-29
17045,254,745,70,2021-08-29
17046,3719,13553,537,2021-08-29
17047,158,565,35,2021-08-29
17048,319,913,34,2021-08-29
17049,321,743,27,2021-08-29
17050,2613,14030,784,2021-08-29
17051,482,1258,53,2021-08-29
17052,115,424,30,2021-08-29
17053,303,1378,117,2021-08-29
17055,2977,16676,820,2021-08-29
