date,County,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
2021-05-08,Palm Beach,228138,5467,16156,30500,34848,31770,32969,31673,22019,13811,7247,1678,43,120862,105790,1486,224807,3329,2,34138,113425,465,112929,3785,145126,82138,133,741,223941,140236,2259,2600,31,73823,67528,1144,142495,2770,9341,22712,26418,22441,21945,18994,10533,6142,3748,82,0 to 107,39,73032,20420,25128,23915,37488,73945,31062,9450,171,6860,127,54,2788,145126,68851,75057,142493,2631,2,734274,0,880195,734274,145126,2788,62257,61999,228,5952,6180,0.0368932038834951,40
